"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Code","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"22012022","2022","TSE","M2200",1,1,"1","0",19.7028128,0.889061452,0.79881939,-0.083174233,1.124781642,69,4.234106505,70.61,0.003390484,0.094289018,2201,72511852,360431614,38905387,-967378.12,-6922744.13,77079263,90438291.3199989,323862779,78047772,85738291.9599997,82597514,0.053572455,49622977,0.151433364,0.889061452,0.080118413,0.08061181,0.074958355,0.093316118,-0.026335992,0.005434991,0.088897483,3.09e-09,-0.002990492,-0.113940639,0.120129232,-0.003668334,0.889061452,-0.092565818,-0.003668334,0.044688486,-0.048356821,-0.092565818,3.09e-09,0.237999758,-0.002990492,-0.014048363,0.24099025,0.080118413,0.08061181,0.074958355,0.072415117,0.098751109,-0.020901001,0.00233838213722604,0.312064598854958,1,"3"
"22072021","2021","TSE","M2200",0,0,"1","0",19.67233677,0.301672485,0.72979831,-0.007150574,3.314853193,68,4.219507705,74.5426,0.000452114,0.037310981,2207,94465965,349612784,53619235,19558090,-2499932,245265460,90438291.3199989,290490532,230381473,85738291.9599997,212930968,0.055519421,202611718,0.691142836,0.301672485,0.077003992,0.045858237,0.042824988,0.080011099,-0.019744803,0.044290799,0.075933704,3.44e-09,0.051237426,-0.08613396,0.184581696,0.067327805,0.301672485,-0.008605898,0.067327805,0.033818251,0.033509554,-0.008605898,3.44e-09,0.844314816,0.051237426,0.060072543,0.79307739,0.077003992,0.045858237,0.042824988,0.104557095,0.124301898,0.024545996,0.00112289020927892,0.264726093660904,1,"39"
"22072022","2022","TSE","M2200",0,0,"1","0",19.82324487,0.160050763,0.82887675,-0.091482886,6.248017699,68,4.219507705,74.5426,0.000503402,0.041218047,2207,69572063,406561137,60555510,-967378.12,-6922744.13,243671880,90438291.3199989,349612784,245265460,85738291.9599997,230381473,0.04613418,238726492,0.692172269,0.160050763,0.06146381,0.064179783,0.071734554,0.147409082,0.100706971,0.047238719,0.061346235,2.86e-09,-0.004558129,-0.140118457,0.173207368,-0.045038279,0.160050763,-0.106384514,-0.045038279,0.044688486,-0.089726765,-0.106384514,2.86e-09,0.696976458,-0.004558129,0.042572777,0.701534587,0.06146381,0.064179783,0.071734554,0.295354772,0.194647801,0.14794569,0.00805089235736522,0.326571029899447,1,"62"
"22112022","2022","TSE","M2000",0,0,"1","0",17.27467948,0.960767024,0.221374657,0.066226012,1.040835057,50,3.912023005,58.54,0,0.026023082,2211,24752924,31790545,3389378,3089161,2105361,11439152,1230994,34486987,13608597,1818423,9349649,0.01632149,8486393,0.244189091,0.960767024,0.05651143,0.052568936,0.04605788,-0.026500381,-0.025298265,0.028681908,0.028526702,2.9e-08,-0.062906191,-0.045872839,0.098279911,0.089574685,0.960767024,0.061047983,0.089574685,0.042127941,0.047446744,0.061047983,2.9e-08,0.331694735,-0.062906191,0.123494349,0.394600926,0.05651143,0.052568936,0.04605788,-0.023116738,0.002181527,0.003383643,0.00225119351620154,0.0619927846039933,1,"258"
"22362022","2022","TSE","M2200",0,0,"1","0",14.52438344,0.394469419,0.440267756,-0.00759561,2.535050759,12,2.48490665,44.3,0.027526393,0.044637336,2236,1137208,2031700,236599,71580,-15432,1419910,459061,2156741,1368325,377184,1181611,0.130371704,1025664,0.518827713,0.394469419,0.048028083,0.051179951,0.047181527,0.086754357,-0.002961973,-0.016303878,0.040344205,4.64e-07,0.023918032,-0.014045266,0.109702092,0.033188964,0.394469419,-0.00715524,0.033188964,0.044688486,-0.011499522,-0.00715524,4.64e-07,0.65835907,0.023918032,0.086572287,0.634441039,0.048028083,0.051179951,0.047181527,0.067488506,0.070450479,-0.019265851,0.000132239006228484,0.0272559239497703,1,"151"
"22392020","2020","TSE","M2200",0,0,"1","0",17.29404283,1.39118959,0.585169558,0.135131786,0.718809289,9,2.197224577,41.55,0.034446949,0.021843406,2239,13445532,32412115,9970842,825466,4379907,21644152,5807019,30190777,22239873,5043380,21855386,0.072462328,18187450,0.58317565,1.39118959,-0.079987082,-0.081060406,-0.067747193,-0.06384779,-0.008486504,0.022403907,-0.117732677,3.31e-08,-0.019731887,-0.045025671,0.330261192,0.027341661,1.39118959,0.145074338,0.027341661,0.027341661,0,0.145074338,3.31e-08,0.716912718,-0.019731887,0.012735247,0.736644605,0.079987082,0.081060406,0.067747193,-0.049930387,-0.041443883,0.013917403,0,0.05916854688735,1,"32"
"23012022","2022","TSE","M2325",0,0,"1","0",19.11273601,0.339946934,0.589616507,0.125316575,2.941635591,34,3.526360525,74.5426,0.042897217,0.035387887,2301,81987127,199781737,19078678,14187403,25035963,173456216,38737255,183543419,164827947,41716376,157133623,0.099102284,140193784,0.739018085,0.339946934,-0.052065591,-0.05196749,-0.053699151,-0.065265213,-0.022311961,0.023940855,-0.059106233,5.45e-09,0.047009416,0.063240568,0.103946402,0.077297258,0.339946934,0.13640349,0.077297258,0.052207518,0.02508974,0.13640349,5.45e-09,0.94504187,0.047009416,0.041921002,0.898032454,0.052065591,0.05196749,0.053699151,-0.063636319,-0.041324358,0.001628894,0.0006294950532676,0.257873192530542,1,"86"
"23032022","2022","TSE","M2324",0,0,"1","0",20.09412971,0.553110999,0.370697641,0.273632786,1.807955368,43,3.761200116,71.38,0.046477536,0.015008432,2303,237357293.059999,533052092,67388423.4299976,23101274.4499997,47054888.4299999,278705264,36975087,464426771,213011018,35190447,176820914,0.057730951,152940887,0.346663186,0.553110999,-0.062718674,-0.063949245,-0.075874469,-0.133451451,-0.031031944,0.045616475,-0.124545529,2.15e-09,0.141452324,0.137609651,0.368157214,0.189520192,0.553110999,0.314065722,0.189520192,0.102511119,0.087009074,0.314065722,2.15e-09,0.60010594,0.141452324,0.077924242,0.458653616,0.062718674,0.063949245,0.075874469,-0.11886692,-0.087834976,0.014584531,0.00757057895833748,0.274360272917048,1,"66"
"23082018","2018","TSE","M2328",0,0,"1","0",19.38360856,0.388885611,0.46757523,0.090372313,2.571450246,48,3.871201011,74.44,0.08125092,0.069841891,2308,139460908,261935424,46428874,18648584,23671710,237017809,57866841,250538559,223577514,54713127,214355571,0.181160394,173463422,0.70623814,0.388885611,-0.017589364,-0.020479552,-0.021618023,-0.011120166,-0.085513926,-0.078481085,-0.020049313,3.99e-09,0.053645615,0.041057876,0.185316281,0.074433988,0.388885611,0.094483301,0.074433988,0.051969646,0.022464341,0.094483301,3.99e-09,0.946033257,0.053645615,0.036808478,0.892387642,0.017589364,0.020479552,0.021618023,-0.175115177,-0.089601251,-0.163995011,0.000504646616564281,0.0537260294974004,1,"117"
"23082022","2022","TSE","M2328",0,0,"1","0",19.86965363,0.251848117,0.470812288,0.109255623,3.970647118,48,3.871201011,74.5426,0.082638923,0.05861375,2308,225367185,425873806,67388423.4299976,23101274.4499997,46529108,348965677.049998,87227262,365112310,314670796,70884841,282605493,0.189897018,251516982.879997,0.787176302,0.251848117,0.000908719,0.015289849,0.01373846,0.011785659,-0.041984339,-0.093080418,-0.026124482,2.74e-09,0.191098766,0.146338783,0.236274112,0.101313314,0.251848117,0.127437796,0.101313314,0.055373661,0.045939653,0.127437796,2.74e-09,1.052945347,0.191098766,0.087823122,0.861846581,0.000908719,0.015289849,0.01373846,-0.123279098,-0.081294759,-0.135064757,0.00211045171776041,0.260192583726875,1,"176"
"23122019","2019","TSE","M2331",0,0,"1","0",18.38586873,1.778497146,0.733182945,0.07254395,0.562272479,50,3.912023005,63.27,0.020269067,0.008805096,2312,25768843,96578695,24693600,458352,7006200,137549891,24344993,99147870,132832644,28771548,119204764,0.0752866,128823672,1.276321418,1.778497146,-0.02978395,-0.027485511,-0.010751464,0.07592664,0.152445999,0.059179505,-0.066041237,1.01e-08,0.047577896,0.092223887,0.2490583,0.004622913,1.778497146,0.07066415,0.004622913,0.044651154,-0.040028241,0.07066415,1.01e-08,1.387320686,0.047577896,0.137450053,1.33974279,0.02978395,0.027485511,0.010751464,0.287552144,0.135106145,0.211625504,0.00160226007755408,0.0790579997520814,1,"60"
"23172020","2020","TSE","M2331",0,0,"1","0",21.4833587872,1.085291102,0.59879264,0.102775066,0.921411774,49,3.891820298,63.62,0.01756441,0.005084633,2317,237357293.059999,2138475753.68,67388423.4299976,23101274.4499997,47054888.4299999,348965677.049998,90438291.3199989,2034716449.99,338600486.649996,85738291.9599997,322142352.56,0.057842411,251516982.879997,1.54216676,1.085291102,-0.05779764,-0.061193575,-0.054403884,-0.002648947,0.187844935,0.089508722,-0.079284237,4.9129e-10,0.00458065,0.031545485,0.086448967,0.034425653,1.085291102,0.113709891,0.034425653,0.045626501,-0.011200848,0.113709891,4.9129e-10,1.613404736,0.00458065,0.014757252,1.608824087,0.05779764,0.061193575,0.054403884,0.27470471,0.086859775,0.277353657,0.000125458995919104,0.269272509244545,1,"38"
"23172021","2021","TSE","M2331",0,0,"1","0",21.4833587872,1.147717846,0.597516229,-0.025125464,0.871294285,49,3.891820298,67.34,0.017528481,0.005089252,2317,237357293.059999,2138475753.68,67388423.4299976,23101274.4499997,-6922744.13,348965677.049998,90438291.3199989,2034716449.99,338600486.649996,85738291.9599997,322142352.56,0.058016213,251516982.879997,1.557335133,1.147717846,0.024499508,0.024489824,0.039206018,0.046195192,0.150564681,0.052750233,0.068594589,4.9129e-10,0.173136391,0.113605171,0.084399578,0.041864862,1.147717846,-0.026729727,0.041864862,0.074242504,-0.032377642,-0.026729727,4.9129e-10,1.6313893,0.173136391,0.004140155,1.458252908,0.024499508,0.024489824,0.039206018,0.249510106,0.098945425,0.203314914,0.00104831170148016,0.32347744381753,1,"72"
"23172022","2022","TSE","M2331",0,0,"1","0",21.4833587872,1.104557382,0.600739887,0.026538231,0.905340018,49,3.891820298,59.88,0.017241305,0.004583358,2317,237357293.059999,2138475753.68,67388423.4299976,23101274.4499997,47054888.4299999,348965677.049998,90438291.3199989,2034716449.99,338600486.649996,85738291.9599997,322142352.56,0.057893158,251516982.879997,1.661291968,1.104557382,0.031779364,0.033587747,0.04520617,0.104774824,0.187604639,0.082946717,0.010581855,4.9129e-10,0.161893721,0.177890211,0.092713215,0.038648311,1.104557382,0.028066457,0.038648311,0.061910017,-0.023261706,0.028066457,4.9129e-10,1.695370406,0.161893721,0.162745103,1.533476685,0.031779364,0.033587747,0.04520617,0.37532618,0.187721541,0.270551356,0.000541106966030436,0.35333825345495,1,"81"
"23242021","2021","TSE","M2325",0,0,"1","0",20.10168618,1.271456304,0.773709072,-0.044376447,0.786499699,39,3.663561646,65.87,0.01334636,0.005736442,2324,121539803,537095340,26990364,13740488,-6922744.13,348965677.049998,90438291.3199989,466925698,338600486.649996,85738291.9599997,322142352.56,0.060272932,251516982.879997,2.597952634,1.271456304,0.011131874,0.019341867,0.041194861,0.098706341,0.121537432,0.118007222,0.080472913,2.14e-09,0.399962488,0.27584005,0.057804409,0.029427569,1.271456304,-0.051045344,0.029427569,0.052407729,-0.022980161,-0.051045344,2.14e-09,2.646421091,0.399962488,0.146676238,2.246458602,0.011131874,0.019341867,0.041194861,0.338250995,0.216713563,0.239544654,0.000528087799585921,0.272527479620693,1,"90"
"23242022","2022","TSE","M2325",0,0,"1","0",19.9324715,0.988370042,0.719042521,0.129306776,1.011766805,39,3.663561646,64.69,0.016705887,0.007670426,2324,127409843,453484433,28808211,8541527,47054888.4299999,348965677.049998,90438291.3199989,537095340,338600486.649996,85738291.9599997,322142352.56,0.057988181,251516982.879997,1.916723677,0.988370042,-0.06555256,-0.084382804,-0.080797408,-0.041740301,0.154243609,0.094875082,-0.093274097,1.86e-09,-0.302434387,-0.118211726,0.053637053,0.015903186,0.988370042,0.109177283,0.015903186,0.052207518,-0.036304332,0.109177283,1.86e-09,1.998240973,-0.302434387,0.347708777,2.300675361,0.06555256,0.084382804,0.080797408,0.20737839,0.053134781,0.249118691,0.00131800452196622,0.311718934028225,1,"57"
"23272020","2020","TSE","M2328",0,0,"1","0",19.03779923,0.214519756,0.630744636,0.095828049,4.661575319,36,3.583518938,45.89,0.023269099,0.05464959,2327,68444407,185357922,41543575,12034842,17762488,67672108,14012420,96382137,41306656,9862195,77155611,0.095195544,42277052,0.530398978,0.214519756,-0.049727779,-0.043542766,-0.044139033,-0.079637638,-0.052402457,-0.028061814,-0.059426427,1.04e-08,0.273551229,0.230491123,0.431029818,0.124865897,0.214519756,0.184292324,0.124865897,0.051989588,0.072876309,0.184292324,1.04e-08,0.702122926,0.273551229,-0.371946048,0.428571697,0.049727779,0.043542766,0.044139033,-0.160101909,-0.107699452,-0.080464271,0.00531095641346348,0.106075207024636,1,"107"
"23272022","2022","TSE","M2328",0,0,"1","0",19.44019769,0.598822113,0.56148754,0.11909132,1.669945011,36,3.583518938,57.5,0.02329216,0.054059024,2327,121549317,277185549,59871278,22769875,33010393,121086925,22263118,242902683,122179335,22300327,67672108,0.07011447,75068171,0.316238108,0.598822113,0.006247255,0.008617823,0.002973337,-0.039055913,-0.048658109,0.006114593,-0.042158933,4.12e-09,-0.004497315,-0.004344131,0.246482572,0.093740731,0.598822113,0.135899664,0.093740731,0.055373661,0.03836707,0.135899664,4.12e-09,0.498499743,-0.004497315,0.224399444,0.502997058,0.006247255,0.008617823,0.002973337,-0.081599429,-0.03294132,-0.042543516,0.0014720320603849,0.203601062521057,1,"262"
"23292021","2021","TSE","M2324",0,0,"1","0",16.6498109,1.11248688,0.472804842,0.175256334,0.898887005,52,3.951243719,59.09,0.018938136,0.048565858,2329,8972065,17018489,5403685,1530581,2982598,15948138,3351353,14511749,13851909,2441029,17515145,0.073076167,13011394,0.943837507,1.11248688,-0.049612711,-0.05528968,-0.055218677,-0.034779402,0.074184984,0.123795804,-0.100058029,6.89e-08,0.144450473,0.081720336,0.372366212,0.105471849,1.11248688,0.205529878,0.105471849,0.132367761,-0.026895912,0.205529878,6.89e-08,1.098981108,0.144450473,-0.252432426,0.954530636,0.049612711,0.05528968,0.055218677,0.163201386,0.089016402,0.197980788,0.000723390082311744,0.0623783219544379,1,"260"
"23302020","2020","TSE","M2324",0,0,"1","0",21.4833587872,0.126327769,0.329657567,0.297990659,7.915915938,36,3.583518938,74.31,0.081751499,0.005311064,2330,237357293.059999,2138475753.68,67388423.4299976,23101274.4499997,47054888.4299999,348965677.049998,90438291.3199989,2034716449.99,338600486.649996,85738291.9599997,322142352.56,0.06404814,251516982.879997,0.301349075,0.126327769,-0.055015101,-0.054625575,-0.090771208,-0.214073601,-0.056169401,0.052685862,-0.134452249,4.9129e-10,0.118892955,0.116125501,0.686853437,0.228787059,0.126327769,0.363239308,0.228787059,0.078969083,0.149817976,0.363239308,4.9129e-10,0.591333378,0.118892955,0.017004506,0.472440423,0.055015101,0.054625575,0.090771208,-0.21755714,-0.161387739,-0.003483539,0.0224454259327366,0.271145454389728,1,"97"
"23302021","2021","TSE","M2324",0,0,"1","0",21.4833587872,0.181647135,0.417331582,0.298526289,5.505179038,36,3.583518938,74.5426,0.078577279,0.004761572,2330,237357293.059999,2138475753.68,67388423.4299976,23101274.4499997,47054888.4299999,348965677.049998,90438291.3199989,2034716449.99,338600486.649996,85738291.9599997,322142352.56,0.061296858,251516982.879997,0.298338567,0.181647135,-0.075918806,-0.075624598,-0.07622527,-0.229613273,-0.060961069,0.06503667,-0.186577846,4.9129e-10,0.089889956,0.070958955,0.715438311,0.2162751,0.181647135,0.39044703379,0.2162751,0.132367761,0.083907339,0.39044703379,4.9129e-10,0.575002166,0.089889956,0.097536223,0.48511221,0.075918806,0.075624598,0.07622527,-0.225537672,-0.164576603,0.00407560100000001,0.00704044153806092,0.367469225971524,1,"75"
"23302022","2022","TSE","M2324",0,0,"1","0",21.4833587872,0.200359178,0.403701768,0.31732311778,4.991036647,36,3.583518938,74.5426,0.072115745,0.004382033,2330,237357293.059999,2138475753.68,67388423.4299976,23101274.4499997,47054888.4299999,348965677.049998,90438291.3199989,2034716449.99,338600486.649996,85738291.9599997,322142352.56,0.060852863,251516982.879997,0.253276725,0.200359178,-0.006441582,-0.007437198,-0.047596622,-0.197619049,-0.125325879,0.038885563,-0.159360656,4.9129e-10,0.181579822,0.172711648,0.723079982,0.272956535,0.200359178,0.39044703379,0.272956535,0.102511119,0.170445416,0.39044703379,4.9129e-10,0.607673921,0.181579822,0.066611192,0.426094099,0.006441582,0.007437198,0.047596622,-0.284059365,-0.158733486,-0.086440316,0.0290516398354131,0.423295312776696,1,"64"
"23312020","2020","TSE","M2325",0,0,"1","0",16.9830893,0.978351666,0.533190484,-0.016594252,1.022127354,36,3.583518938,59.82,0.041314431,0.024393271,2331,11086684,23749910,2801574,65950,-394112,25995735,4515985,23353228,28291303,4324735,31796016,0.11522998,23264066,1.031505366,0.978351666,0.053528696,0.046628178,0.058989865,0.091301172,0.069062845,0.028639643,0.019700146,4.28e-08,-0.098297674,-0.10648712,0.119965171,0.002824021,0.978351666,-0.016876125,0.002824021,0.045367814,-0.042543793,-0.016876125,4.28e-08,1.113153822,-0.098297674,-0.150074028,1.211451496,0.053528696,0.046628178,0.058989865,0.18900366,0.119940815,0.097702488,0.00180997432282685,0.054246155618792,1,"182"
"23372018","2018","TSE","M2324",0,0,"1","0",17.89387513,0.923629699,0.468907991,0.170917993,1.082684978,34,3.526360525,65.14,0.115269026,0.037900787,2337,31360357,59048821,19308675,8992849,10092506,36953032,4481526,44193899,34196916,5711031,24124973,0.167828166,23026713,0.703802509,0.923629699,0.060625689,0.054350965,0.036834911,-0.084682501,0.08741958,-0.031130209,-0.024882552,2.26e-08,0.062364174,0.090184869,0.436908158,0.20348621,0.923629699,0.228368762,0.20348621,0.074472323,0.129013887,0.228368762,2.26e-08,0.836156864,0.062364174,0.227903471,0.77379269,0.060625689,0.054350965,0.036834911,-0.02839313,-0.11581271,0.056289371,0.0166445830388488,0.0339616428202999,1,"150"
"23372019","2019","TSE","M2324",0,0,"1","0",17.92074194,0.684486796,0.464319255,0.074891663,1.460948562,34,3.526360525,69.51,0.101611008,0.043394861,2337,32492668,60656778,29365507,3012901,4542687,34995411,4920805,59048821,36953032,4481526,34196916,0.110359816,25379917,0.342786184,0.684486796,0.05464496,0.051728402,0.052684275,0.045021105,-0.056747519,0.018285142,-0.025907139,1.69e-08,-0.033152584,-0.040591835,0.497308947,0.051023898,0.684486796,0.076931036,0.051023898,0.061150918,-0.01012702,0.076931036,1.69e-08,0.592652155,-0.033152584,0.046675208,0.625804739,0.05464496,0.051728402,0.052684275,0.006558728,0.063306247,-0.038462377,0.0001025565340804,0.0565052603636531,1,"55"
"23372022","2022","TSE","M2324",1,1,"1","0",18.24504924,0.866921363,0.37288519,0.138940742,1.153507161,34,3.526360525,70.96,0.135966663,0.041260083,2337,52610359,83892707,37982047,8969775,11656115,43487454,4748912,76708148,50572991,6652410,39800947,0.128652018,24249635,0.335987163,0.866921363,0.04196179,0.041420886,0.033412324,-0.042484841,-0.046231785,-0.003045078,-0.035020269,1.3e-08,-0.09237007,-0.067555262,0.495150098,0.116933797,0.866921363,0.151954066,0.116933797,0.102511119,0.014422678,0.151954066,1.3e-08,0.566920922,-0.09237007,0.140428941,0.659290992,0.04196179,0.041420886,0.033412324,-0.091761704,-0.045529919,-0.049276863,0.000208013640691684,0.151784977824769,1,"4"
"23402022","2022","TSE","M2324",1,1,"1","0",16.17209195,0.446187805,0.193789711,0.143089779,2.241208722,40,3.688879454,58.24,0.031730922,0.023447952,2340,8509394,10554807,2661914,360464,1510285,4529777,807999,12345359,6143243,1290782,5590046,0.067337693,3315399,0.266833391,0.446187805,-0.089799416,-0.089704529,-0.069757216,-0.039845955,0.020730186,0.042745884,-0.093137915,8.1e-08,-0.130694134,-0.091587697,0.215620623,0.029198341,0.446187805,0.122336256,0.029198341,0.102511119,-0.073312778,0.122336256,8.1e-08,0.366921448,-0.130694134,0.044810119,0.497615582,0.089799416,0.089704529,0.069757216,0.023630115,0.002899929,0.06347607,0.00537476341807728,0.0417540304205242,1,"5"
"23452018","2018","TSE","M2327",1,1,"1","0",16.9236035,0.157879133,0.540689704,0.091823441,6.333959283,35,3.555348061,73.92,0.042146558,0.030289643,2345,10278596,22378327,966604,2952181,2054855,43092155,7985653,18747018,36446757,6096104,29368753,0.229763955,35312058,1.99218537,0.157879133,0.040060551,0.071367572,0.025657246,-0.037431444,0.016341731,0.002203262,0.047864999,5.33e-08,0.354477603,0.253685626,0.051560414,0.157474698,0.157879133,0.109609699,0.157474698,0.029861092,0.127613606,0.109609699,5.33e-08,2.298613838,0.354477603,0.377553593,1.944136235,0.040060551,0.071367572,0.025657246,-0.018886451,-0.035228182,0.018544993,0.0162852324363232,0.0271911640540168,1,"6"
"23452019","2019","TSE","M2327",0,1,"1","0",17.20061538,0.109919061,0.566310787,0.291697829,9.09760319,35,3.555348061,74.5426,0.035982046,0.027468614,2345,12802977,29521087,1324280,4949572,8611237,55401047,6971060,22378327,43092155,7985653,36446757,0.221588459,44402285,2.024500223,0.109919061,-0.102927351,-0.068545424,-0.092004729,-0.136352184,-0.094017113,-0.005438315,-0.163625502,4.47e-08,0.550036292,0.595374489,0.059176899,0.221177034,0.109919061,0.384802537,0.221177034,0.029180385,0.191996649,0.384802537,4.47e-08,2.475656335,0.550036292,0.296956873,1.925620043,0.102927351,0.068545424,0.092004729,-0.235807612,-0.141790499,-0.099455428,0.0368627132272292,0.0673366019905843,1,"7"
"23452020","2020","TSE","M2327",0,1,"1","0",17.25345666,0.083417473,0.53465002,0.111570493,11.98789611,35,3.555348061,74.5426,0.039726862,0.02750718,2345,14483073,31122969,1502317,5048640,3472405,54462872,8847762,29521087,55401047,6971060,43092155,0.174498961,42908810,1.435275706,0.083417473,0.051689811,0.052647496,0.015293526,-0.036249644,-0.136894682,0.050924389,0.053393528,3.39e-08,-0.031779826,-0.095351401,0.050889623,0.171018093,0.083417473,0.117624564,0.171018093,0.038904084,0.132114009,0.117624564,3.39e-08,1.844880305,-0.031779826,0.416952533,1.876660131,0.051689811,0.052647496,0.015293526,-0.122219937,0.014674745,-0.085970293,0.0174541113740521,0.0856792268219892,1,"8"
"23452021","2021","TSE","M2327",0,1,"1","0",17.37146898,0.121605354,0.555901113,0.03906178,8.223322141,35,3.555348061,74.5426,0.044771477,0.026898481,2345,15552951,35021369,1487456,4705058,1367997,59598681,10316305,31122969,54462872,8847762,55401047,0.189694948,48254085,1.713226781,0.121605354,0.066614005,0.077580911,0.067588899,-0.026660719,-0.029723283,0.01809339,0.107221808,3.21e-08,0.165016679,0.117831496,0.04779287,0.151176387,0.121605354,0.043954579,0.151176387,0.032837914,0.118338473,0.043954579,3.21e-08,1.914942016,0.165016679,-0.030144136,1.749925336,0.066614005,0.077580911,0.067588899,-0.038290612,-0.008567329,-0.011629893,0.0140039941919717,0.117053479869951,1,"9"
"23452022","2022","TSE","M2327",0,1,"1","0",17.64547302,0.106521429,0.556495827,0.211098376,9.387782434,35,3.555348061,74.5426,0.038506864,0.023839501,2345,20428161,46060809,1804418,8165812,9723362,77205223,13139348,35021369,59598681,10316305,54462872,0.196612931,60686961,1.719790794,0.106521429,-0.080050557,-0.070816824,-0.058706466,-0.162842964,-0.151222281,0.01212038,-0.044474275,2.86e-08,0.502737115,0.422127959,0.051523343,0.233166556,0.106521429,0.277640831,0.233166556,0.055489534,0.177677023,0.277640831,2.86e-08,2.204517562,0.502737115,0.146647865,1.701780447,0.080050557,0.070816824,0.058706466,-0.301944865,-0.150722584,-0.139101901,0.0315691245021425,0.1792776209471,1,"10"
"23472020","2020","TSE","M2329",0,0,"1","0",18.88865552,0.763186689,0.64396484,-0.030825214,1.31029539,35,3.555348061,61.08,0,0.018389207,2347,56850168,159675713,9599877,8538386,-4922038,334200976,64405505,147689360,338600486.649996,51811324,322142352.56,0.053225635,251516982.879997,2.155206733,0.763186689,0.136952588,0.117403278,0.10819173,0.120982441,0.050371544,0.051600975,0.091140107,6.77e-09,-0.039228892,-0.124503695,0.065000464,0.057813142,0.763186689,-0.033326964,0.057813142,0.035600682,0.02221246,-0.033326964,6.77e-09,2.262864271,-0.039228892,-0.292507686,2.302093164,0.136952588,0.117403278,0.10819173,0.22295496,0.172583416,0.101972519,0.0004933933792516,0.134605339560089,1,"170"
"23472022","2022","TSE","M2329",0,0,"1","0",19.21591652,0.774553615,0.661705282,-0.068120185,1.29106621,35,3.555348061,67.47,0,0.016315909,2347,74931034,221496317,9757191,16330326,-6922744.13,348965677.049998,79169090,201683706,338600486.649996,85461693,322142352.56,0.043165029,251516982.879997,2.064090304,0.774553615,0.09467046,0.091517449,0.079271567,0.076753216,0.058588332,0.053950684,0.155782024,4.96e-09,0.078037082,0.109237436,0.048378678,0.080969982,0.774553615,-0.074812043,0.080969982,0.044049367,0.036920615,-0.074812043,4.96e-09,2.105030835,0.078037082,0.369938839,2.026993752,0.09467046,0.091517449,0.079271567,0.189292232,0.1307039,0.112539016,0.00136313181197822,0.250911309188325,1,"18"
"23522018","2018","TSE","M2325",0,0,"1","0",18.60139503,1.299963317,0.667301979,0.074772299,0.769252476,39,3.663561646,62.38,0.023820527,0.051117136,2352,39859646,119807283,21013038,4450654,8958266,155783161,28109672,108939416,136862492,28125288,129553540,0.134632785,136540185,1.298188536,1.299963317,-0.068025227,-0.067603976,-0.063886087,-0.060547885,0.042525524,0.017551284,-0.041377237,9.18e-09,0.173680654,0.173824,0.192887375,0.040854396,1.299963317,0.082231632,0.040854396,0.040612697,0.000241699,0.082231632,9.18e-09,1.429998129,0.173680654,0.067091896,1.256317475,0.068025227,0.067603976,0.063886087,-0.000471077,-0.042996601,0.060076808,5.8418406601e-08,0.045623723840092,1,"28"
"23532020","2020","TSE","M2325",0,0,"1","0",19.02994984,0.797924623,0.663191717,0.149479313,1.253251211,47,3.850147602,72.67,0.00859813,0.051953991,2353,61941964,183908672,3865909,6145610,27490542,277112477,55197529,156096564,234285354,49439245,242270406,0.137175025,246992862,1.594793739,0.797924623,-0.120241254,-0.1087432,-0.087934457,-0.059780938,0.030684504,0.007787614,-0.136741844,6.41e-09,0.274363009,0.237473767,0.024766138,0.039370566,0.797924623,0.176112409,0.039370566,0.045367814,-0.005997249,0.176112409,6.41e-09,1.775263144,0.274363009,-0.051154566,1.500900135,0.120241254,0.1087432,0.087934457,-0.02130882,-0.051993324,0.038472118,3.5966995568001e-05,0.179591517794485,1,"173"
"23532022","2022","TSE","M2325",0,0,"1","0",19.0574677,0.737143178,0.627410603,0.031392535,1.356588557,47,3.850147602,71.56,0.008891183,0.056928487,2353,70434195,189039719,4298887,5603292,5934436,275423744,51363858,214788311,319005456,64040766,277112477,0.106872031,245679257,1.067043667,0.737143178,0.019318398,0.007451178,0.008970403,0.033578687,-0.01671088,0.028704481,-0.001541723,4.66e-09,-0.202905418,-0.143884944,0.02001453,0.026087509,0.737143178,0.027629232,0.026087509,0.052207518,-0.026120009,0.027629232,4.66e-09,1.282303226,-0.202905418,0.195043105,1.485208643,0.019318398,0.007451178,0.008970403,0.045572288,0.062283168,0.011993601,0.000682254870160081,0.227588037490206,1,"289"
