"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Code","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"12682021","2021","OTC","M2700",0,0,"1","0",15.35508808,0.462321551,0.571795471,0.090835839,2.162996723,20,2.995732274,61,0.006496567,0.344282567,1418,1996555,4662620,914189,75343,423533,2929855,168987,4527174,3459267,147240,3775225,0.272553695,1762184,0.396363162,0.462321551,-0.02186064,-0.022763664,-0.036080035,-0.013097024,-0.009405606,-0.038975904,-0.076911115,2.21e-07,-0.116940944,-0.121744603,0.201933701,0.016642391,0.462321551,0.093553506,0.016642391,0.00255949428000001,0.030436802,0.093553506,2.21e-07,0.64717084,-0.116940944,-0.069791442,0.764111784,0.02186064,0.022763664,0.036080035,-0.061478534,-0.052072928,-0.04838151,0.000926398915987204,0.0531337352305985,1,"143"
"14022019","2019","TSE","M1400",1,1,"1","0",20.17175658,2.192344354,0.529021447,0.076290288,0.456132723,69,4.234106505,65.11,0.004245387,0.075198794,1418,237357293.059999,576079699,67388423.4299976,16435163,43949286,250146590,26486590,565589420,228661933,29347392,217846948,0.054787961,205396660,0.350857871,2.192344354,-0.018748901,-0.014795729,-0.010861278,-0.016711978,-0.002915074,-0.008233547,-0.048646813,1.77e-09,0.037986313,0.043044403,0.288225268,0.02905847,2.192344354,0.077705283,0.02905847,0.015649418,0.013409051,0.077705283,1.77e-09,0.442275936,0.037986313,0.019121618,0.404289622,0.018748901,0.014795729,0.010861278,-0.027860599,-0.024945525,-0.011148621,0.000179802648720601,0.104845562100327,1,"169"
"14022020","2020","TSE","M1400",0,1,"1","0",20.24030708,1.800812087,0.563299557,0.067248725,0.555305024,69,4.234106505,67.4,0.00419218,0.090813199,1418,237357293.059999,616955270,67388423.4299976,12980539,41489455,206769281,26788957,576079699,250146590,26486590,228661933,0.052759922,166373605,0.279810744,1.800812087,-0.030295458,-0.031746599,-0.026259829,-0.023485656,-0.000585597,-0.012685708,-0.049487798,1.74e-09,-0.075297409,-0.07582228,0.282356598,0.02253254,1.800812087,0.072020339,0.02253254,0.004215592,0.018316948,0.072020339,1.74e-09,0.358924783,-0.075297409,0.037294591,0.434222193,0.030295458,0.031746599,0.026259829,-0.036756961,-0.036171364,-0.013271305,0.000335510584034704,0.178828605757578,1,"173"
"14022021","2021","TSE","M1400",0,1,"1","0",20.26965131,1.733754103,0.575943302,0.057258304,0.576783062,69,4.234106505,64.71,0.003685294,0.096512692,1418,237357293.059999,635327585,67388423.4299976,14844485,36377780,238806217,29336993,616955270,206769281,26788957,250146590,0.056719504,192320517,0.355533885,1.733754103,-0.068547011,-0.07167253,-0.062558274,-0.061319222,-0.009029214,-0.018468189,-0.034902522,1.62e-09,0.051927486,0.047797468,0.267588216,0.024060877,1.733754103,0.058963399,0.024060877,0.027454518,-0.003393641,0.058963399,1.62e-09,0.387072173,0.051927486,-0.070308677,0.335144687,0.068547011,0.07167253,0.062558274,-0.088816625,-0.079787411,-0.027497403,1.1516799236881e-05,0.211752169780738,1,"175"
"14022022","2022","TSE","M1400",0,1,"1","0",20.3043475,1.583543023,0.586972543,0.058548672,0.631495315,69,4.234106505,63.43,0.003750606,0.089364441,1418,237357293.059999,657757910,67388423.4299976,13341150,38510852,263944525,29095332,635327585,238806217,29336993,206769281,0.057064486,213924074,0.344553179,1.583543023,-0.018470635,-0.017925699,-0.016632735,-0.039491151,-0.021916416,-0.009595992,-0.039616888,1.57e-09,0.039567474,0.039947847,0.270810826,0.020998852,1.583543023,0.06061574,0.020998852,0.022678295,-0.001679443,0.06061574,1.57e-09,0.415446348,0.039567474,0.050425854,0.375878874,0.018470635,0.017925699,0.016632735,-0.071003559,-0.049087143,-0.031512408,2.820528790249e-06,0.258811110231154,1,"176"
"14372020","2020","TSE","M9900",0,0,"1","0",16.23473884,1.345507948,0.430672311,0.026027784,0.743213744,62,4.127134385,54.42,0,0.04839738,1437,6397640,11237184,5178,356977,292479,605384,8276,11035390,581292,9856,583070,0.007904388,156429,0.012950516,1.345507948,-0.022853743,-0.024664945,0.009129599,0.011610383,-0.000215591,0.021901483,0.005844651,9.06e-08,0.002183158,0.002326334,0.000469218,0.032348381,1.345507948,0.02650373,0.032348381,0.024920576,0.007427805,0.02650373,9.06e-08,0.054858415,0.002183158,-0.000161118,0.052675257,0.022853743,0.024664945,0.009129599,0.033296275,0.033511866,0.021685892,5.5172287118025e-05,0.0316297810061666,1,"114"
"14372021","2021","TSE","M9900",0,0,"1","0",16.2960152,1.422444837,0.431470412,0.021260634,0.70301496,62,4.127134385,51.75,0,0.019364189,1437,6792389,11947292,1368,458278,254007,698041,15128,11237184,605384,8276,581292,0.009592795,222329,0.036525076,1.422444837,-0.008556067,-0.017488188,0.001824962,-0.014176044,0.023587289,0.043366485,0.018178131,8.9e-08,0.008245571,0.00763581,0.00039057051,0.040782281,1.422444837,0.022604151,0.040782281,0.038440879,0.002341403,0.022604151,8.9e-08,0.062118855,0.008245571,0.002143954,0.053873284,0.008556067,0.017488188,0.001824962,0.05277773,0.029190441,0.066953774,5.482168008409e-06,0.0402184244278911,1,"222"
"14372022","2022","TSE","M9900",0,0,"1","0",16.34766634,1.230621952,0.435023041,0.027128361,0.812597239,62,4.127134385,59.17,0,0.013605735,1437,7107748,12580598,2720,406767,341291,801868,17484,11947292,698041,15128,605384,0.00777347228,315712,0.016718517,1.230621952,-0.029669871,-0.029136997,-0.021445298,-0.021466634,0.01105086,0.039393641,0.005480405,8.37e-08,0.008690421,0.008493222,0.00039057051,0.034046795,1.230621952,0.02856639,0.034046795,0.032433432,0.001613363,0.02856639,8.37e-08,0.067117134,0.008690421,0.007755481,0.058426713,0.029669871,0.029136997,0.021445298,0.028977867,0.017927007,0.050444501,2.602940169769e-06,0.0594017286042808,1,"246"
"14542021","2021","TSE","M1400",1,1,"1","0",14.53527679,0.993676688,0.213593008,-0.01630271,1.006363551,50,3.912023005,44.55,0.005564449,0.047980752,1454,1615243,2053953,726964,5133,-33485,1574819,151366,1992198,1204928,122630,1904529,0.069871569,1446530,0.760412871,0.993676688,0.006223402,0.006777618,0.025825058,0.025970105,0.010700824,0.019986081,0.019384619,5.02e-07,0.185669798,0.171245529,0.364905496,0.002576551,0.993676688,-0.016808068,0.002576551,0.027454518,-0.024877967,-0.016808068,5.02e-07,0.790493214,0.185669798,-0.351170416,0.604823416,0.006223402,0.006777618,0.025825058,0.05665701,0.045956186,0.030686905,0.000618913242053089,0.0127115229671814,1,"35"
"14542022","2022","TSE","M1400",0,1,"1","0",14.52950786,0.734532581,0.217312444,0.061360692,1.361409999,50,3.912023005,38.4974,0.004891776,0.050315096,1454,1598356,2042138,796175,32191,125307,1796280,144453,2053953,1574819,151366,1204928,0.078502283,1607171,0.783319774,0.734532581,0.008192224,0.012465381,0.01872918,0.046195519,0.056852347,0.0129438,-0.04533502,4.87e-07,0.107821844,0.111187549,0.387630584,0.015672705,0.734532581,0.061007725,0.015672705,0.022678295,-0.00700559,0.061007725,4.87e-07,0.874547762,0.107821844,0.180087373,0.766725918,0.008192224,0.012465381,0.01872918,0.115991666,0.059139319,0.069796147,4.90782912481e-05,0.0156839559509338,1,"36"
"14552019","2019","TSE","M1400",0,0,"0","0",16.07928767,1.827578197,0.251487366,0.181866371,0.547172209,54,3.988984047,51.68,0.006102246,0.02139937,1455,7200208,9619354,4746725,-302638,1749437,11841377,1169589,11457506,15832053,2364524,14974969,0.03716856,11856644,0.967353977,1.827578197,-0.121795493,-0.133440346,-0.123388142,-0.098911374,-0.009208197,0.062148228,-0.179103114,8.73e-08,-0.348302327,-0.24400956,0.41428955,-0.026413951,1.827578197,0.152689163,-0.026413951,0.015649418,-0.042063369,0.152689163,8.73e-08,1.033503888,-0.348302327,0.074805459,1.381806215,0.121795493,0.133440346,0.123388142,-0.045971343,-0.036763146,0.052940031,0.00176932701163016,0.0142972996849748,1,"237"
"14572021","2021","TSE","M1400",0,0,"1","0",16.73435115,1.609482479,0.57374363,0.042582472,0.62131773,42,3.737669618,69.71,0,0.031242982,1457,7894184,18519803,3379493,366132,788619,4146179,378043,17780814,2707215,491995,4071473,0.012705999,3590229,0.208352722,1.609482479,-0.07102956,-0.070211138,-0.048891069,-0.04723232,-0.024136284,0.015761809,-0.023760836,5.62e-08,0.080927904,0.087336609,0.190064021,0.020591408,1.609482479,0.044352244,0.020591408,0.027454518,-0.00686311,0.044352244,5.62e-08,0.233182744,0.080927904,-0.076726409,0.152254841,0.07102956,0.070211138,0.048891069,-0.055606795,-0.031470511,-0.008374475,4.71022788721e-05,0.0826250490636079,1,"165"
"14602017","2017","TSE","M1400",1,1,"1","0",16.29094314,0.657811401,0.591597369,0.003394592,1.520192564,35,3.555348061,61.3,0.034170192,0.078583609,1460,4854620,11886848,5378453,215146,40351,8847214,1376279,9816831,8810486,1192178,8190873,0.14070121,7111138,0.76199682,0.657811401,0.049227125,0.047630243,0.036314224,0.057714111,0.004942724,-0.045193696,0.017805644,1.02e-07,0.00374133,-0.015012278,0.547880777,0.021916034,0.657811401,0.00411039,0.021916034,0.020275882,0.001640152,0.00411039,1.02e-07,0.901229124,0.00374133,0.063117415,0.897487794,0.049227125,0.047630243,0.036314224,0.017463139,0.012520415,-0.040250972,2.690098583104e-06,0.00203076462132314,1,"48"
"14602018","2018","TSE","M1400",1,1,"1","0",16.34030853,0.774719225,0.586979952,0.026355237,1.290790221,35,3.555348061,59.95,0.028453505,0.075179214,1460,5157948,12488372,6132633,157357,329134,9405379,1186936,11886848,8847214,1376279,8810486,0.122220037,7715556,0.686796786,0.774719225,-0.002097954,-0.001689671,0.01186787,0.027928457,0.002220084,-0.052258144,-0.014451013,8.41e-08,0.046956519,0.0628853,0.515917508,0.013237908,0.774719225,0.027688921,0.013237908,0.02024905,-0.007011142,0.027688921,8.41e-08,0.791242472,0.046956519,0.003089801,0.744285954,0.002097954,0.001689671,0.01186787,-0.022109603,-0.024329687,-0.05003806,4.9156112144164e-05,0.0166945796407482,1,"49"
"14602019","2019","TSE","M1400",1,1,"1","0",16.4199096,0.757665357,0.642083958,0.002334968,1.3198439,35,3.555348061,59.73,0.02968119,0.072971031,1460,4840133,13523096,6302525,-271956,31576,8863627,1138681,12488372,9405379,1186936,8847214,0.114300807,7477722,0.618251362,0.757665357,0.066204733,0.065598788,0.082655942,0.057015284,0.008728936,-0.047355456,-0.02430517,8.01e-08,-0.043380514,-0.03951652,0.504671466,-0.021776738,0.757665357,0.002528432,-0.021776738,0.015649418,-0.037426156,0.002528432,8.01e-08,0.709750398,-0.043380514,0.044694777,0.753130913,0.066204733,0.065598788,0.082655942,0.018388764,0.009659828,-0.03862652,0.00140071715293634,0.0317332740870993,1,"50"
"14602020","2020","TSE","M1400",0,1,"1","0",16.42301058,0.59870109,0.719403386,-0.02320765,1.670282578,35,3.555348061,62.15,0.030214967,0.100077384,1460,3806320,13565096,5740814,-936989,-314814,7343877,1340899,13523096,8863627,1138681,9405379,0.105331871,6771871,0.494020674,0.59870109,-0.001402224,4.3e-05,0.062886055,0.079575218,0.039854112,-0.04502909,-0.046008325,7.39e-08,-0.11238181,-0.127335338,0.424519208,-0.069288054,0.59870109,-0.023279728,-0.069288054,0.004215592,-0.073503646,-0.023279728,7.39e-08,0.543061811,-0.11238181,-0.04006124,0.65544362,0.001402224,0.00068092148,0.062886055,0.07440024,0.034546128,-0.005174978,0.00540278597529332,0.0538553537717579,1,"51"
"14602021","2021","TSE","M1400",0,1,"1","0",16.4970629,1.320789025,0.533340038,-0.035800649,0.75712319,35,3.555348061,58.85,0.022748084,0.085838205,1460,6816853,14607752,5453756,181871,-522967,10006733,1964662,13565096,7343877,1340899,8863627,0.113634581,8088599,0.674761019,1.320789025,0.024708164,0.032618475,0.054743559,0.054093984,-0.001315508,-0.055793832,0.051959677,7.37e-08,0.196302039,0.150319098,0.402043303,0.013407277,1.320789025,-0.038552399,0.013407277,0.027454518,-0.014047241,-0.038552399,7.37e-08,0.737682431,0.196302039,-0.112033855,0.541380393,0.024708164,0.032618475,0.054743559,-0.003015356,-0.001699848,-0.05710934,0.000197324979712081,0.0585395365298627,1,"55"
"14602022","2022","TSE","M1400",0,1,"1","0",16.52206097,1.103900477,0.528979831,0.022521819,0.905878764,35,3.555348061,63.43,0.024314868,0.079586573,1460,7054714,14977520,5625211,21842,337321,9807785,1203790,14607752,10006733,1964662,7343877,0.109410675,8115340,0.584824071,1.103900477,0.017255896,0.01597417,0.021473631,0.03395978,-0.002187995,-0.038154041,-0.021596684,6.85e-08,-0.013619344,0.038467521,0.385083961,0.001495233,1.103900477,0.023091917,0.001495233,0.022678295,-0.021183062,0.023091917,6.85e-08,0.671409605,-0.013619344,0.182290608,0.685028949,0.017255896,0.01597417,0.021473631,-0.006382256,-0.004194261,-0.040342036,0.000448722115695844,0.0805917185074657,1,"60"
"14662020","2020","TSE","M1400",1,1,"0","0",15.04524847,0.838872731,0.538174499,0.176613798,1.192075941,35,3.555348061,61.79,0.017809977,0.05129973,1466,1579597,3420333,1707105,40489,604078,2635433,424545,3402202,3293851,404530,4106559,0.07845948,2353748,0.639186915,0.838872731,-0.093592256,-0.093314504,-0.094998263,-0.117331272,-0.05678634,0.014897416,-0.165654185,2.94e-07,-0.193527016,-0.19940997,0.501764739,0.011900822,0.838872731,0.177555007,0.011900822,0.004215592,0.007685229,0.177555007,2.94e-07,0.774625669,-0.193527016,-0.238877057,0.968152685,0.093592256,0.093314504,0.094998263,-0.159220196,-0.102433856,-0.041888924,5.9062744782441e-05,0.0372560582492276,1,"111"
"14662021","2021","TSE","M1400",1,1,"0","0",15.11976182,1.396951971,0.523402486,0.045394633,0.715844224,35,3.555348061,65.19,0.014918831,0.062309856,1466,1756228,3684929,1657754,178200,167276,3570655,500383,3420333,2635433,424545,3293851,0.112132649,2949298,0.933597401,1.396951971,-0.01106735,-0.001393238,-0.00757758,-0.024546315,-0.015808969,-0.023659058,0.003193841,2.92e-07,0.273430102,0.251257407,0.4846762,0.05210019,1.396951971,0.048906349,0.05210019,0.027454518,0.024645672,0.048906349,2.92e-07,1.043949522,0.273430102,-0.19250114,0.77051942,0.01106735,0.001393238,0.00757758,-0.064014342,-0.048205373,-0.039468027,0.000607409148331584,0.0517402863223432,1,"115"
"14662022","2022","TSE","M1400",1,1,"0","0",15.06463578,1.206479623,0.542368847,0.005677473,0.828857762,35,3.555348061,67.53,0.017503965,0.057588319,1466,1595893,3487291,1786914,-66744,19799,2785426,365028,3684929,3570655,500383,2635433,0.078697039,2614571,0.726997725,1.206479623,0.048014711,0.034844282,0.031253525,0.069895217,0.060130088,0.019318148,-0.023485663,2.71e-07,-0.21309203,-0.176359979,0.484924947,-0.018112696,1.206479623,0.005372966,-0.018112696,0.022678295,-0.040790992,0.005372966,2.71e-07,0.755896789,-0.21309203,0.253796477,0.968988819,0.048014711,0.034844282,0.031253525,0.149343453,0.089213365,0.079448236,0.00166390502834406,0.0609869492294741,1,"118"
"14732021","2021","TSE","M1400",1,1,"1","0",15.46671287,1.152894247,0.414231523,-0.099101634,0.867382245,62,4.127134385,39.11,0.01271393,0.055411148,1473,3053754,5213244,1040175,-135104,-516641,5761476,1145551,5038874,5970540,1028960,7660848,0.185128265,4985268,1.076156498,1.152894247,0.052670989,0.039118596,0.065766035,0.10055433,0.023370623,-0.072578057,0.075718702,1.98e-07,-0.041490222,-0.064628526,0.206430048,-0.026812339,1.152894247,-0.102531042,-0.026812339,0.027454518,-0.054266857,-0.102531042,1.98e-07,1.143405451,-0.041490222,-0.335453516,1.184895673,0.052670989,0.039118596,0.065766035,0.051346896,0.027976273,-0.049207434,0.00294489176865845,0.019121584121323,1,"132"
"14732022","2022","TSE","M1400",1,1,"1","0",15.45971505,1.010647968,0.316564578,0.113487248,0.989464217,62,4.127134385,43.52,0.010090646,0.038117119,1473,3538070,5176890,1053270,301032,587511,7529845,1184600,5213244,5761476,1145551,5970540,0.188661609,6310580,1.182559266,1.010647968,-0.049067432,-0.031826344,-0.020982995,0.057277457,0.049297996,-0.083950598,-0.054952156,1.92e-07,0.339207027,0.331716682,0.202037349,0.0577437,1.010647968,0.112695857,0.0577437,0.022678295,0.035065405,0.112695857,1.92e-07,1.44436842,0.339207027,-0.040102477,1.105161393,0.049067432,0.031826344,0.020982995,0.022624855,-0.026673141,-0.034652602,0.00122958262781403,0.0296626498890057,1,"133"
"14742022","2022","TSE","M1400",1,1,"1","0",15.17200992,1.329871527,0.449625481,0.09534567,0.751952335,53,3.970291914,55.14,0.019520103,0.036326834,1474,2136872,3882578,1492068,80569,370187,3189020,501945,4262799,3503869,787572,2858477,0.081438276,2782976,0.625446567,1.329871527,-0.019904951,-0.02634513,-0.027703842,-0.012188746,-0.01389701,0.005091056,-0.067940806,2.35e-07,-0.073859687,-0.00685512,0.350020726,0.018900492,1.329871527,0.086841298,0.018900492,0.022678295,-0.003777803,0.086841298,2.35e-07,0.748104708,-0.073859687,0.151400993,0.821964395,0.019904951,0.02634513,0.027703842,-0.0209947,-0.00709769,-0.008805954,1.4271795506809e-05,0.0397786690186785,1,"135"
"14762019","2019","TSE","M1400",0,0,"1","0",16.96479705,0.217155735,0.222804341,0.251617407,4.604990055,46,3.828641396,59.37,0.005161291,0.050186211,1476,18123752,23319420,10600139,4303043,5867572,28125136,3028639,22140882,27578209,3809538,24231970,0.119388875,20010977,0.901786659,0.217155735,0.015174157,0.021011361,-0.115844827,-0.174803315,-0.171416057,-0.028411999,-0.070662451,4.52e-08,0.024702132,0.059971685,0.47875866,0.19434831,0.217155735,0.265010762,0.19434831,0.015649418,0.178698892,0.265010762,4.52e-08,1.270280741,0.024702132,0.151133952,1.245578609,0.015174157,0.021011361,0.115844827,-0.374631371,-0.203215314,-0.199828056,0.0319332940020277,0.0227027937291773,1,"146"
"14772018","2018","TSE","M1400",0,0,"1","0",16.43006916,0.269940999,0.349927697,0.135363513,3.704513222,33,3.496507561,56.57,0,0.062436465,1477,8880758,13661185,4788282,1522085,1849226,23929638,924656,12566928,22375000,701213,22127939,0.220037467,19187255,1.588755581,0.269940999,-0.019488942,-0.018069453,-0.038434647,0.011800764,-0.065927393,-0.093863555,-0.026031899,7.96e-08,0.123708674,0.105928434,0.381022474,0.121118304,0.269940999,0.147150202,0.121118304,0.02024905,0.100869254,0.147150202,7.96e-08,1.904175627,0.123708674,0.019659618,1.780466953,0.019488942,0.018069453,0.038434647,-0.147990184,-0.082062791,-0.159790948,0.0101746064025165,0.0127133708291142,1,"35"
"15042021","2021","TSE","M1500",0,0,"1","0",18.73265864,1.541778013,0.29975686,0.029845801,0.648601804,67,4.204692619,68.33,0.02171602,0.078616816,1504,95661931,136612450,17402116,5502191,4077308,51248387,11202655,105679071,45823430,10288238,47909358,0.072637098,39812612,0.401569219,1.541778013,0.005939091,-0.003428405,-0.000670767,0.02704469,0.029795331,0.009523073,0.013483114,9.46e-09,0.051334261,0.042681488,0.164669464,0.052065096,1.541778013,0.038581982,0.052065096,0.052065096,0,0.038581982,9.46e-09,0.48494358,0.051334261,-0.019738326,0.433609319,0.005939091,0.003428405,0.00077067583,0.066363094,0.036567763,0.039318404,0,0.0989538696762747,1,"8"
"15042022","2022","TSE","M1500",1,1,"1","0",18.65656763,0.757193896,0.318196062,0.050374979,1.320665691,67,4.204692619,65.29,0.019622031,0.075663032,1504,86318499,126603110,19131777,3992010,6377629,58315216,11391437,136612450,51248387,11202655,45823430,0.059369757,45129917,0.335058086,0.757193896,-0.04897278,-0.037210671,-0.052211853,-0.00845044,-0.004854798,0.011105865,-0.017462676,7.32e-09,0.051729026,0.050347146,0.140044169,0.029221422,0.757193896,0.046684098,0.029221422,0.061611579,-0.032390157,0.046684098,7.32e-09,0.426866043,0.051729026,0.039710561,0.375137017,0.04897278,0.037210671,0.052211853,-0.002199373,0.002655425,0.006251067,0.00104912227048465,0.108950158818133,1,"139"
"15142021","2021","TSE","M1500",0,0,"0","0",15.91867388,0.594820693,0.559503289,-0.099583584,1.681178903,55,4.007333185,56.49,0.017625755,0.059103296,1514,3608568,8192043,1354528,368408,-815793,5681629,3115895,6119464,5113892,1925309,4819154,0.098054339,4705428,0.846166429,0.594820693,0.185151048,0.196454395,0.179558518,0.196269836,0.064145063,0.013044744,0.193513844,1.63e-07,0.092775609,-0.101781627,0.221347491,0.060202658,0.594820693,-0.133311185,0.060202658,0.052065096,0.008137562,-0.133311185,1.63e-07,0.928452067,0.092775609,0.048164022,0.835676458,0.185151048,0.196454395,0.179558518,0.273459643,0.20931458,0.077189807,6.6219915303844e-05,0.0572093963253934,1,"30"
"15142022","2022","TSE","M1500",0,0,"0","0",16.1263724,0.27497519,0.611250536,0.022318509,3.636691732,55,4.007333185,50.26,0.016243032,0.058933849,1514,3919804,10083111,1536559,525880,225040,7709152,3619678,8192043,5681629,3115895,5113892,0.096672954,6418988,0.881693004,0.27497519,-0.021706603,0.019221036,0.008483919,0.023236338,0.122158853,-0.001369056,0.03672344,1.22e-07,0.247499067,0.186002442,0.187567253,0.064193999,0.27497519,0.027470559,0.064193999,0.061611579,0.00258242,0.027470559,1.22e-07,0.941053654,0.247499067,0.069303469,0.693554587,0.021706603,0.019221036,0.008483919,0.144026135,0.021867282,0.120789797,6.6688930564e-06,0.0741237961682192,1,"269"
"15282022","2022","TSE","M1500",0,0,"1","0",15.53093275,0.758165617,0.550495933,0.022294569,1.318973029,51,3.931825633,53.38,0.018311385,0.134516265,1528,2498803,5559022,1012568,153924,123936,3789118,949716,5101589,3587606,964711,3210946,0.196782218,2667473,0.571532713,0.758165617,-0.010174459,-0.002353536,-0.014338033,0.042068304,-0.019905621,-0.098285102,0.005878169,1.96e-07,0.03949985,0.04243913,0.198480905,0.030171776,0.758165617,0.024293607,0.030171776,0.061611579,-0.031439803,0.024293607,1.96e-07,0.742732901,0.03949985,0.073831898,0.703233052,0.010174459,0.002353536,0.014338033,-0.076122419,-0.056216798,-0.118190723,0.000988461212678809,0.046016645898882,1,"277"
"15312021","2021","TSE","M1500",0,0,"1","0",15.40127505,1.549582146,0.253026046,-0.046780857,0.645335262,58,4.060443011,54.86,0.014857832,0.047119476,1531,3647491,4883023,994249,171455,-228432,2946998,1018836,4424494,1609928,771515,2170104,0.071218087,2416015,0.632654265,1.549582146,0.043391607,0.065212817,0.085644864,0.093636294,0.074159127,0.011233841,0.090380279,2.26e-07,0.302197268,0.246299125,0.224714736,0.038751324,1.549582146,-0.051628955,0.038751324,0.052065096,-0.013313772,-0.051628955,2.26e-07,0.666064413,0.302197268,-0.126607924,0.363867145,0.043391607,0.065212817,0.085644864,0.179029262,0.104870135,0.085392968,0.000177256524867984,0.0228248556130003,1,"235"
"15322019","2019","TSE","M1500",1,1,"1","0",17.57502791,1.747724643,0.63328829,-0.009455712,0.572172512,51,3.931825633,61.78,0.000682565,0.04367339,1532,15742091,42927702,9589959,661684,-405912,13770124,3904064,38008157,18085535,4308097,14517909,0.058409962,10526020,0.366270193,1.747724643,0.078212486,0.077093,0.079467984,0.061949565,0.129228337,0.027946743,0.028088602,2.63e-08,-0.113539075,-0.10290891,0.252313181,0.017409,1.747724643,-0.010679602,0.017409,0.038424098,-0.021015098,-0.010679602,2.63e-08,0.362293915,-0.113539075,0.093864746,0.47583299,0.078212486,0.077093,0.079467984,0.219124645,0.089896308,0.15717508,0.000441634343949604,0.0477573869210701,1,"163"
"15322020","2020","TSE","M1500",0,1,"1","0",17.61743562,1.432970619,0.642709767,0.060053895,0.697851014,51,3.931825633,64.07,0.000925118,0.042489357,1532,16002072,44787320,10164563,791441,2689653,13125899,3819089,42927702,13770124,3904064,18085535,0.046796821,9827107,0.241256543,1.432970619,0.011308394,0.009132819,0.021529338,-0.004937393,0.027478552,0.025773322,-0.044218812,2.33e-08,-0.015007209,-0.013027718,0.236783301,0.018436603,1.432970619,0.062655415,0.018436603,0.036526377,-0.018089774,0.062655415,2.33e-08,0.305767567,-0.015007209,-0.100527417,0.320774776,0.011308394,0.009132819,0.021529338,0.048314481,0.020835929,0.053251874,0.000327239923371076,0.0826508589456951,1,"165"
"15322021","2021","TSE","M1500",0,1,"1","0",17.72697407,1.553635125,0.664859483,0.041546439,0.643651771,51,3.931825633,61.96,0.00060254,0.037791723,1532,16747653,49972033,10590049,1684910,2076160,18938168,4073790,44787320,13125899,3819089,13770124,0.055939918,14564322,0.365180748,1.553635125,-0.024248169,-0.025636946,-0.007338859,0.012614363,0.049212428,0.017560894,-0.008735731,2.23e-08,0.129774878,0.124087978,0.236451947,0.037620246,1.553635125,0.046355978,0.037620246,0.052065096,-0.01444485,0.046355978,2.23e-08,0.422846645,0.129774878,-0.014384094,0.293071767,0.024248169,0.025636946,0.007338859,0.079387685,0.030175257,0.066773322,0.0002086536915225,0.111446737395884,1,"168"
"15322022","2022","TSE","M1500",0,1,"1","0",17.78635694,1.260236191,0.685365258,0.023048274,0.793502049,51,3.931825633,59.57,0.001526161,0.038508759,1532,16684890,53029395,10610646,988910,1222236,14630178,3823773,49972033,18938168,4073790,13125899,0.044867336,11337623,0.267677763,1.260236191,-0.002794343,-0.012281877,-0.022279575,0.023825701,0.052319979,0.026298934,-0.004669132,2e-08,-0.08620802,-0.081204881,0.212331686,0.019789269,1.260236191,0.024458401,0.019789269,0.061611579,-0.04182231,0.024458401,2e-08,0.292767316,-0.08620802,0.116310437,0.378975336,0.002794343,0.012281877,0.022279575,0.102444614,0.050124635,0.078618913,0.0017491056137361,0.130083469546918,1,"170"
"15332021","2021","TSE","M2200",0,0,"1","0",15.85888247,0.50728439,0.626065027,-0.0316123,1.971280843,41,3.713572067,64.94,0.065397299,0.139612561,1533,2885501,7716585,2109329,12876,-243939,2932537,722064,6428761,2866192,720755,2804809,0.131921999,2055347,0.40006138,0.50728439,0.03997191,0.031532942,0.037504313,0.057211026,0.017040361,-0.049769181,0.039947822,1.56e-07,0.010320029,0.010116413,0.328108169,0.002002874,0.50728439,-0.037944948,0.002002874,0.033818251,-0.031815377,-0.037944948,1.56e-07,0.456158971,0.010320029,0.009548185,0.445838942,0.03997191,0.031532942,0.037504313,0.024482206,0.007441845,-0.03272882,0.00101221821365213,0.0603765807800132,1,"144"
"15352021","2021","TSE","M1500",0,0,"1","0",15.7416612,0.705275007,0.529367812,0.034504529,1.417886626,30,3.401197382,65.5,0.001989484,0.006619041,1535,3229968,6863041,636124,403880,236806,8484613,799148,6724372,8836360,1100392,9315910,0.069100282,7764125,1.154776833,0.705275007,0.031887594,0.007796988,-0.003599833,0.043466974,0.058403223,0.072111341,0.024846038,1.49e-07,-0.052309271,-0.007510441,0.094599763,0.060062114,0.705275007,0.035216077,0.060062114,0.052065096,0.007997018,0.035216077,1.49e-07,1.261770318,-0.052309271,-0.07131521,1.31407959,0.031887594,0.007796988,0.003599833,0.173981538,0.115578315,0.130514564,6.3952296892324e-05,0.0574211290531431,1,"22"
