"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Code","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"12592021","2021","OTC","M2700",0,0,"1","0",15.48068625,0.982289904,0.604416977,0.141791646,1.018029398,33,3.496507561,62.53,0,0.161130845,1418,2091290,5286602,440015,88945,749596,5034182,114261,4663025,5342094,88470,5484492,0.267129814,3796202,0.815387222,0.982289904,-0.079596505,-0.080319801,-0.091518128,-0.00471096,0.153707817,0.060438611,-0.141678631,2.14e-07,-0.066032672,-0.071563631,0.094362565,0.019074528,0.982289904,0.160753159,0.019074528,0.00255949428000001,0.032868939,0.160753159,2.14e-07,1.079595756,-0.066032672,-0.030537687,1.145628428,0.079596505,0.080319801,0.091518128,0.209435468,0.055727651,0.214146428,0.00108036715098572,0.0575979431387704,1,"22"
"13192022","2022","TSE","M2200",0,0,"1","0",17.32825444,0.778467588,0.27652467,0.166718674,1.284574998,56,4.025351691,61.36,0.023634465,0.072244489,1418,24265487,33540172,18192011,2036720,5591773,21282606,3817579,34453458,18380295,3592493,17322986,0.089789391,16254532,0.472098621,0.778467588,-0.062450339,-0.059610762,-0.060160031,-0.12403298,-0.033760933,-0.007501651,-0.103184214,2.9e-08,0.084238598,0.077705553,0.528016985,0.059115111,0.778467588,0.162299326,0.059115111,0.044688486,0.014426625,0.162299326,2.9e-08,0.617720462,0.084238598,0.030688037,0.533481864,0.062450339,0.059610762,0.060160031,-0.165295564,-0.131534631,-0.041262584,0.000208127508890625,0.0727853064089353,1,"229"
"13392020","2020","TSE","M2200",0,0,"1","0",15.48291563,1.484925773,0.323256016,0.124225026,0.673434335,37,3.610917913,41.92,0.014732889,0.060227234,1418,3585661,5298401,2767101,119613,658194,2120901,621211,5348549,2654787,780329,2854734,0.053670631,1483398,0.284612705,1.484925773,-0.022685464,-0.023272308,-0.027155425,-0.062386815,-0.014420463,0.022391947,-0.100696656,1.87e-07,-0.099818848,-0.070069097,0.517355455,0.022363635,1.484925773,0.123060292,0.022363635,0.027341661,-0.004978026,0.123060292,1.87e-07,0.39653764,-0.099818848,-0.03738341,0.496356488,0.022685464,0.023272308,0.027155425,-0.054415331,-0.039994868,0.007971484,2.4780742856676e-05,0.0172018463661629,1,"19"
"14022019","2019","TSE","M1400",1,1,"1","0",20.17175658,2.192344354,0.529021447,0.076290288,0.456132723,69,4.234106505,65.11,0.004245387,0.075198794,1418,237357293.059999,576079699,67388423.4299976,16435163,43949286,250146590,26486590,565589420,228661933,29347392,217846948,0.054787961,205396660,0.350857871,2.192344354,-0.018748901,-0.014795729,-0.010861278,-0.016711978,-0.002915074,-0.008233547,-0.048646813,1.77e-09,0.037986313,0.043044403,0.288225268,0.02905847,2.192344354,0.077705283,0.02905847,0.015649418,0.013409051,0.077705283,1.77e-09,0.442275936,0.037986313,0.019121618,0.404289622,0.018748901,0.014795729,0.010861278,-0.027860599,-0.024945525,-0.011148621,0.000179802648720601,0.105705630814374,1,"169"
"14022020","2020","TSE","M1400",0,1,"1","0",20.24030708,1.800812087,0.563299557,0.067248725,0.555305024,69,4.234106505,67.4,0.00419218,0.090813199,1418,237357293.059999,616955270,67388423.4299976,12980539,41489455,206769281,26788957,576079699,250146590,26486590,228661933,0.052759922,166373605,0.279810744,1.800812087,-0.030295458,-0.031746599,-0.026259829,-0.023485656,-0.000585597,-0.012685708,-0.049487798,1.74e-09,-0.075297409,-0.07582228,0.282356598,0.02253254,1.800812087,0.072020339,0.02253254,0.004215592,0.018316948,0.072020339,1.74e-09,0.358924783,-0.075297409,0.037294591,0.434222193,0.030295458,0.031746599,0.026259829,-0.036756961,-0.036171364,-0.013271305,0.000335510584034704,0.180771673765967,1,"173"
"14022021","2021","TSE","M1400",0,1,"1","0",20.26965131,1.733754103,0.575943302,0.057258304,0.576783062,69,4.234106505,64.71,0.003685294,0.096512692,1418,237357293.059999,635327585,67388423.4299976,14844485,36377780,238806217,29336993,616955270,206769281,26788957,250146590,0.056719504,192320517,0.355533885,1.733754103,-0.068547011,-0.07167253,-0.062558274,-0.061319222,-0.009029214,-0.018468189,-0.034902522,1.62e-09,0.051927486,0.047797468,0.267588216,0.024060877,1.733754103,0.058963399,0.024060877,0.027454518,-0.003393641,0.058963399,1.62e-09,0.387072173,0.051927486,-0.070308677,0.335144687,0.068547011,0.07167253,0.062558274,-0.088816625,-0.079787411,-0.027497403,1.1516799236881e-05,0.21594644800588,1,"175"
"14022022","2022","TSE","M1400",0,1,"1","0",20.3043475,1.583543023,0.586972543,0.058548672,0.631495315,69,4.234106505,63.43,0.003750606,0.089364441,1418,237357293.059999,657757910,67388423.4299976,13341150,38510852,263944525,29095332,635327585,238806217,29336993,206769281,0.057064486,213924074,0.344553179,1.583543023,-0.018470635,-0.017925699,-0.016632735,-0.039491151,-0.021916416,-0.009595992,-0.039616888,1.57e-09,0.039567474,0.039947847,0.270810826,0.020998852,1.583543023,0.06061574,0.020998852,0.022678295,-0.001679443,0.06061574,1.57e-09,0.415446348,0.039567474,0.050425854,0.375878874,0.018470635,0.017925699,0.016632735,-0.071003559,-0.049087143,-0.031512408,2.820528790249e-06,0.262745324080251,1,"176"
"14092019","2019","TSE","M1400",0,0,"1","0",18.87292022,2.43459426269999,0.757117628,0.030316186,0.41074999416,56,4.025351691,62.77,0.008416253,0.019229915,1418,38176939,157182832,19221989,2251393,4765184,37357003,7745691,143864326,41701958,7531831,36062140,0.021815645,31513611,0.223122576,2.43459426269999,-0.03684766,-0.037771515,-0.01692976,0.015696648,0.003984255,0.019059376,-0.017473345,6.95e-09,-0.030201754,-0.031688294,0.133611921,0.015649418,2.43117995292999,0.033122763,0.015649418,0.015649418,0,0.033122763,6.95e-09,0.259668286,-0.030201754,0.039202338,0.28987004,0.03684766,0.037771515,0.01692976,0.038740279,0.034756024,0.023043631,0,0.0941652417669664,1,"125"
"14162022","2022","TSE","M9900",0,0,"1","0",15.31816494,1.72517222,0.181705496,0.037297259,0.579652274,55,4.007333185,49.37,0,0.005585605,1418,3677089,4493601,35768,96256,167599,249391,21637,3875923,236931,47252,20370,0.029580567,182848,0.047175344,1.72517222,-0.047528618,-0.046954597,-0.039581642,-0.045968695,0.042698711,0.030730366,-0.018406712,2.58e-07,0.003214718,0.009823467,0.009228254,0.024834343,1.72517222,0.043241055,0.024834343,0.032433432,-0.007599089,0.043241055,2.58e-07,0.064343642,0.003214718,0.055873401,0.061128923,0.047528618,0.046954597,0.039581642,0.027460382,-0.015238329,0.073429077,5.7746153629921e-05,0.0231636706922412,1,"274"
"14232022","2022","TSE","M1400",0,0,"1","0",15.01569459,0.767666879,0.083357023,0.094919548,1.302648359,59,4.077537444,39.13,0,0.041684187,1423,3043922,3320728,327620,73350,315202,175942,7783,3423248,190145,5393,202723,0.010213984,177375,0.02217251,0.767666879,-0.048110132,-0.054556285,-0.056793312,-0.104043864,-0.045487588,0.025090443,-0.070649862,2.92e-07,-0.004148984,-0.004847151,0.09570443,0.021427019,0.767666879,0.092076881,0.021427019,0.022678295,-0.001251276,0.092076881,2.92e-07,0.051396218,-0.004148984,-0.003674288,0.055545202,0.048110132,0.054556285,0.056793312,-0.124441009,-0.078953421,-0.020397145,1.565691628176e-06,0.0148450392249377,1,"109"
"14362022","2022","TSE","M2500",0,0,"1","0",16.38414351,0.593441403,0.748701389,0.12516264,1.685086337,56,4.025351691,54.2,0,0.043378916,1436,3278938,13047975,35265,630641,1633119,3939725,2611,13691109,2579156,1300,1631881,0.029251977,2676245,0.150894497,0.593441403,-0.103398455,-0.100566149,-0.103373297,-0.104676011,-0.109157941,-0.008299596,-0.073221096,7.3e-08,0.099376099,0.099280343,0.002575759,0.046062083,0.593441403,0.119283179,0.046062083,0.020951755,0.025110328,0.119283179,7.3e-08,0.287757916,0.099376099,0.069189063,0.188381818,0.103398455,0.100566149,0.103373297,-0.222133548,-0.112975607,-0.117457537,0.000630528572267584,0.0970554034388601,1,"8"
"14542021","2021","TSE","M1400",1,1,"1","0",14.53527679,0.993676688,0.213593008,-0.01630271,1.006363551,50,3.912023005,44.55,0.005564449,0.047980752,1454,1615243,2053953,726964,5133,-33485,1574819,151366,1992198,1204928,122630,1904529,0.069871569,1446530,0.760412871,0.993676688,0.006223402,0.006777618,0.025825058,0.025970105,0.010700824,0.019986081,0.019384619,5.02e-07,0.185669798,0.171245529,0.364905496,0.002576551,0.993676688,-0.016808068,0.002576551,0.027454518,-0.024877967,-0.016808068,5.02e-07,0.790493214,0.185669798,-0.351170416,0.604823416,0.006223402,0.006777618,0.025825058,0.05665701,0.045956186,0.030686905,0.000618913242053089,0.0128059721800872,1,"35"
"14542022","2022","TSE","M1400",0,1,"1","0",14.52950786,0.734532581,0.217312444,0.061360692,1.361409999,50,3.912023005,38.4974,0.004891776,0.050315096,1454,1598356,2042138,796175,32191,125307,1796280,144453,2053953,1574819,151366,1204928,0.078502283,1607171,0.783319774,0.734532581,0.008192224,0.012465381,0.01872918,0.046195519,0.056852347,0.0129438,-0.04533502,4.87e-07,0.107821844,0.111187549,0.387630584,0.015672705,0.734532581,0.061007725,0.015672705,0.022678295,-0.00700559,0.061007725,4.87e-07,0.874547762,0.107821844,0.180087373,0.766725918,0.008192224,0.012465381,0.01872918,0.115991666,0.059139319,0.069796147,4.90782912481e-05,0.0155404569634272,1,"36"
"14572022","2022","TSE","M1400",0,0,"1","0",16.80823376,1.710994271,0.547035796,-0.016166473,0.584455493,42,3.737669618,68.24,0,0.031365633,1457,9032065,19939909,3305364,2030138,-322358,4335382,512003,18519803,4146179,378043,2707215,0.014239028,3762208,0.20157547,1.710994271,0.14399488,0.140961008,0.120541815,0.017137574,-0.027875338,0.024493119,0.127025973,5.4e-08,0.010216253,0.002982915,0.178477276,0.109619849,1.710994271,-0.017406125,0.109619849,0.022678295,0.086941553,-0.017406125,5.4e-08,0.234094391,0.010216253,0.077698667,0.223878137,0.14399488,0.140961008,0.120541815,0.013755355,0.041630693,-0.003382219,0.00755883363805181,0.110694835149566,1,"168"
"14592019","2019","TSE","M1400",0,0,"1","0",15.62273138,1.056338389,0.49642118,0.087436278,0.946666343,51,3.931825633,53.48,0,0.025978278,1459,3068552,6093489,2584346,-84462,532792,3122224,224315,7064462,3519248,448184,3406413,0.023033884,3157563,0.408849251,1.056338389,-0.044086981,-0.043396265,-0.020092743,-0.033669139,0.023963859,0.032887512,-0.087374523,1.42e-07,-0.056200175,-0.024510713,0.36582347,-0.0119559,1.056338389,0.075418624,-0.0119559,0.015649418,-0.027605318,0.075418624,1.42e-07,0.441962035,-0.056200175,0.0159722,0.49816221,0.044086981,0.043396265,0.020092743,0.023182232,-0.000781627,0.056851371,0.000762053581881124,0.0166867604174467,1,"103"
"14602017","2017","TSE","M1400",1,1,"1","0",16.29094314,0.657811401,0.591597369,0.003394592,1.520192564,35,3.555348061,61.3,0.034170192,0.078583609,1460,4854620,11886848,5378453,215146,40351,8847214,1376279,9816831,8810486,1192178,8190873,0.14070121,7111138,0.76199682,0.657811401,0.049227125,0.047630243,0.036314224,0.057714111,0.004942724,-0.045193696,0.017805644,1.02e-07,0.00374133,-0.015012278,0.547880777,0.021916034,0.657811401,0.00411039,0.021916034,0.020275882,0.001640152,0.00411039,1.02e-07,0.901229124,0.00374133,0.063117415,0.897487794,0.049227125,0.047630243,0.036314224,0.017463139,0.012520415,-0.040250972,2.690098583104e-06,0.00203950295913218,1,"48"
"14602018","2018","TSE","M1400",1,1,"1","0",16.34030853,0.774719225,0.586979952,0.026355237,1.290790221,35,3.555348061,59.95,0.028453505,0.075179214,1460,5157948,12488372,6132633,157357,329134,9405379,1186936,11886848,8847214,1376279,8810486,0.122220037,7715556,0.686796786,0.774719225,-0.002097954,-0.001689671,0.01186787,0.027928457,0.002220084,-0.052258144,-0.014451013,8.41e-08,0.046956519,0.0628853,0.515917508,0.013237908,0.774719225,0.027688921,0.013237908,0.02024905,-0.007011142,0.027688921,8.41e-08,0.791242472,0.046956519,0.003089801,0.744285954,0.002097954,0.001689671,0.01186787,-0.022109603,-0.024329687,-0.05003806,4.9156112144164e-05,0.0168985006809764,1,"49"
"14602019","2019","TSE","M1400",1,1,"1","0",16.4199096,0.757665357,0.642083958,0.002334968,1.3198439,35,3.555348061,59.73,0.02968119,0.072971031,1460,4840133,13523096,6302525,-271956,31576,8863627,1138681,12488372,9405379,1186936,8847214,0.114300807,7477722,0.618251362,0.757665357,0.066204733,0.065598788,0.082655942,0.057015284,0.008728936,-0.047355456,-0.02430517,8.01e-08,-0.043380514,-0.03951652,0.504671466,-0.021776738,0.757665357,0.002528432,-0.021776738,0.015649418,-0.037426156,0.002528432,8.01e-08,0.709750398,-0.043380514,0.044694777,0.753130913,0.066204733,0.065598788,0.082655942,0.018388764,0.009659828,-0.03862652,0.00140071715293634,0.0320620550839998,1,"50"
"14602020","2020","TSE","M1400",0,1,"1","0",16.42301058,0.59870109,0.719403386,-0.02320765,1.670282578,35,3.555348061,62.15,0.030214967,0.100077384,1460,3806320,13565096,5740814,-936989,-314814,7343877,1340899,13523096,8863627,1138681,9405379,0.105331871,6771871,0.494020674,0.59870109,-0.001402224,4.3e-05,0.062886055,0.079575218,0.039854112,-0.04502909,-0.046008325,7.39e-08,-0.11238181,-0.127335338,0.424519208,-0.069288054,0.59870109,-0.023279728,-0.069288054,0.004215592,-0.073503646,-0.023279728,7.39e-08,0.543061811,-0.11238181,-0.04006124,0.65544362,0.001402224,0.00068092148,0.062886055,0.07440024,0.034546128,-0.005174978,0.00540278597529332,0.0543099154319379,1,"51"
"14602021","2021","TSE","M1400",0,1,"1","0",16.4970629,1.320789025,0.533340038,-0.035800649,0.75712319,35,3.555348061,58.85,0.022748084,0.085838205,1460,6816853,14607752,5453756,181871,-522967,10006733,1964662,13565096,7343877,1340899,8863627,0.113634581,8088599,0.674761019,1.320789025,0.024708164,0.032618475,0.054743559,0.054093984,-0.001315508,-0.055793832,0.051959677,7.37e-08,0.196302039,0.150319098,0.402043303,0.013407277,1.320789025,-0.038552399,0.013407277,0.027454518,-0.014047241,-0.038552399,7.37e-08,0.737682431,0.196302039,-0.112033855,0.541380393,0.024708164,0.032618475,0.054743559,-0.003015356,-0.001699848,-0.05710934,0.000197324979712081,0.0596304405192107,1,"55"
"14602022","2022","TSE","M1400",0,1,"1","0",16.52206097,1.103900477,0.528979831,0.022521819,0.905878764,35,3.555348061,63.43,0.024314868,0.079586573,1460,7054714,14977520,5625211,21842,337321,9807785,1203790,14607752,10006733,1964662,7343877,0.109410675,8115340,0.584824071,1.103900477,0.017255896,0.01597417,0.021473631,0.03395978,-0.002187995,-0.038154041,-0.021596684,6.85e-08,-0.013619344,0.038467521,0.385083961,0.001495233,1.103900477,0.023091917,0.001495233,0.022678295,-0.021183062,0.023091917,6.85e-08,0.671409605,-0.013619344,0.182290608,0.685028949,0.017255896,0.01597417,0.021473631,-0.006382256,-0.004194261,-0.040342036,0.000448722115695844,0.0816576755471169,1,"60"
"14662020","2020","TSE","M1400",1,1,"0","0",15.04524847,0.838872731,0.538174499,0.176613798,1.192075941,35,3.555348061,61.79,0.017809977,0.05129973,1466,1579597,3420333,1707105,40489,604078,2635433,424545,3402202,3293851,404530,4106559,0.07845948,2353748,0.639186915,0.838872731,-0.093592256,-0.093314504,-0.094998263,-0.117331272,-0.05678634,0.014897416,-0.165654185,2.94e-07,-0.193527016,-0.19940997,0.501764739,0.011900822,0.838872731,0.177555007,0.011900822,0.004215592,0.007685229,0.177555007,2.94e-07,0.774625669,-0.193527016,-0.238877057,0.968152685,0.093592256,0.093314504,0.094998263,-0.159220196,-0.102433856,-0.041888924,5.9062744782441e-05,0.0373257846658333,1,"111"
"14662021","2021","TSE","M1400",1,1,"0","0",15.11976182,1.396951971,0.523402486,0.045394633,0.715844224,35,3.555348061,65.19,0.014918831,0.062309856,1466,1756228,3684929,1657754,178200,167276,3570655,500383,3420333,2635433,424545,3293851,0.112132649,2949298,0.933597401,1.396951971,-0.01106735,-0.001393238,-0.00757758,-0.024546315,-0.015808969,-0.023659058,0.003193841,2.92e-07,0.273430102,0.251257407,0.4846762,0.05210019,1.396951971,0.048906349,0.05210019,0.027454518,0.024645672,0.048906349,2.92e-07,1.043949522,0.273430102,-0.19250114,0.77051942,0.01106735,0.001393238,0.00757758,-0.064014342,-0.048205373,-0.039468027,0.000607409148331584,0.0522716655529091,1,"115"
"14662022","2022","TSE","M1400",1,1,"0","0",15.06463578,1.206479623,0.542368847,0.005677473,0.828857762,35,3.555348061,67.53,0.017503965,0.057588319,1466,1595893,3487291,1786914,-66744,19799,2785426,365028,3684929,3570655,500383,2635433,0.078697039,2614571,0.726997725,1.206479623,0.048014711,0.034844282,0.031253525,0.069895217,0.060130088,0.019318148,-0.023485663,2.71e-07,-0.21309203,-0.176359979,0.484924947,-0.018112696,1.206479623,0.005372966,-0.018112696,0.022678295,-0.040790992,0.005372966,2.71e-07,0.755896789,-0.21309203,0.253796477,0.968988819,0.048014711,0.034844282,0.031253525,0.149343453,0.089213365,0.079448236,0.00166390502834406,0.0603770223356245,1,"118"
"14672018","2018","TSE","M1400",0,0,"1","0",15.77653927,1.208370542,0.643276409,-0.014650255,0.827560724,45,3.80666249,62.96,0,0,1467,2535104,7106634,2248269,-43749,-104114,7417890,1081441,7072911,7259347,1156972,7109396,0.194811302,6103195,0.891562328,1.208370542,0.015286646,0.015317937,0.031206699,0.089263249,-0.022663405,-0.108195109,0.008534675,1.41e-07,0.022415523,0.033094436,0.317870393,-0.006185431,1.208370542,-0.014720106,-0.006185431,0.02024905,-0.02643448,-0.014720106,1.41e-07,1.048774684,0.022415523,0.021200747,1.026359161,0.015286646,0.015317937,0.031206699,-0.041595265,-0.01893186,-0.130858514,0.0006987817328704,0.0144999558070028,1,"266"
"14732021","2021","TSE","M1400",1,1,"1","0",15.46671287,1.152894247,0.414231523,-0.099101634,0.867382245,62,4.127134385,39.11,0.01271393,0.055411148,1473,3053754,5213244,1040175,-135104,-516641,5761476,1145551,5038874,5970540,1028960,7660848,0.185128265,4985268,1.076156498,1.152894247,0.052670989,0.039118596,0.065766035,0.10055433,0.023370623,-0.072578057,0.075718702,1.98e-07,-0.041490222,-0.064628526,0.206430048,-0.026812339,1.152894247,-0.102531042,-0.026812339,0.027454518,-0.054266857,-0.102531042,1.98e-07,1.143405451,-0.041490222,-0.335453516,1.184895673,0.052670989,0.039118596,0.065766035,0.051346896,0.027976273,-0.049207434,0.00294489176865845,0.0196054327023048,1,"132"
"14732022","2022","TSE","M1400",1,1,"1","0",15.45971505,1.010647968,0.316564578,0.113487248,0.989464217,62,4.127134385,43.52,0.010090646,0.038117119,1473,3538070,5176890,1053270,301032,587511,7529845,1184600,5213244,5761476,1145551,5970540,0.188661609,6310580,1.182559266,1.010647968,-0.049067432,-0.031826344,-0.020982995,0.057277457,0.049297996,-0.083950598,-0.054952156,1.92e-07,0.339207027,0.331716682,0.202037349,0.0577437,1.010647968,0.112695857,0.0577437,0.022678295,0.035065405,0.112695857,1.92e-07,1.44436842,0.339207027,-0.040102477,1.105161393,0.049067432,0.031826344,0.020982995,0.022624855,-0.026673141,-0.034652602,0.00122958262781403,0.0296196690553685,1,"133"
"14742022","2022","TSE","M1400",1,1,"1","0",15.17200992,1.329871527,0.449625481,0.09534567,0.751952335,53,3.970291914,55.14,0.019520103,0.036326834,1474,2136872,3882578,1492068,80569,370187,3189020,501945,4262799,3503869,787572,2858477,0.081438276,2782976,0.625446567,1.329871527,-0.019904951,-0.02634513,-0.027703842,-0.012188746,-0.01389701,0.005091056,-0.067940806,2.35e-07,-0.073859687,-0.00685512,0.350020726,0.018900492,1.329871527,0.086841298,0.018900492,0.022678295,-0.003777803,0.086841298,2.35e-07,0.748104708,-0.073859687,0.151400993,0.821964395,0.019904951,0.02634513,0.027703842,-0.0209947,-0.00709769,-0.008805954,1.4271795506809e-05,0.039665101152316,1,"135"
"15032022","2022","TSE","M1500",0,0,"1","0",17.71509249,0.37293649,0.419041367,0.020724153,2.681421708,68,4.219507705,68.8,0.018659118,0.03925586,1503,28688783,49381800,7080724,2122149,1023396,30757777,7661888,45195290,27689810,6888117,25684003,0.066068278,25517225,0.617840023,0.37293649,-0.007913642,0.006472071,-0.00325669,0.033787572,0.070165415,0.020478607,0.024311228,2.21e-08,0.06788245,0.050761838,0.156669511,0.046955092,0.37293649,0.022643864,0.046955092,0.061611579,-0.014656487,0.022643864,2.21e-08,0.680552708,0.06788245,0.044380886,0.612670258,0.007913642,0.006472071,0.00325669,0.124431594,0.054266179,0.090644022,0.000214812611181169,0.105692660059115,1,"169"
"15042022","2022","TSE","M1500",1,1,"1","0",18.65656763,0.757193896,0.318196062,0.050374979,1.320665691,67,4.204692619,65.29,0.019622031,0.075663032,1504,86318499,126603110,19131777,3992010,6377629,58315216,11391437,136612450,51248387,11202655,45823430,0.059369757,45129917,0.335058086,0.757193896,-0.04897278,-0.037210671,-0.052211853,-0.00845044,-0.004854798,0.011105865,-0.017462676,7.32e-09,0.051729026,0.050347146,0.140044169,0.029221422,0.757193896,0.046684098,0.029221422,0.061611579,-0.032390157,0.046684098,7.32e-09,0.426866043,0.051729026,0.039710561,0.375137017,0.04897278,0.037210671,0.052211853,-0.002199373,0.002655425,0.006251067,0.00104912227048465,0.110365157033984,1,"139"
"15142021","2021","TSE","M1500",0,0,"0","0",15.91867388,0.594820693,0.559503289,-0.099583584,1.681178903,55,4.007333185,56.49,0.017625755,0.059103296,1514,3608568,8192043,1354528,368408,-815793,5681629,3115895,6119464,5113892,1925309,4819154,0.098054339,4705428,0.846166429,0.594820693,0.185151048,0.196454395,0.179558518,0.196269836,0.064145063,0.013044744,0.193513844,1.63e-07,0.092775609,-0.101781627,0.221347491,0.060202658,0.594820693,-0.133311185,0.060202658,0.052065096,0.008137562,-0.133311185,1.63e-07,0.928452067,0.092775609,0.048164022,0.835676458,0.185151048,0.196454395,0.179558518,0.273459643,0.20931458,0.077189807,6.6219915303844e-05,0.0554280225147181,1,"182"
"15172018","2018","TSE","M1500",0,0,"1","0",15.3592827,1.749105198,0.292760334,0.020074456,0.571720901,50,3.912023005,49.95,0.030897419,0.051069678,1517,3311451,4682219,1242277,60095,93993,2995946,768725,4672245,2813640,755308,2717288,0.090983243,2722227,0.586537521,1.749105198,0.000597606,0.000767806,0.004637185,0.034465637,0.07100402,0.011737118,-0.007255185,2.14e-07,0.03901893,0.036147291,0.265884387,0.012862125,1.749105198,0.02011731,0.012862125,0.052350618,-0.039488492,0.02011731,2.14e-07,0.641221939,0.03901893,0.020622206,0.602203009,0.00070298603,0.000767806,0.004637185,0.117206775,0.046202755,0.082741138,0.00155934100043406,0.00533306838973955,1,"223"
"15192020","2020","TSE","M1500",0,0,"1","0",15.97795412,0.333669652,0.591938292,0.024858289,2.996976183,54,3.988984047,70.09,0.015036253,0.066173867,1519,3547016,8692352,1982681,457514,216077,8471592,2631469,8586631,7176598,2788443,5996563,0.10247989,7117542,0.797405758,0.333669652,0.060000847,0.062490297,0.079752481,0.094139315,0.034564888,0.004590033,0.02811778,1.16e-07,0.150815145,0.169096355,0.230903249,0.053282131,0.333669652,0.025164351,0.053282131,0.036526377,0.016755754,0.025164351,1.16e-07,0.986602545,0.150815145,0.137427007,0.8357874,0.060000847,0.062490297,0.079752481,0.133294236,0.098729348,0.039154921,0.000280755292108516,0.0533928148138589,1,"117"
"15222022","2022","TSE","M2200",0,0,"1","0",17.07535856,0.832549211,0.647936206,0.052921421,1.2011302,37,3.610917913,69.17,0.019554464,0.093130263,1522,9169705,26045578,8016711,1001861,1378369,19207226,3452335,24054607,16576615,2780036,14446208,0.137066342,15023323,0.641263439,0.832549211,-0.010915186,-0.003799072,0.00020752,-0.001500975,-0.016586419,-0.042460512,-0.01565222,4.16e-08,0.109359966,0.081411099,0.333271336,0.041649444,0.832549211,0.057301664,0.041649444,0.044688486,-0.003039043,0.057301664,4.16e-08,0.798484299,0.109359966,0.088565446,0.689124333,0.010915186,0.003799072,0.00077067583,-0.060547906,-0.043961487,-0.059046931,9.235782355849e-06,0.133498333065899,1,"162"
"15262018","2018","TSE","M1500",0,0,"0","0",14.36803555,0.710015112,0.432195484,0.02507316,1.408420727,51,3.931825633,53.04,0.017355542,0.03230221,1526,986637,1737635,520202,136076,43568,1270718,199799,2162455,1339712,255327,954821,0.087328985,944172,0.513122354,0.710015112,0.053102361,0.048880849,0.047770842,0.02724544,0.057142941,0.018802339,0.042779156,4.62e-07,-0.031905404,-0.006227182,0.240560844,0.062926627,0.710015112,0.020147471,0.062926627,0.052350618,0.01057601,0.020147471,4.62e-07,0.587627488,-0.031905404,0.177987981,0.619532892,0.053102361,0.048880849,0.047770842,0.10319072,0.046047779,0.07594528,0.0001118519875201,0.00654087860832633,1,"186"
"15312019","2019","TSE","M1500",0,0,"1","0",15.29137502,1.860527014,0.167561104,0.105585012,0.537482118,58,4.060443011,53.03,0.027905114,0.066976514,1531,3641767,4374816,1080379,29719,461915,2170104,862637,4667537,2661044,979452,2253516,0.071394185,1818272,0.302254487,1.860527014,-0.044877416,-0.04650888,-0.042425966,-0.041016361,-0.024392375,0.022307257,-0.092596159,2.14e-07,-0.105181812,-0.080154694,0.231466617,0.00636717,1.860527014,0.098963329,0.00636717,0.038424098,-0.032056928,0.098963329,2.14e-07,0.464935575,-0.105181812,0.087311145,0.570117387,0.044877416,0.04650888,0.042425966,-0.043101479,-0.018709104,-0.002085118,0.00102764663279718,0.00848084029237216,1,"224"
"15322019","2019","TSE","M1500",1,1,"1","0",17.57502791,1.747724643,0.63328829,-0.009455712,0.572172512,51,3.931825633,61.78,0.000682565,0.04367339,1532,15742091,42927702,9589959,661684,-405912,13770124,3904064,38008157,18085535,4308097,14517909,0.058409962,10526020,0.366270193,1.747724643,0.078212486,0.077093,0.079467984,0.061949565,0.129228337,0.027946743,0.028088602,2.63e-08,-0.113539075,-0.10290891,0.252313181,0.017409,1.747724643,-0.010679602,0.017409,0.038424098,-0.021015098,-0.010679602,2.63e-08,0.362293915,-0.113539075,0.093864746,0.47583299,0.078212486,0.077093,0.079467984,0.219124645,0.089896308,0.15717508,0.000441634343949604,0.0474514313286292,1,"163"
"15322020","2020","TSE","M1500",0,1,"1","0",17.61743562,1.432970619,0.642709767,0.060053895,0.697851014,51,3.931825633,64.07,0.000925118,0.042489357,1532,16002072,44787320,10164563,791441,2689653,13125899,3819089,42927702,13770124,3904064,18085535,0.046796821,9827107,0.241256543,1.432970619,0.011308394,0.009132819,0.021529338,-0.004937393,0.027478552,0.025773322,-0.044218812,2.33e-08,-0.015007209,-0.013027718,0.236783301,0.018436603,1.432970619,0.062655415,0.018436603,0.036526377,-0.018089774,0.062655415,2.33e-08,0.305767567,-0.015007209,-0.100527417,0.320774776,0.011308394,0.009132819,0.021529338,0.048314481,0.020835929,0.053251874,0.000327239923371076,0.0823637854311226,1,"165"
