"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Code","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"14022019","2019","TSE","M1400",1,1,"1","0",20.17175658,2.192344354,0.529021447,0.076290288,0.456132723,69,4.234106505,65.11,0.004245387,0.075198794,1418,237357293.059999,576079699,67388423.4299976,16435163,43949286,250146590,26486590,565589420,228661933,29347392,217846948,0.054787961,205396660,0.350857871,2.192344354,-0.018748901,-0.014795729,-0.010861278,-0.016711978,-0.002915074,-0.008233547,-0.048646813,1.77e-09,0.037986313,0.043044403,0.288225268,0.02905847,2.192344354,0.077705283,0.02905847,0.015649418,0.013409051,0.077705283,1.77e-09,0.442275936,0.037986313,0.019121618,0.404289622,0.018748901,0.014795729,0.010861278,-0.027860599,-0.024945525,-0.011148621,0.000179802648720601,0.10545851021953,1,"169"
"14022020","2020","TSE","M1400",0,1,"1","0",20.24030708,1.800812087,0.563299557,0.067248725,0.555305024,69,4.234106505,67.4,0.00419218,0.090813199,1418,237357293.059999,616955270,67388423.4299976,12980539,41489455,206769281,26788957,576079699,250146590,26486590,228661933,0.052759922,166373605,0.279810744,1.800812087,-0.030295458,-0.031746599,-0.026259829,-0.023485656,-0.000585597,-0.012685708,-0.049487798,1.74e-09,-0.075297409,-0.07582228,0.282356598,0.02253254,1.800812087,0.072020339,0.02253254,0.004215592,0.018316948,0.072020339,1.74e-09,0.358924783,-0.075297409,0.037294591,0.434222193,0.030295458,0.031746599,0.026259829,-0.036756961,-0.036171364,-0.013271305,0.000335510584034704,0.178905852749469,1,"173"
"14022021","2021","TSE","M1400",0,1,"1","0",20.26965131,1.733754103,0.575943302,0.057258304,0.576783062,69,4.234106505,64.71,0.003685294,0.096512692,1418,237357293.059999,635327585,67388423.4299976,14844485,36377780,238806217,29336993,616955270,206769281,26788957,250146590,0.056719504,192320517,0.355533885,1.733754103,-0.068547011,-0.07167253,-0.062558274,-0.061319222,-0.009029214,-0.018468189,-0.034902522,1.62e-09,0.051927486,0.047797468,0.267588216,0.024060877,1.733754103,0.058963399,0.024060877,0.027454518,-0.003393641,0.058963399,1.62e-09,0.387072173,0.051927486,-0.070308677,0.335144687,0.068547011,0.07167253,0.062558274,-0.088816625,-0.079787411,-0.027497403,1.1516799236881e-05,0.219311701851127,1,"175"
"14022022","2022","TSE","M1400",0,1,"1","0",20.3043475,1.583543023,0.586972543,0.058548672,0.631495315,69,4.234106505,63.43,0.003750606,0.089364441,1418,237357293.059999,657757910,67388423.4299976,13341150,38510852,263944525,29095332,635327585,238806217,29336993,206769281,0.057064486,213924074,0.344553179,1.583543023,-0.018470635,-0.017925699,-0.016632735,-0.039491151,-0.021916416,-0.009595992,-0.039616888,1.57e-09,0.039567474,0.039947847,0.270810826,0.020998852,1.583543023,0.06061574,0.020998852,0.022678295,-0.001679443,0.06061574,1.57e-09,0.415446348,0.039567474,0.050425854,0.375878874,0.018470635,0.017925699,0.016632735,-0.071003559,-0.049087143,-0.031512408,2.820528790249e-06,0.262515934277574,1,"176"
"14092022","2022","TSE","M1400",0,0,"1","0",19.01803854,1.761825133,0.746450214,0.013616719,0.56759322,56,4.025351691,63.55,0.008941888,0.041422122,1418,46077875,181731074,20374003,3620488,2474581,44280469,16591123,196031587,43407024,19677866,31259082,0.023699227,35805566,0.182732643,1.761825133,0.01351734,0.009170836,0.009554618,-0.016590216,-0.039569575,0.013166462,0.005845522,5.1e-09,0.004455634,0.020201785,0.103932245,0.018468901,1.761825133,0.012623379,0.018468901,0.022678295,-0.004209394,0.012623379,5.1e-09,0.225884357,0.004455634,0.061969309,0.221428723,0.01351734,0.009170836,0.009554618,-0.042993329,-0.003423754,-0.026403113,1.7718997847236e-05,0.227537111068447,1,"263"
"14192022","2022","TSE","M1400",0,0,"1","0",16.63083826,0.934299145,0.296772846,0.016901848,1.070321005,68,4.219507705,56.31,0.008863672,0.130930475,1419,11742942,16698647,630474,2070986,282238,3349289,349067,16135125,2748914,429761,2149213,0.038313183,2431251,0.168006693,0.934299145,0.113315333,0.109694186,0.087404316,-0.020354388,-0.032884885,-0.003019943,0.110860498,6.2e-08,0.037209194,0.042210333,0.039074628,0.128352647,0.934299145,0.017492148,0.128352647,0.022678295,0.105674351,0.017492148,6.2e-08,0.207577506,0.037209194,0.037167422,0.170368311,0.113315333,0.109694186,0.087404316,-0.056259216,-0.023374331,-0.035904828,0.0111670684592712,0.053684702527861,1,"182"
"14362020","2020","TSE","M2500",0,0,"1","0",16.27278596,0.864252022,0.768109539,-0.142938417,1.157069899,56,4.025351691,56.58,0,0.046208639,1436,2706849,11672964,38092,179648,-1668515,1631881,1935,9597525,2074771,4659,2621467,0.023044587,1137804,0.306786385,0.864252022,0.106936786,0.101173564,0.099115811,0.101920797,0.09309466,0.006255614,0.192566625,1.04e-07,-0.046146272,-0.045862449,0.00396894,0.018718159,0.864252022,-0.173848466,0.018718159,0.020189745,-0.001471586,-0.173848466,1.04e-07,0.17003144,-0.046146272,-0.056962186,0.216177712,0.106936786,0.101173564,0.099115811,0.201271071,0.108176411,0.099350274,2.165565355396e-06,0.0534850783649332,1,"117"
"14402018","2018","TSE","M1400",0,0,"1","0",17.60313764,1.415023054,0.430770972,0.013756608,0.706702267,68,4.219507705,49.64,0.00220299,0.046415363,1440,25132320,44151508,19161112,1062694,607375,24946094,2035669,42809824,21063133,2037630,19457874,0.047920122,22211162,0.552896223,1.415023054,0.018832662,0.019832261,0.032183617,0.028192875,0.04843294,0.006926203,0.010635853,2.34e-08,0.090702569,0.090748376,0.447586797,0.024823601,1.415023054,0.014187748,0.024823601,0.02024905,0.004574552,0.014187748,2.34e-08,0.582718911,0.090702569,0.037497445,0.492016342,0.018832662,0.019832261,0.032183617,0.083552018,0.035119078,0.055359143,2.0926526000704e-05,0.014766440200668,1,"225"
"14542021","2021","TSE","M1400",1,1,"1","0",14.53527679,0.993676688,0.213593008,-0.01630271,1.006363551,50,3.912023005,44.55,0.005564449,0.047980752,1454,1615243,2053953,726964,5133,-33485,1574819,151366,1992198,1204928,122630,1904529,0.069871569,1446530,0.760412871,0.993676688,0.006223402,0.006777618,0.025825058,0.025970105,0.010700824,0.019986081,0.019384619,5.02e-07,0.185669798,0.171245529,0.364905496,0.002576551,0.993676688,-0.016808068,0.002576551,0.027454518,-0.024877967,-0.016808068,5.02e-07,0.790493214,0.185669798,-0.351170416,0.604823416,0.006223402,0.006777618,0.025825058,0.05665701,0.045956186,0.030686905,0.000618913242053089,0.0122108904512134,1,"35"
"14542022","2022","TSE","M1400",0,1,"1","0",14.52950786,0.734532581,0.217312444,0.061360692,1.361409999,50,3.912023005,38.4974,0.004891776,0.050315096,1454,1598356,2042138,796175,32191,125307,1796280,144453,2053953,1574819,151366,1204928,0.078502283,1607171,0.783319774,0.734532581,0.008192224,0.012465381,0.01872918,0.046195519,0.056852347,0.0129438,-0.04533502,4.87e-07,0.107821844,0.111187549,0.387630584,0.015672705,0.734532581,0.061007725,0.015672705,0.022678295,-0.00700559,0.061007725,4.87e-07,0.874547762,0.107821844,0.180087373,0.766725918,0.008192224,0.012465381,0.01872918,0.115991666,0.059139319,0.069796147,4.90782912481e-05,0.0145316037905994,1,"36"
"14592021","2021","TSE","M1400",0,0,"1","0",15.68736735,1.022290842,0.468707478,0.012387016,0.978195205,51,3.931825633,52.37,0,0.03543169,1459,3453590,6500355,2232718,761472,80520,2469456,214507,5993026,1783734,212916,3122224,0.027712711,2366793,0.401744127,1.022290842,0.096042762,0.09388215,0.019407685,-0.011990959,-0.008073498,0.018391544,0.113624069,1.67e-07,0.114419994,0.114154519,0.372552697,0.127059686,1.022290842,0.013435617,0.127059686,0.027454518,0.099605168,0.013435617,1.67e-07,0.412054945,0.114419994,-0.223341264,0.297634951,0.096042762,0.09388215,0.019407685,-0.001672913,0.006400585,0.010318046,0.00992118949230822,0.0379424893749729,1,"180"
"14602017","2017","TSE","M1400",1,1,"1","0",16.29094314,0.657811401,0.591597369,0.003394592,1.520192564,35,3.555348061,61.3,0.034170192,0.078583609,1460,4854620,11886848,5378453,215146,40351,8847214,1376279,9816831,8810486,1192178,8190873,0.14070121,7111138,0.76199682,0.657811401,0.049227125,0.047630243,0.036314224,0.057714111,0.004942724,-0.045193696,0.017805644,1.02e-07,0.00374133,-0.015012278,0.547880777,0.021916034,0.657811401,0.00411039,0.021916034,0.020275882,0.001640152,0.00411039,1.02e-07,0.901229124,0.00374133,0.063117415,0.897487794,0.049227125,0.047630243,0.036314224,0.017463139,0.012520415,-0.040250972,2.690098583104e-06,0.00194690856475997,1,"48"
"14602018","2018","TSE","M1400",1,1,"1","0",16.34030853,0.774719225,0.586979952,0.026355237,1.290790221,35,3.555348061,59.95,0.028453505,0.075179214,1460,5157948,12488372,6132633,157357,329134,9405379,1186936,11886848,8847214,1376279,8810486,0.122220037,7715556,0.686796786,0.774719225,-0.002097954,-0.001689671,0.01186787,0.027928457,0.002220084,-0.052258144,-0.014451013,8.41e-08,0.046956519,0.0628853,0.515917508,0.013237908,0.774719225,0.027688921,0.013237908,0.02024905,-0.007011142,0.027688921,8.41e-08,0.791242472,0.046956519,0.003089801,0.744285954,0.002097954,0.001689671,0.01186787,-0.022109603,-0.024329687,-0.05003806,4.9156112144164e-05,0.0160779239851518,1,"49"
"14602019","2019","TSE","M1400",1,1,"1","0",16.4199096,0.757665357,0.642083958,0.002334968,1.3198439,35,3.555348061,59.73,0.02968119,0.072971031,1460,4840133,13523096,6302525,-271956,31576,8863627,1138681,12488372,9405379,1186936,8847214,0.114300807,7477722,0.618251362,0.757665357,0.066204733,0.065598788,0.082655942,0.057015284,0.008728936,-0.047355456,-0.02430517,8.01e-08,-0.043380514,-0.03951652,0.504671466,-0.021776738,0.757665357,0.002528432,-0.021776738,0.015649418,-0.037426156,0.002528432,8.01e-08,0.709750398,-0.043380514,0.044694777,0.753130913,0.066204733,0.065598788,0.082655942,0.018388764,0.009659828,-0.03862652,0.00140071715293634,0.0326630056806049,1,"50"
"14602020","2020","TSE","M1400",0,1,"1","0",16.42301058,0.59870109,0.719403386,-0.02320765,1.670282578,35,3.555348061,62.15,0.030214967,0.100077384,1460,3806320,13565096,5740814,-936989,-314814,7343877,1340899,13523096,8863627,1138681,9405379,0.105331871,6771871,0.494020674,0.59870109,-0.001402224,4.3e-05,0.062886055,0.079575218,0.039854112,-0.04502909,-0.046008325,7.39e-08,-0.11238181,-0.127335338,0.424519208,-0.069288054,0.59870109,-0.023279728,-0.069288054,0.004215592,-0.073503646,-0.023279728,7.39e-08,0.543061811,-0.11238181,-0.04006124,0.65544362,0.001402224,0.00068092148,0.062886055,0.07440024,0.034546128,-0.005174978,0.00540278597529332,0.057341351517188,1,"51"
"14602021","2021","TSE","M1400",0,1,"1","0",16.4970629,1.320789025,0.533340038,-0.035800649,0.75712319,35,3.555348061,58.85,0.022748084,0.085838205,1460,6816853,14607752,5453756,181871,-522967,10006733,1964662,13565096,7343877,1340899,8863627,0.113634581,8088599,0.674761019,1.320789025,0.024708164,0.032618475,0.054743559,0.054093984,-0.001315508,-0.055793832,0.051959677,7.37e-08,0.196302039,0.150319098,0.402043303,0.013407277,1.320789025,-0.038552399,0.013407277,0.027454518,-0.014047241,-0.038552399,7.37e-08,0.737682431,0.196302039,-0.112033855,0.541380393,0.024708164,0.032618475,0.054743559,-0.003015356,-0.001699848,-0.05710934,0.000197324979712081,0.0575059050480056,1,"55"
"14602022","2022","TSE","M1400",0,1,"1","0",16.52206097,1.103900477,0.528979831,0.022521819,0.905878764,35,3.555348061,63.43,0.024314868,0.079586573,1460,7054714,14977520,5625211,21842,337321,9807785,1203790,14607752,10006733,1964662,7343877,0.109410675,8115340,0.584824071,1.103900477,0.017255896,0.01597417,0.021473631,0.03395978,-0.002187995,-0.038154041,-0.021596684,6.85e-08,-0.013619344,0.038467521,0.385083961,0.001495233,1.103900477,0.023091917,0.001495233,0.022678295,-0.021183062,0.023091917,6.85e-08,0.671409605,-0.013619344,0.182290608,0.685028949,0.017255896,0.01597417,0.021473631,-0.006382256,-0.004194261,-0.040342036,0.000448722115695844,0.080009842318209,1,"60"
"14662020","2020","TSE","M1400",1,1,"0","0",15.04524847,0.838872731,0.538174499,0.176613798,1.192075941,35,3.555348061,61.79,0.017809977,0.05129973,1466,1579597,3420333,1707105,40489,604078,2635433,424545,3402202,3293851,404530,4106559,0.07845948,2353748,0.639186915,0.838872731,-0.093592256,-0.093314504,-0.094998263,-0.117331272,-0.05678634,0.014897416,-0.165654185,2.94e-07,-0.193527016,-0.19940997,0.501764739,0.011900822,0.838872731,0.177555007,0.011900822,0.004215592,0.007685229,0.177555007,2.94e-07,0.774625669,-0.193527016,-0.238877057,0.968152685,0.093592256,0.093314504,0.094998263,-0.159220196,-0.102433856,-0.041888924,5.9062744782441e-05,0.036062931477412,1,"111"
"14662021","2021","TSE","M1400",1,1,"0","0",15.11976182,1.396951971,0.523402486,0.045394633,0.715844224,35,3.555348061,65.19,0.014918831,0.062309856,1466,1756228,3684929,1657754,178200,167276,3570655,500383,3420333,2635433,424545,3293851,0.112132649,2949298,0.933597401,1.396951971,-0.01106735,-0.001393238,-0.00757758,-0.024546315,-0.015808969,-0.023659058,0.003193841,2.92e-07,0.273430102,0.251257407,0.4846762,0.05210019,1.396951971,0.048906349,0.05210019,0.027454518,0.024645672,0.048906349,2.92e-07,1.043949522,0.273430102,-0.19250114,0.77051942,0.01106735,0.001393238,0.00757758,-0.064014342,-0.048205373,-0.039468027,0.000607409148331584,0.0477887134856709,1,"115"
"14662022","2022","TSE","M1400",1,1,"0","0",15.06463578,1.206479623,0.542368847,0.005677473,0.828857762,35,3.555348061,67.53,0.017503965,0.057588319,1466,1595893,3487291,1786914,-66744,19799,2785426,365028,3684929,3570655,500383,2635433,0.078697039,2614571,0.726997725,1.206479623,0.048014711,0.034844282,0.031253525,0.069895217,0.060130088,0.019318148,-0.023485663,2.71e-07,-0.21309203,-0.176359979,0.484924947,-0.018112696,1.206479623,0.005372966,-0.018112696,0.022678295,-0.040790992,0.005372966,2.71e-07,0.755896789,-0.21309203,0.253796477,0.968988819,0.048014711,0.034844282,0.031253525,0.149343453,0.089213365,0.079448236,0.00166390502834406,0.0601613848318161,1,"118"
"14672021","2021","TSE","M1400",0,0,"1","0",15.96939435,0.992395646,0.639513406,-0.038740164,1.007662623,45,3.80666249,66.96,0.008540908,0.100569063,1467,3106769,8618265,1984873,-42755,-333873,6637936,1294717,8112920,8598587,1106149,6949284,0.151861352,5311863,0.675277952,0.992395646,0.040851929,0.007016046,-0.015432553,0.016537848,0.001353965,-0.053202802,0.035883258,1.23e-07,-0.2416702,-0.264913126,0.244655808,-0.005269989,0.992395646,-0.041153247,-0.005269989,0.027454518,-0.032724507,-0.041153247,1.23e-07,0.818193203,-0.2416702,0.203293389,1.059863403,0.040851929,0.007016046,0.015432553,-0.035310989,-0.036664954,-0.051848837,0.00107089335839305,0.0625901272237738,1,"105"
"14732021","2021","TSE","M1400",1,1,"1","0",15.46671287,1.152894247,0.414231523,-0.099101634,0.867382245,62,4.127134385,39.11,0.01271393,0.055411148,1473,3053754,5213244,1040175,-135104,-516641,5761476,1145551,5038874,5970540,1028960,7660848,0.185128265,4985268,1.076156498,1.152894247,0.052670989,0.039118596,0.065766035,0.10055433,0.023370623,-0.072578057,0.075718702,1.98e-07,-0.041490222,-0.064628526,0.206430048,-0.026812339,1.152894247,-0.102531042,-0.026812339,0.027454518,-0.054266857,-0.102531042,1.98e-07,1.143405451,-0.041490222,-0.335453516,1.184895673,0.052670989,0.039118596,0.065766035,0.051346896,0.027976273,-0.049207434,0.00294489176865845,0.0198065694490816,1,"132"
"14732022","2022","TSE","M1400",1,1,"1","0",15.45971505,1.010647968,0.316564578,0.113487248,0.989464217,62,4.127134385,43.52,0.010090646,0.038117119,1473,3538070,5176890,1053270,301032,587511,7529845,1184600,5213244,5761476,1145551,5970540,0.188661609,6310580,1.182559266,1.010647968,-0.049067432,-0.031826344,-0.020982995,0.057277457,0.049297996,-0.083950598,-0.054952156,1.92e-07,0.339207027,0.331716682,0.202037349,0.0577437,1.010647968,0.112695857,0.0577437,0.022678295,0.035065405,0.112695857,1.92e-07,1.44436842,0.339207027,-0.040102477,1.105161393,0.049067432,0.031826344,0.020982995,0.022624855,-0.026673141,-0.034652602,0.00122958262781403,0.0275440101749168,1,"133"
"14742022","2022","TSE","M1400",1,1,"1","0",15.17200992,1.329871527,0.449625481,0.09534567,0.751952335,53,3.970291914,55.14,0.019520103,0.036326834,1474,2136872,3882578,1492068,80569,370187,3189020,501945,4262799,3503869,787572,2858477,0.081438276,2782976,0.625446567,1.329871527,-0.019904951,-0.02634513,-0.027703842,-0.012188746,-0.01389701,0.005091056,-0.067940806,2.35e-07,-0.073859687,-0.00685512,0.350020726,0.018900492,1.329871527,0.086841298,0.018900492,0.022678295,-0.003777803,0.086841298,2.35e-07,0.748104708,-0.073859687,0.151400993,0.821964395,0.019904951,0.02634513,0.027703842,-0.0209947,-0.00709769,-0.008805954,1.4271795506809e-05,0.0380907964135324,1,"135"
"14762021","2021","TSE","M1400",0,0,"1","0",17.19237314,0.19802311,0.277652949,0.094865675,5.049915639,46,3.828641396,61.89,0.004527546,0.04833831,1476,21149431,29278767,12064535,5148611,2777550,35917247,4877211,26446425,28175401,5118257,28125136,0.116940759,26426100,1.115491451,0.19802311,0.057325447,0.072847461,-0.02425503,-0.070219222,-0.078737858,-0.023351166,0.089655256,3.78e-08,0.292736958,0.30185146,0.456187746,0.194680793,0.19802311,0.105025537,0.194680793,0.027454518,0.167226275,0.105025537,3.78e-08,1.358113507,0.292736958,0.001900635,1.065376549,0.057325447,0.072847461,0.02425503,-0.172308246,-0.093570388,-0.102089024,0.0279646270503756,0.0599388055198858,1,"285"
"15032017","2017","TSE","M1500",0,0,"1","0",17.42785356,1.234811932,0.395635997,0.039363296,0.809839923,68,4.219507705,60.34,0.021873941,0.052060325,1503,22393358,37052766,6195102,1384424,1458519,22214287,6404505,36288452,21411090,6674104,19975087,0.078984549,17956789,0.50455244,1.234811932,0.003518065,-0.002170048,0.00415833,0.026184643,0.022403622,0.024778399,-0.002041834,2.76e-08,0.02213368,0.029563014,0.170718277,0.038150539,1.234811932,0.040192373,0.038150539,0.042525004,-0.004374465,0.040192373,2.76e-08,0.612158573,0.02213368,0.0395719,0.590024893,0.003518065,0.002170048,0.00415833,0.073366664,0.050963042,0.047182021,1.9135944036225e-05,0.0019466827792073,1,"48"
"15042022","2022","TSE","M1500",1,1,"1","0",18.65656763,0.757193896,0.318196062,0.050374979,1.320665691,67,4.204692619,65.29,0.019622031,0.075663032,1504,86318499,126603110,19131777,3992010,6377629,58315216,11391437,136612450,51248387,11202655,45823430,0.059369757,45129917,0.335058086,0.757193896,-0.04897278,-0.037210671,-0.052211853,-0.00845044,-0.004854798,0.011105865,-0.017462676,7.32e-09,0.051729026,0.050347146,0.140044169,0.029221422,0.757193896,0.046684098,0.029221422,0.061611579,-0.032390157,0.046684098,7.32e-09,0.426866043,0.051729026,0.039710561,0.375137017,0.04897278,0.037210671,0.052211853,-0.002199373,0.002655425,0.006251067,0.00104912227048465,0.116615151292228,1,"139"
"15062019","2019","TSE","M1500",0,0,"1","0",14.81961398,0.630901444,0.676884687,0.005862334,1.585033621,58,4.060443011,52.73,0.057176589,0.058143004,1506,881930,2729459,1313226,-367129,16001,1176513,299162,2991928,1203123,370229,1362959,0.116486092,1103551,0.366052258,0.630901444,-0.095981451,-0.093211516,-0.068366218,0.031873054,0.080695433,-0.033656336,-0.128054552,3.34e-07,-0.008893931,0.014858981,0.438922995,-0.122706496,0.630901444,0.005348057,-0.122706496,0.038424098,-0.161130593,0.005348057,3.34e-07,0.393229048,-0.008893931,-0.053422409,0.402122979,0.095981451,0.093211516,0.068366218,0.078912151,-0.001783282,0.047039097,0.0259630680005316,0.0150284512331183,1,"140"
"15122019","2019","TSE","M2200",0,0,"1","0",14.74256357,0.084313277,0.899218892,0.025945262,11.86052821,53,3.970291914,53.92,0.003329009,0.056254886,1512,254679,2527051,996080,-470851,65565,1939316,495853,3483567,3088232,933698,2540320,0.076505203,1861646,0.519957561,0.084313277,-0.012301785,-0.043185765,0.045789931,0.076453682,0.095035687,0.048542045,-0.153984694,2.87e-07,-0.32981022,-0.204121523,0.2859368,-0.135163469,0.084313277,0.018821225,-0.135163469,0.040620601,-0.17578407,0.018821225,2.87e-07,0.556704091,-0.32981022,0.15728476,0.886514311,0.012301785,0.043185765,0.045789931,0.220031414,0.124995727,0.143577732,0.0309000392657649,0.0191015717084315,1,"250"
"15122022","2022","TSE","M2200",0,0,"1","0",14.67118977,0.097348373,0.839931372,-0.001036986,10.27238534,53,3.970291914,41.96,0.004460498,0.120445044,1512,376637,2352972,427538,-184642,-2440,775474,216097,1863571,1002270,227846,1188984,0.10551892,728429,0.436279058,0.097348373,-0.037230272,-0.05328519,-0.017277753,0.063129234,0.085692451,0.005405266,-0.097770356,5.37e-07,-0.121699683,-0.11539512,0.229418681,-0.09907967,0.097348373,-0.001309314,-0.09907967,0.044688486,-0.143768156,-0.001309314,5.37e-07,0.416122595,-0.121699683,-0.100191514,0.537822278,0.037230272,0.05328519,0.017277753,0.154226951,0.0685345,0.091097717,0.0206692826796403,0.037092775879035,1,"27"
"15172021","2021","TSE","M1500",0,0,"1","0",15.55239524,0.817506779,0.330379029,-0.005926451,1.223231447,50,3.912023005,50.31,0.014842356,0.0330704,1517,3803194,5679622,1175687,494023,-33660,4879953,1400417,4823283,3383919,1147266,2999007,0.0951012,3965720,0.973660264,0.817506779,0.062484818,0.084758962,0.070100346,0.055602243,0.11059954,0.008426238,0.109403284,2.07e-07,0.310169235,0.25768403,0.24375244,0.102424635,0.817506779,-0.006978649,0.102424635,0.052065096,0.050359539,-0.006978649,2.07e-07,1.011749259,0.310169235,0.079802906,0.701580023,0.062484818,0.084758962,0.070100346,0.174628021,0.064028481,0.119025778,0.00253608316829252,0.0269993513808503,1,"284"
"15242022","2022","TSE","M2200",0,0,"0","0",15.50780009,0.650239589,0.534962057,0.125565939,1.537894673,37,3.610917913,47.06,0.001860664,0.071434896,1524,2526041,5431903,3149208,336445,682062,2439452,432705,5403257,1963425,392735,1908786,0.050592263,1883014,0.35609041,0.650239589,-0.007138123,-0.001486008,-0.000893879,-0.088480698,0.007912155,0.027702083,-0.063964568,1.85e-07,0.088100011,0.080702621,0.582835131,0.062267073,0.650239589,0.126231641,0.062267073,0.044688486,0.017578587,0.126231641,1.85e-07,0.451478062,0.088100011,0.010112234,0.363378051,0.007138123,0.001486008,0.000893879,-0.05286646,-0.060778615,0.035614238,0.000309006720916569,0.050845767694634,1,"181"
"15272018","2018","TSE","M1500",0,0,"1","0",16.51429678,0.626155349,0.742385552,0.060838807,1.597047764,40,3.688879454,55.88,0.041093182,0.041279612,1527,3828584,14861682,889073,1031765,904167,3733320,892294,13916798,3836257,757960,4056397,0.028234153,2615381,0.196024114,0.626155349,0.013522021,0.013042442,0.010000587,-0.048609345,-0.017989128,0.052077458,0.009168632,7.19e-08,-0.007396601,-0.017049252,0.063884882,0.074138103,0.626155349,0.064969471,0.074138103,0.052350618,0.021787485,0.064969471,7.19e-08,0.268259983,-0.007396601,-0.015818294,0.275656584,0.013522021,0.013042442,0.010000587,-0.014521015,0.003468113,0.03408833,0.000474694502625225,0.0216475379968043,1,"255"
"15312020","2020","TSE","M1500",0,0,"1","0",15.30266648,1.49811368,0.199887038,0.051081773,0.667506087,58,4.060443011,52.95,0.028370834,0.061202738,1531,3540095,4424494,1046785,-55089,226011,1609928,771515,4374816,2170104,862637,2661044,0.064204072,1409043,0.329220475,1.49811368,-0.003892754,-0.010668703,0.004306726,0.007892904,0.061784257,0.021949559,-0.064254131,2.29e-07,-0.128045614,-0.107216852,0.239275206,-0.012592301,1.49811368,0.05166183,-0.012592301,0.036526377,-0.049118678,0.05166183,2.29e-07,0.36799902,-0.128045614,-0.112219577,0.496044634,0.003892754,0.010668703,0.004306726,0.09162672,0.029842463,0.083733816,0.00241264452846768,0.014404643468271,1,"266"
"15322019","2019","TSE","M1500",1,1,"1","0",17.57502791,1.747724643,0.63328829,-0.009455712,0.572172512,51,3.931825633,61.78,0.000682565,0.04367339,1532,15742091,42927702,9589959,661684,-405912,13770124,3904064,38008157,18085535,4308097,14517909,0.058409962,10526020,0.366270193,1.747724643,0.078212486,0.077093,0.079467984,0.061949565,0.129228337,0.027946743,0.028088602,2.63e-08,-0.113539075,-0.10290891,0.252313181,0.017409,1.747724643,-0.010679602,0.017409,0.038424098,-0.021015098,-0.010679602,2.63e-08,0.362293915,-0.113539075,0.093864746,0.47583299,0.078212486,0.077093,0.079467984,0.219124645,0.089896308,0.15717508,0.000441634343949604,0.0494670407825207,1,"163"
"15322020","2020","TSE","M1500",0,1,"1","0",17.61743562,1.432970619,0.642709767,0.060053895,0.697851014,51,3.931825633,64.07,0.000925118,0.042489357,1532,16002072,44787320,10164563,791441,2689653,13125899,3819089,42927702,13770124,3904064,18085535,0.046796821,9827107,0.241256543,1.432970619,0.011308394,0.009132819,0.021529338,-0.004937393,0.027478552,0.025773322,-0.044218812,2.33e-08,-0.015007209,-0.013027718,0.236783301,0.018436603,1.432970619,0.062655415,0.018436603,0.036526377,-0.018089774,0.062655415,2.33e-08,0.305767567,-0.015007209,-0.100527417,0.320774776,0.011308394,0.009132819,0.021529338,0.048314481,0.020835929,0.053251874,0.000327239923371076,0.0843281818845177,1,"165"
"15322021","2021","TSE","M1500",0,1,"1","0",17.72697407,1.553635125,0.664859483,0.041546439,0.643651771,51,3.931825633,61.96,0.00060254,0.037791723,1532,16747653,49972033,10590049,1684910,2076160,18938168,4073790,44787320,13125899,3819089,13770124,0.055939918,14564322,0.365180748,1.553635125,-0.024248169,-0.025636946,-0.007338859,0.012614363,0.049212428,0.017560894,-0.008735731,2.23e-08,0.129774878,0.124087978,0.236451947,0.037620246,1.553635125,0.046355978,0.037620246,0.052065096,-0.01444485,0.046355978,2.23e-08,0.422846645,0.129774878,-0.014384094,0.293071767,0.024248169,0.025636946,0.007338859,0.079387685,0.030175257,0.066773322,0.0002086536915225,0.112207415574741,1,"168"
"15322022","2022","TSE","M1500",0,1,"1","0",17.78635694,1.260236191,0.685365258,0.023048274,0.793502049,51,3.931825633,59.57,0.001526161,0.038508759,1532,16684890,53029395,10610646,988910,1222236,14630178,3823773,49972033,18938168,4073790,13125899,0.044867336,11337623,0.267677763,1.260236191,-0.002794343,-0.012281877,-0.022279575,0.023825701,0.052319979,0.026298934,-0.004669132,2e-08,-0.08620802,-0.081204881,0.212331686,0.019789269,1.260236191,0.024458401,0.019789269,0.061611579,-0.04182231,0.024458401,2e-08,0.292767316,-0.08620802,0.116310437,0.378975336,0.002794343,0.012281877,0.022279575,0.102444614,0.050124635,0.078618913,0.0017491056137361,0.137349738245226,1,"170"
