"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Code","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"14022019","2019","TSE","M1400",1,1,"1","0",20.17175658,2.192344354,0.529021447,0.076290288,0.456132723,69,4.234106505,65.11,0.004245387,0.075198794,1418,237357293.059999,576079699,67388423.4299976,16435163,43949286,250146590,26486590,565589420,228661933,29347392,217846948,0.054787961,205396660,0.350857871,2.192344354,-0.018748901,-0.014795729,-0.010861278,-0.016711978,-0.002915074,-0.008233547,-0.048646813,1.77e-09,0.037986313,0.043044403,0.288225268,0.02905847,2.192344354,0.077705283,0.02905847,0.015649418,0.013409051,0.077705283,1.77e-09,0.442275936,0.037986313,0.019121618,0.404289622,0.018748901,0.014795729,0.010861278,-0.027860599,-0.024945525,-0.011148621,0.000179802648720601,0.105449462535502,1,"169"
"14022020","2020","TSE","M1400",0,1,"1","0",20.24030708,1.800812087,0.563299557,0.067248725,0.555305024,69,4.234106505,67.4,0.00419218,0.090813199,1418,237357293.059999,616955270,67388423.4299976,12980539,41489455,206769281,26788957,576079699,250146590,26486590,228661933,0.052759922,166373605,0.279810744,1.800812087,-0.030295458,-0.031746599,-0.026259829,-0.023485656,-0.000585597,-0.012685708,-0.049487798,1.74e-09,-0.075297409,-0.07582228,0.282356598,0.02253254,1.800812087,0.072020339,0.02253254,0.004215592,0.018316948,0.072020339,1.74e-09,0.358924783,-0.075297409,0.037294591,0.434222193,0.030295458,0.031746599,0.026259829,-0.036756961,-0.036171364,-0.013271305,0.000335510584034704,0.181338797207472,1,"173"
"14022021","2021","TSE","M1400",0,1,"1","0",20.26965131,1.733754103,0.575943302,0.057258304,0.576783062,69,4.234106505,64.71,0.003685294,0.096512692,1418,237357293.059999,635327585,67388423.4299976,14844485,36377780,238806217,29336993,616955270,206769281,26788957,250146590,0.056719504,192320517,0.355533885,1.733754103,-0.068547011,-0.07167253,-0.062558274,-0.061319222,-0.009029214,-0.018468189,-0.034902522,1.62e-09,0.051927486,0.047797468,0.267588216,0.024060877,1.733754103,0.058963399,0.024060877,0.027454518,-0.003393641,0.058963399,1.62e-09,0.387072173,0.051927486,-0.070308677,0.335144687,0.068547011,0.07167253,0.062558274,-0.088816625,-0.079787411,-0.027497403,1.1516799236881e-05,0.219925034478365,1,"175"
"14022022","2022","TSE","M1400",0,1,"1","0",20.3043475,1.583543023,0.586972543,0.058548672,0.631495315,69,4.234106505,63.43,0.003750606,0.089364441,1418,237357293.059999,657757910,67388423.4299976,13341150,38510852,263944525,29095332,635327585,238806217,29336993,206769281,0.057064486,213924074,0.344553179,1.583543023,-0.018470635,-0.017925699,-0.016632735,-0.039491151,-0.021916416,-0.009595992,-0.039616888,1.57e-09,0.039567474,0.039947847,0.270810826,0.020998852,1.583543023,0.06061574,0.020998852,0.022678295,-0.001679443,0.06061574,1.57e-09,0.415446348,0.039567474,0.050425854,0.375878874,0.018470635,0.017925699,0.016632735,-0.071003559,-0.049087143,-0.031512408,2.820528790249e-06,0.261984493477148,1,"176"
"14352018","2018","TSE","M9900",0,0,"1","0",13.86760573,1.192174736,0.16004731,0.001234959,0.838803214,52,3.951243719,43.57,0,0,1435,884870,1053476,91217,-12282,1301,30136,2377,1105700,34848,1135,29404,0.03267342,1691,0.001508547,1.192174736,-0.007671202,-0.009217838,0.011057945,-4.53e-05,0.071139155,0.06987324,-0.012284526,9.04e-07,-0.004261554,-0.005384824,0.082497061,-0.011107895,1.192174736,0.00117663,-0.011107895,0.039031165,-0.05013906,0.00117663,9.04e-07,0.027255132,-0.004261554,0.004923578,0.031516686,0.007671202,0.009217838,0.011057945,0.140967095,0.06982794,0.141012395,0.0025139253376836,0.00204420082134297,1,"48"
"14362019","2019","TSE","M2500",0,0,"1","0",16.07701581,0.925874776,0.7189813,-0.122985666,1.080059665,56,4.025351691,57.17,0,0.044825188,1436,2697084,9597525,22771,234652,-1180358,2074771,4659,8011893,2621467,3863,2228136,0.027767969,1493898,0.369791509,0.925874776,0.083263815,0.079406648,0.07485724,0.096535151,0.055007445,0.002664096,0.176613692,1.25e-07,-0.068235559,-0.068334912,0.00284215,0.02928796,0.925874776,-0.147325732,0.02928796,0.02097747,0.00831049,-0.147325732,1.25e-07,0.258961397,-0.068235559,0.049093392,0.327196956,0.083263815,0.079406648,0.07485724,0.154206692,0.099199247,0.057671541,6.90642440401e-05,0.0310240450912162,1,"24"
"14372018","2018","TSE","M9900",0,0,"1","0",16.15213982,1.587319819,0.439942364,0.03905685,0.629992764,62,4.127134385,50.71,0,0.03474197,1437,5794526,10346303,6457,246582,404094,583070,24712,9602621,548329,20333,578394,0.010461727,173914,0.019151854,1.587319819,-0.042795115,-0.040518451,-0.016251713,-0.021892421,0.010291119,0.035019975,-0.016403022,1.04e-07,0.003617866,0.003161845,0.000672421,0.025678614,1.587319819,0.042081636,0.025678614,0.039031165,-0.013352551,0.042081636,1.04e-07,0.060719881,0.003617866,-0.003130916,0.057102014,0.042795115,0.040518451,0.016251713,0.023418673,0.013127554,0.045311094,0.000178290618207601,0.00933918504437208,1,"242"
"14542019","2019","TSE","M1400",0,0,"1","0",14.53049066,1.51475787,0.25454493,0.063682829,0.660171516,50,3.912023005,43.42,0.006553851,0.052803081,1454,1523819,2044146,795269,34898,130177,1904529,189774,2043633,1947905,171073,1890004,0.081979494,1708133,0.815301475,1.51475787,-0.018384139,-0.017816413,-0.017049123,-0.033251322,0.01149057,0.008565833,-0.046622363,4.89e-07,-0.021224946,-0.030375806,0.389144724,0.017076452,1.51475787,0.063698815,0.017076452,0.015649418,0.001427033,0.063698815,4.89e-07,0.931932984,-0.021224946,0.028332386,0.95315793,0.018384139,0.017816413,0.017049123,-0.013194919,-0.024685489,0.020056403,2.036423183089e-06,0.00658214924192028,1,"186"
"14542021","2021","TSE","M1400",1,1,"1","0",14.53527679,0.993676688,0.213593008,-0.01630271,1.006363551,50,3.912023005,44.55,0.005564449,0.047980752,1454,1615243,2053953,726964,5133,-33485,1574819,151366,1992198,1204928,122630,1904529,0.069871569,1446530,0.760412871,0.993676688,0.006223402,0.006777618,0.025825058,0.025970105,0.010700824,0.019986081,0.019384619,5.02e-07,0.185669798,0.171245529,0.364905496,0.002576551,0.993676688,-0.016808068,0.002576551,0.027454518,-0.024877967,-0.016808068,5.02e-07,0.790493214,0.185669798,-0.351170416,0.604823416,0.006223402,0.006777618,0.025825058,0.05665701,0.045956186,0.030686905,0.000618913242053089,0.0124233256408782,1,"35"
"14542022","2022","TSE","M1400",0,1,"1","0",14.52950786,0.734532581,0.217312444,0.061360692,1.361409999,50,3.912023005,38.4974,0.004891776,0.050315096,1454,1598356,2042138,796175,32191,125307,1796280,144453,2053953,1574819,151366,1204928,0.078502283,1607171,0.783319774,0.734532581,0.008192224,0.012465381,0.01872918,0.046195519,0.056852347,0.0129438,-0.04533502,4.87e-07,0.107821844,0.111187549,0.387630584,0.015672705,0.734532581,0.061007725,0.015672705,0.022678295,-0.00700559,0.061007725,4.87e-07,0.874547762,0.107821844,0.180087373,0.766725918,0.008192224,0.012465381,0.01872918,0.115991666,0.059139319,0.069796147,4.90782912481e-05,0.0151701077314826,1,"36"
"14572020","2020","TSE","M1400",0,0,"1","0",16.69363057,1.469785866,0.563394679,-0.018247759,0.680371218,42,3.737669618,60.79,0,0.041443329,1457,7763198,17780814,3436768,632321,-324460,2707215,491995,18217844,4071473,595644,5646982,0.012180805,2501874,0.123104688,1.469785866,0.060587596,0.058249198,0.052265203,0.051798359,0.000235687,0.013236495,0.052518893,5.49e-08,-0.07488581,-0.069196388,0.188648448,0.034708882,1.469785866,-0.017810011,0.034708882,0.004215592,0.03049329,-0.017810011,5.49e-08,0.148602381,-0.07488581,-0.086481639,0.223488191,0.060587596,0.058249198,0.052265203,0.065270541,0.065034854,0.013472182,0.0009298407350241,0.055449872313562,1,"124"
"14592021","2021","TSE","M1400",0,0,"1","0",15.68736735,1.022290842,0.468707478,0.012387016,0.978195205,51,3.931825633,52.37,0,0.03543169,1459,3453590,6500355,2232718,761472,80520,2469456,214507,5993026,1783734,212916,3122224,0.027712711,2366793,0.401744127,1.022290842,0.096042762,0.09388215,0.019407685,-0.011990959,-0.008073498,0.018391544,0.113624069,1.67e-07,0.114419994,0.114154519,0.372552697,0.127059686,1.022290842,0.013435617,0.127059686,0.027454518,0.099605168,0.013435617,1.67e-07,0.412054945,0.114419994,-0.223341264,0.297634951,0.096042762,0.09388215,0.019407685,-0.001672913,0.006400585,0.010318046,0.00992118949230822,0.0400197671825832,1,"281"
"14602017","2017","TSE","M1400",1,1,"1","0",16.29094314,0.657811401,0.591597369,0.003394592,1.520192564,35,3.555348061,61.3,0.034170192,0.078583609,1460,4854620,11886848,5378453,215146,40351,8847214,1376279,9816831,8810486,1192178,8190873,0.14070121,7111138,0.76199682,0.657811401,0.049227125,0.047630243,0.036314224,0.057714111,0.004942724,-0.045193696,0.017805644,1.02e-07,0.00374133,-0.015012278,0.547880777,0.021916034,0.657811401,0.00411039,0.021916034,0.020275882,0.001640152,0.00411039,1.02e-07,0.901229124,0.00374133,0.063117415,0.897487794,0.049227125,0.047630243,0.036314224,0.017463139,0.012520415,-0.040250972,2.690098583104e-06,0.00203594719391486,1,"48"
"14602018","2018","TSE","M1400",1,1,"1","0",16.34030853,0.774719225,0.586979952,0.026355237,1.290790221,35,3.555348061,59.95,0.028453505,0.075179214,1460,5157948,12488372,6132633,157357,329134,9405379,1186936,11886848,8847214,1376279,8810486,0.122220037,7715556,0.686796786,0.774719225,-0.002097954,-0.001689671,0.01186787,0.027928457,0.002220084,-0.052258144,-0.014451013,8.41e-08,0.046956519,0.0628853,0.515917508,0.013237908,0.774719225,0.027688921,0.013237908,0.02024905,-0.007011142,0.027688921,8.41e-08,0.791242472,0.046956519,0.003089801,0.744285954,0.002097954,0.001689671,0.01186787,-0.022109603,-0.024329687,-0.05003806,4.9156112144164e-05,0.0164860044401598,1,"49"
"14602019","2019","TSE","M1400",1,1,"1","0",16.4199096,0.757665357,0.642083958,0.002334968,1.3198439,35,3.555348061,59.73,0.02968119,0.072971031,1460,4840133,13523096,6302525,-271956,31576,8863627,1138681,12488372,9405379,1186936,8847214,0.114300807,7477722,0.618251362,0.757665357,0.066204733,0.065598788,0.082655942,0.057015284,0.008728936,-0.047355456,-0.02430517,8.01e-08,-0.043380514,-0.03951652,0.504671466,-0.021776738,0.757665357,0.002528432,-0.021776738,0.015649418,-0.037426156,0.002528432,8.01e-08,0.709750398,-0.043380514,0.044694777,0.753130913,0.066204733,0.065598788,0.082655942,0.018388764,0.009659828,-0.03862652,0.00140071715293634,0.0323715516165101,1,"50"
"14602020","2020","TSE","M1400",0,1,"1","0",16.42301058,0.59870109,0.719403386,-0.02320765,1.670282578,35,3.555348061,62.15,0.030214967,0.100077384,1460,3806320,13565096,5740814,-936989,-314814,7343877,1340899,13523096,8863627,1138681,9405379,0.105331871,6771871,0.494020674,0.59870109,-0.001402224,4.3e-05,0.062886055,0.079575218,0.039854112,-0.04502909,-0.046008325,7.39e-08,-0.11238181,-0.127335338,0.424519208,-0.069288054,0.59870109,-0.023279728,-0.069288054,0.004215592,-0.073503646,-0.023279728,7.39e-08,0.543061811,-0.11238181,-0.04006124,0.65544362,0.001402224,0.00068092148,0.062886055,0.07440024,0.034546128,-0.005174978,0.00540278597529332,0.0528394128703728,1,"51"
"14602021","2021","TSE","M1400",0,1,"1","0",16.4970629,1.320789025,0.533340038,-0.035800649,0.75712319,35,3.555348061,58.85,0.022748084,0.085838205,1460,6816853,14607752,5453756,181871,-522967,10006733,1964662,13565096,7343877,1340899,8863627,0.113634581,8088599,0.674761019,1.320789025,0.024708164,0.032618475,0.054743559,0.054093984,-0.001315508,-0.055793832,0.051959677,7.37e-08,0.196302039,0.150319098,0.402043303,0.013407277,1.320789025,-0.038552399,0.013407277,0.027454518,-0.014047241,-0.038552399,7.37e-08,0.737682431,0.196302039,-0.112033855,0.541380393,0.024708164,0.032618475,0.054743559,-0.003015356,-0.001699848,-0.05710934,0.000197324979712081,0.0588566626992063,1,"55"
"14602022","2022","TSE","M1400",0,1,"1","0",16.52206097,1.103900477,0.528979831,0.022521819,0.905878764,35,3.555348061,63.43,0.024314868,0.079586573,1460,7054714,14977520,5625211,21842,337321,9807785,1203790,14607752,10006733,1964662,7343877,0.109410675,8115340,0.584824071,1.103900477,0.017255896,0.01597417,0.021473631,0.03395978,-0.002187995,-0.038154041,-0.021596684,6.85e-08,-0.013619344,0.038467521,0.385083961,0.001495233,1.103900477,0.023091917,0.001495233,0.022678295,-0.021183062,0.023091917,6.85e-08,0.671409605,-0.013619344,0.182290608,0.685028949,0.017255896,0.01597417,0.021473631,-0.006382256,-0.004194261,-0.040342036,0.000448722115695844,0.080367405152532,1,"60"
"14662019","2019","TSE","M1400",0,0,"0","0",15.03993343,0.786985582,0.546689468,0.018619118,1.270671309,35,3.555348061,54.25,0.012408576,0.040084995,1466,1542254,3402202,1726548,-99040,63346,3293851,404530,3675224,4106559,571857,3966172,0.064507905,3062541,0.785870467,0.786985582,0.020159813,0.012303115,0.025267418,0.020671325,-0.039844241,0.027331448,-0.044183974,2.72e-07,-0.221131556,-0.175603174,0.469780345,-0.026948017,0.786985582,0.017235956,-0.026948017,0.015649418,-0.042597436,0.017235956,2.72e-07,0.896231359,-0.221131556,0.038198216,1.117362914,0.020159813,0.012303115,0.025267418,0.008158532,0.048002773,-0.012512793,0.0018145415537741,0.0169045442325938,1,"103"
"14662020","2020","TSE","M1400",1,1,"0","0",15.04524847,0.838872731,0.538174499,0.176613798,1.192075941,35,3.555348061,61.79,0.017809977,0.05129973,1466,1579597,3420333,1707105,40489,604078,2635433,424545,3402202,3293851,404530,4106559,0.07845948,2353748,0.639186915,0.838872731,-0.093592256,-0.093314504,-0.094998263,-0.117331272,-0.05678634,0.014897416,-0.165654185,2.94e-07,-0.193527016,-0.19940997,0.501764739,0.011900822,0.838872731,0.177555007,0.011900822,0.004215592,0.007685229,0.177555007,2.94e-07,0.774625669,-0.193527016,-0.238877057,0.968152685,0.093592256,0.093314504,0.094998263,-0.159220196,-0.102433856,-0.041888924,5.9062744782441e-05,0.0382481385362745,1,"111"
"14662021","2021","TSE","M1400",1,1,"0","0",15.11976182,1.396951971,0.523402486,0.045394633,0.715844224,35,3.555348061,65.19,0.014918831,0.062309856,1466,1756228,3684929,1657754,178200,167276,3570655,500383,3420333,2635433,424545,3293851,0.112132649,2949298,0.933597401,1.396951971,-0.01106735,-0.001393238,-0.00757758,-0.024546315,-0.015808969,-0.023659058,0.003193841,2.92e-07,0.273430102,0.251257407,0.4846762,0.05210019,1.396951971,0.048906349,0.05210019,0.027454518,0.024645672,0.048906349,2.92e-07,1.043949522,0.273430102,-0.19250114,0.77051942,0.01106735,0.001393238,0.00757758,-0.064014342,-0.048205373,-0.039468027,0.000607409148331584,0.0505512797704698,1,"115"
"14662022","2022","TSE","M1400",1,1,"0","0",15.06463578,1.206479623,0.542368847,0.005677473,0.828857762,35,3.555348061,67.53,0.017503965,0.057588319,1466,1595893,3487291,1786914,-66744,19799,2785426,365028,3684929,3570655,500383,2635433,0.078697039,2614571,0.726997725,1.206479623,0.048014711,0.034844282,0.031253525,0.069895217,0.060130088,0.019318148,-0.023485663,2.71e-07,-0.21309203,-0.176359979,0.484924947,-0.018112696,1.206479623,0.005372966,-0.018112696,0.022678295,-0.040790992,0.005372966,2.71e-07,0.755896789,-0.21309203,0.253796477,0.968988819,0.048014711,0.034844282,0.031253525,0.149343453,0.089213365,0.079448236,0.00166390502834406,0.059596972475245,1,"118"
"14732021","2021","TSE","M1400",1,1,"1","0",15.46671287,1.152894247,0.414231523,-0.099101634,0.867382245,62,4.127134385,39.11,0.01271393,0.055411148,1473,3053754,5213244,1040175,-135104,-516641,5761476,1145551,5038874,5970540,1028960,7660848,0.185128265,4985268,1.076156498,1.152894247,0.052670989,0.039118596,0.065766035,0.10055433,0.023370623,-0.072578057,0.075718702,1.98e-07,-0.041490222,-0.064628526,0.206430048,-0.026812339,1.152894247,-0.102531042,-0.026812339,0.027454518,-0.054266857,-0.102531042,1.98e-07,1.143405451,-0.041490222,-0.335453516,1.184895673,0.052670989,0.039118596,0.065766035,0.051346896,0.027976273,-0.049207434,0.00294489176865845,0.0193308863372873,1,"132"
"14732022","2022","TSE","M1400",1,1,"1","0",15.45971505,1.010647968,0.316564578,0.113487248,0.989464217,62,4.127134385,43.52,0.010090646,0.038117119,1473,3538070,5176890,1053270,301032,587511,7529845,1184600,5213244,5761476,1145551,5970540,0.188661609,6310580,1.182559266,1.010647968,-0.049067432,-0.031826344,-0.020982995,0.057277457,0.049297996,-0.083950598,-0.054952156,1.92e-07,0.339207027,0.331716682,0.202037349,0.0577437,1.010647968,0.112695857,0.0577437,0.022678295,0.035065405,0.112695857,1.92e-07,1.44436842,0.339207027,-0.040102477,1.105161393,0.049067432,0.031826344,0.020982995,0.022624855,-0.026673141,-0.034652602,0.00122958262781403,0.0292924858463377,1,"133"
"14742022","2022","TSE","M1400",1,1,"1","0",15.17200992,1.329871527,0.449625481,0.09534567,0.751952335,53,3.970291914,55.14,0.019520103,0.036326834,1474,2136872,3882578,1492068,80569,370187,3189020,501945,4262799,3503869,787572,2858477,0.081438276,2782976,0.625446567,1.329871527,-0.019904951,-0.02634513,-0.027703842,-0.012188746,-0.01389701,0.005091056,-0.067940806,2.35e-07,-0.073859687,-0.00685512,0.350020726,0.018900492,1.329871527,0.086841298,0.018900492,0.022678295,-0.003777803,0.086841298,2.35e-07,0.748104708,-0.073859687,0.151400993,0.821964395,0.019904951,0.02634513,0.027703842,-0.0209947,-0.00709769,-0.008805954,1.4271795506809e-05,0.0391381850232118,1,"135"
"15042022","2022","TSE","M1500",1,1,"1","0",18.65656763,0.757193896,0.318196062,0.050374979,1.320665691,67,4.204692619,65.29,0.019622031,0.075663032,1504,86318499,126603110,19131777,3992010,6377629,58315216,11391437,136612450,51248387,11202655,45823430,0.059369757,45129917,0.335058086,0.757193896,-0.04897278,-0.037210671,-0.052211853,-0.00845044,-0.004854798,0.011105865,-0.017462676,7.32e-09,0.051729026,0.050347146,0.140044169,0.029221422,0.757193896,0.046684098,0.029221422,0.061611579,-0.032390157,0.046684098,7.32e-09,0.426866043,0.051729026,0.039710561,0.375137017,0.04897278,0.037210671,0.052211853,-0.002199373,0.002655425,0.006251067,0.00104912227048465,0.110972817175933,1,"139"
"15132020","2020","TSE","M1500",0,0,"0","0",17.20129764,0.510594483,0.630904192,0.08752806,1.958501381,61,4.110873864,54.34,0.01571323,0.026324966,1513,10903546,29541235,9226449,1551301,2585687,15390789,2385018,20221549,12377516,1632402,12235997,0.077376169,12105150,0.66541213,0.510594483,-0.019283561,-0.015104241,-0.013156293,-0.029550943,0.078863808,0.014427286,-0.051152659,4.95e-08,0.149012966,0.111794453,0.456268162,0.076715241,0.510594483,0.1278679,0.076715241,0.036526377,0.040188864,0.1278679,4.95e-08,0.761108311,0.149012966,0.006998425,0.612095344,0.019283561,0.015104241,0.013156293,0.063740151,-0.015123657,0.093291094,0.0016151447896105,0.0736323072718035,1,"29"
"15142021","2021","TSE","M1500",0,0,"0","0",15.91867388,0.594820693,0.559503289,-0.099583584,1.681178903,55,4.007333185,56.49,0.017625755,0.059103296,1514,3608568,8192043,1354528,368408,-815793,5681629,3115895,6119464,5113892,1925309,4819154,0.098054339,4705428,0.846166429,0.594820693,0.185151048,0.196454395,0.179558518,0.196269836,0.064145063,0.013044744,0.193513844,1.63e-07,0.092775609,-0.101781627,0.221347491,0.060202658,0.594820693,-0.133311185,0.060202658,0.052065096,0.008137562,-0.133311185,1.63e-07,0.928452067,0.092775609,0.048164022,0.835676458,0.185151048,0.196454395,0.179558518,0.273459643,0.20931458,0.077189807,6.6219915303844e-05,0.0589240485539431,1,"30"
"15222022","2022","TSE","M2200",0,0,"1","0",17.07535856,0.832549211,0.647936206,0.052921421,1.2011302,37,3.610917913,69.17,0.019554464,0.093130263,1522,9169705,26045578,8016711,1001861,1378369,19207226,3452335,24054607,16576615,2780036,14446208,0.137066342,15023323,0.641263439,0.832549211,-0.010915186,-0.003799072,0.00020752,-0.001500975,-0.016586419,-0.042460512,-0.01565222,4.16e-08,0.109359966,0.081411099,0.333271336,0.041649444,0.832549211,0.057301664,0.041649444,0.044688486,-0.003039043,0.057301664,4.16e-08,0.798484299,0.109359966,0.088565446,0.689124333,0.010915186,0.003799072,0.00077067583,-0.060547906,-0.043961487,-0.059046931,9.235782355849e-06,0.130796860218756,1,"9"
"15322019","2019","TSE","M1500",1,1,"1","0",17.57502791,1.747724643,0.63328829,-0.009455712,0.572172512,51,3.931825633,61.78,0.000682565,0.04367339,1532,15742091,42927702,9589959,661684,-405912,13770124,3904064,38008157,18085535,4308097,14517909,0.058409962,10526020,0.366270193,1.747724643,0.078212486,0.077093,0.079467984,0.061949565,0.129228337,0.027946743,0.028088602,2.63e-08,-0.113539075,-0.10290891,0.252313181,0.017409,1.747724643,-0.010679602,0.017409,0.038424098,-0.021015098,-0.010679602,2.63e-08,0.362293915,-0.113539075,0.093864746,0.47583299,0.078212486,0.077093,0.079467984,0.219124645,0.089896308,0.15717508,0.000441634343949604,0.0481856834854741,1,"163"
"15322020","2020","TSE","M1500",0,1,"1","0",17.61743562,1.432970619,0.642709767,0.060053895,0.697851014,51,3.931825633,64.07,0.000925118,0.042489357,1532,16002072,44787320,10164563,791441,2689653,13125899,3819089,42927702,13770124,3904064,18085535,0.046796821,9827107,0.241256543,1.432970619,0.011308394,0.009132819,0.021529338,-0.004937393,0.027478552,0.025773322,-0.044218812,2.33e-08,-0.015007209,-0.013027718,0.236783301,0.018436603,1.432970619,0.062655415,0.018436603,0.036526377,-0.018089774,0.062655415,2.33e-08,0.305767567,-0.015007209,-0.100527417,0.320774776,0.011308394,0.009132819,0.021529338,0.048314481,0.020835929,0.053251874,0.000327239923371076,0.0810326190895276,1,"165"
"15322021","2021","TSE","M1500",0,1,"1","0",17.72697407,1.553635125,0.664859483,0.041546439,0.643651771,51,3.931825633,61.96,0.00060254,0.037791723,1532,16747653,49972033,10590049,1684910,2076160,18938168,4073790,44787320,13125899,3819089,13770124,0.055939918,14564322,0.365180748,1.553635125,-0.024248169,-0.025636946,-0.007338859,0.012614363,0.049212428,0.017560894,-0.008735731,2.23e-08,0.129774878,0.124087978,0.236451947,0.037620246,1.553635125,0.046355978,0.037620246,0.052065096,-0.01444485,0.046355978,2.23e-08,0.422846645,0.129774878,-0.014384094,0.293071767,0.024248169,0.025636946,0.007338859,0.079387685,0.030175257,0.066773322,0.0002086536915225,0.10936841551697,1,"168"
"15322022","2022","TSE","M1500",0,1,"1","0",17.78635694,1.260236191,0.685365258,0.023048274,0.793502049,51,3.931825633,59.57,0.001526161,0.038508759,1532,16684890,53029395,10610646,988910,1222236,14630178,3823773,49972033,18938168,4073790,13125899,0.044867336,11337623,0.267677763,1.260236191,-0.002794343,-0.012281877,-0.022279575,0.023825701,0.052319979,0.026298934,-0.004669132,2e-08,-0.08620802,-0.081204881,0.212331686,0.019789269,1.260236191,0.024458401,0.019789269,0.061611579,-0.04182231,0.024458401,2e-08,0.292767316,-0.08620802,0.116310437,0.378975336,0.002794343,0.012281877,0.022279575,0.102444614,0.050124635,0.078618913,0.0017491056137361,0.12767819765,1,"170"
"15332019","2019","TSE","M2200",0,0,"1","0",15.59191846,0.951113095,0.544249613,0.057513344,1.051399676,41,3.713572067,64.21,0.05684166,0.129664444,1533,2692844,5908594,1175907,121216,339823,2804809,438269,5153410,2887948,722142,2488225,0.15009809,1866382,0.367088394,0.951113095,-0.012899163,-0.024696947,0.002543439,0.004085253,-0.0342444,-0.056181543,-0.042419873,1.94e-07,-0.016132813,0.038951684,0.22818037,0.023521513,0.951113095,0.065941386,0.023521513,0.040620601,-0.017099089,0.065941386,1.94e-07,0.544262731,-0.016132813,0.077564758,0.560395544,0.012899163,0.024696947,0.002543439,-0.08634069,-0.05209629,-0.090425943,0.000292378844629921,0.0236674096254701,1,"146"
"15392020","2020","TSE","M1500",0,0,"0","0",15.30543201,1.192420618,0.718019982,0.008087231,0.838630249,42,3.737669618,55.01,0.0080246,0.013638724,1539,1251074,4436747,1127233,-18592,35881,2293323,590154,3359170,2195824,452778,2594402,0.027981019,2075948,0.639646103,1.192420618,0.021176405,0.024119137,0.047756866,0.072601635,0.103619188,0.069163261,-0.016216208,2.98e-07,0.029024729,-0.011871087,0.335568905,-0.005534701,1.192420618,0.010681508,-0.005534701,0.036526377,-0.042061077,0.010681508,2.98e-07,0.682705252,0.029024729,-0.118653715,0.653680522,0.021176405,0.024119137,0.047756866,0.245384084,0.141764896,0.172782449,0.00176913419839993,0.0391589524075034,1,"135"
"15582022","2022","TSE","M1500",0,0,"1","0",16.34561211,1.166229347,0.34485508,0.095187801,0.857464274,48,3.871201011,66.57,0.025721825,0.037940081,1558,8225201,12554781,3525829,625195,1195062,7198245,2028943,7966074,7719932,1003194,6965819,0.135057872,5743805,0.722355454,1.166229347,-0.045849836,-0.051024809,-0.035489319,-0.054929323,0.002840023,-0.021585357,-0.071536744,1.26e-07,-0.065488596,-0.19425328,0.442605605,0.078482198,1.166229347,0.150018943,0.078482198,0.061611579,0.016870619,0.150018943,1.26e-07,0.90361262,-0.065488596,0.094665578,0.969101216,0.045849836,0.051024809,0.035489319,-0.073674657,-0.07651468,-0.018745334,0.000284617785443161,0.0652120925669474,1,"286"
"15602020","2020","TSE","M1500",1,1,"1","0",16.06182663,0.543644016,0.498987924,0.10269212,1.839438991,59,4.077537444,59.35,0.024413222,0.086004208,1560,4735991,9452848,5248848,539476,970733,5156550,953305,7925408,4868003,839873,5133466,0.105940161,3609958,0.461094621,0.543644016,-0.015108186,-0.018860577,-0.021804626,-0.034804658,-0.035418852,-0.013183582,-0.054414486,1.26e-07,0.036407842,0.022095392,0.662281109,0.068069177,0.543644016,0.122483663,0.068069177,0.036526377,0.0315428,0.122483663,1.26e-07,0.650635273,0.036407842,-0.033495184,0.614227432,0.015108186,0.018860577,0.021804626,-0.083407092,-0.04798824,-0.048602434,0.00099494823184,0.0392050601257767,1,"180"
"15602021","2021","TSE","M1500",0,1,"1","0",16.1341181,0.256251091,0.502966438,0.12410551,3.90242241,59,4.077537444,59.48,0.022649248,0.087988595,1560,5050614,10161515,4883701,721678,1261100,6027838,1116695,9452848,5156550,953305,4868003,0.098262767,4165214,0.443766683,0.256251091,-0.038246707,-0.042430742,-0.047895923,-0.072598954,-0.068773796,-0.006881288,-0.057064495,1.06e-07,0.09217201,0.074887272,0.516638054,0.076345034,0.256251091,0.133409529,0.076345034,0.052065096,0.024279938,0.133409529,1.06e-07,0.637674276,0.09217201,0.030524875,0.545502266,0.038246707,0.042430742,0.047895923,-0.148254038,-0.079480242,-0.075655084,0.000589515389283844,0.0539245077769376,1,"181"
