代號,名稱,Year,Industry,Key,LGTA,MVE,RPA,RPA_Ctd,LN_RPA_Count,RPA_Count,Finance,KY,BM,ABSDA,DA,ABCFO,DA_ROA,LGTA,LEV,OCF,MTB,Age,Age_Trade,Big4,GC,ESG,RD
4545,銘鈺,2018,M2328,45452018,14.96536112,1533840,0,0,0,0,0,0,1.127340531,0.061049415,-0.061049415,0.033036406,-0.049133314,14.96536112,0.45240254,0.077754494,0.88704342,22,10,1,0,62.59,0.049303797
4545,銘鈺,2017,M2328,45452017,14.846173,2419340,0,0,0,0,0,0,0.755037324,0.003499345,0.003499345,-0.0477324,0.010274751,14.846173,0.348290106,0.015512026,1.324437837,22,10,1,0,55.2,0.041357278
4549,桓達,2022,M1500,45492022,14.63193764,4938861.54,0,0,0,0,0,0,0.344734305,0.039836859,0.039836859,0.082551601,0.014245208,14.63193764,0.247439226,0.12929223,2.900784707,20,10,1,0,63.51,0.042513935
4549,桓達,2021,M1500,45492021,14.55325627,2900855.16,0,0,0,0,0,0,0.525881134,0.039212104,0.039212104,0.073259376,0.017746221,14.55325627,0.270517727,0.120564303,1.901570403,20,10,1,0,57.33,0.047457017
4549,桓達,2020,M1500,45492020,14.46786231,2566351.2,0,0,0,0,0,0,0.552291128,0.01558863,0.01558863,0.116847878,-0.011742252,14.46786231,0.261804504,0.142464966,1.810639261,20,10,1,0,53.47,0.054549247
4549,桓達,2019,M1500,45492019,14.33954654,1899227.04,0,0,0,0,0,0,0.716948512,0.019692309,-0.019692309,0.126853107,-0.043799043,14.33954654,0.193732939,0.168450939,1.394800301,20,10,1,0,52.74,0.051113346
4549,桓達,2018,M1500,45492018,14.28244762,1979868.78,0,0,0,0,0,0,0.671778359,0.029095771,-0.029095771,0.140210408,-0.05346168,14.28244762,0.166176311,0.187507876,1.488586208,20,10,1,0,52.41,0.053730309
4549,桓達,2017,M1500,45492017,14.26062577,2012583.87,0,0,0,0,0,0,0.654188886,0.007288609,0.007288609,0.091924219,-0.011386162,14.26062577,0.156381554,0.139264547,1.5286105,20,10,1,0,53.81,0.062324637
4550,長佳,2022,M1500,45502022,14.36695707,1078411.5,0,0,0,0,0,0,0.820992729,0.039583942,-0.039583942,0.056874517,-0.046258948,14.36695707,0.489925462,0.118940846,1.218037584,30,10,1,0,53.73,0
4550,長佳,2021,M1500,45502021,14.44421255,732941.43,0,0,0,0,0,0,1.122320238,0.041116202,0.041116202,-0.053571495,0.042699817,14.44421255,0.56132361,0.004903009,0.891011287,30,10,1,0,53.14,0
4550,長佳,2020,M1500,45502020,14.39716513,762077.46,0,0,0,0,0,0,1.092291852,0.049288627,0.049288627,-0.045168806,0.050216271,14.39716513,0.534704941,0.013780355,0.915506234,30,10,1,0,54,0
4550,長佳,2019,M1500,45502019,14.32886758,731181.87,0,0,0,0,0,0,1.097030757,0.073797025,-0.073797025,0.117126208,-0.083399557,14.32886758,0.519939362,0.158199428,0.911551471,30,10,1,0,49.05,0
4550,長佳,2018,M1500,45502018,14.26752523,454432.16,0,0,0,0,0,0,1.581939095,0.05727877,-0.05727877,0.049846127,-0.050543469,14.26752523,0.542541879,0.104144832,0.632135588,30,10,1,0,52.74,0
4550,長佳,2017,M1500,45502017,14.34072595,427598.96,0,0,0,0,0,0,1.632043258,0.104085659,-0.104085659,0.094020541,-0.113111502,14.34072595,0.587266083,0.156727227,0.612728857,30,10,1,0,54.59,0
4551,智伸科,2022,M2200,45512022,16.41519573,17474568.52,0,0,0,0,0,0,0.468609053,0.022772382,0.022772382,0.054580538,0.00563483,16.41519573,0.391601397,0.113643077,2.133974992,36,9,1,0,56.17,0.025966567
4551,智伸科,2021,M2200,45512021,16.32884211,16405308.36,0,0,0,0,0,0,0.443742772,0.006146941,-0.006146941,0.056624334,-0.011560045,16.32884211,0.410356299,0.127600186,2.253557834,36,9,1,0,51.79,0.028217961
4551,智伸科,2020,M2200,45512020,16.31452144,19271888.16,0,0,0,0,0,0,0.315482424,0.030848739,-0.030848739,0.06853306,-0.037525427,16.31452144,0.500434084,0.1257237,3.169748689,36,9,1,0,56.46,0.032979879
4551,智伸科,2019,M2200,45512019,16.2880093,12570314.28,0,0,0,0,0,0,0.356116633,0.086997178,0.086997178,-0.055138117,0.083731708,16.2880093,0.622300999,0.024484508,2.808068782,36,9,1,0,56.9,0.030768897
4551,智伸科,2018,M1500,45512018,15.87121522,8952108.84,0,0,0,0,0,0,0.323553819,0.029284323,0.029284323,0.039216929,0.021182972,15.87121522,0.629241862,0.080550375,3.090675929,36,9,1,0,58.96,0.034739569
4551,智伸科,2017,M1500,45512017,15.58061423,10417088.76,0,0,0,0,0,0,0.279106866,0.01999438,0.01999438,0.075180069,0.00288888,15.58061423,0.502329268,0.122952433,3.582857041,36,9,1,0,55.08,0.033528933
4552,力達-KY,2022,M1500,45522022,15.83255582,3694600,0,0,0,0,0,1,1.574029936,0.050330169,0.050330169,-0.017534574,0.046585713,15.83255582,0.226271154,0.046054302,0.635311932,11,7,1,0,50.94,0.049009417
4552,力達-KY,2021,M1500,45522021,15.78117782,3090240,0,0,0,0,0,1,1.748406596,0.014632267,0.014632267,0.003633412,0.017383633,15.78117782,0.243243425,0.069709476,0.571949341,11,7,1,0,51.92,0.03494582
4552,力達-KY,2020,M1500,45522020,15.7390876,3173760,0,0,0,0,0,1,1.640577107,0.012883539,0.012883539,0.006762308,0.00845974,15.7390876,0.239372829,0.062185984,0.609541603,11,7,1,0,53.08,0.067859524
4552,力達-KY,2019,M1500,45522019,15.73161695,3730560,0,0,0,0,0,1,1.356934884,0.043630136,0.043630136,-0.002305493,0.020319705,15.73161695,0.254961695,0.051354988,0.736955039,11,7,1,0,55,0.044361174
4552,力達-KY,2018,M1500,45522018,15.66203832,3634000,0,0,0,0,0,1,1.405168685,0.024978671,-0.024978671,0.076235246,-0.046323738,15.66203832,0.194294054,0.156405994,0.71165833,11,7,1,0,50.11,0.025567213
4552,力達-KY,2017,M1500,45522017,15.65561739,5612000,0,0,0,0,0,1,0.878304882,0.008366035,-0.008366035,0.078009359,-0.035816488,15.65561739,0.217265072,0.163094265,1.138556805,11,7,1,0,50.05,0.020240571
4554,橙的,2022,M2331,45542022,13.31782489,633732.8,0,0,0,0,0,0,0.68863723,0.043699725,0.043699725,-0.012085439,0.036929182,13.31782489,0.282141541,0.00538708,1.452143388,18,9,1,0,51.42,0.148496689
4554,橙的,2021,M2331,45542021,13.52365044,576483.75,0,0,0,0,0,0,0.744073012,0.022607217,-0.022607217,0.068801357,-0.028582838,13.52365044,0.425677458,0.076145476,1.343954133,18,9,1,0,55.19,0.124262821
4554,橙的,2020,M2331,45542020,13.24865765,479441.25,0,0,0,0,0,0,0.813732652,0.030457512,-0.030457512,0.03230748,-0.032544456,13.24865765,0.312301254,0.047898144,1.228904847,18,9,1,0,55.6,0.161522701
4554,橙的,2019,M2331,45542019,13.23283441,378765,0,0,0,0,0,0,1.023143638,0.080701015,-0.080701015,0.105214389,-0.086244996,13.23283441,0.305999979,0.105228849,0.977379874,18,9,1,0,56.71,0.161642145
4554,橙的,2018,M2331,45542018,13.13427416,277875,0,0,0,0,0,0,1.376852901,0.146500138,-0.146500138,0.092092388,-0.137890983,13.13427416,0.243873903,0.115859768,0.726293999,18,9,1,0,54.36,0.149623737
4554,橙的,2017,M2331,45542017,13.256116,417881.25,0,0,0,0,0,0,0.970811684,0.107199939,-0.107199939,0.045109807,-0.103306645,13.256116,0.290210041,0.06896974,1.030065889,18,9,1,0,50.78,0.143006187
4555,氣立,2022,M1500,45552022,15.34648475,3614150.32,0,0,0,0,0,0,0.831351697,0.016479754,0.016479754,0.016088923,0.015091205,15.34648475,0.350023947,0.062738958,1.202860358,37,9,1,0,49.62,0.069453704
4555,氣立,2021,M1500,45552021,15.33257811,3562017.81,0,0,0,0,0,0,0.79082732,0.052383865,0.052383865,-0.020266582,0.054552587,15.33257811,0.382092187,0.035716346,1.264498551,37,9,1,0,50.85,0.057490378
4555,氣立,2020,M1500,45552020,15.36269619,3382790.4,0,0,0,0,0,0,0.790655844,0.022370605,0.022370605,0.008670301,0.025810794,15.36269619,0.430716766,0.049491628,1.264772793,37,9,1,0,48.31,0.066930318
4555,氣立,2019,M1500,45552019,15.17591926,2979504,0,0,0,0,0,0,0.852514378,0.014303859,-0.014303859,0.026990558,-0.010335421,15.17591926,0.348330052,0.071013904,1.173000744,37,9,1,0,46.85,0.068241568
4555,氣立,2018,M1500,45552018,15.18886177,3151385.6,0,0,0,0,0,0,0.854712924,0.068779656,0.068779656,-0.040629971,0.070016307,15.18886177,0.317845159,0.011852926,1.169983479,37,9,1,0,47.59,0.068240424
4555,氣立,2017,M1500,45552017,15.09095241,4090380.8,0,0,0,0,0,0,0.651611214,0.023027525,0.023027525,0.023519949,0.022502187,15.09095241,0.255551028,0.066477706,1.534657444,37,9,1,0,49.89,0.062406915
4556,旭然,2022,M9900,45562022,14.43055457,1238928.72,0,0,0,0,0,0,0.678549933,0.008934931,0.008934931,0.005884947,0.016138185,14.43055457,0.545516716,0.046785545,1.473730895,38,9,1,0,51.5,0.007630008
4556,旭然,2021,M9900,45562021,14.40367271,1241022.92,0,0,0,0,0,0,0.630205927,0.0616588,0.0616588,-0.055606974,0.070373661,14.40367271,0.565663118,-0.015303697,1.586782918,38,9,1,0,54.98,0.016764855
4556,旭然,2020,M9900,45562020,14.32650437,1295890.96,0,0,0,0,0,0,0.604954448,0.050880534,0.050880534,-0.026402907,0.05541916,14.32650437,0.529706103,0.005277912,1.653017022,38,9,1,0,51.97,0.033583372
4556,旭然,2019,M9900,45562019,13.98198471,1384164.72,0,0,0,0,0,0,0.573725792,0.014728554,0.014728554,0.027368228,0.012927154,13.98198471,0.327653194,0.054749973,1.742992931,38,9,1,0,53.28,0.037912239
4556,旭然,2018,M9900,45562018,13.88643396,1018793.76,0,0,0,0,0,0,0.625408228,0.039269585,0.039269585,0.023579543,0.033308949,13.88643396,0.406462419,0.055960928,1.598955618,38,9,1,0,56.43,0.036737225
4556,旭然,2017,M9900,45562017,13.83054793,978281.56,0,0,0,0,0,0,0.600432456,0.02183717,0.02183717,0.002144104,0.027426628,13.83054793,0.421374751,0.031522404,1.665466265,38,9,1,0,58.05,0.055937316
4557,永新-KY,2022,M2200,45572022,15.03796365,4470018,0,0,0,0,0,1,0.459783383,0.078198377,-0.078198377,0.179938796,-0.091454826,15.03796365,0.394717784,0.231559823,2.174937236,12,8,1,0,48.46,0.023804547
4557,永新-KY,2021,M2200,45572021,14.90425364,3046327.76,0,0,0,0,0,1,0.579754754,0.102187259,0.102187259,-0.084381445,0.09381216,14.90425364,0.40545349,-0.009360594,1.72486727,12,8,1,0,47.84,0.024525456
4557,永新-KY,2020,M2200,45572020,14.64155706,2251938.56,0,0,0,0,0,1,0.677159682,0.005331588,0.005331588,0.0327731,-0.005270043,14.64155706,0.332424801,0.080215561,1.476756556,12,8,1,0,45.19,0.033468349
4557,永新-KY,2019,M2200,45572019,14.57804527,2161574.4,0,0,0,0,0,1,0.714718402,0.056061582,-0.056061582,0.137328833,-0.070489931,14.57804527,0.279323208,0.168692678,1.399152445,12,8,1,0,45.68,0.030630928
4557,永新-KY,2018,M1500,45572018,14.40893353,1848413.28,0,0,0,0,0,1,0.686786886,0.086898873,0.086898873,-0.022558278,0.069194895,14.40893353,0.298704986,0.04076017,1.456055758,12,8,1,0,49.2,0.03151562
4557,永新-KY,2017,M1500,45572017,14.34181831,1611481.06,0,0,0,0,0,1,0.782559616,0.008409265,-0.008409265,0.089711723,-0.027389241,14.34181831,0.254976307,0.145662683,1.277857916,12,8,1,0,48.09,0.032058152
4558,寶緯,2022,M1500,45582022,14.57039233,1384500,0,0,0,0,0,0,0.672343084,0.000729574,0.000729574,-0.010193643,0.005970338,14.57039233,0.562434661,0.051783431,1.487335891,34,9,1,0,39.87,0.002965826
4558,寶緯,2021,M1500,45582021,14.58613624,1566873,0,0,0,0,0,0,0.482055661,0.250325799,0.250325799,-0.304261476,0.24428786,14.58613624,0.650495716,-0.141560063,2.074449241,34,9,1,0,42.75,0.000861939
4442,竣邦-KY,2022,M1400,44422022,13.60725931,#N/A,0,#N/A,0,0,0,1,#N/A,0.015198211,0.015198211,0.0355683,-0.013935876,13.60725931,0.44980622,0.082542798,#N/A,2,0,1,0,#N/A,0.020440858
4442,竣邦-KY,2021,M1400,44422021,13.48441703,#N/A,0,#N/A,0,0,0,1,#N/A,0.2445458,0.2445458,-0.188429144,0.207878588,13.48441703,0.421930047,-0.094807683,#N/A,2,0,1,0,#N/A,0.015665598
4442,竣邦-KY,2020,M1400,44422020,13.40450161,#N/A,0,#N/A,0,0,0,1,#N/A,#N/A,#N/A,#N/A,#N/A,13.40450161,0.485000324,0.346117008,#N/A,2,0,#N/A,#N/A,#N/A,0.012828302
4538,大詠城,2017,M1500,45382017,13.65667425,#N/A,0,0,0,0,0,0,#N/A,0.018477306,0.018477306,0.070585553,0.010445392,13.65667425,0.3385697,0.102626076,#N/A,43,11,1,0,48.41,0.012377212
4560,強信-KY,2022,M1500,45602022,14.70813832,2527760.64,0,0,0,0,0,1,0.727845814,0.052537116,-0.052537116,0.111478915,-0.064357122,14.70813832,0.246450085,0.169459238,1.373917361,9,7,1,0,42.07,0.04129331
4560,強信-KY,2021,M1500,45602021,14.70513406,2620372.56,0,0,0,0,0,1,0.641019153,0.031110595,0.031110595,-0.008133009,0.029960399,14.70513406,0.309958085,0.058929929,1.560015789,9,7,1,0,43.22,0.045893546
4560,強信-KY,2020,M1500,45602020,14.77799953,2578869.18,0,0,0,0,0,1,0.603246575,0.050089934,-0.050089934,0.068059161,-0.053811939,14.77799953,0.40581658,0.100429875,1.657696938,9,7,1,0,45.68,0.075412895
4560,強信-KY,2019,M1500,45602019,14.68232235,2689200.14,0,0,0,0,0,1,0.632471334,0.026701145,-0.026701145,0.118915425,-0.05226195,14.68232235,0.28515416,0.170038158,1.581099326,9,7,1,0,44.61,0.030708161
4560,強信-KY,2018,M1500,45602018,14.66298569,2734682.34,0,0,0,0,0,1,0.604103802,0.022485541,0.022485541,0.07006789,0.003266023,14.66298569,0.292111784,0.123976592,1.655344655,9,7,1,0,43.88,0.033445733
4560,強信-KY,2017,M1500,45602017,14.53369078,2555190,0,0,0,0,0,1,0.573308051,0.048358447,0.048358447,0.025732067,0.031246885,14.53369078,0.285652495,0.070977784,1.744262963,9,7,1,0,44.62,0.027295612
4561,健椿,2022,M1500,45612022,14.68945564,1549077.34,0,0,0,0,0,0,0.737335038,0.010250911,0.010250911,0.039928032,0.004446733,14.68945564,0.523362236,0.084999829,1.356235562,40,7,1,0,55.26,0.015437576
4561,健椿,2021,M1500,45612021,14.7227109,1393994.04,0,0,0,0,0,0,0.77984408,0.034062719,0.034062719,0.014169188,0.036685954,14.7227109,0.56118992,0.066656791,1.282307612,40,7,1,0,57.45,0.011885697
4561,健椿,2020,M1500,45612020,14.60722262,1533276.4,0,0,0,0,0,0,0.64877735,0.018481546,-0.018481546,0.104928591,-0.017850607,14.60722262,0.549307893,0.118354165,1.541360838,40,7,1,0,57.78,0.01341249
4561,健椿,2019,M1500,45612019,14.32688163,1408039.32,0,0,0,0,0,0,0.656806232,0.004882387,0.004882387,0.020343649,0.004364619,14.32688163,0.44541718,0.055064957,1.522519049,40,7,1,0,55.36,0.014715397
4561,健椿,2018,M1500,45612018,14.34253704,1372340.9,0,0,0,0,0,0,0.697861588,0.079623397,0.079623397,-0.017594626,0.074792534,14.34253704,0.43461197,0.030543932,1.432948907,40,7,1,0,58.12,0.011605179
4561,健椿,2017,M1500,45612017,14.30814248,1951361.28,0,0,0,0,0,0,0.376812847,0.033007673,-0.033007673,0.097433816,-0.031767053,14.30814248,0.55072106,0.137844628,2.653837331,40,7,1,0,58.44,0.012126744
4562,穎漢,2022,M1500,45622022,14.72116533,1462018.2,0,0,0,0,0,0,0.773628536,0.009968997,0.009968997,-0.033072455,0.020983654,14.72116533,0.542738759,0.00743223,1.292610023,15,8,1,0,43.46,0.066525415
4562,穎漢,2021,M1500,45622021,14.848747,1348208.4,0,0,0,0,0,0,0.833278446,0.018033384,-0.018033384,-0.052681244,0.007255682,14.848747,0.600222551,-0.008673215,1.200079043,15,8,1,0,49.19,0.064546523
4562,穎漢,2020,M1500,45622020,14.82565914,1240820.02,0,0,0,0,0,0,0.771411635,0.125433013,-0.125433013,0.046178651,-0.104211035,14.82565914,0.651427581,0.089795044,1.296324757,15,8,1,0,49.03,0.09031317
4562,穎漢,2019,M1500,45622019,14.93036883,1155712.06,0,0,0,0,0,0,0.956965873,0.0548793,0.0548793,-0.090835689,0.067237141,14.93036883,0.63728184,-0.052849069,1.044969343,15,8,1,0,49.91,0.057950364
4562,穎漢,2018,M1500,45622018,14.92414479,2106759.74,0,0,0,0,0,0,0.605329111,0.10135531,0.10135531,-0.076258589,0.093902547,14.92414479,0.579144662,-0.025478043,1.651993902,15,8,1,0,50.33,0.043127753
4562,穎漢,2017,M1500,45622017,14.86743542,2451919.8,0,0,0,0,0,0,0.516834604,0.131951589,0.131951589,-0.123448501,0.119749246,14.86743542,0.557398704,-0.043537256,1.934854966,15,8,1,0,49.65,0.04314663
4563,百德,2022,M1500,45632022,15.17875326,3203585,0,0,0,0,0,0,0.400442629,0.013896816,-0.013896816,-0.019747508,-0.003640389,15.17875326,0.671808164,0.044671218,2.497236627,32,7,1,0,41.79,0.02685571
4563,百德,2021,M1500,45632021,15.13657736,1736420,0,0,0,0,0,0,0.63401654,0.086641504,-0.086641504,-0.005875084,-0.063196973,15.13657736,0.706219244,0.04751326,1.577245919,32,7,1,0,47.48,0.034417477
4563,百德,2020,M1500,45632020,15.13464136,1703450,0,0,0,0,0,0,0.775844316,0.184412233,-0.184412233,0.026329348,-0.150772688,15.13464136,0.646643775,0.097515914,1.288918381,32,7,1,0,41.25,0.027875129
4563,百德,2019,M1500,45632019,15.33313708,1588982.5,0,0,0,0,0,0,0.840049529,0.034151076,0.034151076,-0.093289579,0.045935672,15.33313708,0.707364384,-0.016576979,1.190406,32,7,1,0,42.95,0.031175786
4563,百德,2018,M1500,45632018,14.64222182,2144516,0,0,0,0,0,0,0.603764206,0.000245347,0.000245347,-0.007052786,-6.59E-05,14.64222182,0.433551391,0.05606073,1.656275728,32,7,1,0,46.95,0.028985299
4540,全球傳動,2017,M1500,45402017,15.18522244,#N/A,0,0,0,0,0,0,#N/A,0.116073722,-0.116073722,0.145360503,-0.106201126,15.18522244,0.562712479,0.204936332,#N/A,13,9,1,0,54.8,0.041644845
4564,元翎,2022,M1500,45642022,15.88374984,5595140.68,0,0,0,0,0,0,0.767172131,0.034828722,0.034828722,-0.018972399,0.040597033,15.88374984,0.457401084,0.024090487,1.303488434,35,6,1,0,54.86,0.021211309
4564,元翎,2021,M1500,45642021,15.90839052,4990112.4,0,0,0,0,0,0,0.896613671,0.060770154,0.060770154,-0.021507876,0.063590298,15.90839052,0.44819013,0.02837622,1.115307554,35,6,1,0,47.54,0.015505526
4564,元翎,2020,M1500,45642020,15.8812129,8315026.12,0,0,0,0,0,0,0.528206519,0.020819598,-0.020819598,0.067799343,-0.02168164,15.8812129,0.443398661,0.11260515,1.893198899,35,6,1,0,43.93,0.017485149
4564,元翎,2019,M1500,45642019,15.89971175,5165296.68,0,0,0,0,0,0,0.860711064,0.015600392,0.015600392,0.070463832,0.010400321,15.89971175,0.446910291,0.105254705,1.161830075,35,6,1,0,44.28,0.016501477
4564,元翎,2018,M1500,45642018,15.74947333,6862156.63,0,0,0,0,0,0,0.537836893,0.014773635,0.014773635,0.079887342,0.009101606,15.74947333,0.466417161,0.119987867,1.859299749,35,6,1,0,41.31,0.016287345
4558,寶緯,2020,M1500,45582020,14.21577148,#N/A,0,0,0,0,0,0,#N/A,0.001614282,0.001614282,0.031211163,-0.006229301,14.21577148,0.598519381,0.090893129,#N/A,34,9,1,0,45.08,0.001231061
4566,時碩工業,2022,M1500,45662022,15.89867641,4763152.8,0,0,0,0,0,0,0.702746719,0.065491462,0.065491462,-0.045878595,0.063289745,15.89867641,0.583144143,0.02006152,1.422987789,15,6,1,0,43.51,0.028649722
4566,時碩工業,2021,M1500,45662021,15.73490144,3067759.65,0,0,0,0,0,0,0.80902883,0.011206561,0.011206561,-0.035450866,0.020387636,15.73490144,0.635913599,0.029692649,1.236049895,15,6,1,0,45.04,0.033046675
4566,時碩工業,2020,M1500,45662020,15.46873815,3002517.18,0,0,0,0,0,0,0.729997488,0.018771936,-0.018771936,0.003034263,-0.016658916,15.46873815,0.580415685,0.060070106,1.369867728,15,6,1,0,46.41,0.054804158
4566,時碩工業,2019,M1500,45662019,15.40640642,2314654.65,0,0,0,0,0,0,0.940557158,0.040015086,-0.040015086,0.035908465,-0.038086979,15.40640642,0.556438238,0.098765643,1.063199606,15,6,1,0,43.43,0.04290755
4566,時碩工業,2018,M1500,45662018,15.31467904,2255220,0,0,0,0,0,0,0.933007423,0.019514266,0.019514266,-0.020093266,0.018527371,15.31467904,0.530113016,0.043777931,1.071802834,15,6,1,0,45.9,0.033733194
4566,時碩工業,2017,M1500,45662017,15.21482553,2600400,0,0,0,0,0,0,0.637432318,0.088940312,0.088940312,-0.117660247,0.090330848,15.21482553,0.590965948,-0.02425882,1.568794006,15,6,1,0,45.13,0.033533501
4568,科際精密,2022,M1500,45682022,14.35221268,1813254.5,0,0,0,0,0,0,0.646962134,0.048883111,-0.048883111,0.098468636,-0.059781027,14.35221268,0.314115708,0.15718999,1.545685516,9,6,1,0,64.54,0.089428598
4568,科際精密,2021,M1500,45682021,14.3929163,1772972.47,0,0,0,0,0,0,0.623805512,0.074902982,-0.074902982,0.128364973,-0.084015842,14.3929163,0.37914945,0.177261171,1.603063745,9,6,1,0,58.07,0.082036743
4568,科際精密,2020,M1500,45682020,14.33135357,1665840.54,0,0,0,0,0,0,0.64080263,0.098235287,0.098235287,-0.044460095,0.083853843,14.33135357,0.362720516,0.009840303,1.560542909,9,6,1,0,52.53,0.08079879
4568,科際精密,2019,M1500,45682019,14.26202228,1226140.7,0,0,0,0,0,0,0.844530322,0.03181621,-0.03181621,0.089276314,-0.045756349,14.26202228,0.337420522,0.139772122,1.184090108,9,6,1,0,55.13,0.098042095
4568,科際精密,2018,M1500,45682018,14.27742657,1473387.6,0,0,0,0,0,0,0.714700599,0.027290745,-0.027290745,0.112469173,-0.046270226,14.27742657,0.336511223,0.149053123,1.399187298,9,6,1,0,45.49,0.077001004
4558,寶緯,2019,M1500,45582019,14.1595895,#N/A,0,0,0,0,0,0,#N/A,0.073774635,-0.073774635,0.057540915,-0.068965344,14.1595895,0.621013121,0.118895718,#N/A,34,9,1,0,43.59,0.00131448
4558,寶緯,2018,M1500,45582018,14.24272085,#N/A,0,0,0,0,0,0,#N/A,0.081768157,0.081768157,-0.093648412,0.086971122,14.24272085,0.63685383,-0.026310931,#N/A,34,9,1,0,46.46,0.000898456
4558,寶緯,2017,M1500,45582017,14.18005158,#N/A,0,0,0,0,0,0,#N/A,0.004857542,-0.004857542,0.025818374,-0.006451213,14.18005158,0.608109995,0.081218013,#N/A,34,9,1,0,48.58,0.000934895
4563,百德,2017,M1500,45632017,14.58575673,#N/A,0,0,0,0,0,0,#N/A,0.072286919,0.072286919,-0.066726788,0.067234048,14.58575673,0.522009001,-0.003161138,#N/A,32,7,1,0,43.17,0.029603659
4571,鈞興-KY,2022,M1500,45712022,15.10928385,4016125.5,0,0,0,0,0,1,0.648356482,0.012598232,-0.012598232,0.091934951,-0.031585475,15.10928385,0.285927131,0.136030517,1.542361383,9,4,1,0,42.66,0.057683501
4571,鈞興-KY,2021,M1500,45712021,15.01259771,3934639.8,0,0,0,0,0,1,0.61778819,0.089841701,0.089841701,-0.024179863,0.074687009,15.01259771,0.265729234,0.045955547,1.618677754,9,4,1,0,43.05,0.053957564
4571,鈞興-KY,2020,M1500,45712020,14.78212856,5435320,0,0,0,0,0,1,0.330205213,0.007312734,0.007312734,0.068983637,-0.012132644,14.78212856,0.317327859,0.120450142,3.028419785,9,4,1,0,39.18,0.056575856
