"","EXP","A1","A2","ABEXP"
"2507",0.061701982,5.40137e-07,0.354877408,-0.0482827223065727
"2508",0.102150598,3.28085e-07,0.934330165,-0.0353752349720799
"2509",0.110893153,3.82137e-08,0.607604117,0.0170998738872314
"2510",0.096049218,8.69753e-08,0.864712936,-0.0198043891503187
"2511",0.144995575,3.61632e-07,0.667400659,0.0245747124276756
"2512",0.140713903,4.24993e-07,0.606450969,0.0203618551923711
"2513",0.136847886,9.89457e-07,0.586590874,-0.020941746617436
"2514",0.018275069,5.69992e-07,0.017973543,-0.0692605839157401
"2515",0.182277849,1.95075e-06,1.017519664,-0.0730735520958379
"2516",0.121330476,2.16274e-07,1.18494126,-0.0267222811864832
"2517",0.215181393,6.05188e-07,0.774196945,0.0702154816390965
"2518",0.095752435,1.0548e-06,0.291333043,-0.045061908474982
"2519",0.364881038,1.02608e-07,1.3923356,0.209572616239671
"2520",0.122804309,7.6806e-07,0.740760625,-0.030948691816151
"2521",0.069732492,1.2038e-07,0.747389346,-0.0398883110961694
"2522",0.320383427,2.10651e-07,1.167939981,0.173954632228728
"2523",0.215400531,2.54807e-07,0.586944712,0.10819029888857
"2524",0.374018874,1.44098e-06,0.506042742,0.190985708047561
"2525",0.175036005,6.02841e-07,0.610978453,0.0421038767425389
"2526",0.249829145,2.77362e-07,1.300640541,0.0891527602598398
"2527",0.075842073,2.63463e-09,0.711115942,-0.0230295983152456
"2528",0.163974124,1.55406e-07,0.911058042,0.0400357527466627
"2529",0.195569335,2.2343e-07,1.04067904,0.0575169297747915
"2530",0.031070008,2.69021e-07,0.472197786,-0.0687729209887739
"2531",0.056037865,6.23273e-07,0.280701656,-0.0542781609740288
"2532",0.135960775,3.133e-07,0.464146687,0.0336533783273156
"2533",0.194272749,1.16535e-06,0.787654934,0.00974211296645529
"2534",0.122645044,4.09932e-07,0.200343933,0.0328696806092928
"2535",0.131979724,2.78781e-07,0.531580677,0.0271451274574981
"2536",0.126502513,8.6594e-07,0.360451674,-0.00633004509481212
"2537",0.079695612,1.27515e-07,0.594341836,-0.0192843720762884
"2538",0.137412383,1.8129e-07,0.708042967,0.0264578557008604
"2539",0.088945327,3.08816e-07,0.288316638,-0.000263749082191974
"2540",0.234236792,5.13368e-07,0.528694681,0.113452982194929
"2541",0.049882748,2.32805e-07,0.561462605,-0.0539584069593808
"2542",0.213884638,8.53547e-08,1.528838593,0.0498357871140845
"2543",0.067476162,5.67881e-07,0.398352464,-0.0475819106405144
"2544",0.105404627,4.55733e-07,0.311993795,0.0043532003440352
"2545",0.141246651,9.59523e-07,1.062493763,-0.0490970402854772
"2546",0.086518171,8.97221e-07,0.284569944,-0.042949675057729
"2547",0.192864864,3.33951e-07,0.323757058,0.0993465559624034
"2548",0.086239957,7.71943e-07,0.197500139,-0.0282650786669894
"2549",0.145471661,2.84576e-07,0.609563336,0.0345656176687037
"2550",0.321029626,3.64346e-07,0.692702559,0.198581415746214
"2551",0.126069129,3.02291e-07,1.503364201,-0.0510700714879837
"2552",0.441969799,4.03621e-07,0.717094397,0.315041993349048
"2553",0.167137447,3.32003e-07,1.105137818,0.0169175982036943
"2554",0.098937859,3.80001e-07,0.645088428,-0.0211253843322805
"2555",0.03187932,4.32876e-08,0.516624297,-0.0556458166366196
"2556",0.217707922,5.18594e-08,0.896718672,0.101945195989273
"2557",0.111541099,4.19956e-07,0.4793808,0.00077878984323151
"2558",0.132536764,5.8107e-07,1.67536741,-0.0763167548864307
"2559",0.245525863,2.20393e-07,1.157729999,0.0991686559558445
"2560",0.224444382,5.6123e-07,0.930942306,0.0711051698133263
"2561",0.075910561,1.72354e-07,0.537823602,-0.0220470845592143
"2562",0.291528356,8.10041e-08,1.117884873,0.157670957462429
"2563",0.60904250082,5.86723e-07,0.909645309,0.455496337397722
"2564",0.126297003,1.26452e-07,0.701332058,0.019608034817022
"2565",0.163795229,2.43597e-07,0.876370963,0.036305021352149
"2566",0.084434408,2.4352e-07,0.502662889,-0.0158678842948268
"2567",0.149997044,1.06919e-07,0.758216595,0.0405159317861603
"2568",0.116995494,2.82134e-06,0.429010752,-0.1555183457266
"2569",0.263892056,6.45969e-07,0.790923613,0.114900356667448
"2570",0.276595707,2.22182e-07,0.983950004,0.142755599507887
"2571",0.187353298,1.48475e-07,1.153122716,0.0462851647247385
"2572",0.168713017,2.69594e-07,0.646446339,0.0561562042725662
"2573",0.230933623,5.90194e-07,1.039622701,0.0676941279295149
"2574",0.088109175,1.56555e-06,0.605454691,-0.110735769315852
"2575",0.328723498,1.08322e-06,1.223686619,0.118134371417967
"2576",0.044575994,3.08065e-08,0.385420943,-0.0325459918261596
"2577",0.32295653,7.66608e-07,0.581082573,0.180918138760776
"2578",0.123254136,8.70267e-07,0.468486336,-0.0177346573572822
"2579",0.225799653,6.02205e-07,0.721744105,0.0848545119095197
"2580",0.231976314,2.08655e-07,0.746984002,0.116304318747523
"2581",0.121501686,2.26582e-07,0.693697529,0.00847074702943583
"2582",0.318852842,6.19831e-07,0.8966469,0.163971561794528
"2583",0.095672368,2.65657e-07,0.505077103,-0.00633039857592185
"2584",0.592663469,1.07503e-07,1.55074478,0.425495567006255
"2585",0.075812407,6.22439e-07,0.696507621,-0.0646908792479787
"2586",0.124801377,3.28303e-07,0.495841059,0.0191551526335691
"2587",0.10797343,3.47135e-08,1.17211199,-0.0266396657666721
"2588",0.159229759,9.87135e-07,0.819578434,-0.0153468718310207
"2589",0.186031327,9.71332e-08,0.783172191,0.0754090842493882
"2590",0.103967214,2.18993e-07,0.72762443,-0.011008729189844
"2591",0.290261987,1.56663e-06,0.726624712,0.082529037702753
"2592",0.172472813,1.40777e-07,0.800150801,0.0576092574379152
"2593",0.061889005,3.24447e-07,0.258196273,-0.0262059047156718
"2594",0.292029756,9.43875e-08,0.862838956,0.17580188055885
"2595",0.043620019,1.91757e-07,0.17765825,-0.0294766229368064
"2596",0.071029781,1.57847e-06,0.515619796,-0.122170765373545
"2597",0.124632163,3.11825e-07,0.662998355,0.0079623852328778
"2598",0.122668741,3.46437e-07,0.770412225,-0.00419824876340923
"2599",0.187507904,3.37234e-07,0.796521025,0.0593757572569398
"2600",0.2263737,1.23393e-06,0.9843316,0.0228132655691526
"2601",0.102794721,1.33694e-07,0.359982598,0.0204358246395172
"2602",0.025026454,3.9676e-07,0.104776479,-0.056890235300484
"2603",0.354847585,1.44046e-06,0.587277557,0.165941416609092
"2604",0.073650416,1.9683e-07,0.396388131,-0.0157055476691234
"2605",0.212912473,1.37285e-06,0.801229249,0.0131011836769885
"2606",0.3962934,5.94674e-07,1.18792337,0.2219582796458
"2607",0.091808845,8.75813e-08,0.599537501,-0.00479829283715401
"2608",0.19034498,1.09734e-07,0.776795187,0.079318599869384
"2609",0.079004678,5.68015e-07,1.362334111,-0.106180292429807
"2610",0.454554017,1.05829e-06,0.536026178,0.295700890504422
"2611",0.174804682,4.40195e-08,0.992101928,0.052644049636471
"2612",0.087023983,4.20148e-07,0.770373604,-0.0449176566469889
"2613",0.257081094,2.13712e-07,0.869429398,0.132154377107436
"2614",0.309838611,1.32243e-06,1.058587592,0.094780802680011
"2615",0.041311248,1.19587e-08,1.370267763,-0.10614778769145
"2616",0.133559264,3.90477e-07,0.600347212,0.0160287655403902
"2617",0.055171034,1.16043e-07,0.557965176,-0.0403727712402477
"2618",0.124854938,1.60511e-07,0.403312498,0.0374970864442057
"2619",0.183242984,1.14342e-06,0.596864062,0.0141006207944509
"2620",0.094236724,4.31051e-07,0.417902309,-0.0128180506152166
"2621",0.04143525,9.21213e-07,0.096280602,-0.0759895386487913
"2622",0.071172975,2.2602e-07,0.271883356,-0.0111375202131786
"2623",0.161607009,1.7714e-07,0.882320056,0.0382618582872902
"2624",0.063597445,7.5743e-08,0.669176764,-0.0372596209968278
"2625",0.211801742,3.44201e-07,1.029681102,0.0662301913335032
"2626",0.159284713,1.68595e-07,1.617122595,-0.0169195692678578
"2627",0.137110703,1.3007e-07,0.963070497,0.0111343010044886
"2628",0.067943427,4.27392e-09,2.606604822,-0.168914389461659
"2629",0.02361955,1.48909e-08,0.322963591,-0.0478631212770133
"2630",0.23661468,5.10486e-08,1.135864137,0.103512948339054
"2631",0.219286448,7.92902e-08,0.641034985,0.120232003236733
"2632",0.075563755,1.74912e-08,0.719687027,-0.0249547260786093
"2633",0.058818569,1.16645e-07,0.669712344,-0.0448949197082273
"2634",0.097400148,8.18382e-08,0.807571212,-0.0139432493457034
"2635",0.158164976,2.04295e-07,2.9026510613,-0.11400463778338
"2636",0.154277142,1.08812e-07,0.84207069,0.0385662918529568
"2637",0.082657477,1.71331e-09,0.817210579,-0.0238677951494242
"2638",0.052403233,4.38462e-08,0.309262867,-0.0200774185834553
"2639",0.10203018,1.0487e-06,0.485770706,-0.0525068952432373
"2640",0.055523987,7.14049e-08,0.476663293,-0.0310312971699103
"2641",0.173692359,1.06828e-07,0.451011873,0.0865628353264706
"2642",0.289727676,3.28255e-07,0.657831893,0.172301940944101
"2643",0.071537145,2.80603e-07,0.546519025,-0.0345095358676258
"2644",0.116280586,5.52609e-07,0.050735053,0.0275593398826111
"2645",0.085606141,1.0107e-06,0.273181628,-0.0508501581213079
"2646",0.171584658,6.72623e-07,0.658738913,0.0303717342082623
"2647",0.013941301,8.43409e-08,0.018554412,-0.0401833382953395
"2648",0.105866778,9.63626e-08,0.292777226,0.030967747153444
"2649",0.259073942,5.57128e-07,0.780452611,0.116963541596201
"2650",0.029416373,2.18821e-07,0.588459187,-0.075425182833456
"2651",0.27530789,1.22554e-07,0.659791077,0.171909018396819
"2652",0.346350678,2.97934e-07,1.096090953,0.199135662181602
"2653",0.013162164,3.58846e-08,0.025730903,-0.0381466444333296
"2654",0.053196588,2.53295e-07,0.55011069,-0.0512302758411675
"2655",0.472580436,1.60016e-06,0.689802332,0.265216198539628
"2656",0.136617487,7.18105e-08,0.114997281,0.0763409649494412
"2657",0.301013817,1.7898e-07,0.419212694,0.211227217866278
"2658",0.096076719,6.36607e-07,0.300938741,-0.0166297933556417
"2659",0.167149396,3.50227e-06,0.326919507,-0.144843301617319
"2660",0.118585584,7.72449e-07,0.352583533,-0.00723469342855786
"2661",0.290736414,1.1156e-07,0.452486929,0.203173642446626
"2662",0.090610803,4.66671e-07,0.471015267,-0.0227609024705178
"2663",0.089876982,7.04774e-07,0.64151329,-0.0522976600208657
"2664",0.079183078,1.18016e-07,0.220589599,0.0080432403133263
"2665",0.109754917,1.92444e-07,0.139037739,0.0394201137331851
"2666",0.122830357,3.82501e-07,0.628366681,0.00381120432558063
"2667",0.142978925,8.98289e-07,0.661971907,-0.0140137842418492
"2668",0.227225934,1.91347e-06,1.052840348,-0.0281266367537219
"2669",0.072448612,3.94469e-07,0.585555247,-0.0442809373520284
"2670",0.60904250082,1.79712e-06,0.04209221,0.435223853025041
"2671",0.488892419,2.44418e-06,1.083089934,0.194782495686937
"2672",0.086729359,6.78538e-07,0.329496654,-0.0309427329818972
"2673",0.060631898,2.37704e-07,0.251018384,-0.020965762997395
"2674",0.163908799,2.88742e-07,0.566254652,0.0558659554746165
"2675",0.030852263,8.66264e-08,0.221322819,-0.0381786871651508
"2676",0.057585969,2.06753e-07,0.377786585,-0.0311004929822209
"2677",0.126037773,6.35306e-07,0.01032309787,0.0345595489874183
"2678",0.21332424,8.06123e-07,0.69087453,0.0605779255689204
"2679",0.038817978,2.53305e-07,0.316984607,-0.048652553546171
"2680",0.316567694,1.87271e-07,0.026383887,0.254783389875774
"2681",0.331070481,1.82552e-07,1.082068401,0.192823327612459
"2682",0.16017149,1.82825e-06,0.873170375,-0.0762420890141645
"2683",0.14840674,1.52312e-06,0.097389829,-0.0105600891531206
"2684",0.24560172,1.42246e-07,0.38853472,0.160576921882713
"2685",0.505024667,1.0941e-06,0.014590953,0.381632751493561
"2686",0.330950108,3.47072e-06,0.351795228,0.0193212803120273
"2687",0.145092916,5.03471e-07,0.829656985,0.00309958256537477
"2688",0.058350641,1.92715e-07,0.751076362,-0.0565210222424391
"2689",0.036541874,8.46916e-07,0.28199076,-0.0892731926446244
"2690",0.101373222,1.6112e-06,0.633005025,-0.102620190211248
"2691",0.064310225,8.58511e-07,0.862863977,-0.104554841028231
"2692",0.053758834,3.35392e-08,0.467829282,-0.0295455703353152
"2693",0.035722164,1.65118e-07,0.520399196,-0.0604696331108082
"2694",0.06379333,1.75026e-06,0.209321863,-0.118961320958289
"2695",0.031492097,1.26545e-06,0.467232325,-0.136627003358027
"2696",0.19219188,3.14971e-06,1.418236795,-0.174895061593723
"2697",0.153603927,4.57882e-08,0.781962684,0.0466064753696851
"2698",0.007904416,9.24298e-08,0.012547629,-0.0463404949523056
"2699",0.085790735,2.36854e-07,0.623419057,-0.0228358893529551
"2700",0.60904250082,3.59283979999999e-06,0.010374188,0.313835786190367
"2701",0.020216902,3.82071e-07,0.226085893,-0.0695117101692063
"2702",0.033629356,2.01554e-07,0.245324995,-0.0450640494541145
"2703",0.108925308,2.53156e-07,0.506456483,0.00768331919505356
"2704",0.119919469,6.61172e-07,1.037435577,-0.0480501409615931
"2705",0.115830088,2.36046e-07,0.497541818,0.0164151238879149
"2706",0.092223055,7.77001e-08,0.947074915,-0.0289824544174283
"2707",0.168380358,2.49017e-07,1.34199928,0.00664813770169209
"2708",0.044973061,5.34388e-07,0.629305968,-0.0845768953399451
"2709",0.089213246,4.20976e-07,0.611714838,-0.0312449784315044
"2710",0.061829003,1.59476e-06,0.320314743,-0.118287640902864
"2711",0.068653544,1.2965e-07,0.569603619,-0.028674108581088
"2712",0.073197346,2.34014e-07,0.376466329,-0.017270912227752
"2713",0.148021171,4.31188e-07,0.481579872,0.0363252091702729
"2714",0.139916195,6.24197e-07,0.421578107,0.0192895123211319
"2715",0.106777254,6.24646e-08,0.485883529,0.0201671500413808
"2716",0.155575774,3.66135e-07,0.954435265,0.0139665345472364
"2717",0.084371041,2.51586e-07,0.56967793,-0.0213613744141346
"2718",0.110731988,1.13661e-06,0.01032309787,-0.0152777244874895
"2719",0.255869414,3.13788e-06,0.117451033,-0.0157866627719238
"2720",0.060015143,3.39897e-08,0.65667903,-0.0370567620807613
"2721",0.136502389,1.69061e-07,0.446684312,0.045400825302035
"2722",0.102949496,6.05721e-07,0.665684592,-0.0341602070034114
"2723",0.071493718,3.46264e-07,0.731313371,-0.0525173999303308
"2724",0.119329209,9.81199e-08,0.709834911,0.01397337345696
"2725",0.054646343,1.33099e-06,0.403203952,-0.113330103495735
"2726",0.08324749,1.63486e-07,0.447987383,-0.00756483133518369
"2727",0.040368024,2.45821e-07,0.221844313,-0.0396667124063003
"2728",0.137873556,9.67982e-07,0.527599588,-0.0141459252517754
"2729",0.059508722,4.62214e-07,0.37487994,-0.0465633219013187
"2730",0.105387855,3.19392e-07,0.613775568,-0.00822281777562684
"2731",0.201319132,5.20819e-07,0.524311594,0.0803408875376595
"2732",0.065797799,5.58973e-07,0.744412508,-0.0738182221961499
"2733",0.07242148,8.21662e-08,0.588332806,-0.0229976456097261
"2734",0.062567701,1.46083e-07,0.640550203,-0.0410523923386086
"2735",0.232561501,1.76271e-06,0.623726441,0.0188064770853594
"2736",0.089128265,2.12846e-07,0.336751997,0.00300685246691613
"2737",0.107794669,5.99899e-07,0.305421228,-0.00270931924807249
"2738",0.127999755,4.37777e-07,0.653021753,0.00337965778007279
"2739",0.061454322,6.70145e-07,0.935761225,-0.0997378343720345
"2740",0.136133343,3.81941e-07,0.480277136,0.0279244363153039
"2741",0.044809829,4.53068e-07,0.431872097,-0.0647776780884604
"2742",0.109153684,3.64165e-07,0.23966054,0.0196711101002432
"2743",0.130620568,2.67368e-07,0.559891545,0.0245128735946477
"2744",0.024262949,1.26729e-07,0.261334728,-0.0504407701686093
"2745",0.123886135,1.91431e-07,0.672923399,0.0147875733446643
"2746",0.164997463,5.96997e-07,0.712010985,0.0251190296329494
"2747",0.171645294,3.80367e-07,0.785612076,0.0413354928879698
"2748",0.038186175,4.7625e-07,0.16676787,-0.0537151523116976
"2749",0.126599207,1.8338e-07,0.449639567,0.034296344889705
"2750",0.126960793,4.92646e-07,0.493089408,0.0101942240224985
"2751",0.134176405,3.68325e-07,0.883999701,-0.0024603782804554
"2752",0.111800345,7.52256e-07,0.649760707,-0.0342449122013627
"2753",0.057632671,1.05946e-07,0.301101738,-0.0185320009877546
"2754",0.16966451,1.22728e-06,0.487875671,0.00267313981731758
"2755",0.057395523,7.18441e-07,0.688800872,-0.0891601305463412
"2756",0.100195946,5.67467e-07,0.738104331,-0.0395463288273358
"2757",0.014260745,1.15523e-07,0.168395777,-0.0529109155834197
"2758",0.063663001,7.31246e-07,0.592351606,-0.0767592198511926
"2759",0.192751989,3.59283979999999e-06,0.077300132,-0.107322755117517
"2760",0.059273368,4.80265e-07,0.162897786,-0.0326230254333275
"2761",0.115493206,6.28387e-07,0.524440814,-0.0129040795674217
"2762",0.188965136,3.27227e-07,1.034908853,0.0441825571414118
"2763",0.088387621,6.3423e-07,1.417241174,-0.105352264552727
"2764",0.163713195,3.04403e-07,1.16369006,0.011135579206662
"2765",0.127208706,5.70596e-07,0.379641015,0.0133246401588913
"2766",0.38639051,7.3308e-07,0.627407527,0.243292075164628
"2767",0.064019632,3.0059e-07,0.274570217,-0.0236229287716187
"2768",0.112120314,3.94802e-07,1.026535061,-0.0367079666805554
"2769",0.121495969,1.09066e-07,0.643871421,0.0201841525846727
"2770",0.157821359,2.22963e-07,0.372032699,0.0684368218465482
"2771",0.049738769,1.38551e-07,0.732293608,-0.0600356860086084
"2772",0.119944555,8.94274e-07,0.522969885,-0.0266609205475967
"2773",0.060008496,6.50017e-08,0.01032309787,0.00781473084400104
"2774",0.19713584,5.33184e-07,0.547980724,0.0735842185424123
"2775",0.133272435,1.85891e-07,0.877766711,0.00965568545255031
"2776",0.11078032,9.72217e-08,0.299001115,0.0353694010210145
"2777",0.099805558,9.10311e-07,0.385985402,-0.0379406832236361
"2778",0.196873897,1.46463e-06,0.745069694,-0.00517459559644096
"2779",0.087959826,1.85721e-07,0.709215322,-0.0233851975664535
"2780",0.095246418,8.87193e-07,1.076646409,-0.0911443709398331
"2781",0.148865238,3.2164e-07,0.756940909,0.0246862187309035
"2782",0.086412041,2.21287e-07,0.582620403,-0.0181746822549007
"2783",0.157644026,5.16891e-08,0.803834834,0.0486491740332779
"2784",0.147113133,7.40982e-07,0.790662142,-0.00840435933134602
"2785",0.144341818,1.10022e-06,0.587012944,-0.021108239152184
"2786",0.097819402,2.11423e-07,0.556220717,-0.00416760750064568
"2787",0.094384068,6.84369e-07,0.225730222,-0.016141966189241
"2788",0.176219014,1.46565e-06,0.17387105,0.0156478528097435
"2789",0.158780314,5.17913e-07,0.9144055,0.00962776781035414
"2790",0.149881287,9.72661e-07,0.99126161,-0.0361861408658809
"2791",0.088194793,5.76604e-09,0.458405563,0.00748895466141098
"2792",0.016214881,3.46479e-07,0.022337169,-0.05624185183344
"2793",0.091362813,5.3601e-08,1.068233831,-0.0369954734133379
"2794",0.017251858,1.28086e-07,0.210739727,-0.0538651792122338
"2795",0.08613673,6.0273e-07,0.446496271,-0.0348237205581377
"2796",0.034489878,3.46392e-07,0.235997721,-0.0535020079933832
"2797",0.041005949,1.40504e-06,0.03966414,-0.105628311198016
"2798",0.109440043,1.56452e-07,0.855990384,-0.0105648934500287
"2799",0.138816383,2.11385e-08,1.442510003,-0.0145297117341145
"2800",0.114822945,3.29099e-07,1.111656026,-0.0356709851167736
"2801",0.418559513,3.0938e-08,0.639428493,0.322952581047325
"2802",0.220600497,1.65764e-06,1.126648731,-0.022498292906108
"2803",0.233606289,1.86828e-06,1.100364128,-0.0220902076357307
"2804",0.107513629,6.54949e-08,0.774969378,-0.000332609759264986
"2805",0.059543647,6.68154e-08,0.632533532,-0.0380331171083395
"2806",0.146497883,7.35546e-07,1.196544407,-0.0381680428562734
"2807",0.088188975,2.40216e-07,0.654654277,-0.0229412086176215
"2808",0.080905355,2.53612e-07,0.556323099,-0.0239952202936992
"2809",0.066326062,8.0392e-08,0.900854221,-0.051702894210313
"2810",0.04342669,1.46125e-09,2.044772178,-0.152371047919914
"2811",0.097613862,3.47489e-07,0.605748234,-0.0173483370339616
