"","PROD","A1","A2","A3","A4","ABPROD"
"9293",0.624450125,1.0366e-07,0.809404019,-0.213,0.29270731,-0.0265040573992698
"9294",0.501269257,2.20932e-06,0.552797336,0.123,-0.302162708,0.14161763612608
"9295",0.343914181,6.62186e-07,0.760062908,-0.0576,0.154405192,-0.233236756738223
"9296",0.100668957,8.84395e-07,0.045321725,-0.393,-0.183881717,0.0741721616077428
"9297",1.285038368,1.91913e-07,1.623963598,0.35,-0.181832174,-0.040430072492739
"9298",0.362517575,7.09032e-07,1.007455475,0.433,0.141454778,-0.351543022447657
"9299",0.736739355,9.6123e-07,0.965600471,-0.273,-0.036963129,-0.0692268760328024
"9300",0.382329029,1.57254e-06,0.658250421,0.0272,0.106371469,-0.0656660489702802
"9301",0.656774433,1.49558e-06,1.011483027,-0.288,-0.172145208,-0.189104880382013
"9302",0.331153555,2.71335e-08,0.278060985,-0.171,-0.154046915,0.110733304274586
"9303",0.277391782,8.38817e-07,0.628232067,-0.0737,0.08966787,-0.186347870271999
"9304",0.801841275,1.05578e-06,1.220323701,0.646,0.077819188,-0.0607375008447964
"9305",0.487501773,6.3038e-07,0.770335583,0.212,0.037558034,-0.0664163797805778
"9306",0.656319333,2.86871e-07,1.015273287,0.0127,0.158497256,-0.147336214338769
"9307",0.474049547,4.09497e-07,0.697668609,0.1,0.138627914,-0.0309373959630612
"9308",0.425630876,6.32124e-07,0.64696988,-0.127,0.116803321,-0.0676091843722906
"9309",0.489431748,2.17262e-07,0.561851529,-0.162,-0.014862643,0.0389539767368047
"9310",0.433831317,6.01769e-07,0.511486561,0.0966,0.014539936,0.0870645055531263
"9311",0.43046541,4.0611e-07,0.622142101,-0.00546,0.044128743,-0.0350318006366809
"9312",1.137416322,6.57154e-08,1.321550105,-0.25,0.258621448,0.020686758174789
"9313",0.646225883,1.41321e-07,0.800721474,0.0681,0.171908939,0.0391114352699616
"9314",0.535120323,9.42867e-08,0.56799158,-0.0114,-0.352925381,0.0658207837454191
"9315",0.501534377,1.09794e-06,0.766697812,-0.0559,-0.049466783,-0.088109560113566
"9316",0.422627175,2.07943e-07,0.770615349,0.0558,0.161908449,-0.158698942234465
"9317",0.291299369,3.15955e-07,0.311211458,0.0439,0.037382797,0.106632855205781
"9318",0.761678014,1.74895e-07,1.363751572,0.139,0.106739062,-0.339117442010577
"9319",0.162387177,2.10172e-07,0.187938012,-0.118,-0.159890753,0.0362360325849185
"9320",0.722953226,1.08243e-06,0.962756699,-0.0471,-0.048057897,-0.0396767088045514
"9321",0.464906289,3.29811e-07,0.609513268,0.042,0.056471569,0.0174204555404468
"9322",1.149159919,7.13203e-07,1.385709273,0.592,0.241639482,0.136395113325717
"9323",0.635681413,3.46786e-07,0.830497372,-0.00909,-0.109642085,-0.0331834696145259
"9324",0.357654874,3.59447100000003e-06,0.354038989,-0.302,-0.020638267,0.176626951541074
"9325",0.370380056,3.31033e-07,0.290193168,-0.0764,0.040234133,0.184902827297242
"9326",0.607355297,5.38455e-07,0.619489921,0.381,-0.099673427,0.198775999798424
"9327",0.537459788,8.89654e-07,0.667110011,-0.00469,-0.6135379153,-0.0198395769311011
"9328",0.382578372,2.94726e-07,0.569744631,0.0598,0.076398373,-0.0256778380381628
"9329",0.483441124,1.58012e-06,0.785073547,-0.0662,-0.070377001,-0.110833550188308
"9330",0.928789325,5.62002e-07,1.339798039,0.149,0.040968239,-0.143310325987796
"9331",0.526110071,1.94045e-07,0.7106815,0.0535,0.014923007,-0.0179387852185606
"9332",0.931845286,3.04076e-07,1.297080261,0.175,-0.028815471,-0.113444697881982
"9333",1.609004455,6.58307e-07,1.725449097,-0.187,0.150011718,0.152168904727353
"9334",0.128153421,6.72192e-07,0.402420564,0.0386,0.036259385,-0.12701528600705
"9335",1.185385674,1.00539e-07,1.568321887,0.643,0.079534752,-0.0174141377723391
"9336",0.828180266,7.26142e-07,0.976102665,-0.012,0.139775811,0.0674130783819279
"9337",0.323842948,3.40898e-07,0.666051459,0.0185,0.09456284,-0.173534882264479
"9338",0.609235241,1.5076e-06,0.990221722,-0.304,0.031249482,-0.199157982298859
"9339",1.13674823,1.14047e-08,1.222677244,0.205,-0.366629633,0.11840183037028
"9340",0.859655549,7.82666e-07,1.07388206,0.225,0.009241715,0.040366350119877
"9341",0.40269617,1.33102e-07,0.535004989,-0.0156,-0.034794755,-0.0040564432857827
"9342",0.426932528,2.77397e-07,0.4878919,-0.0961,0.047883988,0.0616244989981376
"9343",0.651685059,1.65445e-06,1.03432821,0.0799,-0.169774829,-0.147160213660305
"9344",0.33446658,6.58864e-07,0.432583348,0.205,-0.137659832,0.0622193858944326
"9345",0.401160237,2.55547e-07,0.242414137,-0.108,-0.052166187,0.240855341112764
"9346",0.219713806,3.65771e-07,0.307863123,-0.0301,0.052512626,0.0287248848906033
"9347",0.752923658,2.22712e-07,0.955218309,-0.0412,-0.003766291,-0.0252294385703352
"9348",0.458186102,5.41028e-08,0.523500692,-0.279,-0.052294316,0.0129479515369658
"9349",0.69171895,3.36572e-07,0.881263141,-0.263,-0.545096096,-0.11008086667706
"9350",1.712640003,3.14358e-07,1.958152931,0.0294,-0.146177575,0.0440289266427532
"9351",0.750785593,1.06814e-07,0.832982501,-0.277,-0.256700175,0.0117339794851855
"9352",2.850928793,5.58613e-09,2.97466759,-0.0246,0.119444351,0.287837352640499
"9353",0.438728621,1.68511e-08,0.478315561,0.0648,0.046517903,0.100462678074166
"9354",0.998497428,6.7172e-08,1.285769971,-0.222,0.070923471,-0.100992547460103
"9355",0.384211983,9.81291e-08,0.649873467,0.0424,0.015376149,-0.110755862330281
"9356",0.860805976,1.99745e-08,0.973964813,0.00836,-0.034216645,0.0646718774819448
"9357",0.817059508,1.73454e-07,0.914730733,0.155,0.205680652,0.127840298716619
"9359",0.456152711,1.80646e-06,0.567894879,0.0836,-0.089381811,0.0853246675549045
"9360",0.290528367,5.94316e-08,0.36225588,-0.00656,0.000170807,0.0399247486704502
"9361",0.151523658,1.07639e-07,0.439034025,0.0342,0.060869799,-0.152602956959464
"9362",0.456476894,3.85944e-07,0.806344071,0.0382,-0.009887501,-0.171455457894622
"9363",0.318495722,3.90053e-07,0.553960499,0.00517,0.057548011,-0.0838013117330145
"9364",0.012281776,4.12375e-07,0.022266621,0.0119,0.001667234,0.0782689197588332
"9365",0.236714779,6.06998e-07,0.316703805,-0.0633,-0.10405833,0.0239781716710574
"9366",0.48756002,6.97699e-07,0.728773542,0.0564,0.022146375,-0.0550591239942986
"9367",0.086050097,1.35353e-07,0.119121206,0.0474,-0.054296245,0.0573022804837938
"9368",0.168306294,1.4729e-07,0.274097601,-0.000634,0.013084909,0.00115526403365247
"9369",0.477416074,7.28655e-07,0.755816851,0.117,-0.044791138,-0.0848972222489386
"9370",0.255008313,2.81663e-07,0.366457138,-0.17,0.026081676,-0.0170056513111014
"9371",0.425313383,1.54173e-07,0.805752927,-0.000886,0.050074242,-0.209995838302662
"9372",0.994148205,4.53979e-07,1.431553295,0.0116,-0.126383786,-0.203264886641096
"9373",0.360443563,3.29436e-08,0.638835566,0.143,0.271705151,-0.0835351710102374
"9374",0.367262579,3.01108e-07,0.522413573,0.0136,0.020505452,-0.0122802785127843
"9375",0.186035938,7.17128e-07,0.369650135,-0.172,-0.061072063,-0.0840471154514831
"9376",0.096349512,1.0803e-07,0.152624388,-0.0118,0.000387073,0.0326202653876221
"9377",0.18369796,3.38322e-07,0.667371053,0.199,-0.003123726,-0.294585139501419
"9378",0.092501215,3.77883e-07,0.154278655,-0.00111,-0.025089161,0.0351986384402568
"9379",0.036762845,3.59447100000003e-06,0.072013276,-0.0253,-0.03481495,0.151323781528255
"9380",0.197236028,8.01105e-07,0.3805833,0.0282,-0.009245551,-0.0408061213345262
"9381",0.111244485,1.78255e-07,0.586583125,-0.0125,-0.184258327,-0.354698454201875
"9382",0.346290031,4.40674e-07,0.509693286,-0.0256,-0.043795067,-0.0306603636459016
"9383",0.695728144,9.35395e-07,0.881674395,0.0245,-0.045533161,0.0126711640676541
"9384",0.121444238,1.47387e-07,0.082940904,-0.00648,0.046572468,0.126513064550631
"9385",0,2.08256e-07,0.01078040565,0.00132,0.00043234,0.0676870914488419
"9386",0.715581478,4.73227e-07,1.071221636,0.0938,-0.090748409,-0.143709950015559
"9387",0.465398744,6.89213e-07,0.590654959,-0.102,-0.233528151,-0.00779425557803623
"9388",0.456468429,2.63684e-06,1.189789106,-0.247,0.162975092,-0.469543038995938
"9389",0.631932617,6.68695e-07,0.824552359,0.129,0.122980456,0.0259107150202017
"9390",0.007590045,1.21441e-06,0.671819801,0.494,0.082600337,-0.387864782838326
"9391",0.633041486,2.61512e-06,0.95613402,0.0518,0.18600546,-0.0334920731014312
"9392",0.238466166,6.59679e-07,0.314267941,-0.000617,0.016287483,0.0525213172185611
"9393",0.000716043,2.52572e-07,0.215615237,-0.071,0.15849877,-0.107997667899121
"9394",0.402488223,3.53823e-07,0.641744926,-0.0848,0.059662651,-0.0938684028702845
"9395",0.146008016,1.02213e-07,0.216397559,-0.009,-0.019433317,0.0238903822381691
"9396",0.342711561,2.90981e-07,0.470842228,0.025,0.119750699,0.0207628194985586
"9397",0.000166458,4.91027e-07,0.01078040565,0.000194,-0.003300685,0.07641228939623
"9398",0.054116162,1.80375e-06,0.280322872,0.00927,0.002027417,-0.0645368477274093
"9399",0.153541664,1.472e-07,0.177299517,-0.0148,-0.005310255,0.0680735886346109
"9400",0,1.58026e-07,0.01078040565,-0.0145,0.014605069,0.0648581943017517
"9401",1.305657006,4.32675e-07,1.871061632,0.0929,0.099251256,-0.24586645662687
"9402",0.817643039,2.56895e-06,1.078579062,-0.121,0.108568992,0.00382267060326478
"9403",0.00151839,1.32264e-06,0.02802276,0.0146,0.013201263,0.0934312950848264
"9404",0.166061145,2.48402e-07,0.574683635,0.119,0.024406269,-0.243454292203911
"9405",0.003652631,8.97011e-07,0.01078040565,0.00112,-0.007682006,0.0927152493714825
"9406",0.350766702,7.95499e-07,0.368873064,0.00491,-0.147498314,0.104807701863608
"9407",0.546552705,6.24697e-07,0.882811285,0.00962,0.057247199,-0.139486736344282
"9408",0.613809034,2.28393e-07,0.767360244,-0.0343,0.042833824,0.00862102422777428
"9409",0.368346285,9.76352e-07,0.407837762,-0.104,-0.109928424,0.0791491393355474
"9410",0.679867489,1.37232e-06,0.730043695,0.141,0.012990399,0.171211086435127
"9411",0.78446396,8.56849e-07,1.017050435,0.00114,-0.056630853,-0.0264257993020034
"9412",0.457498678,2.78447e-08,0.528443431,0.00582,0.03370088,0.0638224810203766
"9413",0.761860435,2.08856e-07,0.9512126,0.0115,-0.031191455,-0.00712869012566761
"9414",0.351021202,1.02376e-06,0.312575886,-0.103,-0.218068367,0.13700385633702
"9415",0.939972318,1.37719e-06,0.974191416,0.0692,-0.149122384,0.185899441738766
"9416",2.88768286205,3.47288e-07,3.18480105915,0.830850000000002,0.106580201,0.291735192712673
"9417",0.005381912,1.14207e-07,0.01078040565,-0.00664,-0.186265389,0.0494972289351112
"9418",0.561372791,2.71498e-07,0.7779649,0.0693,-0.058188528,-0.0447823574419943
"9419",0.124859374,3.59447100000003e-06,0.057847339,-0.0854,-0.227767381,0.222043599592424
"9420",0.94550976,9.48118e-07,1.048884018,0.136,0.340529865,0.172836913324153
"9421",0.310212506,2.39235e-07,0.453946105,-0.139,0.069754111,-0.0311572476689082
"9422",0.455446297,3.46829e-07,0.598043119,-0.0133,-0.054967949,-0.00207220555909263
"9423",0.828832614,5.45013e-07,0.987767179,-0.24,-0.063151768,-0.00739655889554398
"9424",0.820554171,6.89182e-07,1.035639682,-0.00399,0.019491452,-0.00529651489079858
"9425",1.084302607,1.23489e-07,1.260037326,0.144,-0.040651532,0.0596401570025113
"9426",1.07247467,4.52605e-07,1.279875751,0.319,0.195114676,0.0945289071131942
"9427",0.668495304,2.55159e-06,0.881596171,0.238,0.107827503,0.0894192089451664
"9428",0.480966724,1.61067e-07,0.689905615,0.0147,0.02125004,-0.0515796858323998
"9429",0.520565093,2.26894e-07,0.631689086,0.117,0.053804931,0.0624165676559218
"9430",0.602096738,4.11125e-07,0.777138981,0.15,-0.282938311,-0.0083335207656546
"9431",0.44624542,3.42992e-07,0.513753812,-0.101,0.066694815,0.0611977536397592
"9432",0.510372693,6.65716e-08,0.649926542,-0.000351,0.038554695,0.0095230470166842
"9433",0.841444382,4.16282e-07,1.120801326,0.048,0.042711379,-0.0577067878424063
"9434",0.611935154,3.04518e-07,0.833808432,0.151,0.003587221,-0.0226380861235129
"9435",2.62167e-05,4.29783e-07,0.01078040565,-0.0168,0.011124067,0.0729156829771652
"9436",0.089089199,2.87709e-06,0.126948871,0.0389,-0.109812903,0.134795864095898
"9437",0.778245344,4.62418e-08,0.916831322,0.0995,0.094527887,0.0622797328181946
"9438",0.527244272,1.7149e-07,0.687235863,-0.031,0.126826283,0.000564492748539745
"9439",0.788868822,4.01257e-07,0.912666506,-0.00983,0.450877969,0.106293804212963
"9440",0.803076364,3.15324e-07,0.996318277,-0.00885,-0.052646499,-0.00816315233533004
"9441",0.529738741,1.15142e-07,0.727185764,0.0114,-0.050011647,-0.0452797379457364
"9442",0.341337337,3.38741e-07,0.379210299,0.0365,-0.011022978,0.0907972196804165
"9443",0.537843128,1.36793e-06,0.822795477,0.412,-0.269583643,-0.0367437514357134
"9444",0.377945955,5.08669e-07,0.47649747,-0.0852,-0.074176109,0.0195123267827471
"9445",0.664651287,3.37622e-07,0.83371901,-0.0549,-0.233133573,-0.0277800855557654
"9446",0.318389173,6.78334e-07,0.719479528,0.132,0.024873168,-0.203591778577
"9447",0.743673695,5.53059e-07,0.795916212,-0.114,0.221229727,0.128532101081487
"9448",0.566420363,2.05361e-07,0.831492302,0.107,0.094698532,-0.0673400546043979
"9449",1.009944935,1.62539e-07,1.320437723,-0.0231,0.105735051,-0.0801821666584106
"9450",0.498835558,1.5557e-06,0.75152342,-0.284,0.167110301,-0.0786909982725426
"9451",0.289375322,3.21668e-07,0.474071989,0.0796,-0.045243181,-0.0422197699244499
"9452",0.238945332,1.00303e-06,0.408996396,0.042,-0.035677854,-0.0182019141707238
"9453",0.524053222,5.85814e-07,0.797527514,-0.0368,0.005650174,-0.10062587656471
"9454",0.486925819,5.99761e-07,0.824352918,0.119,-0.041138777,-0.139701884081812
"9455",0.447293882,6.59948e-07,0.587800194,0.157,0.085696938,0.0521208034574526
"9456",0.490744855,5.13732e-07,0.773004291,0.058,0.101863359,-0.0886300021040171
"9457",0.856359408,3.33059e-07,1.110818315,0.22,0.15580723,0.00397484320641568
"9458",0.784054674,1.24169e-06,0.868642531,-0.435,-0.021381955,0.0475743389028352
"9459",0.146504014,3.45619e-07,0.180384335,-0.101,-0.073359667,0.0431938749811234
"9460",0.707596953,5.50548e-07,0.914909548,-0.0385,0.124778886,-0.0105019324850713
"9461",0.222598319,1.53816e-07,0.232742768,-0.0233,-0.077971615,0.0792056199712874
"9462",0.724437944,6.72155e-07,0.833684646,0.0305,-0.003227688,0.0808569404228317
"9463",0.360023739,1.37381e-06,0.361323365,-0.434,-0.6135379153,0.0176288235386187
"9464",0.367623422,7.96876e-07,0.430987783,0.0531,-0.187193253,0.0705807188718016
"9465",0.784351211,8.58823e-07,0.945266338,0.0148,-0.011028149,0.0442620970176725
"9466",0.951037201,4.13565e-07,1.17359271,0.0919,0.067508299,0.0148577391953222
"9467",2.309601363,5.90294e-07,2.495020282,0.830850000000002,0.194606251,0.343116910429065
"9468",1.216129426,2.9098e-07,1.440505514,0.0859,0.043711007,0.0355001093620834
"9469",0.128713612,7.19762e-07,0.229342828,0.085,0.047323637,0.0377346773362246
"9470",0.087956578,1.67367e-06,0.318212249,0.0579,0.073442479,-0.0530148879145867
"9471",0.273661723,1.94887e-07,0.349741492,-0.119,-0.483614156,-0.0301238955788011
"9472",1.012420328,1.21174e-06,1.374742505,0.0408,0.052871822,-0.0867237363467549
"9473",0.372974376,1.97345e-07,0.66009889,0.0388,0.100956433,-0.119677832130693
"9474",0.220485777,2.15214e-07,0.391747521,0.0172,0.028105053,-0.0444045026024807
"9475",0.819717948,1.94315e-07,0.967848075,0.192,0.017039278,0.0708373046965479
"9476",0.439960649,8.91096e-07,0.663853775,0.00485,-0.026836236,-0.052476073168862
"9477",0.000478155,3.91289e-07,0.01078040565,-0.00122,-0.000836576,0.0735181758737872
"9478",0.659448915,2.93115e-07,0.890126288,0.0209,-0.090572702,-0.057092975323186
"9479",0.227715615,1.48491e-07,0.377071172,-0.0965,0.088004404,-0.0392828216017454
"9480",0.235930679,1.04657e-06,0.412983346,0.00229,0.012810034,-0.025052528778351
"9481",0.639548128,2.38279e-06,1.009895729,0.0346,0.111350184,-0.0928034470623267
"9482",0.86632681,2.71784e-07,1.081494016,0.0441,0.084105312,0.00101520419406772
"9483",0.824335877,6.23575e-07,1.090000543,0.101,0.091918035,-0.0267847761859421
"9484",1.179477112,3.75363e-07,1.540780357,-0.00673,0.200830002,-0.0869209119924668
"9485",0.750376638,8.72858e-07,1.158015191,0.0728,0.177040872,-0.149091346096646
"9486",0.184759378,7.11919e-07,0.275256398,-0.111,0.163680878,0.0317130278798782
"9487",1.343506602,9.02099e-07,1.939308595,-0.0427,-0.056382981,-0.292297070909696
"9488",0.742904696,8.2969e-07,0.806028364,-0.169,-0.322021889,0.0626048370513974
"9489",0.423973326,7.52971e-09,0.693257568,-0.0171,-0.02220474,-0.126330369335369
"9490",0.017209613,2.99438e-07,0.026844038,-0.00622,-0.001697815,0.0720874049694584
"9491",0.862120049,7.25828e-08,0.985718964,-0.0675,-0.219080184,0.0254676034690905
"9492",0.665566835,2.14156e-07,0.902833086,0.830850000000002,-0.145354932,0.0659389061091541
"9493",0.473420941,7.00186e-07,0.710930323,0.0194,-0.038186742,-0.0657049397170598
"9494",0.306982003,2.87824e-07,0.38243503,-0.0697,-0.00786709,0.0343761271796349
"9495",0.017029194,1.17914e-06,0.025760754,-0.0149,-0.02306759,0.0976205435509783
"9496",1.043682024,3.08528e-07,1.31295639,0.326,0.083305977,0.0213895151597683
"9497",1.434772229,2.69382e-08,1.636269916,-0.0966,-0.033937539,0.0330529460904046
"9498",1.595355793,3.74436e-07,2.086109466,0.830850000000002,0.332309874,-0.000806100322571708
"9499",0.932962502,1.69541e-07,1.565775181,0.154,0.172236453,-0.33815516814842
"9500",0.95313359,1.99186e-06,1.095907928,0.106,-0.156763152,0.116231105632861
"9501",0.854391997,9.17631e-08,0.953906854,0.166,-0.004005091,0.108038587318407
"9502",0.82910055,8.25632e-08,0.975344968,-0.037,-0.115756623,0.0177413162614038
"9503",0.632872048,2.80598e-07,0.751993932,-0.185,-0.191706802,-0.00647167127145656
"9504",0.80386948,1.30876e-07,0.78085127,-0.18,-0.063114561,0.148125771696456
"9505",0.53375726,1.09239e-07,0.641494505,-0.021,-0.108941603,0.0231329070402433
"9506",2.583964284,2.25253e-09,2.689089613,0.0813,-0.126148135,0.266957600151098
"9507",0.635206041,5.0863e-07,0.815303759,0.087,-0.063027386,0.00603289237493194
"9508",0.552870922,1.08821e-07,0.683198218,0.0138,-0.096152988,0.0123721938131357
"9509",0.760846447,2.5374e-07,1.338336585,0.706,0.017904425,-0.228493495955469
"9510",0.484458016,1.73402e-06,0.652629808,-0.0522,-0.103943846,0.0116776859455921
"9511",0.106907537,3.96377e-07,0.114269044,-0.106,0.087236553,0.0796196288513704
"9512",0.695793846,3.41486e-07,1.076330362,-0.0399,0.063956268,-0.178896622301874
"9513",1.256345523,5.57309e-07,1.551902208,0.041,0.1165289,-0.0146834248821909
"9514",0.314581409,3.46909e-07,0.428344947,-0.00623,-0.048522481,0.00962044752172506
"9515",0.96312541,1.0537e-08,1.151035992,0.283,-0.03524729,0.0555752888963409
"9516",0.515816497,4.85371e-08,0.479456765,-0.0241,-0.115184534,0.145966902407262
"9517",0.625343022,1.01441e-07,1.050094583,0.126,0.194480467,-0.192447364734625
"9518",1.238954559,7.05159e-07,1.880019237,0.356,0.314195776,-0.245324611250214
"9519",0.351030179,6.33274e-07,0.556941793,-0.00373,0.017776638,-0.051646998271241
"9520",0.450596533,7.02837e-07,0.693648111,-0.133,-0.091645728,-0.104253474109438
"9521",1.739118947,4.5712e-07,1.959761566,0.0254,-0.564361564,0.0300233825516129
"9522",1.036062937,3.34862e-07,1.223244964,0.159,-0.138304936,0.0433866703543753
"9523",0.587871967,4.46445e-07,0.668467328,0.0349,0.005885483,0.0854020142819846
"9524",0.739228507,4.94661e-07,1.022526868,0.065,0.102753976,-0.0610825875461524
"9525",0.559908301,2.95536e-07,0.49259654,-0.252,-0.491511924,0.109302890183546
"9526",0.544039582,8.62735e-07,0.889446599,0.0507,-0.104604846,-0.149927619956954
"9527",0.356770993,3.46403e-07,0.667114913,0.0368,0.05534246,-0.142324277380112
"9528",0.078756108,5.38761e-07,0.463863133,-0.0557,-0.148213199,-0.270130072144017
"9529",0.609764678,8.99788e-07,0.911988144,0.116,0.07284593,-0.0737853302185888
"9530",0.402375067,2.51655e-07,0.6331533,0.0149,0.075048481,-0.0712818141727715
"9531",0.686455225,1.25735e-07,0.912694232,0.0576,0.013086951,-0.0386971722707877
"9532",0.425749961,5.36527e-08,0.491830403,0.0228,-0.113815991,0.053114844525867
"9533",0.714221005,8.3266e-07,0.742727962,-0.118,0.056972281,0.13778281509316
