代號,名稱,Year,Industry,Key,RPA_Ctd,RPA,LN_RPA_Count,RPA_Count,Finance,KY,OS,Equity,Asset,Price,eps2,eps1,dvps1
6689,伊雲谷,2017,M2300,66892017,0,0,0,0,0,0,23000,409616,1146866,#N/A,3.23,0.65,0
6690,安碁資訊,2018,M2330,66902018,0,0,0,0,0,0,12630,215125,552708,#N/A,4.59,-2.18,0
6690,安碁資訊,2017,M2300,66902017,0,0,0,0,0,0,4000,124227,354142,#N/A,-2.18,0.5,0.30525
6691,洋基工程,2020,M2331,66912020,0,0,0,0,0,0,41062,2139054,5030551,#N/A,11.18,12.89,9.979438
6693,廣閎科,2022,M2324,66932022,0,0,0,0,0,0,45720,1174931,1822801,58.69,2.44,2.81,2.417724
6693,廣閎科,2021,M2324,66932021,0,0,0,0,0,0,40640,525623,1260221,94.36,2.81,0.71,0.194185
6691,洋基工程,2019,M2331,66912019,0,0,0,0,0,0,41062,2062252,4801467,#N/A,12.89,18.57,8.037096
6691,洋基工程,2018,M2331,66912018,0,0,0,0,0,0,29330,1787342,5532574,#N/A,18.57,13.63,10.864473
6691,洋基工程,2017,M1500,66912017,0,0,0,0,0,0,26600,1400326,3448260,#N/A,13.63,6.49,6.955333
6693,廣閎科,2020,M2324,66932020,0,0,0,0,0,0,40640,415541,936766,#N/A,0.71,0.33,0
6695,芯鼎,2022,M2324,66952022,0,0,0,0,0,0,95220,1743410,1930815,46.35,0.73,1.63,0
6693,廣閎科,2019,M2324,66932019,0,0,0,0,0,0,40640,386240,651659,#N/A,0.33,0.84,0
6693,廣閎科,2018,M2324,66932018,0,0,0,0,0,0,40640,372567,597937,#N/A,0.84,0.63,0
6693,廣閎科,2017,M2300,66932017,0,0,0,0,0,0,35100,220221,387056,#N/A,0.63,0.06,0
6695,芯鼎,2021,M2324,66952021,0,0,0,0,0,0,84519,1302305,1780239,#N/A,1.63,-1.04,0
6695,芯鼎,2020,M2324,66952020,0,0,0,0,0,0,73686,498437,667859,#N/A,-1.04,-1.12,0
6697,東捷資訊,2022,M2330,66972022,0,0,0,0,0,0,27323,553578,885611,73.8,2.04,2.68,2.020452
6697,東捷資訊,2021,M2330,66972021,0,0,0,0,0,0,27323,547694,850053,32.78,2.68,2.41,2.002228
6695,芯鼎,2019,M2324,66952019,0,0,0,0,0,0,71330,535530,690957,#N/A,-1.12,-1.47,0
6697,東捷資訊,2020,M2330,66972020,0,0,0,0,0,0,27323,531020,943742,35.63,2.41,2.22,2.008656
6697,東捷資訊,2019,M2330,66972019,0,0,0,0,0,0,27323,521484,947125,43.27,2.22,2.21,1.996072
6695,芯鼎,2018,M2324,66952018,0,0,0,0,0,0,70286,601243,803102,#N/A,-1.47,-1.21,0
6698,旭暉應材,2022,M2331,66982022,0,0,0,0,0,0,66390,1840047,3114636,35.95,-0.56,0.31,0
6698,旭暉應材,2021,M2331,66982021,0,0,0,0,0,0,66390,1698992,2649647,32.5,0.31,-0.07,-0.479598
6698,旭暉應材,2020,M2331,66982020,0,0,0,0,0,0,66390,1698673,2295555,41.7,-0.07,3.15,1.61091
6698,旭暉應材,2019,M2331,66982019,0,0,0,0,0,0,66390,1457020,1807746,48.41,3.15,1.8,0.85644
6695,芯鼎,2017,M2300,66952017,0,0,0,0,0,0,55088,459329,788056,#N/A,-1.21,-1.52,0
6697,東捷資訊,2017,M2300,66972017,0,0,0,0,0,0,19999,266171,888963,#N/A,2.32,2.28,1.99614
6703,軒郁,2022,M1722,67032022,0,0,0,0,0,0,23892,989336,1274009,190.25,8.21,6.74,7.196972
6703,軒郁,2021,M1722,67032021,0,0,0,0,0,0,20800,951594,1126531,70.6,6.74,5.83,5.251664
6703,軒郁,2020,M1722,67032020,0,0,0,0,0,0,20800,876170,1061215,65.39,5.83,6.03,5.320872
6698,旭暉應材,2018,M2331,66982018,0,0,0,0,0,0,60344,888732,1101363,#N/A,1.8,0.62,0
6698,旭暉應材,2017,M2300,66982017,0,0,0,0,0,0,49344,659536,751848,#N/A,0.62,0.38,0.305026
6703,軒郁,2019,M1722,67032019,0,0,0,0,0,0,17800,538671,700373,#N/A,6.03,11.95,8.296885
6706,惠特,2022,M2326,67062022,0,0,0,0,0,0,73537,4217491,6839804,77.01,12.43,13.32,7.349976
6706,惠特,2021,M2326,67062021,0,0,0,0,0,0,73058,4021241,8658471,109.84,13.32,4.91,1.033555
6706,惠特,2020,M2326,67062020,0,0,0,0,0,0,67178,2445174,4961630,147.99,4.91,4.75,1.00225
6706,惠特,2019,M2326,67062019,0,0,0,0,0,0,66745,2313460,4046531,134.13,4.75,5.1,4.14273
6703,軒郁,2018,M1722,67032018,0,0,0,0,0,0,15800,615719,789581,#N/A,11.95,7.95,5.651655
6703,軒郁,2017,M1722,67032017,0,0,0,0,0,0,12000,278330,464012,#N/A,7.95,5.55,2.999775
6708,天擎,2022,M2324,67082022,0,0,0,0,0,0,29009,472352,564702,49.36,1.15,1.29,0.538446
6706,惠特,2018,M2326,67062018,0,0,0,0,0,0,60217,1811946,5039508,#N/A,5.1,12.5,0
6706,惠特,2017,M1500,67062017,0,0,0,0,0,0,29243,939431,2243836,#N/A,12.5,10.35,3.321315
6708,天擎,2021,M2324,67082021,0,0,0,0,0,0,25596,291697,435979,#N/A,1.29,0.4,0.49968
6708,天擎,2020,M2324,67082020,0,0,0,0,0,0,24377,271988,405186,#N/A,0.4,0.05,0.071665
6708,天擎,2019,M2300,67082019,0,0,0,0,0,0,23899,264276,357940,#N/A,0.05,0.49,0.096628
6712,長聖,2022,M1722,67122022,0,0,0,0,0,0,68144,1792170,1973620,195.5,3.03,1.6,0.13392
6712,長聖,2021,M1722,67122021,0,0,0,0,0,0,61818,1897786,2022615,157.59,1.6,-2.15,0
6712,長聖,2020,M1722,67122020,0,0,0,0,0,0,56289,780760,858324,331.65,-2.15,-1.86,0
6708,天擎,2018,M2300,67082018,0,0,0,0,0,0,22388,264544,374127,#N/A,0.49,1.19,0.206822
6708,天擎,2017,M2300,67082017,0,0,0,0,0,0,20521,251934,422517,#N/A,1.19,1.72,0.500692
6712,長聖,2019,M1722,67122019,0,0,0,0,0,0,56000,845913,910759,#N/A,-1.86,-1.23,0
6715,嘉基,2022,M2328,67152022,0,0,0,0,0,0,61867,2859118,4178029,132.9,9.35,3.06,1.914642
6715,嘉基,2021,M2328,67152021,0,0,0,0,0,0,57000,1829341,3123914,134.7,3.06,4.53,2.374173
6715,嘉基,2020,M2328,67152020,0,0,0,0,0,0,57000,1791185,2821274,104.86,4.53,2.75,1.8073
6715,嘉基,2019,M2328,67152019,0,0,0,0,0,0,57000,1489363,2151120,130.97,2.75,4.9,0.49931
6712,長聖,2018,M1722,67122018,0,0,0,0,0,0,56000,931328,945470,#N/A,-1.23,-0.81,0
6712,長聖,2017,M1722,67122017,0,0,0,0,0,0,38000,348958,356660,#N/A,-0.81,-0.04,0
6716,應廣,2022,M2324,67162022,0,0,0,0,0,0,26976,790560,1169291,92.61,7.47,11.52,7.501824
6716,應廣,2021,M2324,67162021,0,0,0,0,0,0,24523,827926,1132101,90.51,11.52,5.29,4.010878
6716,應廣,2020,M2324,67162020,0,0,0,0,0,0,22294,547851,734117,91.34,5.29,3.57,3.025575
6716,應廣,2019,M2324,67162019,0,0,0,0,0,0,20175,403416,574691,47.16,3.57,3.97,3.07675
6715,嘉基,2018,M2328,67152018,0,0,0,0,0,0,51000,881054,1549546,#N/A,4.9,1.5,0
6715,嘉基,2017,M2300,67152017,0,0,0,0,0,0,46000,381883,1006456,#N/A,1.5,-2.8,0
6719,力智,2022,M2324,67192022,0,0,0,0,0,0,78629,8806493,10046665,283.68,14.74,15.04,7.929088
6719,力智,2021,M2324,67192021,0,0,0,0,0,0,70705,2902379,4745639,425.48,15.04,6.2,1.50164
6716,應廣,2018,M2324,67162018,0,0,0,0,0,0,19856,387814,460373,#N/A,3.97,4.2,2.3352
6716,應廣,2017,M2300,67162017,0,0,0,0,0,0,17168,343351,422800,#N/A,4.2,5.09,2.345472
6719,力智,2020,M2300,67192020,0,0,0,0,0,0,70589,1766995,3235855,#N/A,6.2,1.03,0
6719,力智,2019,M2300,67192019,0,0,0,0,0,0,69746,1314251,2365166,#N/A,1.03,7.08,0.998988
6721,信實,2022,M9900,67212022,0,0,0,0,0,0,22500,560942,1021108,50.88,2.97,5.44,3.997312
6721,信實,2021,M9900,67212021,0,0,0,0,0,0,20000,431446,859768,46.72,5.44,5.47,3.998023
6719,力智,2018,M2300,67192018,0,0,0,0,0,0,69746,1303468,2265582,#N/A,7.08,1.46,0
6719,力智,2017,M2300,67192017,0,0,0,0,0,0,68346,785404,1508294,#N/A,1.46,1.24,0
6721,信實,2020,M9900,67212020,0,0,0,0,0,0,20000,402574,787175,#N/A,5.47,2.91,2.40075
6721,信實,2019,M9900,67212019,0,0,0,0,0,0,20000,341121,666848,#N/A,2.91,3.6,3.24
6727,亞泰金屬,2022,M2328,67272022,0,0,0,0,0,0,23030,993437,3760202,64.5,8.78,5.72,3.20606
6727,亞泰金屬,2021,M2328,67272021,0,0,0,0,0,0,21419,772796,3504381,59.09,5.72,3.51,2.504385
6727,亞泰金屬,2020,M2328,67272020,0,0,0,0,0,0,21000,674006,1961808,59.56,3.51,5.19,2.002821
6721,信實,2018,M9900,67212018,0,0,0,0,0,0,18120,276903,601026,#N/A,3.6,4.24,1.818112
6721,信實,2017,M9900,67212017,0,0,0,0,0,0,15100,239097,572308,#N/A,4.24,5.2,1.09564
6727,亞泰金屬,2019,M2328,67272019,0,0,0,0,0,0,18052,460056,1247513,#N/A,5.19,5.02,2.00298
6728,上洋,2022,M2900,67282022,0,0,0,0,0,0,23000,1008602,1693845,139.47,13.59,11.71,8.974544
6728,上洋,2021,M2900,67282021,0,0,0,0,0,0,23000,903684,1231902,126.34,11.71,4.48,4.165056
6728,上洋,2020,M2900,67282020,0,0,0,0,0,0,23000,732978,1031757,56.33,4.48,2.24,1.357888
6727,亞泰金屬,2018,M1500,67272018,0,0,0,0,0,0,18052,402823,1450102,#N/A,5.02,2.49,1.500972
6727,亞泰金屬,2017,M1500,67272017,0,0,0,0,0,0,18052,336082,837363,#N/A,2.49,0.37,0.180819
6728,上洋,2019,M9900,67282019,0,0,0,0,0,0,18200,487397,963215,#N/A,2.24,2.31,0.926772
6732,昇佳電子,2022,M2324,67322022,0,0,0,0,0,0,48913,4469645,5685729,325,17.47,33.1,29.23392
6732,昇佳電子,2021,M2324,67322021,0,0,0,0,0,0,48913,5157763,7220887,263.02,33.1,27.76,22.37456
6732,昇佳電子,2020,M2324,67322020,0,0,0,0,0,0,48913,4548013,6213228,603.31,27.76,35.01,21.996783
6732,昇佳電子,2019,M2324,67322019,0,0,0,0,0,0,37781,1823254,3257565,660.08,35.01,13.53,5.850372
6728,上洋,2018,M9900,67282018,0,0,0,0,0,0,18200,363735,743301,#N/A,2.31,3.07,0
6728,上洋,2017,M9900,67282017,0,0,0,0,0,0,18200,322038,601902,#N/A,3.07,2.6,0
6733,博晟生醫,2022,M1722,67332022,0,0,0,0,0,0,123076,731266,821822,47.7,-1.79,-1.61,0
6733,博晟生醫,2021,M1722,67332021,0,0,0,0,0,0,103076,943446,1023861,21.85,-1.61,-1.58,0
6733,博晟生醫,2020,M1722,67332020,0,0,0,0,0,0,92000,704571,725344,25.39,-1.58,-1.99,0
6732,昇佳電子,2018,M2300,67322018,0,0,0,0,0,0,24115,581647,1270100,#N/A,13.53,0.22,0.198
6732,昇佳電子,2017,M2300,67322017,0,0,0,0,0,0,24004,258956,498230,#N/A,0.22,0.25,0
6733,博晟生醫,2019,M1722,67332019,0,0,0,0,0,0,82000,589262,607255,#N/A,-1.99,-2.39,0
6735,美達科技,2022,M2331,67352022,0,0,0,0,0,0,39894,1023482,1177165,47.16,2.69,4.27,3.516345
6735,美達科技,2021,M2331,67352021,0,0,0,0,0,0,35200,623629,964757,64.51,4.27,3.29,2.43789
6733,博晟生醫,2018,M1722,67332018,0,0,0,0,0,0,70000,632165,649169,#N/A,-2.39,-2.39,0
6733,博晟生醫,2017,M1722,67332017,0,0,0,0,0,0,50000,357536,437464,#N/A,-2.39,-2.71,0
6735,美達科技,2020,M2331,67352020,0,0,0,0,0,0,35200,556638,828446,#N/A,3.29,2.02,0.756288
6735,美達科技,2019,M2331,67352019,0,0,0,0,0,0,32000,463330,568219,#N/A,2.02,1.39,0.245057
6741,91APP*-KY,2022,M3400,67412022,0,0,0,0,0,1,120578,2509547,3943472,141.72,2.87,2.48,0.48112
6741,91APP*-KY,2021,M3400,67412021,0,0,0,0,0,1,120578,2411938,4191848,133.69,2.48,1.87,0
6741,91APP*-KY,2020,M9900,67412020,0,0,0,0,0,1,107180,854494,1819253,304.02,1.87,0.96,0
6735,美達科技,2018,M2324,67352018,0,0,0,0,0,0,28600,394877,443578,#N/A,1.39,2.41,0.308721
6735,美達科技,2017,M2324,67352017,0,0,0,0,0,0,24000,355726,422440,#N/A,2.41,0.79,0.677899
6741,91APP*-KY,2019,M9900,67412019,0,0,0,0,0,1,107180,660760,1446814,#N/A,0.96,0.09,0
6741,91APP*-KY,2018,M9900,67412018,0,0,0,0,0,1,0,562802,1591581,#N/A,0.09,0.01,0
6741,91APP*-KY,2017,M9900,67412017,0,0,0,0,0,1,0,209327,1049522,#N/A,#N/A,#N/A,#N/A
6742,澤米,2022,M2326,67422022,0,0,0,0,0,0,60050,1237452,1845949,#N/A,4.52,0.4,0
6742,澤米,2021,M2326,67422021,0,0,0,0,0,0,58326,948540,1228849,#N/A,0.4,0.04,0
6742,澤米,2020,M2300,67422020,0,0,0,0,0,0,49828,539570,914543,#N/A,0.04,0.1,0
6742,澤米,2019,M2300,67422019,0,0,0,0,0,0,48143,537207,959322,#N/A,0.1,0.19,0
6743,安普新,2022,M2331,67432022,0,0,0,0,0,0,150000,2811862,8124274,69.37,0.49,-0.29,0.060813
6743,安普新,2021,M2331,67432021,0,0,0,0,0,0,150000,2763724,9091213,35.71,-0.29,4.01,0.300349
6743,安普新,2020,M2331,67432020,0,0,0,0,0,0,122000,3215384,7059007,103.37,4.01,1.04,0.103792
6742,澤米,2018,M2326,67422018,0,0,0,0,0,0,47199,533460,802875,#N/A,0.19,-0.12,0
6742,澤米,2017,M2326,67422017,0,0,0,0,0,0,47199,523887,779374,#N/A,-0.12,1.12,0.100016
6743,安普新,2019,M2331,67432019,0,0,0,0,0,0,104800,1609864,3407314,#N/A,1.04,4.03,1.259778
6747,亨泰光,2022,M1722,67472022,0,0,0,0,0,0,24189,1241288,1435571,233,10.56,6.53,5.279505
6747,亨泰光,2021,M1722,67472021,0,0,0,0,0,0,24189,1186193,1378217,206.76,6.53,5.69,5.461831
6747,亨泰光,2020,M1722,67472020,0,0,0,0,0,0,22000,728175,870994,221.18,5.69,5.24,4.545176
6743,安普新,2018,M2900,67432018,0,0,0,0,0,0,80000,1383295,2794908,#N/A,4.03,3.24,1.178388
6743,安普新,2017,M2900,67432017,0,0,0,0,0,0,70000,1139625,2402832,#N/A,3.24,6.38,2.678962
6747,亨泰光,2019,M1722,67472019,0,0,0,0,0,0,22000,707859,848667,#N/A,5.24,4.15,3.21542
6751,智聯服務,2022,M2330,67512022,0,0,0,0,0,0,20000,699509,1108971,97.89,3.72,2.44,3.221044
6751,智聯服務,2021,M2330,67512021,0,0,0,0,0,0,13030,366165,668555,38.87,2.44,2.36,2.097568
6751,智聯服務,2020,M2330,67512020,0,0,0,0,0,0,13030,362071,602023,53.65,2.36,2.62,2.061416
6747,亨泰光,2018,M1722,67472018,0,0,0,0,0,0,17700,442810,621756,#N/A,4.15,3.63,1.375044
6747,亨泰光,2017,M1722,67472017,0,0,0,0,0,0,16000,360222,669008,#N/A,3.63,5.4,0
6751,智聯服務,2019,M2330,67512019,0,0,0,0,0,0,11130,203064,638970,#N/A,2.62,3.2,0
6752,叡揚,2022,M2330,67522022,0,0,0,0,0,0,30000,941678,2199289,137.96,5.75,4.7,2.20195
6752,叡揚,2021,M2330,67522021,0,0,0,0,0,0,28302,820455,1871920,48.39,4.7,4.46,2.201902
6752,叡揚,2020,M2330,67522020,0,0,0,0,0,0,26700,742621,1334917,47.41,4.46,3.55,1.804465
6751,智聯服務,2018,M9900,67512018,0,0,0,0,0,0,7630,98660,535199,#N/A,3.2,0.02,0
6751,智聯服務,2017,M9900,67512017,0,0,0,0,0,0,7000,70112,93718,#N/A,#N/A,#N/A,#N/A
6752,叡揚,2019,M2300,67522019,0,0,0,0,0,0,24200,497561,1009949,#N/A,3.55,3.24,1.801116
6753,龍德造船,2022,M2600,67532022,0,0,0,0,0,0,98000,1925301,6881764,101,2.93,2.67,0.249912
6752,叡揚,2018,M2300,67522018,0,0,0,0,0,0,22000,411223,836849,#N/A,3.24,1.26,0.728154
6752,叡揚,2017,M2300,67522017,0,0,0,0,0,0,22000,337628,710754,#N/A,1.26,0.38,0.269876
6753,龍德造船,2021,M2600,67532021,0,0,0,0,0,0,80000,1663943,5356816,#N/A,2.67,1.78,0.575652
6753,龍德造船,2020,M9900,67532020,0,0,0,0,0,0,80000,1491732,3932478,#N/A,1.78,1.55,0.42067
6753,龍德造船,2019,M9900,67532019,0,0,0,0,0,0,70000,1142061,2891093,#N/A,1.55,1.96,0.495488
6754,匯僑設計,2022,M9900,67542022,0,0,0,0,0,0,66000,2131200,4581503,52.44,5.23,3.54,2.514108
6754,匯僑設計,2021,M9900,67542021,0,0,0,0,0,0,66000,2003068,4320843,38.89,3.54,3.23,1.399882
6754,匯僑設計,2020,M9900,67542020,0,0,0,0,0,0,66000,1958734,3873112,37.24,3.23,3.35,1.172835
6753,龍德造船,2018,M1300,67532018,0,0,0,0,0,0,45000,605276,1476354,#N/A,1.96,2.37,0
6753,龍德造船,2017,M1300,67532017,0,0,0,0,0,0,30000,466504,1191751,#N/A,2.37,0.4,0.39808
6754,匯僑設計,2019,M9900,67542019,0,0,0,0,0,0,60000,1571048,3986700,#N/A,3.35,3.65,0
6756,威鋒電子,2022,M2324,67562022,0,0,0,0,0,0,68759,3180924,3828367,216,10.25,12.64,10.802144
6756,威鋒電子,2021,M2324,67562021,0,0,0,0,0,0,68117,3201770,4075185,247.84,12.64,4.71,4.491927
6756,威鋒電子,2020,M2324,67562020,0,0,0,0,0,0,67500,2616871,3040576,378.83,4.71,4.05,3.30237
6754,匯僑設計,2018,M9900,67542018,0,0,0,0,0,0,52000,1268220,4121147,#N/A,3.65,19.46,81.019764
6754,匯僑設計,2017,M9900,67542017,0,0,0,0,0,0,10000,2034645,4203209,#N/A,19.46,5.44,0
6756,威鋒電子,2019,M2324,67562019,0,0,0,0,0,0,60000,866802,1253307,#N/A,4.05,1.91,1.387233
6761,穩得,2022,M2328,67612022,0,0,0,0,0,0,23909,1015250,1926713,78.93,8.17,7.89,5.800728
6761,穩得,2021,M2328,67612021,0,0,0,0,0,0,23909,933202,1596509,77.46,7.89,4.32,3.000672
6756,威鋒電子,2018,M2300,67562018,0,0,0,0,0,0,60000,716976,1013480,#N/A,1.91,0.72,0
6756,威鋒電子,2017,M2300,67562017,0,0,0,0,0,0,60000,592990,916646,#N/A,0.72,-0.17,0
6761,穩得,2020,M2328,67612020,0,0,0,0,0,0,21318,601771,1146804,#N/A,4.32,3.75,2.499375
6761,穩得,2019,M2328,67612019,0,0,0,0,0,0,20303,561664,1002117,#N/A,3.75,4.82,1.530832
6762,達亞,2022,M1722,67622022,0,0,0,0,0,0,25889,1177782,1829834,266.5,6.62,6.04,3.001276
6762,達亞,2021,M1722,67622021,0,0,0,0,0,0,21574,1067614,1583955,207.15,6.04,9.53,7.997576
6762,達亞,2020,M1722,67622020,0,0,0,0,0,0,20745,1099921,1675728,233.01,9.53,5.32,4.0033
6761,穩得,2018,M2300,67612018,0,0,0,0,0,0,15730,386055,854245,#N/A,4.82,3.26,1.002124
6761,穩得,2017,M2300,67612017,0,0,0,0,0,0,14300,329091,757651,#N/A,3.26,3.73,1.351752
6762,達亞,2019,M1722,67622019,0,0,0,0,0,0,18439,350644,520813,#N/A,5.32,0.13,0.116974
6763,綠界科技,2022,M3400,67632022,0,0,0,0,0,0,17904,2500896,6143927,511.82,20.37,21.42,16.806132
6763,綠界科技,2021,M3400,67632021,0,0,0,0,0,0,14821,491968,4055228,388.31,21.42,14.11,9.600444
6762,達亞,2018,M9900,67622018,0,0,0,0,0,0,16544,231856,272845,#N/A,0.13,1.08,0.10962
6762,達亞,2017,M9900,67622017,0,0,0,0,0,0,15178,227702,295694,#N/A,1.08,24.85,2.485
6763,綠界科技,2020,M3400,67632020,0,0,0,0,0,0,12888,344347,2970267,#N/A,14.11,10.47,8.997918
6763,綠界科技,2019,M9900,67632019,0,0,0,0,0,0,12888,339755,2733535,#N/A,10.47,18.97,0
6767,台微醫,2022,M1722,67672022,0,0,0,0,0,0,29109,369348,504010,46.45,-0.33,-1.04,0
6767,台微醫,2021,M1722,67672021,0,0,0,0,0,0,29109,386007,502479,28.9,-1.04,-1.44,0
6767,台微醫,2020,M1722,67672020,0,0,0,0,0,0,26390,346335,396971,28.9,-1.44,-1.12,0
6763,綠界科技,2018,M9900,67632018,0,0,0,0,0,0,3751,109880,1793798,#N/A,18.97,6.75,0.7506
6763,綠界科技,2017,M9900,67632017,0,0,0,0,0,0,3001,40959,1212110,#N/A,6.75,-3.04,0
6767,台微醫,2019,M1722,67672019,0,0,0,0,0,0,26390,359795,421712,#N/A,-1.12,-1.15,0
6768,志強-KY,2022,M9900,67682022,0,0,0,0,0,1,196046,14139967,20041717,68.1,9.29,3.29,0.996541
6768,志強-KY,2021,M9900,67682021,0,0,0,0,0,1,196046,12056158,16477190,65.69,3.29,2.34,1.681992
6768,志強-KY,2020,M9900,67682020,0,0,0,0,0,1,174261,10782008,16294867,64.6,2.34,6.06,2.014344
6767,台微醫,2018,M1722,67672018,0,0,0,0,0,0,21400,178182,199133,#N/A,-1.15,-0.29,0
6767,台微醫,2017,M1722,67672017,0,0,0,0,0,0,20800,196929,215753,#N/A,-0.29,0.02,0
6768,志強-KY,2019,M9900,67682019,0,0,0,0,0,1,174261,11152864,17860100,#N/A,6.06,8.23,4.070558
6770,力積電,2022,M2324,67702022,0,0,0,0,0,0,4003875,95265849,173494215,30.95,5.54,4.56,1.83084
6770,力積電,2021,M2324,67702021,0,0,0,0,0,0,3535196,66595681,132061421,38.92,4.56,1.22,0.489098
6768,志強-KY,2018,M9900,67682018,0,0,0,0,0,1,174261,10958341,15889424,#N/A,8.23,4.32,0
6768,志強-KY,2017,M9900,67682017,0,0,0,0,0,1,0,9493731,13423258,#N/A,#N/A,#N/A,#N/A
6770,力積電,2020,M2324,67702020,0,0,0,0,0,0,3105197,33217689,78914033,#N/A,1.22,-0.86,0
6770,力積電,2019,M2300,67702019,0,0,0,0,0,0,3105197,29876381,73379654,#N/A,-0.86,19.39,1.873074
6776,展碁國際,2022,M2329,67762022,0,0,0,0,0,0,81581,2283194,6876230,59.23,5.31,4.09,3.132122
6776,展碁國際,2021,M2329,67762021,0,0,0,0,0,0,81581,2043026,6567242,35.76,4.09,2.56,2.150656
6776,展碁國際,2020,M2329,67762020,0,0,0,0,0,0,73748,1526454,4786852,36.43,2.56,1.62,1.427382
6770,力積電,2018,M2300,67702018,0,0,0,0,0,0,358667,29960807,67748601,#N/A,19.39,1.81,0
6770,力積電,2017,M2300,67702017,0,0,0,0,0,0,306364,3897533,7117547,#N/A,1.81,2.69,0
6776,展碁國際,2019,M2300,67762019,0,0,0,0,0,0,73748,1432504,4726360,#N/A,1.62,1.16,0.419804
6781,AES-KY,2022,M2328,67812022,0,0,0,0,0,1,85419,12708739,19464820,793.47,44.2,26,13.6812
6781,AES-KY,2021,M2328,67812021,0,0,0,0,0,1,85419,10320534,14837124,932.02,26,12.88,6.455456
6781,AES-KY,2020,M2300,67812020,0,0,0,0,0,1,63751,3632928,6692504,868.38,12.88,9.46,0
6776,展碁國際,2018,M2300,67762018,0,0,0,0,0,0,70237,1334456,3893608,#N/A,1.16,0.93,0.837
6776,展碁國際,2017,M2300,67762017,0,0,0,0,0,0,70237,1303695,3495697,#N/A,0.93,0.63,0
6781,AES-KY,2019,M9900,67812019,0,0,0,0,0,1,0,2724864,4764343,#N/A,9.46,6.99,2.285031
6782,視陽,2022,M1722,67822022,0,0,0,0,0,0,63000,3108740,5293995,211.12,9.8,8.11,4.001474
6781,AES-KY,2018,M9900,67812018,0,0,0,0,0,1,0,2364617,4067971,#N/A,6.99,3.76,0
6781,AES-KY,2017,M9900,67812017,0,0,0,0,0,1,0,1668989,3421296,#N/A,#N/A,#N/A,#N/A
6782,視陽,2021,M1722,67822021,0,0,0,0,0,0,54727,1113317,3129395,#N/A,8.11,2.34,1.0998
6782,視陽,2020,M1722,67822020,0,0,0,0,0,0,54727,835895,2224755,#N/A,2.34,5.88,2.852388
6782,視陽,2019,M1722,67822019,0,0,0,0,0,0,53727,849549,1815207,#N/A,5.88,3.7,0.20054
6788,華景電,2022,M2324,67882022,0,0,0,0,0,0,34740,1592336,2369207,138.5,10.08,6.62,5.005382
6788,華景電,2021,M2324,67882021,0,0,0,0,0,0,34740,1400872,1779968,105.54,6.62,5.06,3.996388
6782,視陽,2018,M1722,67822018,0,0,0,0,0,0,53727,547311,1113668,#N/A,3.7,1.13,0
6782,視陽,2017,M1722,67822017,0,0,0,0,0,0,53727,351246,622670,#N/A,#N/A,#N/A,#N/A
6788,華景電,2020,M2324,67882020,0,0,0,0,0,0,31596,757666,1022749,#N/A,5.06,4.68,3.609216
6788,華景電,2019,M9900,67882019,0,0,0,0,0,0,30586,639006,887038,#N/A,4.68,2.43,2.029779
6789,采鈺,2022,M2324,67892022,0,0,0,0,0,0,315526,16890162,25600121,261,6.14,7.34,1.98914
6789,采鈺,2021,M2324,67892021,0,0,0,0,0,0,293296,8916575,15089175,329.08,7.34,7.01,1.952285
6788,華景電,2018,M9900,67882018,0,0,0,0,0,0,26967,510622,678201,#N/A,2.43,5.59,4.612868
6788,華景電,2017,M9900,67882017,0,0,0,0,0,0,26290,533751,722090,#N/A,5.59,,#VALUE!
6789,采鈺,2020,M2300,67892020,0,0,0,0,0,0,291153,7282835,11771768,#N/A,7.01,2.07,0
6789,采鈺,2019,M2300,67892019,0,0,0,0,0,0,291153,5185472,6322477,#N/A,2.07,1.49,2.104476
6790,永豐實,2022,M1900,67902022,0,0,0,0,0,0,267129,5368431,8273072,39.34,2.55,3.97,2.994968
6790,永豐實,2021,M1900,67902021,0,0,0,0,0,0,267129,5342587,7943667,36.09,3.97,5.19,3.418653
6789,采鈺,2018,M2300,67892018,0,0,0,0,0,0,291153,5151019,6015755,#N/A,1.49,0.63,1.767465
6789,采鈺,2017,M2300,67892017,0,0,0,0,0,0,291153,5306566,5911829,#N/A,#N/A,#N/A,#N/A
6790,永豐實,2020,M9900,67902020,0,0,0,0,0,0,244906,4081620,7541547,#N/A,5.19,1.92,1.702848
6790,永豐實,2019,M9900,67902019,0,0,0,0,0,0,241636,2963071,8006589,#N/A,1.92,0.71,0
6791,虎門科技,2022,M2330,67912022,0,0,0,0,0,0,20847,445482,720544,113.63,3.46,3.85,3.45422
6790,永豐實,2018,M9900,67902018,0,0,0,0,0,0,227299,2577838,8935630,#N/A,0.71,0.24,0
6790,永豐實,2017,M9900,67902017,0,0,0,0,0,0,222492,2443018,9160607,#N/A,#N/A,#N/A,#N/A
6791,虎門科技,2021,M2330,67912021,0,0,0,0,0,0,18387,316772,587692,#N/A,3.85,3.53,3.161821
6791,虎門科技,2020,M2300,67912020,0,0,0,0,0,0,18387,301295,524053,#N/A,3.53,2.14,1.913802
6791,虎門科技,2019,M2300,67912019,0,0,0,0,0,0,17000,241005,504088,#N/A,2.14,3.54,2.943864
