代號,名稱,Year,Industry,Key,RPA,RPA_Ctd,LN_RPA_Count,RPA_Count,Finance,KY,BM,ABSDA,DA,LGTA,LEV,OCF,MTB
5312,寶島科,2020,M1722,53122020,0,0,0,0,0,0,0.812091165,0.041979023,-0.041979023,15.55033347,0.540132684,0.11307791,1.231388843
5312,寶島科,2019,M1722,53122019,0,0,0,0,0,0,0.831217414,0.02976376,-0.02976376,15.49019693,0.524915212,0.116952754,1.20305468
5312,寶島科,2018,M1722,53122018,0,0,0,0,0,0,0.843443434,0.03207741,-0.03207741,15.30505666,0.46236958,0.104969423,1.185615964
5312,寶島科,2017,M9900,53122017,0,0,0,0,0,0,0.900046852,0.002788123,-0.002788123,15.25994151,0.451709766,0.090264066,1.111053272
5314,世紀,2022,M2324,53142022,0,0,0,0,0,0,0.367800454,0.06997151,0.06997151,12.12391312,0.335263944,-0.059112498,2.718865594
5314,世紀,2021,M2324,53142021,0,0,0,0,0,0,0.151100074,0.04953118,-0.04953118,12.13575747,0.118785538,-0.086026177,6.618130445
5314,世紀,2020,M2324,53142020,0,0,0,0,0,0,0.112572741,0.012238015,-0.012238015,12.18902312,0.102711335,-0.113564813,8.883145166
5314,世紀,2019,M2324,53142019,0,0,0,0,0,0,0.127862797,0.025357413,-0.025357413,12.33027945,0.101205564,-0.05818503,7.820883192
5314,世紀,2018,M2324,53142018,0,0,0,0,0,0,0.218883929,0.00850979,0.00850979,12.54701701,0.058640735,0.057254093,4.568631441
5314,世紀,2017,M2324,53142017,0,0,0,0,0,0,0.236240498,0.172462857,0.172462857,12.82713557,0.215072774,-0.194252259,4.232974483
5315,光聯,2022,M2326,53152022,0,0,0,0,0,0,0.736471075,0.0148991,-0.0148991,14.52646868,0.21595616,0.144037082,1.357826579
5315,光聯,2021,M2326,53152021,0,0,0,0,0,0,1.025399411,0.065270955,0.065270955,14.55689775,0.247118296,0.020149177,0.975229739
5315,光聯,2020,M2326,53152020,0,0,0,0,0,0,0.794882619,0.024307933,0.024307933,14.47286215,0.31394924,0.0306207,1.258047385
5315,光聯,2019,M2326,53152019,0,0,0,0,0,0,1.157013937,0.058946803,-0.058946803,14.39981227,0.264606091,0.112121726,0.864293824
5315,光聯,2018,M2326,53152018,0,0,0,0,0,0,0.91853487,0.03593466,0.03593466,14.43532116,0.280444276,0.083109327,1.088690297
5315,光聯,2017,M2326,53152017,0,0,0,0,0,0,0.971271631,0.002113895,0.002113895,14.4886647,0.365069366,0.068717733,1.0295781
5321,美而快,2022,M3400,53212022,0,0,0,0,0,0,0.319954416,0.010274779,0.010274779,15.07767689,0.731822521,0.087805864,3.12544522
5321,美而快,2021,M2328,53212021,0,0,0,0,0,0,0.332424243,0.023427238,-0.023427238,14.95864646,0.761188029,0.10099283,3.008204188
5321,美而快,2020,M2328,53212020,0,0,0,0,0,0,0.735211924,0.121314799,-0.121314799,14.85145919,0.794502264,0.091700624,1.360152042
5321,美而快,2019,M2328,53212019,0,0,0,0,0,0,0.996266941,0.00758221,0.00758221,14.71699664,0.648194406,0.053780334,1.003747047
5321,美而快,2018,M2328,53212018,0,0,0,0,0,0,0.61550853,0.02119515,0.02119515,13.97532488,0.568502497,0.035696966,1.624672854
5321,美而快,2017,M2328,53212017,0,0,0,0,0,0,0.301607521,0.144920326,-0.144920326,13.5078176,0.59129065,0.064278825,3.315567187
5324,士開,2022,M2500,53242022,0,0,0,0,0,0,0.629471685,0.064221864,0.064221864,15.96215819,0.819297212,-0.08790718,1.588633808
5324,士開,2021,M2500,53242021,0,0,0,0,0,0,0.873103191,0.197350443,0.197350443,15.9348907,0.786821724,-0.213259108,1.14533999
5324,士開,2020,M2500,53242020,0,0,0,0,0,0,0.821132012,0.170138506,0.170138506,15.43378769,0.781552663,-0.167332356,1.217830976
5324,士開,2019,M2500,53242019,0,0,0,0,0,0,1.023488229,0.04618319,-0.04618319,15.09790667,0.755383234,0.053733592,0.977050807
5324,士開,2018,M2500,53242018,0,0,0,0,0,0,0.92769128,0.045251067,-0.045251067,14.69558326,0.5853725,0.06163931,1.077944809
5324,士開,2017,M2500,53242017,0,0,0,0,0,0,0.672422094,0.060100513,-0.060100513,14.9660022,0.675365362,0.065830608,1.487161128
5328,華容,2022,M2328,53282022,0,0,0,0,0,0,0.694001449,0.197756725,0.197756725,14.6945064,0.290826995,-0.154289427,1.440919182
5328,華容,2021,M2328,53282021,0,0,0,0,0,0,1.047699559,0.052813427,-0.052813427,14.64424184,0.221820887,0.066876207,0.954472102
5328,華容,2020,M2328,53282020,0,0,0,0,0,0,0.629429884,0.004883585,0.004883585,14.62167298,0.256271832,0.008191853,1.588739311
5328,華容,2019,M2328,53282019,0,0,0,0,0,0,1.150083837,0.014207951,0.014207951,14.60558298,0.276162712,-0.015531259,0.869501829
5328,華容,2018,M2328,53282018,0,0,0,0,0,0,1.303652081,0.072327838,0.072327838,14.53929848,0.20079962,-0.056695422,0.767075828
5328,華容,2017,M2328,53282017,0,0,0,0,0,0,0.474751637,0.010147193,0.010147193,14.55948535,0.186006825,0.005270204,2.106364512
5340,建榮,2022,M2328,53402022,0,0,0,0,0,0,0.184346055,0.005633042,0.005633042,14.59555903,0.120566856,0.081005126,5.424580418
5340,建榮,2021,M2328,53402021,0,0,0,0,0,0,0.31866327,0.023630424,-0.023630424,14.58183896,0.148586961,0.098372982,3.138108763
5340,建榮,2020,M2328,53402020,0,0,0,0,0,0,0.264145972,0.037401786,-0.037401786,14.53854222,0.140606142,0.127264857,3.785785535
5340,建榮,2019,M2328,53402019,0,0,0,0,0,0,0.183509709,0.006491652,0.006491652,14.49909769,0.155963919,0.095101847,5.449302958
5340,建榮,2018,M2328,53402018,0,0,0,0,0,0,0.234113234,0.035334316,0.035334316,14.48677914,0.207179062,0.085308665,4.271437299
5340,建榮,2017,M2328,53402017,0,0,0,0,0,0,0.653594018,0.012214101,0.012214101,14.56796337,0.342744012,0.079926058,1.530001763
5344,立衛,2022,M2324,53442022,0,0,0,0,0,0,0.404308892,0.137701651,-0.137701651,13.35325603,0.186596429,0.145947843,2.473356436
5344,立衛,2021,M2324,53442021,0,0,0,0,0,0,0.375113978,0.072415449,-0.072415449,13.46236794,0.217282559,0.195199273,2.665856403
5344,立衛,2020,M2324,53442020,0,0,0,0,0,0,0.392299349,0.002640159,0.002640159,13.37385179,0.238964865,0.097891189,2.54907382
5344,立衛,2019,M2324,53442019,0,0,0,0,0,0,0.452148569,0.095868379,-0.095868379,13.22064187,0.189270079,0.072408386,2.211662424
5344,立衛,2018,M2324,53442018,0,0,0,0,0,0,0.928286078,0.043152776,-0.043152776,13.17377486,0.07809217,-0.011581031,1.077254118
5344,立衛,2017,M2324,53442017,0,0,0,0,0,0,0.580518128,0.099900895,-0.099900895,13.29545581,0.084555113,0.077717296,1.722599092
5345,天揚,2022,M9900,53452022,0,0,0,0,0,0,0.063912345,0.188850862,-0.188850862,11.34598501,0.371025111,-0.493813885,15.6464295
5345,天揚,2021,M9900,53452021,0,0,0,0,0,0,0.108721717,0.27048149,0.27048149,11.76614807,0.310851829,-0.385702198,9.197794402
5345,天揚,2020,M2328,53452020,0,0,0,0,0,0,0.120173254,0.028101813,0.028101813,12.03479191,0.374359857,-0.911261178,8.321319151
5345,天揚,2019,M2328,53452019,0,0,0,0,0,0,0.150808377,0.11281137,-0.11281137,12.50554741,0.143371753,-0.486124597,6.630931384
5345,天揚,2018,M2328,53452018,0,0,0,0,0,0,0.205366167,0.007801601,0.007801601,12.67440926,0.099381157,-0.241683805,4.86935124
5345,天揚,2017,M2328,53452017,0,0,0,0,0,0,0.103955056,0.104300623,-0.104300623,12.9062997,0.092810581,-0.061706575,9.619541737
5347,世界,2020,M2324,53472020,1,1,0.693147181,1,0,0,0.176097256,0.081647322,-0.081647322,17.59217564,0.323162621,0.246397025,5.678680195
5347,世界,2021,M2324,53472021,1,1,0.693147181,1,0,0,0.31363307,0.10691178,-0.10691178,17.99828564,0.463512652,0.324001292,3.18843928
5347,世界,2022,M2324,53472022,0,1,0,0,0,0,0.331296958,0.144822652,-0.144822652,18.43003604,0.550717848,0.336106828,3.01844003
5347,世界,2019,M2324,53472019,0,0,0,0,0,0,0.27785016,0.032653258,-0.032653258,17.57186434,0.309869702,0.197353405,3.599062171
5347,世界,2018,M2324,53472018,0,0,0,0,0,0,0.347760585,0.023893642,-0.023893642,17.44392396,0.218147284,0.198130514,2.875541517
5347,世界,2017,M2324,53472017,0,0,0,0,0,0,0.321575339,0.028460649,-0.028460649,17.35060705,0.187248858,0.173618104,3.109691194
5348,正能量智能,2022,M2327,53482022,0,0,0,0,0,0,0.478228182,0.046598486,0.046598486,12.05023137,0.174846178,-0.014403497,2.091052007
5348,正能量智能,2021,M2327,53482021,0,0,0,0,0,0,0.468348877,0.131545187,0.131545187,12.05559272,0.2119738,-0.211555339,2.135160452
5348,正能量智能,2020,M2327,53482020,0,0,0,0,0,0,0.670896699,0.0996921,-0.0996921,11.94630401,0.168146986,-0.007954825,1.490542436
5348,正能量智能,2019,M2327,53482019,0,0,0,0,0,0,0.764812465,0.031296374,-0.031296374,12.10098432,0.186499231,-0.103855062,1.30751007
5348,正能量智能,2018,M2327,53482018,0,0,0,0,0,0,0.659094412,0.287842656,0.287842656,12.19793966,0.137841516,-0.223883456,1.517233316
5348,正能量智能,2017,M2327,53482017,0,0,0,0,0,0,0.135504149,0.103399512,-0.103399512,11.93736279,0.77044344,-0.131121912,7.37984783
5351,鈺創,2022,M2324,53512022,0,0,0,0,0,0,0.360874328,0.178976258,0.178976258,15.92261894,0.479345851,-0.158820586,2.771047765
5351,鈺創,2021,M2324,53512021,0,0,0,0,0,0,0.309776552,0.006988067,-0.006988067,15.79020001,0.410970018,0.140548488,3.22813329
5351,鈺創,2020,M2324,53512020,0,0,0,0,0,0,0.408575337,0.054310348,-0.054310348,15.63670536,0.527915178,0.018365374,2.447529034
5351,鈺創,2019,M2324,53512019,0,0,0,0,0,0,0.38773491,0.160080375,-0.160080375,15.6421026,0.624601178,0.087082897,2.579081672
5351,鈺創,2018,M2324,53512018,0,0,0,0,0,0,0.330921539,0.053754422,-0.053754422,15.7552993,0.592654084,-0.031350178,3.021864346
5351,鈺創,2017,M2324,53512017,0,0,0,0,0,0,0.351574711,0.014910031,-0.014910031,15.83620981,0.527150307,-0.052560463,2.84434565
5353,台林,2022,M2327,53532022,0,0,0,0,0,0,0.404879114,0.04317413,0.04317413,14.50769427,0.391943942,0.035723902,2.46987302
5353,台林,2021,M2327,53532021,0,0,0,0,0,0,0.73867052,0.049440586,0.049440586,14.44311818,0.385993666,0.012530938,1.353783552
5353,台林,2020,M2327,53532020,0,0,0,0,0,0,0.96265718,0.048333703,0.048333703,14.24578469,0.274100121,0.021719097,1.0387914
5353,台林,2019,M2327,53532019,0,0,0,0,0,0,1.004779793,0.072182837,-0.072182837,14.38824675,0.343789338,0.145200078,0.995242945
5353,台林,2018,M2327,53532018,0,0,0,0,0,0,1.109266816,0.004135566,-0.004135566,14.35470554,0.348365766,0.058678102,0.901496363
5353,台林,2017,M2327,53532017,0,0,0,0,0,0,1.213795004,0.025146546,-0.025146546,14.29772002,0.347443798,0.060907024,0.823862346
5355,佳總,2022,M2328,53552022,0,0,0,0,0,0,0.984227238,0.026704674,-0.026704674,14.19594226,0.15617438,-0.003846427,1.016025529
5355,佳總,2021,M2328,53552021,0,0,0,0,0,0,1.304028412,0.03245276,0.03245276,14.55900383,0.373782253,-0.070877728,0.766854457
5355,佳總,2020,M2328,53552020,0,0,0,0,0,0,1.078046487,0.032756022,0.032756022,14.61292811,0.357805947,-0.011815474,0.927603783
5355,佳總,2019,M2328,53552019,0,0,0,0,0,0,2.081124993,0.00273842,0.00273842,14.59973488,0.340340356,-0.055942214,0.480509342
5355,佳總,2018,M2328,53552018,0,0,0,0,0,0,1.914528459,0.137076345,-0.137076345,14.71642813,0.351467447,0.115647472,0.522321826
5355,佳總,2017,M2328,53552017,0,0,0,0,0,0,1.192152802,0.09703701,-0.09703701,14.56058061,0.200900603,0.079071902,0.838818647
5356,協益,2022,M2325,53562022,0,0,0,0,0,0,1.395045172,0.023730291,-0.023730291,15.59575229,0.269553841,0.024141966,0.716822666
5356,協益,2021,M2325,53562021,0,0,0,0,0,0,2.017641548,0.022194486,0.022194486,15.57830541,0.243126732,-0.019665432,0.495628176
5356,協益,2020,M2325,53562020,0,0,0,0,0,0,1.806432418,0.003781973,0.003781973,15.57247135,0.187659658,0.053343869,0.553577311
5356,協益,2019,M2325,53562019,0,0,0,0,0,0,1.995610086,0.086521862,-0.086521862,15.66739806,0.2638907,0.139476305,0.501099893
5356,協益,2018,M2325,53562018,0,0,0,0,0,0,2.533926183,0.081707702,-0.081707702,15.68761546,0.262326576,0.126396962,0.394644488
5356,協益,2017,M2325,53562017,0,0,0,0,0,0,1.687727645,0.099346416,-0.099346416,15.75237794,0.271118177,0.172135132,0.592512662
5364,力麗店,2022,M2700,53642022,0,0,0,0,0,0,0.407452758,0.071820658,-0.071820658,13.81812813,0.659644073,0.075054283,2.454272257
5364,力麗店,2021,M2700,53642021,0,0,0,0,0,0,0.695843875,0.045973631,-0.045973631,13.9695518,0.685589595,0.025199329,1.437103977
5364,力麗店,2020,M2700,53642020,0,0,0,0,0,0,0.873247535,0.058990357,-0.058990357,14.09208264,0.777701687,0.090583057,1.14515067
5364,力麗店,2019,M2700,53642019,0,0,0,0,0,0,0.793029709,0.04463469,-0.04463469,14.10618415,0.823912309,0.088350053,1.260986806
5364,力麗店,2018,M2700,53642018,0,0,0,0,0,0,1.056372342,0.023351227,0.023351227,13.81268858,0.736064229,0.002639438,0.946635916
5364,力麗店,2017,M2700,53642017,0,0,0,0,0,0,1.082293355,0.020610626,0.020610626,13.82253284,0.693595234,0.023652322,0.92396391
5371,中光電,2022,M2326,53712022,1,1,0.693147181,1,0,0,0.931700472,0.042054377,-0.042054377,17.83832,0.55099418,0.087822143,1.073306315
5371,中光電,2021,M2326,53712021,0,0,0,0,0,0,1.411877679,0.078736874,0.078736874,17.9340662,0.606037967,-0.034801128,0.708276655
5371,中光電,2020,M2326,53712020,0,0,0,0,0,0,1.14701664,0.026773554,-0.026773554,17.67149351,0.472461094,0.071257377,0.871826934
5371,中光電,2019,M2326,53712019,0,0,0,0,0,0,2.215599911,0.064496692,-0.064496692,17.71390349,0.522484385,0.102010051,0.451345026
5371,中光電,2018,M2326,53712018,0,0,0,0,0,0,1.807091601,0.027132936,-0.027132936,17.68748637,0.494857101,0.075033529,0.553375379
5371,中光電,2017,M2326,53712017,0,0,0,0,0,0,1.925476053,0.013583664,-0.013583664,17.76711977,0.547345068,0.057467665,0.519352084
5381,合正,2022,M2328,53812022,0,0,0,0,0,0,0.214639242,0.068819362,-0.068819362,13.69469907,0.083679662,0.090741265,4.6589803
5381,合正,2021,M2328,53812021,0,0,0,0,0,0,0.680704779,0.021361014,0.021361014,13.60274794,0.109467705,-0.005658454,1.469065637
5381,合正,2020,M2328,53812020,0,0,0,0,0,0,0.723558799,0.073174052,-0.073174052,13.49412416,0.054444434,0.078882372,1.382057687
5381,合正,2019,M2328,53812019,0,0,0,0,0,0,0.974716841,0.034647369,-0.034647369,13.50539199,0.070939239,0.022289189,1.025938978
5381,合正,2018,M2328,53812018,0,0,0,0,0,0,0.893760234,0.055476738,-0.055476738,13.53891349,0.072149111,0.000561738,1.118868307
5381,合正,2017,M2328,53812017,0,0,0,0,0,0,0.50263314,0.259430793,-0.259430793,13.60698341,0.082080221,0.055735613,1.989522617
5383,金利,2022,M2331,53832022,0,0,0,0,0,0,0.286520441,0.037474653,-0.037474653,14.48619483,0.580039119,0.093344413,3.490152383
5383,金利,2021,M2331,53832021,0,0,0,0,0,0,0.340598682,0.014574265,0.014574265,14.42500381,0.563363177,0.038925816,2.936006664
5383,金利,2020,M2331,53832020,0,0,0,0,0,0,0.394542926,0.010821167,0.010821167,14.22605806,0.50131364,-0.008103377,2.534578455
5383,金利,2019,M2331,53832019,0,0,0,0,0,0,0.421191888,0.108926315,-0.108926315,14.22693918,0.697336332,0.00781658,2.374214766
5383,金利,2018,M2331,53832018,0,0,0,0,0,0,0.868701923,0.024008131,-0.024008131,14.39947158,0.617081222,0.03301272,1.151142841
5383,金利,2017,M2331,53832017,0,0,0,0,0,0,1.20997445,0.006527897,-0.006527897,14.41103664,0.593955297,0.036273178,0.826463732
5386,青雲,2022,M2325,53862022,0,0,0,0,0,0,0.328641621,0.279860846,-0.279860846,13.60418193,0.436140223,0.986112552,3.042828224
5386,青雲,2021,M2325,53862021,0,0,0,0,0,0,0.595724464,0.245260884,0.245260884,14.19222428,0.714896256,-0.285001513,1.678628394
5386,青雲,2020,M2325,53862020,0,0,0,0,0,0,0.406775545,0.20368803,0.20368803,13.71556977,0.578950393,-0.189314514,2.458358208
5386,青雲,2019,M2325,53862019,0,0,0,0,0,0,0.713609554,0.243431232,-0.243431232,13.21372577,0.351535961,0.635523964,1.40132653
5386,青雲,2018,M2325,53862018,0,0,0,0,0,0,0.602484041,0.218156245,-0.218156245,13.71959309,0.738199461,0.237625462,1.659795002
5386,青雲,2017,M2325,53862017,0,0,0,0,0,0,0.633262884,0.240558868,0.240558868,13.9404069,0.817338625,-0.554186955,1.579123023
5388,中磊,2022,M2327,53882022,0,0,0,0,0,0,0.360697486,0.044666323,-0.044666323,17.60594468,0.778626642,0.077404139,2.772406348
5388,中磊,2021,M2327,53882021,0,0,0,0,0,0,0.422917263,0.107180741,0.107180741,17.35340002,0.760322248,-0.082633284,2.364528686
5388,中磊,2020,M2327,53882020,0,0,0,0,0,0,0.501104943,0.00414624,-0.00414624,17.23581582,0.747534497,0.037689705,1.995589974
5388,中磊,2019,M2327,53882019,0,0,0,0,0,0,0.45987015,0.006762257,-0.006762257,17.08039478,0.706766416,0.055950014,2.174526875
5388,中磊,2018,M2327,53882018,0,0,0,0,0,0,0.513130145,0.017531331,0.017531331,16.96687068,0.700024384,0.035027178,1.948823334
5388,中磊,2017,M2327,53882017,0,0,0,0,0,0,0.530506069,0.043594645,-0.043594645,17.02504069,0.708234107,0.101362934,1.884992573
5392,能率,2022,M2326,53922022,0,0,0,0,0,0,1.990469819,0.061515181,-0.061515181,16.54756754,0.514703837,0.079071772,0.502393953
5392,能率,2021,M2326,53922021,0,0,0,0,0,0,2.24976081,0.008418959,0.008418959,16.58315847,0.535270711,0.01792497,0.444491697
5392,能率,2020,M2326,53922020,0,0,0,0,0,0,1.43652885,0.026190044,-0.026190044,16.56036342,0.55458767,0.040808558,0.696122462
5392,能率,2019,M2326,53922019,0,0,0,0,0,0,1.805305245,0.012549297,-0.012549297,16.52364556,0.536576232,0.060692187,0.553922946
5392,能率,2018,M2326,53922018,0,0,0,0,0,0,1.730186864,0.030456633,-0.030456633,16.46076614,0.508539868,0.0661336,0.577972253
5392,能率,2017,M2326,53922017,0,0,0,0,0,0,1.529530097,0.038777957,-0.038777957,16.45468152,0.51812869,0.08608786,0.653795569
5398,慕康生醫,2022,M9900,53982022,0,0,0,0,0,0,0.724907458,0.034122491,0.034122491,13.31912846,0.113700842,-0.036797984,1.379486428
5398,慕康生醫,2021,M9900,53982021,0,0,0,0,0,0,0.613855686,0.133683251,-0.133683251,13.38139131,0.131019473,0.159222642,1.629047385
5398,慕康生醫,2020,M9900,53982020,0,0,0,0,0,0,0.643316786,0.040743291,0.040743291,13.38057596,0.124313502,-0.00996127,1.554444127
5398,慕康生醫,2019,M9900,53982019,0,0,0,0,0,0,0.480358836,0.023439655,0.023439655,13.41288741,0.161279997,0.020122232,2.081777049
5398,慕康生醫,2018,M2328,53982018,0,0,0,0,0,0,0.564313516,0.095048867,-0.095048867,13.35302579,0.157577134,-0.000924225,1.772064591
5398,慕康生醫,2017,M2328,53982017,0,0,0,0,0,0,0.496158609,0.126575522,-0.126575522,13.56393795,0.193632271,0.13935726,2.015484528
5403,中菲,2022,M2330,54032022,0,0,0,0,0,0,0.322476756,0.018433931,-0.018433931,15.47017649,0.548647648,0.129382918,3.100998696
5403,中菲,2021,M2330,54032021,0,0,0,0,0,0,0.484882096,0.030195412,-0.030195412,15.3552352,0.556614771,0.124349764,2.062357031
5403,中菲,2020,M2330,54032020,0,0,0,0,0,0,0.540300244,0.032445989,0.032445989,15.43600156,0.658502342,0.070967439,1.850822781
5403,中菲,2019,M2330,54032019,0,0,0,0,0,0,0.524553018,0.08718116,-0.08718116,14.8291425,0.508923857,0.195935826,1.90638499
5403,中菲,2018,M2330,54032018,0,0,0,0,0,0,0.79592504,0.045054603,0.045054603,14.89554569,0.568001785,0.041339209,1.256399723
5403,中菲,2017,M2330,54032017,0,0,0,0,0,0,0.859917637,0.048509995,0.048509995,14.80483611,0.520592544,0.061794736,1.16290207
5410,國眾,2022,M2330,54102022,0,0,0,0,0,0,0.527385532,0.088668335,0.088668335,15.37361012,0.697526162,-0.047395398,1.896146063
5410,國眾,2021,M2330,54102021,0,0,0,0,0,0,0.71053856,0.055835477,0.055835477,14.74701694,0.482980542,0.023237325,1.407383155
5410,國眾,2020,M2330,54102020,0,0,0,0,0,0,0.754108588,0.058646225,0.058646225,14.78609135,0.54523756,0.016174038,1.326068972
5410,國眾,2019,M2330,54102019,0,0,0,0,0,0,0.828505376,0.060176491,-0.060176491,14.65909725,0.501600213,0.125766446,1.206992772
5410,國眾,2018,M2330,54102018,0,0,0,0,0,0,1.004170016,0.074007793,-0.074007793,14.57189682,0.476919481,0.130622282,0.995847301
5410,國眾,2017,M2330,54102017,0,0,0,0,0,0,1.124268688,0.054748625,0.054748625,14.57943349,0.472291878,0.000654965,0.889467092
5425,台半,2022,M2324,54252022,0,0,0,0,0,0,0.437936929,0.013873764,0.013873764,16.71785585,0.41123184,0.1206075,2.283433832
5425,台半,2021,M2324,54252021,0,0,0,0,0,0,0.527818398,0.02075232,-0.02075232,16.58722208,0.422774569,0.12463597,1.894591026
5425,台半,2020,M2324,54252020,0,0,0,0,0,0,0.511070758,0.006525621,-0.006525621,16.4986171,0.463545095,0.100032583,1.956676222
5425,台半,2019,M2324,54252019,0,0,0,0,0,0,0.855948546,0.05346673,-0.05346673,16.48052152,0.479579112,0.145042071,1.168294525
5425,台半,2018,M2324,54252018,0,0,0,0,0,0,0.730519332,0.00475262,0.00475262,16.44972037,0.476440249,0.105707393,1.368889167
5425,台半,2017,M2324,54252017,0,0,0,0,0,0,0.417420653,0.010041621,-0.010041621,16.26739544,0.403342661,0.139630722,2.395664883
5426,振發,2022,M2325,54262022,0,0,0,0,0,0,0.94490325,0.007121285,0.007121285,14.92802608,0.309894704,0.070702146,1.058309409
5426,振發,2021,M2325,54262021,0,0,0,0,0,0,1.234273403,0.03838465,0.03838465,14.96218544,0.39609983,-0.039131317,0.810193266
5426,振發,2020,M2325,54262020,0,0,0,0,0,0,1.339180502,0.02334506,0.02334506,14.85931285,0.296831861,-0.006112335,0.746725328
5426,振發,2019,M2325,54262019,0,0,0,0,0,0,1.387321718,0.024723332,-0.024723332,14.8055297,0.220184328,0.05618838,0.720813339
5426,振發,2018,M2325,54262018,0,0,0,0,0,0,1.29521096,0.006769574,-0.006769574,14.87618488,0.203618161,0.083213829,0.772074999
5426,振發,2017,M2325,54262017,0,0,0,0,0,0,1.202734142,0.023581378,0.023581378,14.92840832,0.282763269,0.015289022,0.83143894
5432,新門,2022,M2326,54322022,0,0,0,0,0,0,0.575336078,0.041894192,0.041894192,12.95866728,0.110322733,0.043224971,1.738114536
5432,新門,2021,M2326,54322021,0,0,0,0,0,0,0.467877176,0.122082888,0.122082888,12.82890197,0.095762514,-0.10313567,2.137313063
5432,新門,2020,M2326,54322020,0,0,0,0,0,0,0.690792812,0.019319011,-0.019319011,12.78213249,0.072571058,0.008721118,1.447612052
