"","X","Code","Key","CFO","PROD","EXP","A1","A2","A3","A4","A5","ABCFO","ABPROD","ABEXP"
"8991",8994,2640,26402017,0.174279932554662,0.37183153737118,0.208341302569828,4.09553909785922e-07,0.694127119799843,0.0156850956369812,0.00913100441867713,0.678442024162862,0.118717636863285,-0.154024839285458,0.0819329738708889
"8992",8995,2641,26412017,0.0778220845883002,0.132649497388612,0.0122045997168885,2.05929195776475e-07,0.152439293102731,-0.0128403031442505,0.0159304766560723,0.165279596246982,0.038262304970611,0.0879058527391853,-0.075180083812115
"8993",8996,2642,26422017,0.048724439977921,1.1405358698589,0.19208616862949,4.45859702219222e-07,1.36415680350695,0.187872348583816,0.0223246411498187,1.17628445492314,-0.0338993470595647,0.0357690017925816,0.031069003994496
"8994",8997,2643,26432017,0.0407394214711638,2.20268123551481,0.178416886787652,9.25202040995702e-07,2.46257696524479,-0.160789937502602,0.0894753641826534,2.62336690274739,-0.0620077508906942,0.0787280524746382,-0.0907322391535951
"8995",8998,2701,27012017,0.0191579090715338,0.0224464685194851,0.00382176068541355,1.26560939345417e-07,0.0469136089965591,-0.000909340349196819,-0.00246717895159955,0.0478229493457559,-0.0184090052948057,0.0725040036864648,-0.0739705850541856
"8996",8999,2702,27022017,0.0601502624269231,0.0646370775548073,0.176043771740241,1.96067782200849e-07,0.267635463720892,-0.00424565175577719,0.101683300730529,0.271881115476669,0.0162597695291565,-0.0785741899539413,0.08160384430532
"8997",9000,2704,27042017,0.0556184124284542,0.155872855982315,0.0821234608629444,8.89693883915055e-08,0.275292106520202,-0.0459618529512169,-0.00216017675014575,0.321253959471419,0.0108938102739713,-0.0037712795250454,-0.0135176102763303
"8998",9001,2705,27052017,0.0169367701117333,0.261500339979121,0.114270354784052,9.7317624581887e-08,0.316735098798312,0.00213660844769533,0.0292505637853286,0.314598490350617,-0.0303999929565191,0.0717203740377256,0.0189139149071936
"8999",9002,2706,27062017,0.0183279043767512,0.0100779319816152,0.00344672606313232,1.07831499910284e-07,0.0355699455494058,-0.000606552186995349,-0.00295124032104457,0.0361764977364012,-0.0191621552637474,0.0702458909019046,-0.0731756117443036
"9000",9003,2707,27072017,0.182512172760669,0.613111217233523,0.146631644497955,1.32948456415242e-07,0.931243844486468,0.0197271578598064,0.0239934738261715,0.911516686626662,0.114279066842392,-0.124647162752414,0.00993808273118431
"9001",9004,2712,27122017,0.0371407821710661,0.202071090548821,0.0780041980859132,6.5309363925981e-07,0.292726365520836,-0.0446605023335036,-0.0250735709984626,0.337386867854339,0.000884650884401151,0.0276660520043605,-0.0301046199495094
"9002",9005,2718,27182017,0.0390042023230143,0.244032063327359,0.0331130052929288,1.20375909891409e-06,0.267104513976245,-0.0399178554790901,-0.0278790607308503,0.307022369455335,0.0123744340152073,0.0946112561321514,-0.0840282502422038
"9003",9006,2719,27192017,-0.0847440008977244,2.50261344106026,0.469819332967156,1.18121629842249e-06,2.87902691401336,-0.0764813928902591,-0.58393073347626,2.95550830690362,-0.199916402232077,-0.0121027380267168,0.172908735301591
"9004",9007,2722,27222017,0.0789624550711865,0.166191707409782,0.116568472451667,5.22124503720659e-07,0.342423346901609,-0.0376660616984084,-0.00525205038292611,0.380089408600017,0.0387029853209842,-0.0514158456072127,0.00819352566874722
"9005",9008,2723,27232017,0.258939235703832,0.69676284276448,0.805444279448838,7.44266468830716e-08,1.7131832961597,0.0723359279454792,0.118274361627764,1.64084736821422,0.161604131402983,-0.730776212649599,0.620300863623101
"9006",9009,2724,27242017,0.0577066240724995,0.416194341908506,0.155526554478516,6.45105519909892e-07,0.488449385666013,-0.0437620231541273,-0.0469346521010442,0.532211408820141,0.0146132604294033,0.065793953708157,0.0343213519957864
"9007",9010,2726,27262017,0.0847629234556324,0.663505157660298,0.656600926034463,7.32622201383191e-07,1.4611783495487,0.174271040909624,0.111839907396554,1.28690730863908,0.00382837204065717,-0.525009719901483,0.4822764124521
"9008",9011,2727,27272017,0.179118384016291,0.856948447944544,0.733786295139467,1.07552705934662e-07,1.70010035742991,-0.0313763509023188,-0.0791698694966222,1.73147670833223,0.0856357353396651,-0.579236835997117,0.541808093837101
"9009",9012,2729,27292017,0.208374267565809,0.819462720563905,0.766179816494935,4.27511566325427e-07,1.75566816210213,0.108262174033118,0.171375706569741,1.64740598806901,0.114289339463024,-0.638619357689386,0.573473665961571
"9010",9013,2731,27312017,0.114492746524469,4.2778819383407,0.502692059228024,1.81411720612163e-07,4.85884607995576,0.890337521948551,0.157983122541985,3.96850855800721,-0.111180873182595,0.132451783034417,0.157000088388029
"9011",9014,2732,27322017,0.19016052684249,0.679942825725771,0.671339556350781,6.02849791534542e-07,1.50588622536454,0.243237833888357,0.267149870869575,1.26264839147619,0.103696558873487,-0.534341082049112,0.501281375182133
"9012",9015,2734,27342017,-0.0303351245521953,1.12043135049571,0.255613180038324,1.04140631508789e-06,1.28208260434891,-0.353880279930017,-0.211651253853203,1.63596288427893,-0.0855507390814365,0.0179587064136983,0.0513126445396632
"9013",9016,2736,27362017,0.0369475443957309,0.142357420692913,0.15578131688883,4.61302274773777e-07,0.29977636065719,-0.0228335399967524,-0.059943001490929,0.322609900653942,-0.00324739378596434,-0.0378691511171167,0.0525435987504
"9014",9017,2739,27392017,0.0973290734895018,0.727709298869337,0.405211002308707,2.76757005688463e-07,1.1598080745517,-0.00734236336091494,-0.0637451643632181,1.16715043791261,0.0243602150367499,-0.221037757001713,0.248223656474273
"9015",9018,2740,27402017,0.0260118416952322,0.799576191960112,0.800139607354316,2.49298846992833e-06,1.46761732626987,-0.367533811156123,-0.354288563415394,1.83515113742599,-0.0117460103956201,-0.472298341266675,0.553028072806049
"9016",9019,2745,27452017,-0.033966709379581,4.50575033545943,0.507808827494709,7.9539877715392e-07,5.08065264060463,0.398930665883994,-0.0790904774063,4.68172197472064,-0.243705399822292,0.0964543923273843,0.101209315174841
"9017",9020,2748,27482017,0.186934307571866,0.538769509686567,0.122075990182955,5.28252530065493e-07,0.807318304901021,0.103689632621495,0.060945550898716,0.703628672279526,0.126985035600398,-0.0755970414697924,-0.0084386085066264
"9018",9021,2801,28012017,0.0155627063280501,0,0.0078903339565308,4.98715432726723e-10,0.0153587990426483,-0.000105608977465076,0.000667591449987512,0.0154644080201134,-0.0229824330684433,0.0781498225889206,-0.0651592964925156
"9019",9022,2809,28092017,-0.0959778422475787,0,0.0076788248791209,4.09695086807875e-09,0.0368948657101854,0.00606629779305205,0.00574415044934415,0.0308285679171334,-0.135371220805774,0.0598216777007058,-0.0664888256687109
"9020",9023,2812,28122017,0.0222708720241982,0,0.00943176291629463,1.59463513457264e-09,0.0181704766728472,0.000960160112593742,0.00110013080616599,0.0172103165602535,-0.0163821082452197,0.0757792244282209,-0.0637587610894067
"9021",9024,2816,28162017,0.0458218050642665,0.30713714975789,0.119737758632095,6.48566473523571e-08,0.46959410115821,0.0605888205299826,0.0284328299160366,0.409005280628227,-0.0088766664694385,-0.0127694895095266,0.0186113943045391
"9022",9025,2820,28202017,-0.00961464905928983,0,0.0023410451854533,4.91789352987714e-09,0.010302721378842,-0.00106988281953124,0.000431904163474401,0.0113726041983732,-0.047889152755168,0.0825652981544566,-0.0705192155754179
"9023",9026,2832,28322017,0.0459821928127044,0.16453412723167,0.0676645921171652,5.66584596887807e-08,0.286588007727081,0.0277190182335422,-0.0202165316353926,0.258868989493539,-0.00168925173977224,0.00248028639519793,-0.0230800903159408
"9024",9027,2834,28342017,0.00404016074468626,0,0.00798201885976473,6.67232042624235e-10,0.0139202585994964,0.000137223609118143,0.00033037994590539,0.0137830349903783,-0.0344598603935071,0.0794514958137302,-0.0649565942772462
"9025",9028,2836,28362017,0.0309930909546281,0,0.00860104166569077,3.90359189789203e-09,0.0128520142065762,-0.000278216801746561,0.000191369689202259,0.0131302310083228,-0.00740674482329868,0.0803627894903299,-0.0643583784934961
"9026",9029,2838,28382017,-0.0834512928946981,0,0.0163841286958409,1.877206057361e-09,0.0234113219215599,0.000862961010599137,0.000508606454769274,0.0225483609109608,-0.122275987106317,0.071053735905276,-0.0571753328115484
"9027",9030,2845,28452017,0.0167126355197566,0,0.011395553690333,1.78121264290555e-09,0.01851949762472,-0.000624005100338531,-0.000855466558433537,0.0191435027250585,-0.0219053946127684,0.0752001654974993,-0.061930279892524
"9028",9031,2849,28492017,0.0525408095914775,0,0.00989321450250759,3.28259773256072e-09,0.0208758279971178,0.000194897675175327,-0.00511182860162791,0.0206809303219425,0.0138438628715821,0.0730100792159997,-0.0635674981279358
"9029",9032,2850,28502017,0.0501388444742402,0.304571961928708,0.0917031996325356,3.1917903067818e-08,0.445522826263927,0.0379983593559465,0.0259143689260829,0.407524466907981,-0.00364354601078074,0.00337650562968294,-0.00865851737788213
"9030",9033,2851,28512017,0.0435915471823584,0.373139943775546,0.0111235685164971,2.97723321668137e-08,0.434674531246539,0.0344124692243402,-0.0185754046238575,0.400262062022199,-0.00975573046429024,0.0793365900686173,-0.0887007136452823
"9031",9034,2852,28522017,0.00873058595582539,0.275270290608225,0.082982064489955,6.67705705772276e-08,0.392700627870383,0.0178790221423231,0.0362711761195321,0.37482160572806,-0.0421288213274624,0.0195491410206285,-0.0158567504688705
"9032",9035,2855,28552017,0.0418116203974436,0.0114468341129092,0.0452155356715977,1.16203137772904e-08,0.0844804481016103,0.0314614185363248,-0.000211803459218671,0.0530190295652855,0.000211577611630312,0.0314055703755866,-0.0306137609612473
"9033",9036,2867,28672017,0.107137282919239,0.186119172090459,0.00523807151052113,1.05377827273275e-09,0.194935505792785,0.0114976798937425,0.013082050279692,0.183437825899043,0.0621477105085027,0.105449740020815,-0.0792529710505
"9034",9037,2880,28802017,0.0077300316714761,0,0.00912161563249335,3.92781930981033e-10,0.0165834683705174,-4.66389264846879e-06,0.00104755255218186,0.0165881322631659,-0.0308614309741228,0.0770814875950045,-0.0640023467086818
"9035",9038,2881,28812017,0.00042818538997055,0,0.00870539200771459,1.57449115934802e-10,0.0639471658380703,-0.00516082650023904,0.00136665013896006,0.0691079923383094,-0.0396416852334696,0.0341109574755292,-0.0679876891493723
"9036",9039,2882,28822017,0.0149522756675502,0,0.00928387176078681,1.22923552804913e-10,0.0718430728885432,0.00555809575233574,0.012043110813729,0.0662849771362075,-0.0256845404479836,0.0287448476972573,-0.0672164135040622
"9037",9040,2883,28832017,0.0682844912538307,0,0.0246612558072049,1.12082805647017e-09,0.0957340164463517,0.0653284977956602,-0.00289272607686691,0.0304055186506915,0.0251931636301832,0.0136787837834363,-0.0494176233346633
"9038",9041,2884,28842017,0.0123874413025453,0,0.0133624913554777,5.30701002582821e-10,0.0244691314285756,0.00267598391528051,0.00136682202425506,0.0217931475132951,-0.0265452899297496,0.0703503565842685,-0.0601184406856793
"9039",9042,2885,28852017,-0.0537674503119716,0,0.0179104655301726,4.62482156235959e-10,0.0433738510990526,0.00455229696054729,0.00654439352528237,0.0388215541385053,-0.0933987827779625,0.0538712319810644,-0.0567278374975685
"9040",9043,2886,28862017,0.0419091610182054,0,0.00789073821739167,3.01223744112483e-10,0.0179711254485634,0.00138450505590439,-0.00155557544221326,0.016586620392659,0.00323037594111081,0.0758901356606694,-0.0652312758868638
"9041",9044,2887,28872017,-0.00933661906250088,0,0.0134060908973591,6.34121148263252e-10,0.0239709848686538,0.00104661441872391,-0.000860135876169537,0.0229243704499299,-0.0482055611809901,0.0705123581143903,-0.060153902833404
"9042",9045,2888,28882017,-0.00182059059922062,0,0.00770139571013128,3.16688946430764e-10,0.0751236300126434,0.00103508483716215,0.00917602232002413,0.0740885451754812,-0.0424410819523136,0.0251621886397955,-0.0693338106895952
"9043",9046,2889,28892017,-0.0761522366049004,0,0.0115310818529794,3.90361839700557e-09,0.0247596755876071,0.00401093667397605,0.00146616784096812,0.020748738913631,-0.115077440149858,0.0702596615325386,-0.0619467616904916
"9044",9047,2890,28902017,-0.0253686777266438,0,0.011626705651234,5.95617322305468e-10,0.0193611074936128,0.00100407023971896,-0.00104003956981298,0.0183570372538938,-0.0640796461201205,0.0746248773326995,-0.0616217149694465
"9045",9048,2891,28912017,-0.000391010489161099,0,0.01294788030446,2.0664353791786e-10,0.0722763995175688,0.00621837850951146,0.0215114753370068,0.0660580210080574,-0.0410595536588196,0.028836850525773,-0.0635386484690504
"9046",9049,2892,28922017,-0.00395646692866695,0,0.00840076649593462,3.93521636676478e-10,0.0200015683017786,0.00225744237809753,0.00166946241817901,0.0177441259236811,-0.0427272661175865,0.0743120676888439,-0.0648018736018884
"9047",9050,2897,28972017,0.0208779400052024,0,0.0084035865459747,2.01253912501843e-09,0.0159273433125086,0.000386574552750915,0.00120020990783074,0.0155407687597577,-0.0176758209945567,0.0777253685610638,-0.0646817512373266
"9048",9051,2901,29012017,0.0530885883307918,0.0202058889565049,0.0970845774278002,1.01593287528306e-06,0.15138618961168,-0.00143856095140082,-0.00583958216712705,0.152824750563081,0.0263152051242722,-0.0208072921547212,-0.00577822438853027
"9049",9052,2903,29032017,0.0675166892492072,0.194674779870844,0.163911210642323,9.41658511119245e-09,0.387652389773928,-0.0219360009326186,-0.0141421100175422,0.409588390706546,0.0170068032158316,-0.0634693973948273,0.0638625627152099
"9050",9053,2904,29042017,0.160353710348321,0.227340858575748,0.0544553438974185,8.55530060759745e-07,0.378520720082542,-0.0543783461919501,-0.00472338146545455,0.432899066274492,0.124702424761357,-0.0235051790676267,-0.0642329818465723
"9051",9054,2905,29052017,0.105631688335761,0.199003643236315,0.0137278839893264,1.03221658725668e-09,0.244932359760549,0.0340562913968979,0.0206472219515779,0.210876068363651,0.0583099364456172,0.0765368371938818,-0.0726298365638594
"9052",9055,2906,29062017,0.0416153850240759,0.672893156960315,0.169404193082813,1.23557817706997e-07,0.880288784273857,0.0616233495610053,0.0903427580353665,0.818665434712852,-0.0261891257899201,-0.0116037513490789,0.0392182250851913
"9053",9056,2908,29082017,0.0139891775805026,1.07662228755843,0.40391050025377,4.1122989897973e-08,1.52003779367264,0.0624974041112627,-0.0221244564260388,1.45754038956137,-0.0770152733866042,-0.185291398421651,0.23191196060656
"9054",9057,2910,29102017,-0.0145940431147839,0.0084973534860967,0.0256258854561235,1.77958773714564e-07,0.050193094167419,-0.0682840271856941,-0.000697776351734804,0.118477121353113,-0.0495785337874404,0.0480177928767203,-0.0580102471926304
"9055",9058,2911,29112017,0.0601144757595438,0.544571893489013,0.483396589992649,1.4273785479278e-07,0.9744173797612,-0.179379661283071,-0.164048188299778,1.15379704104427,-0.00392258207081533,-0.262928966584154,0.330019072862793
"9056",9059,2912,29122017,0.216896348373472,1.55277938153725,0.662456186107275,1.05132000743872e-08,2.3248058209318,0.0606926304370368,0.10384699332518,2.26411319049476,0.097967078928269,-0.424236162033458,0.436189067192776
"9057",9060,2913,29132017,0.0704169741063031,0.0620330064923291,0.0145450558762265,4.10307027414623e-08,0.0923979011482565,0.0673375788348536,-0.0133676798610602,0.0250603223134029,0.0280277272828631,0.0786027395697851,-0.0599744787816302
"9058",9061,2915,29152017,-0.00876878193521311,0.0745040415602145,0.0309556466737823,1.74985072023506e-08,0.543217953076423,0.395281671020645,-0.00153101438916246,0.147936282055778,-0.0760114849920225,-0.27380763202436,-0.0514510371443626
"9059",9062,2916,29162017,0.0652340606415775,0.55631941033969,0.454473420302176,8.25392370898316e-07,1.07072622147753,-0.0108704175247308,-0.0537776145335089,1.08159663900227,0.0042548147408178,-0.311078814818002,0.29225006512486
"9060",9063,2923,29232017,-0.0451750178059711,0.0160410809716909,0.00411166047281155,8.78959969561265e-09,0.0441725639606864,-0.021333597794809,-0.0468706546416505,0.0655061617554954,-0.0839826308909801,0.0639417119018625,-0.0725103051669192
"9061",9064,2924,29242017,0.0106384297776841,0.270233010130067,0.466523198720413,7.7494389406207e-07,0.686349208317318,-0.161461885159514,-0.165241286530855,0.847811093476832,-0.0338597513216387,-0.275588776215474,0.321225230375626
"9062",9065,2926,29262017,0.137617870760601,0.486933811070253,0.31710243396226,2.06967820022439e-07,0.885275874651182,0.00312562801797888,0.090730552941437,0.882150246633203,0.0726080931603086,-0.20856107572301,0.180915332371616
"9063",9066,2929,29292017,0.153827795521662,0.586309584650334,0.184386593216396,1.62242160702158e-07,0.959868103613036,0.0357664465689515,0.0526323303847443,0.924101657044084,0.0846457104545991,-0.173895127983751,0.0462462363503691
"9064",9067,2937,29372017,-0.0215389909069288,1.22111697525086,0.346316977274912,1.01202795221204e-06,1.62741077708566,0.203716166640523,0.235973545589329,1.42369461044514,-0.104458145424617,-0.106627265551559,0.157052956543538
"9065",9068,3002,30022017,0.0613946829159092,0.285651203810077,0.103507125443726,6.15004637134964e-07,0.409319411268361,0.160481155027909,-0.0381296724977306,0.248838256240452,0.0148632562140468,0.0300815223155749,0.00219153208280545
"9066",9069,3003,30032017,0.120111335481871,0.362679004027178,0.0858119496217583,1.71581003992518e-07,0.568014624192132,0.0554560099764059,0.00483704008355309,0.512558614215726,0.0639156911955565,-0.0465864264112491,-0.0245120251902063
"9067",9070,3004,30042017,0.0682573266489377,0.335325725597151,0.0651104474841369,2.66707277294756e-07,0.466217122660544,0.0293671383029256,0.0254281385245593,0.436849984357618,0.0177946014721159,0.0152804956811351,-0.0419789924498949
"9068",9071,3005,30052017,0.064968199227117,0.629335112145952,0.137662934319954,3.888171672422e-08,0.863058749224164,0.0696016945274256,0.0805626059988501,0.793457054696738,-0.00383473380602191,-0.0394819030780136,0.0108989904377522
"9069",9072,3006,30062017,0.103256858157125,0.912422560696566,0.143957564570635,1.08623854167696e-07,1.13582739495775,0.125567546060044,0.00373503122555624,1.0102598488977,0.0247150380587398,0.00295458879479862,0.00103500886402509
"9070",9073,3008,30082017,0.325273269611801,0.167702256597667,0.0490615966341713,1.03013707209909e-08,0.54728617599315,0.0491964518782798,-0.077436454449502,0.49808972411487,0.267357167552283,-0.227717106241188,-0.0570272069221396
"9071",9074,3010,30102017,-0.0360039724834848,1.56506647272176,0.0986035750184291,4.01309601649254e-08,1.72225707596113,0.135406635180718,-0.0201402841922101,1.58685044078041,-0.135948304673522,0.130747195207628,-0.082174237260581
"9072",9075,3011,30112017,-0.0196455374464578,0.46940483341549,0.127199278567649,5.03512249697767e-07,0.5514375526485,-0.324969827028437,-0.179936144576493,0.876407379676936,-0.0593883944001654,0.0238849067507153,-0.0145738934648547
"9073",9076,3013,30132017,0.0914554400472959,1.00208994134781,0.0817511473211984,2.39837198509652e-07,1.16084297978532,0.135590521154241,0.247721846410656,1.02525245863108,0.0138984919691223,0.0821676385601882,-0.0648362308533653
"9074",9077,3014,30142017,0.147030070022005,0.331615119180134,0.237876873495899,2.12387410778704e-07,0.673932864764228,0.00975686526376286,0.00908423433382671,0.664175999500465,0.0891410140238043,-0.177442533407313,0.116413212132189
"9075",9078,3015,30152017,-0.018835237764459,0.886847144713996,0.117838007375459,6.8721428207205e-08,0.990689620906488,-0.0626672765464349,0.100315692496898,1.05335689745292,-0.0878531750654188,0.0893754293815894,-0.0272129741668968
"9076",9079,3016,30162017,0.0482971278106919,0.824477733653684,0.0693255083934563,2.86334158262043e-07,0.957197338352198,0.158041565984418,0.243668937010208,0.79915577236778,-0.0221773136997682,0.0893649792155282,-0.0628136306296173
"9077",9080,3017,30172017,0.0653813195019825,0.860807768354848,0.0788268330900401,3.6201659607162e-08,0.981403171258141,0.0218976236615206,0.0300439021146222,0.959505547596621,-0.00618532007945329,0.0783876698979742,-0.0591823320372786
"9078",9081,3018,30182017,0.108033999863961,0.879860366170622,0.0718350403781146,6.24033917491484e-07,0.970111895521745,-0.135497108538843,0.406769020709814,1.10560900406059,0.050692790640805,0.107014769966842,-0.0879639194750184
"9079",9082,3019,30192017,0.110020150972212,0.729229279071134,0.104298555504532,4.77850894274056e-08,0.892953706283214,0.0357857278362004,-0.0154186714502727,0.857167978447013,0.0412762111821478,0.0256737341165007,-0.0269802255002012
"9080",9083,3021,30212017,0.0175983897363486,0.828649378801859,0.180274374942104,5.23356620958444e-07,1.09567220709431,0.0975814120475648,0.0675198077397117,0.998090795046744,-0.0521073855082301,-0.0442003112330667,0.0298209480604933
"9081",9084,3022,30222017,0.14399301808081,0.398500905665412,0.107229245381448,8.55208132003086e-08,0.589710392318178,-0.0639796597297884,0.0699859574824725,0.653690052047967,0.0889749447571725,-0.0415407040727388,-0.0109638708395303
"9082",9085,3023,30232017,0.0696862646447067,0.882543145062765,0.170281653337356,9.02295475782209e-08,1.17852773169053,0.0122347657334164,0.0734996360140051,1.16629296595711,-0.00747269357768704,-0.0753921767332408,0.0171121219431783
"9083",9086,3024,30242017,0.0502839700145642,0.436825474659385,0.12589822182425,2.00635895406903e-07,0.521354581209686,-0.16767964386326,-0.323779787659006,0.689034225072946,0.00232801438793666,0.0294910145296135,0.00297986448678685
"9084",9087,3025,30252017,-0.0404784619695782,0.302208326380165,0.230174548148988,1.04953489860968e-06,0.554181714373275,0.0191498137600322,0.0509286809550348,0.535031900613243,-0.0810343804241392,-0.0943469378598463,0.100626133627491
"9085",9088,3026,30262017,0.128466879424729,0.867206367422766,0.124693496295666,8.11392996250391e-08,1.0636418530788,-0.00468457746385163,-0.0348288009461491,1.06832643054265,0.0555528061377465,0.00547732744245928,-0.021626411824221
"9086",9089,3027,30272017,0.160810190601497,0.226179320064795,0.196609847972662,3.91934151927003e-07,0.318725555556862,-0.1370444794311,-0.00746007464777858,0.455770034987962,0.122011220610997,0.0177519351386318,0.0857089892207603
"9087",9090,3028,30282017,-0.0759040498376537,2.05781733652756,0.0778707031499175,7.88490623151236e-08,2.17433685375998,0.418623076171585,-0.108558048561403,1.7557137775884,-0.198502383617857,0.248210443429998,-0.115178255246345
"9088",9091,3029,30292017,0.11242721229043,1.55723303212285,0.102361484427809,2.89486292100353e-07,1.72753521238886,0.0101986020706954,0.152882921611454,1.71733661031816,0.0197914477262104,0.111736905559743,-0.0923213897837492
"9089",9092,3030,30302017,0.0430367333138998,0.293330444287752,0.199171460525124,1.73204171518549e-07,0.623735587897393,0.0868570422997496,-0.286601462224257,0.536878545597644,-0.0159048337349401,-0.174542338794922,0.0871598524341684
"9090",9093,3031,30312017,0.0247974611079069,0.401801759887099,0.0922313677454926,2.67386900020562e-07,0.527481357116863,-0.0522733367933198,0.0318965833034528,0.579754693910183,-0.0254860619291262,0.017723305042735,-0.0245961238706703
"9091",9094,3032,30322017,0.0471351048633682,0.827335834548147,0.118438590267227,1.39727467164395e-07,1.00065392454633,0.171714437857536,0.320709469009077,0.828939486688793,-0.027566724881215,0.0577690122313831,-0.0127724042323996
"9092",9095,3033,30332017,-0.00356789803993665,2.45677226958025,0.0947197409587993,5.0012588168442e-08,2.597124096135,0.409490618788749,0.245203117624706,2.18763347734625,-0.140815786843871,0.282729971910749,-0.127139211350176
"9093",9096,3034,30342017,0.105485272997541,0.806805865647296,0.187751502270872,2.40705140896152e-08,1.13308796653621,0.0342478403633877,-0.125629982521196,1.09884012617282,0.028201327160806,-0.116575260622687,0.0405054264272829
"9094",9097,3035,30352017,0.201558548054622,0.428526283361645,0.371123410713101,1.59042007288259e-07,0.849699259516318,-0.171691572379938,-0.0247580692745633,1.02139083189626,0.141830484608246,-0.260501282691293,0.226427236813146
"9095",9098,3036,30362017,-0.0158067060394274,2.94763419242024,0.0733402393552343,1.62854829527554e-08,3.08478372251648,0.737272703717997,0.497509550662191,2.34751101879848,-0.179326007757126,0.385924974646734,-0.158718260418094
"9096",9099,3037,30372017,0.059153083387916,0.614680484010193,0.0612132846107062,1.03820379199159e-08,0.674757278075919,0.024444259113532,-0.0208841233442998,0.650313018962387,-0.00242928708346908,0.104721086989811,-0.0552356080742868
"9097",9100,3038,30382017,-0.0284187375935478,0.722230393462596,0.117909068378226,2.89532139225583e-07,0.87008345474381,-0.0503157637510394,-0.0862336732826691,0.92039921849485,-0.0900983267845319,0.0268357866520465,-0.0225448781550091
"9098",9101,3040,30402017,-0.00373627311175302,0.0423086767340671,0.0398789718088413,6.09406803417553e-07,0.114849415578876,-0.0189842407400636,0.000502151206016064,0.133833656318939,-0.0353338803907785,0.0310228343557404,-0.0534979848327159
"9099",9102,3041,30412017,-0.135197822502824,0.393668122081777,0.26792752638571,1.73091985408346e-07,0.551654889199493,-0.0369866416260261,-0.0399581117395312,0.588641530825519,-0.188251103800559,-0.0136009970186826,0.152395821137015
"9100",9103,3042,30422017,0.112079071993687,0.444380084905182,0.0932505042457981,6.73765096380749e-08,0.591670322965256,-0.0576439054443454,0.0250266676225148,0.649314228409602,0.0565259773043518,0.00135469014910355,-0.0242791478496612
"9101",9104,3043,30432017,0.0122736495596398,0.659657643347297,0.185117785482628,7.36757882204203e-07,0.867023306598846,-0.0466382474592904,-0.131780935358337,0.913661554058136,-0.0421890965605274,-0.033189655206424,0.0361084768623858
"9102",9105,3044,30442017,0.0731939688935123,0.591837762185884,0.0572455310306353,1.57976493003055e-08,0.723826190028628,0.0364242292528326,0.00205543215046275,0.687401960775795,0.00969168994739706,0.0403521722640233,-0.0618363350452272
"9103",9106,3045,30452017,0.2002959754793,0.538026900381864,0.115624356224101,6.60600569814234e-09,0.774033000499645,0.00345896403759861,0.00332475642583515,0.770574036462047,0.135843644136235,-0.0621909790275127,-0.00893193044401776
"9104",9107,3046,30462017,-0.125415095014458,0.630766966277915,0.402525923663786,6.87812782863007e-07,0.931885212300294,0.148568248911192,-0.291662883696361,0.783316963389101,-0.188286690990994,-0.104385170960227,0.263372769850243
"9105",9108,3047,30472017,-0.0452145818763392,0.669594119472007,0.232953188321484,1.59343174686488e-07,0.897566240152791,0.0683636396084428,-0.0493598945658082,0.829202600544348,-0.11321843822567,-0.0354181637227513,0.101328934447248
"9106",9109,3048,30482017,-0.0176854132921772,4.65657089720514,0.0993861477724077,6.3348389345029e-08,4.81355466753783,0.0162705270161559,0.260372269343922,4.79728414052168,-0.219517729487921,0.454107183988933,-0.300322625003959
"9107",9110,3049,30492017,0.0888766636315256,0.130306532678582,0.0153416853566733,5.52345965209385e-08,0.150123325045382,-0.000807087924363953,-0.0787739797548633,0.150930412969746,0.0466319790972261,0.0845603258297305,-0.0680293143167101
"9108",9111,3050,30502017,0.0306943709240992,0.192443646095599,0.0760606410735254,3.3587974967554e-07,0.273931096284633,-0.0446427851686251,-0.00090150124812915,0.318573881453258,-0.0100373850102639,0.0349525735132272,-0.0243745407902252
"9109",9112,3051,30512017,0.0395513259563514,0.173809840331275,0.0304310667954223,9.9134329296286e-08,0.231261059054023,-0.0324465668443451,-0.0777455029446365,0.263707625898368,-0.00387992541055925,0.0519526824839533,-0.0614989764536561
"9110",9113,3052,30522017,0.0647036224882149,0.379829696904333,0.019178647578334,1.09827616769271e-07,0.428489371652042,0.111350815986244,0.0410213836566402,0.317138555665798,0.0107288257286501,0.103273329701423,-0.076602777393737
"9111",9114,3054,30542017,0.0553308535449911,0.230267130359431,0.0443348590023692,5.76159001447311e-07,0.200626054370973,0.0144708094803507,-0.294885090848751,0.186155244890622,0.0193416220735922,0.133445928095288,-0.0519323574126108
"9112",9115,3055,30552017,0.0561331259572759,0.500540387469776,0.127313741498834,2.41621940431977e-07,0.640596786863112,-0.208570475200286,0.139748573041225,0.849167262063398,0.00589855124743436,0.0015882756910204,-0.00732739453285897
"9113",9116,3056,30562017,-0.11975884116654,0.250698678469001,0.0220795477843746,1.1892399472358e-07,0.374025715173227,-0.170571853164068,0.0699642942598242,0.544597568337295,-0.16392186170058,-0.00862262958715082,-0.0893633047210021
"9114",9117,3057,30572017,-0.170596795980989,0.421155828469276,0.400728057498619,3.62831405670547e-07,0.664931364997146,-0.304700009179635,-0.115335758740336,0.969631374176781,-0.217045707026575,-0.121237356344469,0.255446621671676
