"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age_Trade_","Age","Age_Trade","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"28912018","2018","TSE","M2800",1,1,"1","0",21.3359702041,0.96042517,0.92756455017,0.004955039,1.041205532,21,21,3.044522438,3.044522438,61.15,0,0,247021877.119998,1845571405.91995,53985880,26092307.3299995,28507565,314374591,79991359.7999977,1690389934.65995,333795247.01,75596535.7099994,319302641.14,0.011556459,0,0.96042517,0.015771686,0.012762771,0.012114734,0.018922977,-0.029668893,0.010446791,0.001409478,5.9516e-10,-0.006626256,-0.008927663,0.010108327,0.00674724,0.96042517,0.005337762,0.00674724,0.007050821,-0.000303581,0.005337762,5.9516e-10,0.05886356,-0.006626256,0.005634487,0.065489816,0.015771686,0.012762771,0.012114734,-0.000299124999999997,0.029369768,-0.019222102,9.2161423561e-08,0.15491837582889,1,"120"
"28912019","2019","TSE","M2800",1,1,"1","0",21.3359702041,1.162470483,0.92756455017,-0.00757251,0.860236896,21,21,3.044522438,3.044522438,62.37,0,0,247021877.119998,1845571405.91995,50698386,26092307.3299995,-6045505.1,264717728,79991359.7999977,1690389934.65995,314374591,75596535.7099994,319302641.14,0.01184203,0,1.162470483,0.019039827,0.004343839,0.007835808,0.012125686,-0.004004402,0.01074164,0.01563969,5.9516e-10,-0.008631101,-0.008530036,0.008812134,0.007453577,1.162470483,-0.008186113,0.007453577,0.008140667,-0.00068709,-0.008186113,5.9516e-10,0.046011879,-0.008631101,-0.006151146,0.05464298,0.019039827,0.004343839,0.007835808,0.018862924,0.022867326,0.006737238,4.720926681e-07,0.271616248267455,1,"121"
"28912020","2020","TSE","M2800",1,1,"1","0",21.3359702041,1.054712076,0.92756455017,0.028828956,0.948126055,21,21,3.044522438,3.044522438,65.5,0,0,247021877.119998,1845571405.91995,49310211,26092307.3299995,51950719.6799996,194406321,79991359.7999977,1690389934.65995,264717728,75596535.7099994,314374591,0.010402883,0,1.054712076,-0.018486041,-0.030590253,-0.029905296,-0.0217885,-0.011674547,0.011601621,-0.023779727,5.9516e-10,-0.011305112,-0.010916358,0.007928407,0.006890523,1.054712076,0.03067025,0.006890523,0.008286276,-0.001395754,0.03067025,5.9516e-10,0.031257877,-0.011305112,-0.007984144,0.04256299,0.018486041,0.030590253,0.029905296,-0.021861426,-0.010186879,-7.29260000000009e-05,1.948129228516e-06,0.399629298515729,1,"122"
"28912021","2021","TSE","M2800",1,1,"1","0",21.3359702041,1.016371018,0.92756455017,-0.004826678,0.983892675,21,21,3.044522438,3.044522438,69.31,0,0,247021877.119998,1845571405.91995,49406003,26092307.3299995,-6045505.1,186057824,79991359.7999977,1690389934.65995,194406321,75596535.7099994,264717728,0.010936664,0,1.016371018,0.023920664,0.025861298,0.023734593,0.015257084,-0.007746578,0.009649454,0.013328177,5.9516e-10,-0.001261737,-0.002639905,0.007466902,0.008160938,1.016371018,-0.005167239,0.008160938,0.009892978,-0.001732039,-0.005167239,5.9516e-10,0.028119568,-0.001261737,-0.010626408,0.029381306,0.023920664,0.025861298,0.023734593,0.01715996,0.024906538,0.001902876,2.999959097521e-06,0.490428007078625,1,"123"
"28912022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.839608592,0.92756455017,0.012252674,1.191031166,21,21,3.044522438,3.044522438,67.54,0,0,247021877.119998,1845571405.91995,49024168,26092307.3299995,51950719.6799996,139252299,79991359.7999977,1690389934.65995,186057824,75596535.7099994,194406321,0.010079831,0,0.839608592,-0.007388826,-0.001714056,-0.000933285,0.00219697,-0.000983197,0.002236068,-0.008750384,5.9516e-10,-0.006607659,-0.008741078,0.006920871,0.004604079,0.839608592,0.013354463,0.004604079,0.004811556,-0.000207478,0.013354463,5.9516e-10,0.019658614,-0.006607659,-0.001178579,0.026266273,0.007388826,0.001714056,0.000933285,0.003449841,0.004433038,0.001252871,4.3047120484e-08,0.541144763653823,1,"124"
"28922019","2019","TSE","M2800",0,0,"1","0",21.3359702041,0.988910998,0.92756455017,0.02305443,1.011213347,20,20,2.995732274,2.995732274,69.09,0,0,219732507,1845571405.91995,26568469,19368751,51950719.6799996,62317874,3283784,1690389934.65995,60248746,36.79,50827112,0.008142912,0,0.988910998,-0.022605635,-0.024990613,-0.011699405,-0.02183039,0.006368811,0.010005893,-0.018588632,5.9516e-10,0.000704935,-0.000413823,0.009051659,0.006598774,0.988910998,0.025187407,0.006598774,0.008140667,-0.001541893,0.025187407,5.9516e-10,0.021231187,0.000704935,0.003209873,0.020526252,0.022605635,0.024990613,0.011699405,-0.005455686,-0.011824497,0.016374704,2.377434023449e-06,0.309990429997613,1,"179"
"28922020","2020","TSE","M2800",0,0,"1","0",21.3359702041,0.895251174,0.92756455017,-0.014592583,1.117004958,20,20,2.995732274,2.995732274,72.83,0,0,221206869,1845571405.91995,27278460,16807541,-6045505.1,59568228,7212210,1690389934.65995,62317874,3283784,60248746,0.007711871,0,0.895251174,0.020904941,0.023048786,0.024219186,0.012558764,0.01048626,0.011360679,0.021143208,5.9516e-10,-0.000857451,-0.002082494,0.00850653,0.005241273,0.895251174,-0.015901935,0.005241273,0.008286276,-0.003045004,-0.015901935,5.9516e-10,0.018575789,-0.000857451,0.000645238,0.01943324,0.020904941,0.023048786,0.024219186,0.034405703,0.023919443,0.021846939,9.272049360016e-06,0.435485457448279,1,"88"
"28922021","2021","TSE","M2800",1,1,"1","0",21.3359702041,0.741781074,0.92756455017,0.021216124,1.348106652,20,20,2.995732274,2.995732274,74.4421,0,0,224546858,1845571405.91995,27492634,19739045,51950719.6799996,62604429,8238348,1690389934.65995,59568228,7212210,62317874,0.007518864,0,0.741781074,-0.00797726,-0.007057295,-0.005121388,-0.013926496,0.008328173,0.011348187,-0.017055549,5.9516e-10,0.000868851,0.000575207,0.007867398,0.005648601,0.741781074,0.02270415,0.005648601,0.009892978,-0.004244377,0.02270415,5.9516e-10,0.017915124,0.000868851,-0.000786849,0.017046273,0.00797726,0.007057295,0.005121388,0.005749864,-0.002578309,0.01967636,1.8014736118129e-05,0.520536360162378,1,"125"
"28922022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.649133776,0.92756455017,0.006586067,1.540514509,20,20,2.995732274,2.995732274,73.22,0,0,224122570,1845571405.91995,27698974,20595663,27379571,67756394,3984797,1690389934.65995,62604429,8238348,59568228,0.007430536,0,0.649133776,-0.004130496,0.002281531,0.004544123,0.005674621,0.00318686,0.003350674,-0.001814076,5.9516e-10,0.00137768,0.002515117,0.007406947,0.00550746,0.649133776,0.007321536,0.00550746,0.004811556,0.000695904,0.007321536,5.9516e-10,0.01811865,0.00137768,0.000811907,0.01674097,0.004130496,0.002281531,0.004544123,0.012212155,0.009025295,0.006537534,4.84282377216e-07,0.573714024693981,1,"126"
"28972019","2019","TSE","M2800",0,0,"1","0",20.14469659,2.58748597335999,0.909369938,-0.007808093,0.38647627063,24,19,3.17805383,2.944438979,67.08,0,0,50816277,560700016,2854194,2030634,-4377998,8311951,1182143,561841574,7821913,1298281,7914054,0.008182422,0,2.58748597335999,0.009944552,0.006440488,0.025630817,0.011316258,0.012640491,0.009123071,0.011406475,1.78e-09,0.0008722,0.001078909,0.005080069,0.003614247,2.58602094091,-0.007792229,0.003614247,0.008140667,-0.004526421,-0.007792229,1.78e-09,0.014794119,0.0008722,-0.000163998,0.013921919,0.009944552,0.006440488,0.025630817,0.03307982,0.020439329,0.021763562,2.0488487069241e-05,0.203564651838071,1,"64"
"28972020","2020","TSE","M2800",0,0,"1","0",20.1705997,2.58748597335999,0.90571519,-0.003270984,0.38647627063,24,19,3.17805383,2.944438979,72.77,0,0,54252765,575413630,2672567,2313506,-1882169,8056491,1159386,560700016,8311951,1182143,7821913,0.007772263,0,2.58748597335999,0.011594168,0.0132459,0.014335457,-0.001370734,0.014402495,0.01070882,0.007482923,1.78e-09,-0.000455609,-0.000415022,0.004766483,0.004126103,2.58602094091,-0.00335682,0.004126103,0.008286276,-0.004160173,-0.00335682,1.78e-09,0.01436863,-0.000455609,0.000873975,0.014824239,0.011594168,0.0132459,0.014335457,0.023740581,0.009338086,0.025111315,1.7307039389929e-05,0.323276378977191,1,"122"
"28972021","2021","TSE","M2800",0,0,"1","0",20.17002088,2.501314463,0.904070177,-0.00265512,0.399789796,24,19,3.17805383,2.944438979,63.37,0,0,55167387,575080669,2545050,3204620,-1526908,9314812,1618430,575413630,8056491,1159386,8311951,0.007858556,0,2.501314463,0.018832693,0.019524273,0.021841777,0.011148451,0.011476098,0.010546629,0.008222829,1.74e-09,0.002186811,0.001389048,0.004422992,0.005569246,2.501314463,-0.002653583,0.005569246,0.009892978,-0.004323732,-0.002653583,1.74e-09,0.016188028,0.002186811,-0.000443959,0.014001217,0.018832693,0.019524273,0.021841777,0.033171178,0.02169508,0.022022727,1.8694658407824e-05,0.340785161753165,1,"229"
"28972022","2022","TSE","M2800",0,0,"1","0",20.17394733,2.011694109,0.906451535,0.010059498,0.497093467,24,19,3.17805383,2.944438979,63.08,0,0,54009564,577343132,2405135,5808355,5807782,12120819,226068,575080669,9314812,1618430,8056491,0.008512701,0,2.011694109,-0.0079168,-0.002213545,-0.00187042,0.001712166,0.002080018,0.002136654,9.96e-07,1.74e-09,0.004879328,0.007300487,0.004182257,0.01010007,2.011694109,0.010099074,0.01010007,0.004811556,0.005288514,0.010099074,1.74e-09,0.021076728,0.004879328,0.002188077,0.016197401,0.0079168,0.002213545,0.00187042,0.005928838,0.00384882,0.004216672,2.7968380328196e-05,0.401920852514686,1,"106"
"29032022","2022","TSE","M2900",1,1,"1","0",18.65892218,1.250155382,0.680482526,0.084154793,0.799900568,56,45,4.025351691,3.80666249,62.65,0,0.025008929,40547264,126901554,33279076,2705166,10679374,35863910,1315494,130727311,35308464,1348965,37287949,0.113772087,0.126556761,1.250155382,-0.010710598,-0.009051993,-0.023064058,-0.067209716,-0.046715109,-0.021677798,-0.060998792,7.65e-09,0.00424889,0.004504927,0.254568657,0.020693197,1.250155382,0.081691989,0.020693197,0.016009012,0.004684185,0.081691989,7.65e-09,0.274341373,0.00424889,-0.015142092,0.270092483,0.010710598,0.009051993,0.023064058,-0.135602623,-0.088887514,-0.068392907,2.1941589114225e-05,0.197096234827623,1,"127"
"29042022","2022","TSE","M9900",0,0,"1","0",14.60139142,0.774367836,0.458623303,0.121113921,1.29137595,45,40,3.80666249,3.688879454,51.75,0,0.013009109,1187964,2194339,1309677,107032,265765,475513,43789,1635480,466109,43104,540837,0.041779783,0.186709712,0.774367836,-0.01245118,-0.017133811,-0.035883715,-0.156313021,-0.017222833,0.050192652,-0.09705591,6.11e-07,0.005749994,0.005331157,0.77134761867,0.065443784,0.774367836,0.162499694,0.065443784,0.032433432,0.033010352,0.162499694,6.11e-07,0.290748282,0.005749994,-0.045691785,0.284998288,0.01245118,0.017133811,0.035883715,-0.123343202,-0.106120369,0.032969819,0.0010896833391639,0.031208978247162,1,"261"
"29052020","2020","TSE","M2900",0,0,"0","0",21.03472268,2.58748597335999,0.92756455017,0.061047311,0.38647627063,58,35,4.060443011,3.555348061,56.86,0.001032435,0.026074571,46814381,1365412859,15276996,2522479,51950719.6799996,205066730,1263173,1288185268,226667700,1228097,200053097,0.009567521,0.131799,2.58748597335999,-0.005431665,-0.004122396,0.006448317,-0.035862924,0.029191612,0.039727282,-0.062748975,7.76e-10,-0.016768527,-0.016795756,0.011859316,0.001958165,2.58602094091,0.06470714,0.001958165,0.008054094,-0.00609593,0.06470714,7.76e-10,0.159190401,-0.016768527,0.02066054,0.175958929,0.005431665,0.004122396,0.006448317,0.03305597,0.00386435800000001,0.068918894,3.71603625649e-05,0.303607385133167,1,"111"
"29052021","2021","TSE","M2900",0,0,"0","0",21.07887276,2.58748597335999,0.92756455017,0.046600891,0.38647627063,58,35,4.060443011,3.555348061,53.34,0.00122287,0.03142558,47225792,1427046503,19391729,2611988,51950719.6799996,184404678,881589,1365412859,205066730,1263173,226667700,0.009361384,0.116533102,2.58748597335999,-0.039769826,-0.039470949,-0.038381569,-0.04289941,0.046710753,0.052596058,-0.046791452,7.32e-10,-0.015132457,-0.014852993,0.014202099,0.001912966,2.58602094091,0.048704418,0.001912966,0.004934803,-0.003021837,0.048704418,7.32e-10,0.135054154,-0.015132457,-0.015820101,0.150186611,0.039769826,0.039470949,0.038381569,0.056407401,0.009696648,0.099306811,9.131498854569e-06,0.361792516960981,1,"105"
"29052022","2022","TSE","M2900",0,0,"0","0",21.11924868,2.29328303,0.92756455017,-0.043349073,0.436056076,58,35,4.060443011,3.555348061,49.83,0.001684971,0.039727521,31669700,1485843821,18810716,-1011794.3,-6045505.1,149456619,1106096,1427046503,184404678,881589,205066730,0.009213093,0.145798389,2.29328303,0.030031774,0.030796263,0.036123484,0.053506336,0.073239579,0.050085404,0.036311982,7.01e-10,-0.024489783,-0.024647106,0.013181572,-0.008823164,2.29328303,-0.045135147,-0.008823164,0.016009012,-0.024832176,-0.045135147,7.01e-10,0.104731429,-0.024489783,-0.014478892,0.129221212,0.030031774,0.030796263,0.036123484,0.176831319,0.10359174,0.123324983,0.000616636964894976,0.377123505976943,1,"99"
"29122020","2020","TSE","M2900",0,0,"1","0",19.16020534,0.181345149,0.785303096,0.144788398,5.514346568,36,26,3.583518938,3.258096538,70.54,0,0.255752153,44977699,209493934,28050374,11340258,30332291,258494907,6215272,195128634,256058888,5808480,244887853,0.389156299,0.873343873,0.181345149,-0.050855373,-0.049854873,-0.065159344,0.006022698,0.019320645,-0.041892913,-0.097330836,5.12e-09,0.01248417,0.010399432,0.143753243,0.058116832,0.181345149,0.155447667,0.058116832,0.008054094,0.050062737,0.155447667,5.12e-09,1.324741027,0.01248417,0.057249594,1.312256857,0.050855373,0.049854873,0.065159344,-0.01654957,-0.035870215,-0.022572268,0.00250627763593117,0.229890387440454,1,"76"
"29122022","2022","TSE","M2900",0,0,"1","0",19.26744904,0.160577628,0.804261729,0.146811875,6.227517572,36,26,3.583518938,3.258096538,70.47,0,0.258781229,45648083,233209800,34407957,11069923,34237968,290434137,6701248,214504035,262735464,6484621,258494907,0.398661526,0.897790165,0.160577628,-0.100592465,-0.100365325,-0.121358797,-0.102849826,0.035610395,-0.087847058,-0.108007502,4.66e-09,0.129128914,0.128119017,0.160407038,0.051607062,0.160577628,0.159614564,0.051607062,0.016009012,0.03559805,0.159614564,4.66e-09,1.353979831,0.129128914,0.019769125,1.224850917,0.100592465,0.100365325,0.121358797,-0.155086489,-0.190696884,-0.052236663,0.0012672211638025,0.364233507410505,1,"123"
"29372022","2022","OTC","M3800",0,0,"1","0",14.87747615,0.675803891,0.712927508,0.008091146,1.47971921,29,7,3.36729583,1.945910149,57.15,0,0.164943033,830228,2892050,353140,140395,23400,3803883,708838,2529080,3191316,692464,2886360,0.32533095,1.108184399,0.675803891,0.053822885,0.062716283,0.078002328,0.093917946,0.051652377,-0.074767798,0.046259905,3.95e-07,0.24220942,0.235735129,0.139631803,0.055512281,0.675803891,0.009252376,0.055512281,0.076080458,-0.020568177,0.009252376,3.95e-07,1.504057997,0.24220942,0.120579816,1.261848577,0.053822885,0.062716283,0.078002328,0.070802525,0.019150148,-0.023115421,0.000423049905103329,0.0564031672154003,1,"7"
"30052018","2018","TSE","M2325",1,1,"1","0",17.15354412,0.835022886,0.420458008,0.13425059,1.197571967,34,21,3.526360525,3.044522438,51.77,0.048188827,0.073418606,16322041,28163690,7346793,2418377,3780992,24693836,5318820,25783055,22197033,5602198,20406945,0.168599532,0.688298303,0.835022886,-0.058960799,-0.062975972,-0.072019223,-0.121033955,-0.068403148,-0.011664303,-0.052849245,3.88e-08,0.096838912,0.107829774,0.284946567,0.093797147,0.835022886,0.146646392,0.093797147,0.040612697,0.05318445,0.146646392,3.88e-08,0.957754463,0.096838912,0.069428856,0.860915551,0.058960799,0.062975972,0.072019223,-0.201101406,-0.132698258,-0.080067451,0.0028285857218025,0.0155185620083399,1,"128"
"30052019","2019","TSE","M2325",1,1,"1","0",17.23675874,0.797048041,0.455274418,0.113844587,1.254629519,34,21,3.526360525,3.044522438,56.67,0.047783523,0.075031527,16672740,30607595,7251930,2369928,3484509,26952910,6360032,28163690,24693836,5318820,22197033,0.167506033,0.685699388,0.797048041,-0.007523677,-0.004659399,-0.005360661,-0.044052958,-0.064359027,-0.018154956,-0.039575105,3.55e-08,0.080212288,0.043242274,0.257492182,0.084148348,0.797048041,0.123723454,0.084148348,0.035015151,0.049133197,0.123723454,3.55e-08,0.957009185,0.080212288,0.088653262,0.876796897,0.007523677,0.004659399,0.005360661,-0.126566941,-0.062207914,-0.082513983,0.00241407104744081,0.0345985436688421,1,"129"
"30052020","2020","TSE","M2325",0,1,"1","0",17.33759528,0.636167306,0.468517778,0.123815309,1.571913537,34,21,3.526360525,3.044522438,60.25,0.046470829,0.067638278,17993295,33854933,8593044,2668793,4191759,27837743,7527415,30607595,26952910,6360032,24693836,0.154052319,0.65542278,0.636167306,-0.018563736,-0.020459213,-0.035161987,-0.053903286,-0.045362805,-0.013991301,-0.049757781,3.27e-08,0.028908936,-0.009231369,0.280748749,0.087193816,0.636167306,0.136951596,0.087193816,0.045367814,0.041826002,0.136951596,3.27e-08,0.909504422,0.028908936,0.073807628,0.880595486,0.018563736,0.020459213,0.035161987,-0.113257392,-0.067894587,-0.059354106,0.001749414443304,0.0633688432636111,1,"130"
"30052021","2021","TSE","M2325",0,1,"1","0",17.39469752,0.888310145,0.443053956,0.031000419,1.12573295,34,21,3.526360525,3.044522438,63.04,0.049136013,0.060611367,19963389,35844386,8849503,4263192,1111191,30084126,7466769,33854933,27837743,7527415,26952910,0.147235973,0.665123691,0.888310145,0.063490224,0.062184418,0.04567914,-0.009008507,-0.032496162,-0.013368726,0.093103153,2.95e-08,0.066353196,0.068144545,0.261394787,0.125925282,0.888310145,0.03282213,0.125925282,0.052407729,0.073517553,0.03282213,2.95e-08,0.888618684,0.066353196,0.026136014,0.822265488,0.063490224,0.062184418,0.04567914,-0.054873395,-0.022377233,-0.045864888,0.00540483059910781,0.0884924101359487,1,"131"
"30052022","2022","TSE","M2325",0,1,"1","0",17.4440756,0.537285633,0.423977765,0.135660464,1.861207407,34,21,3.526360525,3.044522438,64.1,0.045805484,0.065200127,21692271,37658739,9013065,2681677,5108802,32476133,7160814,35844386,30084126,7466769,27837743,0.144194714,0.675525004,0.537285633,-0.058297809,-0.05879286,-0.06040721,-0.070628819,-0.043201978,-0.020883909,-0.067712835,2.79e-08,0.0667331,0.075268746,0.251449837,0.074814421,0.537285633,0.142527257,0.074814421,0.052207518,0.022606904,0.142527257,2.79e-08,0.906031226,0.0667331,0.062670428,0.839298126,0.058297809,0.05879286,0.06040721,-0.134714706,-0.091512728,-0.064085887,0.000511072108465216,0.111106345301347,1,"132"
"30102019","2019","TSE","M2329",0,0,"1","0",17.35388318,1.33827912,0.613941715,0.052251623,0.747228276,55,23,4.007333185,3.135494216,51.7,0,0.036853211,13284603,34410874,3800494,1559081,1798024,54681829,15575319,31835712,52935016,15154922,42915920,0.081991444,1.586179006,1.33827912,0.01091168,0.010246829,0.008865332,-5.75e-05,0.026815037,0.010275062,-0.007505502,3.14e-08,0.054869607,0.041664405,0.119378326,0.048972707,1.33827912,0.056478209,0.048972707,0.023714069,0.025258638,0.056478209,3.14e-08,1.717625445,0.054869607,0.314712484,1.662755838,0.01091168,0.010246829,0.008865332,0.037032599,0.010217562,0.037090099,0.000637998793615044,0.0366602542573936,1,"168"
"30172019","2019","TSE","M2325",0,0,"1","0",17.38669617,0.716530269,0.737507195,0.069120444,1.395614454,32,21,3.465735903,3.044522438,64.6,0.053046817,0.017733019,9333910,35558727,6712042,973093,2457835,36534445,7449790,30396264,29066591,5405432,27109342,0.100505871,1.060003493,0.716530269,-0.027185198,-0.020498246,-0.020107862,0.002674052,0.098774042,0.049342084,-0.0488462,3.29e-08,0.245683285,0.178426401,0.220817993,0.032013572,0.716530269,0.080859773,0.032013572,0.035015151,-0.003001579,0.080859773,3.29e-08,1.201938666,0.245683285,0.064391104,0.956255381,0.027185198,0.020498246,0.020107862,0.150790178,0.052016136,0.148116126,9.009476493241e-06,0.0665553545447633,1,"27"
"30252020","2020","TSE","M2327",1,1,"1","0",13.88517001,0.439642239,0.211301104,-0.017803595,2.274576716,32,22,3.465735903,3.091042453,50.8,0.233011089,0.077378882,845598,1072143,164449,78648,-19088,598096,244293,1015677,544995,59801,548039,0.235175159,0.260368208,0.439642239,0.132314305,0.136318925,0.113124107,0.075139936,-0.159466015,-0.090911648,0.096227442,9.85e-07,0.052281385,-0.129362977,0.161910726,0.077434066,0.439642239,-0.018793376,0.077434066,0.038904084,0.038529982,-0.018793376,9.85e-07,0.588864373,0.052281385,-0.002997016,0.536582988,0.132314305,0.136318925,0.113124107,-0.175237727,-0.015771712,-0.250377663,0.00148455951292032,0.011691433663393,1,"133"
"30252021","2021","TSE","M2327",0,1,"1","0",13.80780394,0.566720335,0.187503464,0.097319119,1.764538765,32,22,3.465735903,3.091042453,50.54,0.272989855,0.086663692,806259,992323,155782,33026,96572,515510,130098,1072143,598096,244293,544995,0.211091244,0.232423287,0.566720335,-0.095412285,-0.10059018,-0.102923227,-0.111319034,-0.118092408,-0.055389984,-0.059270079,9.33e-07,-0.077028904,0.029482075,0.145299648,0.030803727,0.566720335,0.090073805,0.030803727,0.032837914,-0.002034187,0.090073805,9.33e-07,0.480822055,-0.077028904,0.049527908,0.557850958,0.095412285,0.10059018,0.102923227,-0.284801426,-0.166709018,-0.173482392,4.137916750969e-06,0.0146539328167349,1,"134"
"30252022","2022","TSE","M2327",0,1,"1","0",13.89196592,0.225964591,0.210635191,0.285305349,4.425472131,32,22,3.465735903,3.091042453,54.38,0.307398652,0.102411453,852083,1079454,146206,67403,307974,438242,41771,992323,515510,130098,598096,0.22780385,0.199207315,0.225964591,-0.20968653739,-0.21002086477,-0.19857491826,-0.23886711046,-0.09495794,-0.065530998,-0.242432152,1.01e-06,-0.077865776,0.011144557,0.147337107,0.067924456,0.225964591,0.310356608,0.067924456,0.055489534,0.012434923,0.310356608,1.01e-06,0.441632412,-0.077865776,-0.083224918,0.519498188,0.216337563,0.226296734,0.220193274,-0.440310697,-0.33213815974,-0.160488938,0.000154627310015929,0.029647783581108,1,"135"
"30292018","2018","TSE","M2330",1,1,"1","0",15.29571571,0.841006263,0.498255174,0.012532981,1.189051787,43,23,3.761200116,3.135494216,51.76,0.001246812,0.044853048,2204590,4393847,313715,252037,55068,6647352,1889551,3618710,5967589,1652165,5932359,0.110857737,1.648545476,0.841006263,0.038681447,0.045706338,0.039131788,0.038888795,0.104358381,0.117324035,0.054430723,2.76e-07,0.187846774,0.122247154,0.086692495,0.0696483,0.841006263,0.015217578,0.0696483,0.063230134,0.006418167,0.015217578,2.76e-07,1.836939683,0.187846774,0.009735513,1.649092909,0.038681447,0.045706338,0.039131788,0.260571211,0.15621283,0.221682416,4.1192867639889e-05,0.00732323322811416,1,"136"
"30292019","2019","TSE","M2330",0,1,"1","0",15.46903272,0.615439575,0.535688888,0.078917937,1.624854885,43,23,3.761200116,3.135494216,55.8,0.000787534,0.040354362,2426189,5225352,314412,349155,412374,8915170,2034107,4393847,6647352,1889551,5967589,0.112969113,1.825054901,0.615439575,0.031901857,0.05077151,0.052213826,0.101011061,0.232434731769999,0.088613075,-0.014388075,2.28e-07,0.51613495,0.483235306,0.071557339,0.079464533,0.615439575,0.093852608,0.079464533,0.073267395,0.006197138,0.093852608,2.28e-07,2.029012389,0.51613495,0.154707936,1.51287744,0.031901857,0.05077151,0.052213826,0.445028463299997,0.189624136,0.34253390166,3.8404519391044e-05,0.0186997713565245,1,"137"
"30292020","2020","TSE","M2330",0,1,"1","0",15.51509553,0.58209627,0.512139973,0.051921568,1.717928892,43,23,3.761200116,3.135494216,55.14,0.000755213,0.040944171,2669412,5471676,308367,440398,284098,9834318,2140431,5225352,8915170,2034107,6647352,0.103626703,1.681837319,0.58209627,0.031135946,0.037356628,0.034736643,0.064737376,0.232434731769999,0.109472919,0.02991186,1.91e-07,0.175901643,0.155553922,0.059013632,0.084281021,0.58209627,0.05436916,0.084281021,0.077628046,0.006652975,0.05436916,1.91e-07,1.882039334,0.175901643,0.434002915,1.706137692,0.031135946,0.037356628,0.034736643,0.422450102,0.174210295,0.34253390166,4.4262076350625e-05,0.0282156278937563,1,"138"
"30292021","2021","TSE","M2330",0,1,"1","0",15.85364978,0.714347034,0.486213432,0.045070081,1.399879824,43,23,3.761200116,3.135494216,54.69,0.000778759,0.039756947,3943986,7676312,317114,536122,345972,12878177,2884700,5471676,9834318,2140431,8915170,0.12232815,2.116840617,0.714347034,0.069048789,0.083863771,0.09276673,0.142901406,0.144977307,0.087479037,0.034751692,1.83e-07,0.556293721,0.420271595,0.057955551,0.097981313,0.714347034,0.063229621,0.097981313,0.072142441,0.025838872,0.063229621,1.83e-07,2.353607377,0.556293721,0.1679829,1.797313657,0.069048789,0.083863771,0.09276673,0.37535775,0.230380443,0.232456344,0.000667647306232384,0.0426343873332104,1,"139"
"30292022","2022","TSE","M2330",0,1,"1","0",15.89682697,0.422560166,0.503010413,-0.014625179,2.366526901,43,23,3.761200116,3.135494216,53.86,0.001080225,0.04754663,3983378,8015013,312295,612402,-117221,12734383,2895043,7676312,12878177,2884700,9834318,0.101369903,1.465068382,0.422560166,0.076409054,0.06881566,0.069484464,0.094352412,0.180540736,0.102570946,0.095048638,1.3e-07,-0.018732172,-0.020079564,0.040682948,0.079778154,0.422560166,-0.015270484,0.079778154,0.085944348,-0.006166194,-0.015270484,1.3e-07,1.658919413,-0.018732172,0.396526222,1.677651586,0.076409054,0.06881566,0.069484464,0.377464094,0.196923358,0.283111682,3.8021948445636e-05,0.0509066864386675,1,"140"
"30332019","2019","TSE","M2329",0,0,"1","0",16.96753907,1.354814504,0.757737845,0.130434559,0.738108425,46,23,3.828641396,3.135494216,54.91,0,0.033161727,5664925,23383450,149291,260394,3050010,48224086,8223453,25605201,52987131,8423865,51929408,0.078989069,1.774983059,1.354814504,-0.038864093,-0.047191833,-0.042393236,-0.040301168,0.059387843,0.02878629,-0.108947241,3.91e-08,-0.186018653,-0.178191649,0.005830495,0.010169575,1.354814504,0.119116815,0.010169575,0.023714069,-0.013544494,0.119116815,3.91e-08,1.883370726,-0.186018653,0.041308912,2.069389379,0.038864093,0.047191833,0.042393236,0.047872965,-0.011514878,0.088174133,0.000183453317716036,0.0461084312212817,1,"224"
"30342020","2020","TSE","M2324",0,0,"1","0",17.87768808,0.179204698,0.312517568,0.264705845,5.580210849,26,22,3.258096538,3.091042453,61.92,0.13750524,0.004516449,39943203,58100689,6577261,11817239,15379592,79955520,13373468,46875234,64372306,13340979,54833856,0.281174255,1.10928114,0.179204698,-0.056108747,-0.052592531,-0.069378189,-0.114021743,-0.084564975,-0.074956099,-0.075996485,2.13e-08,0.332440239,0.331747144,0.140314201,0.25209984,0.179204698,0.328096325,0.25209984,0.078969083,0.173130757,0.328096325,2.13e-08,1.705709245,0.332440239,0.203485918,1.373269006,0.056108747,0.052592531,0.069378189,-0.273542817,-0.188977842,-0.159521074,0.029974259019393,0.0794554666761858,1,"191"
