"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"28092022","2022","TSE","M2800",0,0,"1","0",19.75564706,1.073722664,0.888373132,0.003027005,0.931339194,69,4.234106505,56.88,0,0,42416736,379986796,4623593,2210422,1150222,5352370,10858239,343149280,10261958,7886420,8906920,0.00736110322,0,0,1.073722664,0.015823074,0.024116604,0.014963547,0.015095851,0.002682817,0.005453369,0.003089617,2.91e-09,-0.014307441,-0.022967867,0.013473999,0.006441576,1.073722664,0.003351958,0.006441576,0.004811556,0.001630019,0.003351958,2.91e-09,0.015597789,-0.014307441,0.00394883,0.02990523,0.015823074,0.024116604,0.014963547,0.023232037,0.02054922,0.008136186,2.656961940361e-06,0.308394509858399,1,"111"
"28122018","2018","TSE","M2800",0,0,"1","0",20.35340738,1.544993036,0.92756455017,0.012005287,0.647252108,69,4.234106505,53.43,0,0,47823653,690832103,9446769,4008369,8293638,11689424,3801182,663024083,11394755,491668,10792636,0.009738363,0,0,1.544993036,0.00662448,0.006246706,0.007183491,0.007445285,0.007089969,0.004690011,-0.006463218,1.51e-09,0.000444432,-0.004547112,0.014248003,0.006045586,1.544993036,0.012508804,0.006045586,0.007050821,-0.001005235,0.012508804,1.51e-09,0.017630467,0.000444432,0.00090814,0.017186035,0.00662448,0.006246706,0.007183491,0.019225265,0.012135296,0.01177998,1.010497405225e-06,0.0894838909992602,1,"282"
"28122019","2019","TSE","M2800",1,1,"1","0",20.34154986,1.57029726,0.92484248,0.025477131,0.636822101,69,4.234106505,54.2,0,0,51309206,682688922,10683621,4319883,17392955,12095628,4586001,690832103,11689424,3801182,11394755,0.009080599,0,0,1.57029726,-0.026819464,-0.026437746,-0.007155496,-0.021688731,0.010466371,0.008610472,-0.01892366,1.45e-09,0.000587992,-0.000548056,0.015464859,0.006253159,1.57029726,0.025176819,0.006253159,0.008140667,-0.001887508,0.025176819,1.45e-09,0.017508781,0.000587992,0.000426542,0.016920789,0.026819464,0.026437746,0.007155496,-0.002611888,-0.013078259,0.019076843,3.562686450064e-06,0.165209197688146,1,"67"
"28122020","2020","TSE","M2800",1,1,"1","0",20.41778635,1.453351027,0.922198581,0.032250851,0.688065018,69,4.234106505,53.43,0,0,57321753,736770021,12332669,4025533,23761460,11643742,6019003,682688922,12095628,4586001,11689424,0.009325301,0,0,1.453351027,-0.040554737,-0.033370737,-0.031506124,-0.038726531,0.011930354,0.009524482,-0.028909107,1.46e-09,-0.000661921,-0.002760976,0.018064844,0.005896585,1.453351027,0.034805691,0.005896585,0.008286276,-0.002389692,0.034805691,1.46e-09,0.017055707,-0.000661921,0.000595006,0.017717627,0.040554737,0.033370737,0.031506124,-0.017271695,-0.029202049,0.021454836,5.710627854864e-06,0.243871873515746,1,"68"
"28122021","2021","TSE","M2800",1,1,"1","0",20.46537347,1.177971808,0.917870118,-0.001447604,0.848916751,69,4.234106505,53.84,0,0,63459985,772678393,13755424,4796274,-1118532,13721874,7173776,736770021,11643742,6019003,12095628,0.009207967,0,0,1.177971808,0.008730585,0.011594707,0.014249401,0.010246521,0.009693646,0.009460879,0.008028022,1.36e-09,0.002820598,0.001253253,0.018669902,0.006509866,1.177971808,-0.001518156,0.006509866,0.009892978,-0.003383112,-0.001518156,1.36e-09,0.018624365,0.002820598,-0.000613334,0.015803767,0.008730585,0.011594707,0.014249401,0.029401046,0.0197074,0.019154525,1.1445446804544e-05,0.304120912031422,1,"69"
"28122022","2022","TSE","M2800",1,1,"1","0",20.51002661,0.96526443,0.914315828,0.004400601,1.035985549,69,4.234106505,53.83,0,0,69229626,807962828,16256083,5344205,3555522,15017164,7021318,772678393,13721874,7173776,11643742,0.009271737,0,0,0.96526443,0.015294047,0.026390612,0.01776932,0.008296705,0.002822725,0.001646356,0.002314913,1.29e-09,0.001676364,0.001873675,0.021038615,0.006916468,0.96526443,0.004601555,0.006916468,0.004811556,0.002104911,0.004601555,1.29e-09,0.019435206,0.001676364,0.002689517,0.017758843,0.015294047,0.026390612,0.01776932,0.012765786,0.009943061,0.004469081,4.430650317921e-06,0.362599330396899,1,"70"
"28202018","2018","TSE","M2800",0,0,"1","0",19.11148033,1.478995121,0.883233736,-0.025034888,0.676134752,45,3.80666249,59.12,0,0,23298493,199531031,150208,1335419,-4995237,1977208,62.79,220412404,2094946,36.79,2312495,0.00736110322,0,0,1.478995121,0.041214397,0.043917575,0.042320033,0.042359727,0.009751086,0.006132411,0.028721868,4.54e-09,-0.000534171,-0.000534171,0.000681486,0.006058729,1.478995121,-0.022663139,0.006058729,0.007050821,-0.000992092,-0.022663139,4.54e-09,0.01223739044,-0.000534171,-0.000987009,0.01123599126,0.041214397,0.043917575,0.042320033,0.058243224,0.048492138,0.015883497,9.84246536464e-07,0.0637010452152842,1,"322"
"28322021","2021","TSE","M2800",0,0,"1","0",16.84288563,1.514524952,0.506791487,0.044122274,0.660273044,69,4.234106505,57.89,0,0,10181291,20642975,468963,373208,910815,7506858,98510,19580636,5396686,96108,5200892,0.067308232,5781623,0.295272482,1.514524952,-0.091820163,-0.103601507,-0.040911831,-0.003069264,0.082027047,-0.014057297,-0.027456054,5.11e-08,0.107768307,0.107645635,0.023950346,0.019060055,1.514524952,0.046516109,0.019060055,0.009892978,0.009167077,0.046516109,5.11e-08,0.383381725,0.107768307,0.009999369,0.275613417,0.091820163,0.103601507,0.040911831,0.064900486,-0.017126561,0.06796975,8.4035300723929e-05,0.0614031248716993,1,"225"
"28342020","2020","TSE","M2800",1,1,"1","0",21.30639448,1.572142608,0.92756455017,-0.026937518,0.636074612,69,4.234106505,71.35,0,0,98658749,1791635053,14514906,4701775,-6045505.1,21869442,1475766,1690389934.65995,23209942,1250626,23026947,0.00736110322,0,0,1.572142608,0.03028289,0.033567475,0.035193542,0.022868797,0.015579501,0.010934892,0.030331811,5.9516e-10,-0.000767688,-0.000896623,0.008312506,0.002692648,1.572142608,-0.027639163,0.002692648,0.008286276,-0.005593628,-0.027639163,5.9516e-10,0.012524357,-0.000767688,0.000104799,0.013292045,0.03028289,0.033567475,0.035193542,0.04938319,0.033803689,0.026514393,3.1288674202384e-05,0.393601035869666,1,"71"
"28342021","2021","TSE","M2800",1,1,"1","0",21.3359702041,1.227004094,0.92756455017,0.040496853,0.814993206,69,4.234106505,68.47,0,0,101659972,1845571405.91995,14533721,5100112,51950719.6799996,24106024,1034779,1690389934.65995,21869442,1475766,23209942,0.00736110322,0,0,1.227004094,-0.034147756,-0.033638404,-0.028811617,-0.037445116,0.012772531,0.010833354,-0.042840352,5.9516e-10,0.001248347,0.001494483,0.008111987,0.002846624,1.227004094,0.045686977,0.002846624,0.009892978,-0.007046353,0.045686977,5.9516e-10,0.013454762,0.001248347,-0.000748199,0.012206416,0.034147756,0.033638404,0.028811617,-0.013839231,-0.026611762,0.023605885,4.9651090600609e-05,0.463971259194678,1,"72"
"28342022","2022","TSE","M2800",1,1,"1","0",21.3359702041,0.938832974,0.92756455017,0.014786074,1.065152192,69,4.234106505,65.1,0,0,104107258,1845571405.91995,14121833,10121852,30643934,28529123,1262213,1690389934.65995,24106024,1034779,21869442,0.00736110322,0,0,0.938832974,-0.013376988,-0.006526131,-0.003502835,-0.002256227,0.007086828,0.002646288,-0.010153148,5.9516e-10,0.002188295,0.002075774,0.006986672,0.005007711,0.938832974,0.01516086,0.005007711,0.004811556,0.000196155,0.01516086,5.9516e-10,0.014114572,0.002188295,0.001106532,0.011926277,0.013376988,0.006526131,0.003502835,0.007476889,0.000390061,0.009733116,3.8476784025e-08,0.504334685445875,1,"73"
"28362020","2020","TSE","M2800",0,0,"0","0",19.43648938,1.602651477,0.92756455017,-0.018175004,0.62396598,41,3.713572067,62.71,0,0,16214624,276159561,3136136,763315,-5019201,3725355,619335,270655904,3719440,33937,3499620,0.009188493,0,0,1.602651477,0.017269752,0.021251119,0.023144101,0.013113859,0.01534733,0.009143859,0.021364825,3.69e-09,2.19e-05,-0.002141032,0.01158717,0.002820241,1.602651477,-0.018544583,0.002820241,0.008286276,-0.005466035,-0.018544583,3.69e-09,0.013764174,2.19e-05,0.000812175,0.01374232,0.017269752,0.021251119,0.023144101,0.037605048,0.022257718,0.024491189,2.9877538621225e-05,0.223409548338282,1,"327"
"28362022","2022","TSE","M2800",0,0,"0","0",19.44714387,1.110298033,0.92756455017,0.005286305,0.900659076,41,3.713572067,74.4421,0,0,16072723,279117632,3059368,934500,1475501,3899078,19084,284032958,4013744,19667,3725355,0.009327284,0,0,1.110298033,0.000346882,0.00784312,0.010066908,0.008818218,0.007085527,0.000920413,-0.001904712,3.52e-09,-0.000403707,-0.000401654,0.010771173,0.003290111,1.110298033,0.005194823,0.003290111,0.004811556,-0.001521445,0.005194823,3.52e-09,0.013727555,-0.000403707,0.001015336,0.014131261,0.00072589653,0.00784312,0.010066908,0.016824158,0.009738631,0.00800594,2.314794888025e-06,0.402006514772519,1,"84"
"28382020","2020","TSE","M2800",0,0,"1","0",20.44561066,2.054754965,0.920544154,0.011721084,0.486676035,32,3.465735903,52.02,0,0,60192412,757558002,7925277,3441505,8879401,14430362,21036173,695161187,13866182,18058313,12732321,0.01467019,0,0,2.054754965,-0.012220159,-0.00908597,-0.007631784,-0.017194481,0.010459128,0.004462314,-0.007822497,1.44e-09,0.000811582,-0.003472116,0.011400632,0.004950658,2.054754965,0.012773154,0.004950658,0.008286276,-0.003335619,0.012773154,1.44e-09,0.020758296,0.000811582,0.001631076,0.019946715,0.012220159,0.00908597,0.007631784,-0.002273039,-0.012732167,0.014921442,1.1126354113161e-05,0.250259830363316,1,"36"
"28382021","2021","TSE","M2800",0,0,"1","0",20.5508025,1.518850326,0.921737264,-0.003211912,0.658392722,32,3.465735903,56.03,0,0,65865069,841589146,9967221,4463396,-2703110,16688773,21506234,757558002,14430362,21036173,13866182,0.014088301,0,0,1.518850326,0.013759439,0.01526103,0.018617392,0.012674638,0.007385573,0.005033968,0.00946001,1.32e-09,0.002981172,0.002360677,0.01315704,0.005891821,1.518850326,-0.003568189,0.005891821,0.009892978,-0.004001157,-0.003568189,1.32e-09,0.022029697,0.002981172,0.000744735,0.019048524,0.013759439,0.01526103,0.018617392,0.025094179,0.017708606,0.012419541,1.6009257338649e-05,0.339251291634325,1,"229"
"28382022","2022","TSE","M2800",0,0,"1","0",20.55484711,1.128632593,0.925305412,-0.003616556,0.88602793,32,3.465735903,63.47,0,0,63116922,844999933,12518775,3541534,-3055990,15985339,23024920,841589146,16688773,21506234,14430362,0.012994688,0,0,1.128632593,0.015147614,0.024424623,0.021972104,0.01736505,0.002540038,-0.001738794,0.007839364,1.19e-09,-0.00083584,-0.002640386,0.014875162,0.004208151,1.128632593,-0.003631214,0.004208151,0.004811556,-0.000603405,-0.003631214,1.19e-09,0.018994231,-0.00083584,0.002683508,0.019830072,0.015147614,0.024424623,0.021972104,0.018166294,0.015626256,0.000801244,3.64097594025e-07,0.440981007258032,1,"88"
"28452020","2020","TSE","M2800",0,0,"1","0",20.33803114,1.56203083,0.92756455017,0.022820609,0.64019223,31,3.433987204,55.54,0,0,48743705,680290956,2984953,2518703,15524654,11215219,62.79,654887550,11721680,36.79,11218277,0.010478541,0,0,1.56203083,-0.015371065,-0.014329438,-0.013216227,-0.027515388,0.011770833,0.008393828,-0.019859823,1.53e-09,-0.000773356,-0.000773356,0.004557963,0.003846008,1.56203083,0.023705832,0.003846008,0.008286276,-0.004440268,0.023705832,1.53e-09,0.017125412,-0.000773356,0.000768686,0.017898768,0.015371065,0.014329438,0.013216227,-0.007350727,-0.01912156,0.020164661,1.9715979911824e-05,0.262833633038688,1,"37"
"28452021","2021","TSE","M2800",0,0,"1","0",20.39899518,1.401796871,0.92756455017,0.009361946,0.713370119,31,3.433987204,68.05,0,0,49701951,723054513,2984077,2939122,6769197,10792889,62.79,680290956,11215219,36.79,11721680,0.009814696,0,0,1.401796871,0.006647124,0.00713957,0.009232666,-0.00130146,0.008983923,0.008945532,-0.005630054,1.47e-09,-0.000620808,-0.000620808,0.004386472,0.00432039,1.401796871,0.009950444,0.00432039,0.009892978,-0.005572588,0.009950444,1.47e-09,0.015865107,-0.000620808,-0.000744477,0.016485915,0.006647124,0.00713957,0.009232666,0.016627995,0.007644072,0.017929455,3.1053737017744e-05,0.39649264417158,1,"233"
"28452022","2022","TSE","M2800",0,0,"1","0",20.42288973,1.175668263,0.925767198,-0.025122412,0.850580076,31,3.433987204,65.88,0,0,54972333,740539643,4760573,3677502,-6045505.1,11738931,62.79,723054513,10792889,36.79,11215219,0.009686286,0,0,1.175668263,0.027545906,0.034056706,0.037151945,0.03889593,0.004472237,0.000772088,0.030815995,1.38e-09,0.001308397,0.001308397,0.006583975,0.005086065,1.175668263,-0.02572993,0.005086065,0.004811556,0.000274508,-0.02572993,1.38e-09,0.016235195,0.001308397,-0.000584092,0.014926798,0.027545906,0.034056706,0.037151945,0.044140255,0.039668018,0.005244325,7.5354642064e-08,0.441820288224935,1,"119"
"28492022","2022","TSE","M2800",0,0,"1","0",19.66976782,1.103404841,0.906157008,-0.003540657,0.906285674,30,3.401197382,57.23,0,0,32724534,348715801,729151,1065618,-1234683,5981753,68412,333070977,5937038,57987,5846961,0.008860316,0,0,1.103404841,-0.000850993,0.00404755,0.01219809,0.017316188,0.003116819,0.002002535,0.006906339,3e-09,0.000134251,0.000102951,0.002189176,0.003199372,1.103404841,-0.003706967,0.003199372,0.004811556,-0.001612184,-0.003706967,3e-09,0.017959394,0.000134251,0.000270444,0.017825144,0.000850993,0.00404755,0.01219809,0.022435542,0.019318723,0.005119354,2.599137249856e-06,0.326226192974845,1,"71"
"28522018","2018","TSE","M2800",0,0,"1","0",16.57091955,1.718947713,0.620478739,0.04228836,0.581751261,61,4.110873864,51.86,0,0,5968910,15727472,624243,491309,665089,6129389,163155,14989569,5881343,218944,5613575,0.087683975,4251229,0.283612491,1.718947713,0.000611512,0.007985392,0.005677856,0.00679825,-0.01710126,-0.014388388,-0.011593395,6.67e-08,0.016547907,0.020269762,0.04164516,0.032776726,1.718947713,0.044370122,0.032776726,0.007050821,0.025725906,0.044370122,6.67e-08,0.40891029,0.016547907,0.017863622,0.392362382,0.00072589653,0.007985392,0.005677856,-0.024691398,-0.007590138,-0.031489648,0.000661822239520836,0.0149028115309412,1,"284"
"28552020","2020","TSE","M2800",1,1,"1","0",18.54917743,0.995707315,0.740752577,0.065626103,1.004311192,35,3.555348061,59.52,0,0,29479482,113711765,2453712,3614596,7462460,9581272,18854008,95754400,7142397,12185285,5774276,0.051374485,1054829,0.011015985,0.995707315,-0.072314506,-0.091975593,-0.095709548,-0.087558488,-0.018267481,-0.025369815,-0.040184723,1.04e-08,0.025470109,-0.044173928,0.025625057,0.037748615,0.995707315,0.077933338,0.037748615,0.008286276,0.029462339,0.077933338,1.04e-08,0.100060906,0.025470109,0.014287813,0.074590797,0.072314506,0.091975593,0.095709548,-0.131195784,-0.112928303,-0.043637296,0.000868029419350921,0.135247106819513,1,"78"
"28552021","2021","TSE","M2800",1,1,"1","0",18.58354675,1.337846296,0.730077346,0.019451346,0.747470022,35,3.555348061,61.33,0,0,31766630,117687899,2447128,4011373,2289188,11621619,16729659,113711765,9581272,18854008,7142397,0.055053705,1093811,0.009619154,1.337846296,0.005072103,-0.008352641,-0.006870154,-0.002853817,-0.031123992,-0.02708785,0.015145179,8.79e-09,0.017943148,0.036625023,0.021520447,0.035276675,1.337846296,0.020131497,0.035276675,0.009892978,0.025383697,0.020131497,8.79e-09,0.102202433,0.017943148,0.021447869,0.084259285,0.005072103,0.008352641,0.006870154,-0.061065659,-0.029941667,-0.058211842,0.000644332073387809,0.175639224044368,1,"79"
"28552022","2022","TSE","M2800",0,1,"1","0",18.36823797,1.176658933,0.685886635,0.078515695,0.849863943,35,3.555348061,57.95,0,0,29806488,94890862,2609642,736245,7450422,6271336,10142909,117687899,11621619,16729659,9581272,0.038893107,996474,0.00846709,1.176658933,-0.018301551,-0.034572444,-0.040138935,-0.035813811,-0.025485052,-0.015204024,-0.0570507,8.5e-09,-0.045461624,0.010506322,0.022174259,0.006255911,1.176658933,0.063306611,0.006255911,0.004811556,0.001444355,0.063306611,8.5e-09,0.053287858,-0.045461624,0.017336931,0.098749481,0.018301551,0.034572444,0.040138935,-0.076502887,-0.051017835,-0.040689076,2.086161366025e-06,0.175443996899813,1,"80"
"28672019","2019","TSE","M2800",0,0,"1","0",20.95640354,1.9490893,0.92756455017,0.074090282,0.513060125,30,3.401197382,60.77,0,0,42625750,1262555321,8442542,5011512,51950719.6799996,179022429,148926,1143823929,167844489,242674,184987213,0.00736110322,169411922,0.14811014,1.9490893,-0.087371455,-0.077327627,-0.050290185,-0.081236212,0.059799977,0.027199841,-0.077399647,8.74e-10,0.009772431,0.009854391,0.00738098,0.004381367,1.9490893,0.081781013,0.004381367,0.008140667,-0.003759301,0.081781013,8.74e-10,0.156512226,0.009772431,-0.014987205,0.146739795,0.087371455,0.077327627,0.050290185,0.00576360599999999,-0.054036371,0.086999818,1.4132344008601e-05,0.243965409620788,1,"178"
"28672020","2020","TSE","M2800",0,0,"1","0",21.01506734,1.939106646,0.92756455017,0.059644287,0.515701394,30,3.401197382,62.45,0,0,42111789,1338837240,8418496,1444538,51950719.6799996,157231964,123345,1262555321,179022429,148926,167844489,0.00736110322,151057815,0.119644512,1.939106646,-0.052535077,-0.074662869,-0.0731643,-0.028268524,0.025487829,0.0272227,-0.062103778,7.92e-10,-0.017259018,-0.017238757,0.006667823,0.001144138,1.939106646,0.063247916,0.001144138,0.008286276,-0.007142138,0.063247916,7.92e-10,0.124534713,-0.017259018,0.008853426,0.141793731,0.052535077,0.074662869,0.0731643,0.024442005,-0.001045824,0.052710529,5.1010135211044e-05,0.353477343125493,1,"72"
"28672021","2021","TSE","M2800",0,0,"1","0",21.06014328,2.249695268,0.92756455017,0.045009556,0.444504647,30,3.401197382,61.29,0,0,41438390,1400567397,11785486,1090798,51950719.6799996,143138547,89451,1338837240,157231964,123345,179022429,0.00736110322,139747231,0.104379552,2.249695268,-0.03115382,-0.028812603,-0.029533908,-0.027354162,0.013364137,0.025494001,-0.04627009,7.47e-10,-0.01052661,-0.010501294,0.008802777,0.000814735,2.249695268,0.047084825,0.000814735,0.009892978,-0.009078242,0.047084825,7.47e-10,0.106912583,-0.01052661,-0.016275664,0.117439192,0.03115382,0.028812603,0.029533908,0.011503976,-0.001860161,0.038858138,8.2414477810564e-05,0.419588493497445,1,"125"
"28672022","2022","TSE","M2800",0,0,"1","0",21.1004914,1.293569022,0.92756455017,-0.045664526,0.773055,30,3.401197382,53.96,0,0,28848252,1458233193,10772359,-1011794.3,-6045505.1,109647090,58938,1400567397,143138547,89451,157231964,0.00736110322,120246701,0.085855705,1.293569022,0.04919028,0.050850162,0.06424623,0.066231455,0.024773793,0.017186272,0.037792344,7.14e-10,-0.023912778,-0.023890992,0.007691425,-0.009752335,1.293569022,-0.047544679,-0.009752335,0.004811556,-0.014563891,-0.047544679,7.14e-10,0.078287621,-0.023912778,-0.010062648,0.102200399,0.04919028,0.050850162,0.06424623,0.10819152,0.083417727,0.041960065,0.000212106921059881,0.424119617373435,1,"100"
"28802019","2019","TSE","M2800",1,1,"1","0",21.3359702041,0.961656627,0.92756455017,-0.005583697,1.039872208,22,3.091042453,68.66,0,0,188700657,1845571405.91995,31915460,15955368,-6045505.1,46704333,12350692,1690389934.65995,46002484,8332651,42220548,0.009761823,0,0,0.961656627,0.006147992,0.004293747,0.020829946,0.009138745,0.010188658,0.007946567,0.011626924,5.9516e-10,0.000261474,-0.001235446,0.01189009,0.005944165,0.961656627,-0.005682759,0.005944165,0.008140667,-0.002196502,-0.005682759,5.9516e-10,0.017399677,0.000261474,0.001408958,0.017138204,0.006147992,0.004293747,0.020829946,0.02727397,0.017085312,0.018135225,4.824621036004e-06,0.302376524462034,1,"81"
