"Key","Year","Trade","Industry","RPA","RPA_Ctd","Big4","GC","LGTA","BM.x","LEV","OCF","MTB","Age_","Age_Trade_","Age","Age_Trade","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","ADJROA_sq","distance","weights","subclass"
"59032022","2022","OTC","M3800",0,1,"1","0",18.11399939,0.171970839,0.892989034,0.139188722,5.814939357,35,21,3.555348061,3.044522438,66.33,0,0.320121037,7874777,73588505,20050609,1896019,10242690,90742893,1784844,67606285,83659512,1625916,85365675,0.46193439,0.855407142,0.171970839,-0.085189912,-0.081735349,-0.063351389,-0.010918714,-0.140966646,-0.221556978,-0.123459986,1.48e-08,0.104774001,0.102423214,0.296579068,0.028045011,0.171970839,0.151504997,0.028045011,0.076080458,-0.048035447,0.151504997,1.48e-08,1.342225697,0.104774001,-0.025236751,1.237451696,0.085189912,0.081735349,0.063351389,-0.373442338,-0.232475692,-0.362523624,0.00230740416848981,0.250210421126431,1,"238"
"60052022","2022","TSE","M2800",0,0,"1","0",19.07100727,1.284971049,0.798080622,0.072310531,0.77822765,35,28,3.555348061,3.33220451,63.52,0,0,38691113,191616641,2773271,1179016,13855901,8219057,6024545,203693939,13281753,11422256,9724095,0.026883083,0.010828074,1.284971049,-0.043890683,-0.049103282,-0.051058408,-0.047027812,-0.006515025,-0.008460212,-0.062234964,4.91e-09,-0.024854426,0.001644698,0.013614892,0.005788174,1.284971049,0.068023138,0.005788174,0.004811556,0.000976618,0.068023138,4.91e-09,0.040350032,-0.024854426,0.017465704,0.065204459,0.043890683,0.049103282,0.051058408,-0.062003049,-0.055488024,-0.014975237,9.53782717924e-07,0.279590608634367,1,"90"
"60152019","2019","OTC","M2800",1,1,"1","0",16.26267173,2.21633118,0.662526991,0.018943453,0.451196107,62,27,4.127134385,3.295836866,40.73,0,0,3899668,11555496,43827,140833,218901,851358,2196279,11575950,297721,1366277,912344,0.063675465,0.00671392,2.21633118,-0.032750628,-0.032038601,-0.056410317,-0.014365479,-0.014460343,-0.0437547,-0.006743982,8.64e-08,0.047826485,-0.023874066,0.003786039,0.012165999,2.21633118,0.018909981,0.012165999,0.008140667,0.004025332,0.018909981,8.64e-08,0.073545411,0.047826485,-0.053094822,0.025718926,0.032750628,0.032038601,0.056410317,-0.072580522,-0.058120179,-0.058215043,1.6203297710224e-05,0.0206116874442703,1,"239"
"60152020","2020","OTC","M2800",1,1,"1","0",16.64130142,0.588348697,0.753508608,-0.002245369,1.699672329,62,27,4.127134385,3.295836866,40.64,0,0,4159366,16874285,40522,414718,-37889,1306107,3747795,11555496,851358,2196279,297721,0.077287985,0.007802002,0.588348697,0.032276929,-0.055152624,-0.060492638,-0.021488694,-0.016844996,-0.05186057,0.039168115,8.65e-08,0.039353482,-0.094913018,0.00350673,0.035889243,0.588348697,-0.003278873,0.035889243,0.008286276,0.027602966,-0.003278873,8.65e-08,0.113029073,0.039353482,0.047911141,0.073675591,0.032276929,0.055152624,0.060492638,-0.09019426,-0.073349264,-0.068705566,0.000761923731997156,0.0457773816575915,1,"240"
"60152021","2021","OTC","M2800",1,1,"1","0",16.61857605,1.50286705,0.676956994,0.095785454,0.665394853,62,27,4.127134385,3.295836866,41.09,0,0,5328638,16495135,49877,1239273,1579994,2641258,4113737,16874285,1306107,3747795,851358,0.07844202,0.006079132,1.50286705,-0.053772868,-0.048681421,-0.062348496,-0.07412124,-0.016895273,-0.053082646,-0.02019173,5.93e-08,0.079123412,0.057437041,0.002955799,0.073441512,1.50286705,0.093633241,0.073441512,0.009892978,0.063548534,0.093633241,5.93e-08,0.156525625,0.079123412,0.026949231,0.077402213,0.053772868,0.048681421,0.062348496,-0.144099159,-0.127203886,-0.069977919,0.00403841617354916,0.0591398952343509,1,"241"
"60152022","2022","OTC","M2800",1,1,"1","0",16.12719116,1.132309467,0.550697675,0.031600665,0.88315079,62,27,4.127134385,3.295836866,44.78,0,0,4534076,10091370,90233,-220184,318894,681966,1770631,16495135,2641258,4113737,1306107,0.05906202,0.004562315,1.132309467,0.02232862,-0.041885049,-0.003807415,0.03703603,-0.009547166,-0.027496332,-0.03268103,6.06e-08,-0.118779992,0.023268315,0.00547028,-0.013348421,1.132309467,0.019332609,-0.013348421,0.004811556,-0.018159977,0.019332609,6.06e-08,0.041343463,-0.118779992,0.080942108,0.160123455,0.02232862,0.041885049,0.003807415,-7.46800000000006e-06,0.009539698,-0.037043498,0.000329784764640529,0.046313563104868,1,"242"
"60162022","2022","OTC","M2800",0,0,"1","0",17.39477119,0.945603843,0.779681283,0.134915679,1.057525313,33,27,3.496507561,3.295836866,56.65,0,0,7897771,35847027,1051657,-143700,4836326,2056778,4428567,39388848,4298845,6864196,3338989,0.041770224,0.013037878,0.945603843,-0.077628505,-0.096621836,-0.092987413,-0.090095492,-0.01843463,-0.017059158,-0.126432385,2.54e-08,-0.056921365,0.004914132,0.026699359,-0.003648241,0.945603843,0.122784144,-0.003648241,0.004811556,-0.008459797,0.122784144,2.54e-08,0.052217267,-0.056921365,0.024368725,0.109138632,0.077628505,0.096621836,0.092987413,-0.12558928,-0.10715465,-0.035493788,7.1568165281209e-05,0.156953770169277,1,"62"
"60232020","2020","OTC","M2800",1,1,"1","0",18.38962551,0.934528737,0.877673896,0.003840691,1.070058052,26,19,3.258096538,2.944438979,56.34,0,0,11858562,96942203,618532,1070099,372325,3877625,203178,74283889,2918325,58372,3638296,0.017775241,0.028054132,0.934528737,0.003888704,0.024182184,0.024049729,-0.014204583,0.023492355,0.00373587,0.009393342,1.35e-08,0.012913971,0.010964612,0.008326597,0.014405533,0.934528737,0.00501219,0.014405533,0.008286276,0.006119256,0.00501219,1.35e-08,0.052200081,0.012913971,-0.009692155,0.03928611,0.003888704,0.024182184,0.024049729,0.013023642,-0.010468713,0.027228225,3.7445293993536e-05,0.144753439142902,1,"243"
"60232021","2021","OTC","M2800",1,1,"1","0",18.4002712,0.96443342,0.873954564,0.017231952,1.036878212,26,19,3.258096538,2.944438979,58.16,0,0,12349898,97979732,630948,860282,1688382,3888691,6059,96942203,3877625,203178,2918325,0.013945062,0.021404094,0.96443342,0.001857342,0.001029497,0.002158906,-0.006008877,0.015508993,0.007802762,-0.008542203,1.03e-08,0.00011415,0.002147517,0.006508497,0.008874174,0.96443342,0.017416377,0.008874174,0.009892978,-0.001018804,0.017416377,1.03e-08,0.040113499,0.00011415,0.009895587,0.039999349,0.001857342,0.001029497,0.002158906,0.017302878,0.001793885,0.023311755,1.037961590416e-06,0.189107075201398,1,"244"
"60232022","2022","OTC","M2800",1,1,"1","0",18.53717758,0.851936876,0.885445207,0.01080783,1.173795886,26,19,3.258096538,2.944438979,59.57,0,0,12870849,112355395,653265,1145348,1214318,3999798,21084,97979732,3888691,6059,3877625,0.01544744,0.022846133,0.851936876,-0.004394209,0.002211619,-0.001633151,0.000480834,0.006605851,-0.001340017,-0.000703921,1.02e-08,0.001133979,0.000980631,0.006667348,0.011689642,0.851936876,0.012393563,0.011689642,0.004811556,0.006878086,0.012393563,1.02e-08,0.040822708,0.001133979,0.000112942,0.039688729,0.004394209,0.002211619,0.001633151,0.005746668,-0.000859183,0.005265834,4.7308067023396e-05,0.250799687577711,1,"245"
"60242021","2021","TSE","M2800",0,0,"1","0",17.6572728,0.919065126,0.865384473,0.009526099,1.088062175,26,15,3.258096538,2.708050201,60.49,0,0,6274098,46607536,47372,489323,443988,2438961,21045,46413395,2426236,134510,1916778,0.021027335,0.022467997,0.919065126,0.014922145,0.013106517,0.013903279,0.003299194,0.007690308,0.00206386,0.000976765,2.15e-08,0.000274167,0.002718827,0.001020654,0.010542711,0.919065126,0.009565945,0.010542711,0.009892978,0.000649733,0.009565945,2.15e-08,0.052548645,0.000274167,0.01097653,0.052274478,0.014922145,0.013106517,0.013903279,0.013053362,0.005363054,0.009754168,4.22152971289e-07,0.157710734166809,1,"19"
"61042018","2018","OTC","M2324",0,0,"1","0",14.78309346,0.604129282,0.446961061,0.113437347,1.655274839,26,22,3.258096538,3.091042453,49,0.253076317,0.027204495,1455364,2631576,869534,245131,298519,1885534,233538,2632914,1787146,225824,1758358,0.256739871,0.369147644,0.604129282,0.040099613,0.039360264,0.034602856,-0.000975072,-0.126221352,-0.102126126,-0.020277153,3.8e-07,0.037368482,0.034438649,0.330255375,0.093102547,0.604129282,0.1133797,0.093102547,0.074472323,0.018630224,0.1133797,3.8e-07,0.716139608,0.037368482,0.010933893,0.678771126,0.040099613,0.039360264,0.034602856,-0.22932255,-0.103101198,-0.228347478,0.000347085246290176,0.00751259736151474,1,"265"
"61122018","2018","TSE","M2330",1,1,"1","0",15.69683754,0.88544039,0.616524288,0.007721335,1.129381505,25,22,3.218875825,3.091042453,58.06,0.001113811,0.042564483,2516447,6562207,865896,347113,50669,11186815,1988581,5822465,10422423,1799416,9118403,0.114583772,1.733355374,0.88544039,0.043861639,0.043288232,0.040370871,0.050732799,0.119472744,0.111237662,0.050913831,1.72e-07,0.131283228,0.098794411,0.148716394,0.059616159,0.88544039,0.008702328,0.059616159,0.063230134,-0.003613974,0.008702328,1.72e-07,1.921319407,0.131283228,0.223963562,1.790036179,0.043861639,0.043288232,0.040370871,0.281443205,0.161970461,0.230710406,1.3060808072676e-05,0.0127067389169711,1,"246"
"61122019","2019","TSE","M2330",0,1,"1","0",15.87898518,0.706504215,0.41484901,-0.057143663,1.415419723,25,22,3.218875825,3.091042453,56.22,0.000957504,0.045474368,4607057,7873279,995883,414831,-449908,12306999,2134727,6562207,11186815,1988581,10422423,0.119411046,1.684815794,0.706504215,0.14346228,0.137956584,0.138460373,0.207163674,0.105509868,0.078532882,0.131775636,1.52e-07,0.170702326,0.148431465,0.151760376,0.063215165,0.706504215,-0.068560471,0.063215165,0.073267395,-0.010052229,-0.068560471,1.52e-07,1.875435962,0.170702326,0.116483982,1.704733636,0.14346228,0.137956584,0.138460373,0.391206424,0.285696556,0.18404275,0.000101047307868441,0.0176318547918492,1,"247"
"61122020","2020","TSE","M2330",0,1,"1","0",15.96307688,0.68470771,0.459514262,0.077716453,1.460477201,25,22,3.218875825,3.091042453,54.77,0.001161271,0.055924414,4628715,8563991,958530,564132,665563,14279184,2004474,7873279,12306999,2134727,11186815,0.133797494,1.594613121,0.68470771,-0.02452387,-0.020822009,-0.025308823,0.035927415,0.093150943,0.073584244,-0.012882942,1.27e-07,0.250490933,0.267034612,0.121744701,0.071651468,0.68470771,0.084534411,0.071651468,0.077628046,-0.005976577,0.084534411,1.27e-07,1.813626064,0.250490933,0.14227668,1.563135131,0.02452387,0.020822009,0.025308823,0.202662602,0.109511659,0.166735187,3.5719472636929e-05,0.0312265303137731,1,"248"
"61122021","2021","TSE","M2330",0,1,"1","0",15.95880785,0.742098033,0.467929263,-0.020646944,1.347530859,25,22,3.218875825,3.091042453,59.98,0.002487351,0.071902013,4537238,8527509,943464,605124,-176067,12000721,2819854,8563991,14279184,2004474,12306999,0.125333037,1.218063751,0.742098033,0.104851255,0.075951137,0.072262055,0.102825079,0.132781841,0.080536,0.091218101,1.17e-07,-0.266051541,-0.361261823,0.110166393,0.070659112,0.742098033,-0.020558989,0.070659112,0.072142441,-0.001483329,-0.020558989,1.17e-07,1.401300048,-0.266051541,0.230288075,1.667351589,0.104851255,0.075951137,0.072262055,0.31614292,0.183361079,0.213317841,2.200264922241e-06,0.0466490416566871,1,"249"
"61122022","2022","TSE","M2330",1,1,"1","0",16.0271642,0.332378629,0.517572879,0.054279125,3.008617019,25,22,3.218875825,3.091042453,60.71,0.003304872,0.083621226,4404947,9130803,926433,430748,495612,12113025,2726648,8527509,12000721,2819854,14279184,0.146964489,1.222918791,0.332378629,-0.018621359,-0.025142493,-0.023074943,0.028893164,0.062971125,0.054508706,-0.007606442,1.17e-07,0.013169614,0.024099652,0.108640519,0.050512758,0.332378629,0.0581192,0.050512758,0.085944348,-0.03543159,0.0581192,1.17e-07,1.42046464,0.013169614,-0.26718975,1.407295026,0.018621359,0.025142493,0.023074943,0.146372995,0.08340187,0.117479831,0.0012553975699281,0.0633626642282038,1,"250"
"61152021","2021","TSE","M2328",0,0,"1","0",15.98359293,0.693753218,0.445070271,0.003345991,1.441434755,37,22,3.610917913,3.091042453,63.5,0.014159073,0.024476067,4850921,8741505,1080448,504499,29249,7725506,2558375,8263284,6174144,2101254,6540704,0.061152079,0.791434011,0.693753218,0.007481575,0.014628969,0.021761365,0.050247403,0.048105154,0.045698738,0.057513453,1.21e-07,0.187741581,0.132422049,0.130752858,0.061053087,0.693753218,0.003539634,0.061053087,0.060147238,0.000905849,0.003539634,1.21e-07,0.934919579,0.187741581,-0.044360087,0.747177998,0.007481575,0.014628969,0.021761365,0.144051295,0.095946141,0.093803892,8.20562410801e-07,0.0467262442647372,1,"269"
"61212021","2021","OTC","M2325",0,0,"1","0",18.13219532,1.000087058,0.496035743,0.071909959,0.99991295,31,22,3.433987204,3.091042453,59.22,0.017039723,0.016510966,37766967,74939773,8276177,7366387,5388916,95573150,18824020,64932111,85471294,17270900,73734546,0.066690331,1.262182097,1.000087058,-0.021925783,-0.021090644,-0.030061993,-0.053470597,0.023023248,0.083711346,0.030454439,1.54e-08,0.15557566,0.131656524,0.127458924,0.113447521,1.000087058,0.082993082,0.113447521,0.052407729,0.061039791,0.082993082,1.54e-08,1.471893467,0.15557566,0.180754142,1.316317808,0.021925783,0.021090644,0.030061993,0.053263997,0.030240749,0.106734594,0.00372585608532368,0.109587025615801,1,"210"
"61262022","2022","OTC","M2328",0,0,"1","0",15.2630825,0.600468181,0.518182477,0.185695884,1.665367178,47,21,3.850147602,3.044522438,64.09,0.035443438,0.07132104,2049062,4252776,864719,295955,789723,3892540,1243319,4064486,4184088,1437976,3798939,0.166138597,0.707972423,0.600468181,-0.066096046,-0.069161364,-0.072918044,-0.065296099,-0.075936909,-0.049517256,-0.121483504,2.46e-07,-0.071730595,-0.023838439,0.212749902,0.072814865,0.600468181,0.194298369,0.072814865,0.055373661,0.017441204,0.194298369,2.46e-07,0.957695512,-0.071730595,0.094759583,1.029426107,0.066096046,0.069161364,0.072918044,-0.190750264,-0.114813355,-0.125454165,0.000304195596969616,0.0631849277861866,1,"317"
"61272021","2021","OTC","M2328",0,0,"1","0",14.97743343,0.595380639,0.640613653,0.024449692,1.679597781,32,21,3.465735903,3.044522438,50.69,0.055264561,0.015268586,1148625,3196073,1468044,50834,78143,1033429,388326,3161758,871381,362013,731474,0.070523424,0.224960607,0.595380639,0.017908839,0.009831505,0.028333258,0.031001591,0.029431265,0.007836005,-0.008637283,3.16e-07,0.051252499,0.042930231,0.464312575,0.016077764,0.595380639,0.024715048,0.016077764,0.060147238,-0.044069474,0.024715048,3.16e-07,0.326852656,0.051252499,0.04424975,0.275600157,0.017908839,0.009831505,0.028333258,0.068268861,0.038837596,0.03726727,0.00194211853863668,0.0341730108990676,1,"195"
"61292020","2020","OTC","M2324",0,0,"0","0",14.59027137,0.292478263,0.159126444,0.075790538,3.419057504,37,22,3.610917913,3.091042453,58.82,0.236539001,0.036655515,1824757,2170073,444007,-58296,164471,1102017,264809,2286440,1107617,192798,912196,0.190812792,0.316019226,0.292478263,-0.051413387,-0.053141812,-0.033150341,0.035323326,0.050727871,-0.049964522,-0.097429629,4.37e-07,-0.002449222,-0.033944035,0.194191407,-0.025496405,0.292478263,0.071933224,-0.025496405,0.078969083,-0.104465488,0.071933224,4.37e-07,0.481979409,-0.002449222,0.085469551,0.484428631,0.051413387,0.053141812,0.033150341,0.036086675,-0.014641196,0.000763349000000003,0.0109130381830781,0.0113530302268201,1,"133"
"61392020","2020","TSE","M2331",0,0,"0","0",17.15703153,1.914689259,0.602417763,0.000717251,0.52227796,45,21,3.80666249,3.044522438,53.16,0.006037842,0.00093227,11236501,28262080,760114,209927,20271,13916562,3032564,28035252,16591857,4513695,22235076,0.033357503,0.467662249,1.914689259,0.037288031,0.028518956,0.037088809,0.059033684,0.03939336,0.072246437,0.006764912,3.57e-08,-0.095426109,-0.042595087,0.027112794,0.007487966,1.914689259,0.000723054,0.007487966,0.045626501,-0.038138536,0.000723054,3.57e-08,0.49639511,-0.095426109,-0.201290111,0.591821219,0.037288031,0.028518956,0.037088809,0.170673481,0.131280121,0.111639797,0.0014545479282233,0.0493980540613063,1,"57"
"61522018","2018","TSE","M2327",0,0,"1","0",15.37656231,1.415315684,0.708469175,0.076287163,0.706556149,28,21,3.33220451,3.044522438,63.05,0.055168615,0.027204645,1388803,4763829,810329,-600081,363419,6342483,1484619,5960879,8158197,2346367,8850025,0.17731915,0.980205939,1.415315684,-0.17373515,-0.182451807,-0.125989924,-0.035088092,0.082105011,0.007261438,-0.161637235,1.68e-07,-0.304605076,-0.160037807,0.135941193,-0.100669884,1.415315684,0.060967351,-0.100669884,0.029861092,-0.130530976,0.060967351,1.68e-07,1.064018075,-0.304605076,-0.116061406,1.368623151,0.17373515,0.182451807,0.125989924,0.054278357,-0.027826654,0.089366449,0.0170383356955126,0.0128249562791292,1,"163"
"61712019","2019","OTC","M2500",0,0,"0","0",14.67035388,0.898643987,0.546938204,-0.212618343,1.112787727,28,21,3.33220451,3.044522438,55.93,0,0.105402842,1065151,2351006,1087.11,3296,-499867,169559,1148,1566301,285152,172,553794,0.021467138,0.085451647,0.898643987,0.210941196,0.212019696,0.221638189,0.243144307,0.010065627,0.022618423,0.321242852,6.38e-07,-0.073799991,-0.074423115,0.00044285266,0.002104321,0.898643987,-0.319138531,0.002104321,0.02097747,-0.018873149,-0.319138531,6.38e-07,0.108254416,-0.073799991,-0.171513649,0.182054407,0.210941196,0.212019696,0.221638189,0.275828357,0.26576273,0.03268405,0.000356195753176201,0.0133395103600825,1,"266"
"61732018","2018","OTC","M2328",1,1,"1","0",15.68539968,0.470425501,0.327508714,0.226621434,2.125735101,33,21,3.496507561,3.044522438,54.99,0.013408924,0.035501217,4362839,6487577,1347328,1479837,1470224,5750648,1174021,4428834,3162697,748134,2680945,0.100354856,0.760911337,0.470425501,-0.0468866,-0.005039267,-0.086848531,-0.189999576,-0.153411681,0.001669611,0.002170549,2.26e-07,0.584341386,0.488179056,0.304217318,0.32974351137,0.470425501,0.331966382,0.329997178139999,0.051969646,0.25939317214,0.331966382,2.26e-07,1.298456433,0.584341386,0.10877626,0.714115047,0.0468866,0.005039267,0.086848531,-0.341741646,-0.188329965,-0.15174207,0.0672848177528515,0.00851266583655721,1,"255"
"61732019","2019","OTC","M2328",1,1,"1","0",15.65499057,0.56299277,0.282809797,0.153006111,1.776221744,33,21,3.496507561,3.044522438,53.16,0.018096602,0.031362378,4513468,6293265,1775007,764859,962908,4356398,824981,6487577,5750648,1174021,3162697,0.056014595,0.477714561,0.56299277,0.040703249,0.0335752,0.005436515,-0.052421847,-0.049110542,0.050048866,-0.030527422,1.54e-07,-0.214910744,-0.161109456,0.273600914,0.117895942,0.56299277,0.148423364,0.117895942,0.042841694,0.075054248,0.148423364,1.54e-07,0.671498465,-0.214910744,0.398908714,0.886409209,0.040703249,0.0335752,0.005436515,-0.051483523,-0.002372981,0.000938323999999997,0.0056331401428455,0.0143090459850481,1,"256"
"61732020","2020","OTC","M2328",0,1,"1","0",15.89167035,0.494108809,0.341319541,0.179670292,2.023845723,33,21,3.496507561,3.044522438,53.03,0.016757936,0.030557459,5252179,7973789,2000351,787731,1432653,5207861,1046775,6293265,4356398,824981,5750648,0.063355349,0.619900163,0.494108809,-0.083551225,-0.080118718,-0.097358093,-0.132341779,-0.032189941,0.030672726,-0.102478125,1.59e-07,0.135297497,0.100054423,0.317855835,0.12517048,0.494108809,0.227648605,0.12517048,0.051989588,0.073180892,0.227648605,1.59e-07,0.827529271,0.135297497,-0.221546367,0.692231775,0.083551225,0.080118718,0.097358093,-0.133858994,-0.101669053,-0.001517215,0.00535544295391566,0.0288581324254191,1,"257"
"61732021","2021","OTC","M2328",0,1,"1","0",16.05729913,1.06527928,0.288128336,0.083871272,0.938720971,33,21,3.496507561,3.044522438,54.65,0.014158144,0.027243428,6698817,9410147,2218674,1148630,789241,6010110,1129876,7973789,5207861,1046775,4356398,0.051261452,0.554767627,1.06527928,0.032307887,0.028294094,-0.01469397,-0.046413246,-0.01187081,0.048459175,0.045071295,1.25e-07,0.100610764,0.090188993,0.278245888,0.144050714,1.06527928,0.098979419,0.144050714,0.060147238,0.083903476,0.098979419,1.25e-07,0.753733263,0.100610764,0.106782735,0.653122499,0.032307887,0.028294094,0.01469397,-0.009824881,0.002045929,0.036588365,0.00703979328488258,0.0354884429315339,1,"258"
"61732022","2022","OTC","M2328",0,1,"1","0",15.98259134,0.883718159,0.269657659,0.146458609,1.131582496,33,21,3.496507561,3.044522438,54.01,0.021301491,0.03134184,6377900,8732754,2161442,489645,1278987,4142386,827538,9410147,6010110,1129876,5207861,0.037113023,0.33756614,0.883718159,-0.015001529,-0.023335907,-0.026529113,-0.043219882,-0.020997221,0.051207291,-0.083882005,1.06e-07,-0.19847979,-0.166350855,0.229692692,0.052033725,0.883718159,0.13591573,0.052033725,0.055373661,-0.003339936,0.13591573,1.06e-07,0.440204175,-0.19847979,0.08525361,0.638683965,0.015001529,0.023335907,0.026529113,-0.013009812,0.007987409,0.03021007,1.1155172484096e-05,0.0386633380190865,1,"259"
"61822021","2021","OTC","M2324",0,0,"1","0",17.12450847,0.696112345,0.39025562,0.098035262,1.436549728,26,21,3.258096538,3.044522438,60.06,0.066447506,0.026288341,16681202,27357697,13402062,1541477,2682019,10341276,2621796,23493892,7421529,1845320,7676573,0.069327636,0.286159313,0.696112345,0.036930391,0.035700828,0.035397702,0.05905263,0.060716688,0.033356107,-0.04854632,4.26e-08,0.124276855,0.091226732,0.570448779,0.065611819,0.696112345,0.114158139,0.065611819,0.132367761,-0.066755941,0.114158139,4.26e-08,0.440168704,0.124276855,-0.010855758,0.31589185,0.036930391,0.035700828,0.035397702,0.153125425,0.092408737,0.094072795,0.00445635565879548,0.0577904606520194,1,"41"
"61832021","2021","TSE","M2330",0,0,"1","0",15.17138179,0.282322386,0.398522218,0.151468761,3.542049974,27,23,3.295836866,3.135494216,70.53,0.009830813,0.040313361,2333818,3880140,759947,425662,587720,2234098,582456,3179233,1899439,459445,1725468,0.122919585,0.417419862,0.282322386,-0.030392303,-0.034045985,-0.043882903,-0.094582657,0.02573986,0.076131545,-0.05097393,3.15e-07,0.105264068,0.066572032,0.239034698,0.133888268,0.282322386,0.184862198,0.133888268,0.072142441,0.061745827,0.184862198,3.15e-07,0.702716032,0.105264068,0.05472106,0.597451964,0.030392303,0.034045985,0.043882903,0.007288748,-0.018451112,0.101871405,0.00381254715191393,0.0473161587875144,1,"287"
"61832022","2022","TSE","M2330",1,1,"1","0",15.04500929,0.25821414,0.277464202,0.174115043,3.872754606,27,23,3.295836866,3.135494216,72.13,0.008706472,0.04394007,2470722,3419515,728260,464093,595389,2268772,552336,3880140,2234098,582456,1899439,0.112207807,0.329760524,0.25821414,-0.03088343,-0.036924823,-0.037859306,-0.047099999,0.044266864,0.086325693,-0.033837954,2.58e-07,0.008936275,0.016698882,0.187689104,0.119607282,0.25821414,0.153445237,0.119607282,0.085944348,0.033662934,0.153445237,2.58e-07,0.584713954,0.008936275,0.086249208,0.575777678,0.03088343,0.036924823,0.037859306,0.083492558,0.039225694,0.130592557,0.00113319312548836,0.0468166243600874,1,"260"
"61872022","2022","OTC","M2331",0,0,"1","0",15.24216321,0.33282934,0.416078574,0.144640175,3.004542809,27,21,3.295836866,3.044522438,66.1,0.171435839,0.032523048,2431878,4164735,829440,499039,602388,2248713,644935,3578358,2604316,994722,1506320,0.171205899,0.327295648,0.33282934,0.006076111,-0.000227865,-0.016676985,-0.083583131,-0.121953705,-0.050293469,-0.028881683,2.79e-07,-0.099376027,-0.001625326,0.231793465,0.139460333,0.33282934,0.168342016,0.139460333,0.061910017,0.077550317,0.168342016,2.79e-07,0.628420354,-0.099376027,0.30684353,0.72779638,0.006076111,0.00068169595,0.016676985,-0.255830305,-0.1338766,-0.172247174,0.00601405166680049,0.0651675148452901,1,"55"
"61972022","2022","TSE","M2328",0,0,"1","0",15.34247558,0.40097086,0.313792982,0.153941569,2.493946817,31,21,3.433987204,3.044522438,45.13,0.034853442,0.079533985,3159422,4604182,427593,445338,708775,4339428,1157234,4460980,3866828,1067626,3582522,0.161794269,0.726147394,0.40097086,-0.028738391,-0.017738092,-0.022305284,-0.031606962,-0.042691697,-0.055444875,-0.059053616,2.24e-07,0.105940847,0.085853781,0.095851808,0.099829634,0.40097086,0.15888325,0.099829634,0.055373661,0.044455973,0.15888325,2.24e-07,0.972752176,0.105940847,0.063731736,0.866811328,0.028738391,0.017738092,0.022305284,-0.129743534,-0.087051837,-0.098136572,0.00197633353537673,0.0301316345420987,1,"5"
"62032020","2020","OTC","M2328",1,1,"0","0",15.20857619,0.287492341,0.467815048,0.178950913,3.478353533,48,21,3.871201011,3.044522438,55.58,0.017178352,0.045284342,2143203,4027177,209166,611132,720667,3891875,826397,2615588,2241902,392993,2265865,0.135708682,1.016307232,0.287492341,-0.114687607,-0.081763335,-0.095896166,-0.119521254,-0.067558428,-0.018729207,-0.041877773,3.82e-07,0.630822974,0.465122565,0.079969017,0.233649948,0.287492341,0.275527721,0.233649948,0.051989588,0.18166036,0.275527721,3.82e-07,1.487954143,0.630822974,-0.009161611,0.857131169,0.114687607,0.081763335,0.095896166,-0.205808889,-0.138250461,-0.086287635,0.0330004863953296,0.0303556251616594,1,"261"
"62032021","2021","OTC","M2328",0,1,"0","0",15.27637004,0.703355198,0.400674577,-0.030160138,1.421756749,48,21,3.871201011,3.044522438,55.25,0.015780571,0.054824326,2582890,4309662,212775,752829,-129980,5017499,848615,4027177,3891875,826397,2241902,0.118190733,0.875515032,0.703355198,0.143459199,0.146883603,0.100924034,0.078506322,-0.041949868,0.011041652,0.219212863,2.48e-07,0.27950696,0.273989944,0.052834777,0.186937152,0.703355198,-0.032275711,0.186937152,0.060147238,0.126789914,-0.032275711,2.48e-07,1.245909728,0.27950696,0.409709581,0.966402768,0.143459199,0.146883603,0.100924034,0.047598106,0.089547974,-0.030908216,0.0160756822921274,0.0331519029229134,1,"262"
"62032022","2022","OTC","M2328",0,1,"0","0",15.16306175,0.334580993,0.313224225,0.165796126,2.988812936,48,21,3.871201011,3.044522438,52.54,0.023193606,0.066429549,2642707,3847991,210138,450226,637982,2554842,459022,4309662,5017499,848615,3891875,0.080383334,0.41258224,0.334580993,0.055950907,0.029782541,0.003271991,-0.038890964,-0.123590745,0.043421146,-0.043566294,2.32e-07,-0.56668251381,-0.48102705,0.04875974,0.104468982,0.334580993,0.148035275,0.104468982,0.055373661,0.049095321,0.148035275,2.32e-07,0.592817256,-0.56668251381,0.261186144,1.164244203,0.055950907,0.029782541,0.003271991,-0.119060563,0.004530182,-0.080169599,0.00241035054409304,0.0320711568126124,1,"263"
