"","X","Code","Key","AC","A1","A2","A3","A4","DA","DA_ROA"
"5570",5570,2393,23932019,-0.111756739746466,3.43829969478557e-08,-0.132620754890388,0.306333145178113,0.0292712424086211,-0.0774476558147076,-0.0770267645977803
"5571",5571,2395,23952019,0.0272505021112786,2.27583269816739e-08,0.134240287559654,0.221495189765872,0.168249011418103,0.0313122515848133,0.00772474388015632
"5572",5572,2397,23972019,-0.207321373095755,2.11768079223285e-07,0.58717570630478,0.417607075764477,0.131858876904933,-0.217644801441958,-0.22257669449249
"5573",5573,2399,23992019,-0.0929500322811898,3.29904852141594e-07,-0.240110029866286,0.0787703918312919,0.0151337252822913,-0.0754596197752759,-0.0754297945749226
"5574",5574,2401,24012019,-0.0399850456745813,8.38434930406547e-08,-0.0574222284527253,0.16507132062892,0.0146518180958405,-0.0271060515328204,-0.0216932391517669
"5575",5575,2402,24022019,-0.111838652835929,1.03402746563074e-07,-0.176878463410369,0.302100120122971,0.0234509156985326,-0.0745997216292663,-0.074205535169032
"5576",5576,2404,24042019,-0.0571409679959778,4.80524278897637e-08,0.302350585420326,0.0373911318187176,0.139058008074057,-0.0864710001248471,-0.0994482993883048
"5577",5577,2405,24052019,-0.000622231964854269,2.44108263967936e-07,-0.197882702561648,0.109343414679158,0.00192747885229082,0.0170009916290645,0.0212544657773212
"5578",5578,2406,24062019,-0.0256379651928361,5.34516253436605e-08,-0.0766469047099167,0.223172134812482,0.00164016312367022,-0.00485237217979877,0.00303286676490223
"5579",5579,2408,24082019,-0.0415279143292475,5.47687678231605e-09,-0.194244839822248,0.468437884601691,0.0538081181586655,0.015399018435587,0.00890404105032143
"5580",5580,2409,24092019,-0.103286415505484,2.44002554462743e-09,-0.132146305639674,0.504437565876877,-0.0527031267890344,-0.0472984934696288,-0.0287178558494886
"5581",5581,2412,24122019,-0.082741989071881,2.14009624749018e-09,-0.0249069815726413,0.607132924956173,0.0722580877147724,-0.0239474881808563,-0.0303421092003951
"5582",5582,2413,24132019,-0.0471019390909028,2.1024741705792e-07,-0.0642246989835168,0.256463794028174,-0.0402386224084641,-0.0238461701882055,-0.00689470895784542
"5583",5583,2414,24142019,0.00868905337385045,1.66782858724912e-07,0.369611662791745,0.215928596922523,0.0501436000413621,-0.0065418155380374,0.00137473660093403
"5584",5584,2415,24152019,-0.0724793419439835,2.08456670196533e-07,0.00258924030051114,0.200300594518423,0.0171820410409492,-0.0606191274273338,-0.0546699294812154
"5585",5585,2417,24172019,-0.0300632179898512,2.10138245749113e-07,0.0390970611746055,0.320261823848674,0.00820064504035915,-0.00794920510547607,0.000848828779108581
"5586",5586,2419,24192019,-0.135487854840551,1.00390226850792e-07,-0.0429122040282783,0.111254055639677,0.0351710132455869,-0.129658818795063,-0.128452974124951
"5587",5587,2420,24202019,-0.0384714558026445,1.76973828933204e-07,-0.0305678046024876,0.23015127899871,0.0863526100896673,-0.0206990734153359,-0.0307696056454537
"5588",5588,2421,24212019,-0.0251512669597113,1.11463384946825e-07,-0.00814685880576346,0.253834451905556,0.0758843839351836,-0.00646824091457773,-0.0134731588211375
"5589",5589,2423,24232019,0.0240797393435357,3.07988071006034e-07,-0.0126352106130225,0.25036504286116,0.0960174370526281,0.0424903679168297,0.0303184962422947
"5590",5590,2424,24242019,-0.19225671659518,2.6993248988428e-06,0.0620088915762168,0.671805281499097,-0.294277701146943,-0.136589821906932,-0.0682035081655428
"5591",5591,2425,24252019,0.103813198590422,4.96400352841371e-07,0.339451964082456,0.0307783110772235,0.0681180420183043,0.0702825364532492,0.0725167615097872
"5592",5592,2426,24262019,-0.0227870999200485,1.55487092860935e-07,-0.0861288098613646,0.291961845955205,0.0325574423741511,0.0061432149831007,0.00662393255303522
"5593",5593,2427,24272019,0.0290642423743573,2.33836518342604e-07,-0.0460442811538055,0.180212426446723,0.027147484433503,0.0425180091080763,0.0449839174511925
"5594",5594,2428,24282019,-0.0644477826500704,1.21271698690278e-07,-0.0283077249950794,0.246351571262828,0.135250081039813,-0.0450108489540827,-0.0656618409516914
"5595",5595,2429,24292019,-0.173888570822049,1.07213541499146e-06,0.0381733814507708,0.364136855941453,-0.141006177644261,-0.147978600115017,-0.108917517771024
"5596",5596,2430,24302019,-0.129161847872927,1.07974091832613e-07,-0.19134423533342,0.34172266832918,0.0228656734273924,-0.0864559913253479,-0.0863189499568399
"5597",5597,2431,24312019,0.0255767185730501,4.37081849258338e-07,0.244147801849818,0.108652428579733,0.00387779016661997,0.00813329154146885,0.0223503072252946
"5598",5598,2433,24332019,-0.124578611089848,1.18313665855469e-07,0.0196434996283176,0.389450845936795,0.0770336728974981,-0.093249972339224,-0.09988215937071
"5599",5599,2434,24342019,-0.186330689058029,1.14835349076494e-06,-0.201796713871651,0.572357753453099,-0.275008842321879,-0.118867797059172,-0.0564680309953075
"5600",5600,2436,24362019,0.0369944365545726,2.6058292400099e-07,-0.0744566194577269,0.0631290797514039,0.0849818243410509,0.0398373467847141,0.0287728285558525
"5601",5601,2438,24382019,-0.128098106073728,9.89770719612802e-07,-0.00800823489238718,0.38458531081275,-0.0553004696462065,-0.0962172306590185,-0.0769927379015852
"5602",5602,2439,24392019,-0.0565939930058366,3.296894299195e-08,-0.0736275292783995,0.0753371008483041,0.0834492081783024,-0.0521959956916877,-0.0622008860678298
"5603",5603,2440,24402019,-0.0976990046938163,3.76952804001128e-07,-0.282543466427829,0.113754555474636,-0.0139001346475416,-0.073103625900028,-0.0678706326512678
"5604",5604,2441,24412019,-0.120338377098854,5.31220915654868e-08,-0.00954726166242398,0.534178169370227,0.100714120276915,-0.0707976599417405,-0.0832322139915562
"5605",5605,2442,24422019,0.554934733264279,1.22740666523551e-07,-0.137236830202649,0.0906426320803107,0.0440383692233179,0.56589582171174,0.562734404185345
"5606",5606,2443,24432019,-0.194307246558721,5.2299066984645e-07,-0.235042989833061,0.153700158989164,-0.155622672691519,-0.169257832413846,-0.131994822041376
"5607",5607,2444,24442019,0.214031982728323,7.84505698649395e-07,0.389668687553346,0.349426683235427,-0.0208835416980469,0.211059386767579,0.233214247786832
"5608",5608,2449,24492019,-0.165239796055451,2.12063175570984e-08,0.113949602634961,0.782319864685032,0.0644986755488338,-0.0982165934232702,-0.0995587841260193
"5609",5609,2450,24502019,-0.0130756055323839,1.02797257286938e-07,-0.258060075950726,0.0920798208367162,0.0421480062574746,0.00756608099727559,0.00187925248249033
"5610",5610,2451,24512019,0.0314449734803137,4.5736214007429e-08,-0.218921602274956,0.111511933127069,0.0790764047237825,0.0512073657426135,0.0385048103226517
"5611",5611,2453,24532019,0.0642536612015966,2.99521544285159e-07,0.45543269181809,0.122007405370661,0.0374213231783549,0.0318334597932305,0.0443141541389616
"5612",5612,2454,24542019,-0.0481626018549621,2.48239951437911e-09,0.0150485193425244,0.0965403681702326,0.0576023678755022,-0.048377671350368,-0.0503791670813251
"5613",5613,2455,24552019,-0.0459918994156247,2.54319489367156e-07,0.180378641028549,0.643311321133797,0.130802871368763,0.000307628073738002,-0.0147096619332848
"5614",5614,2457,24572019,-0.0524459414584502,9.54511877420821e-08,-0.153476442026433,0.272362041773449,-0.00364213097067463,-0.0202906864069216,-0.0132943445313139
"5615",5615,2458,24582019,0.0829416308864898,1.02008059248729e-07,0.0945825865918363,0.0775809033568506,0.251423547968831,0.0742751556321249,0.03112479313829
"5616",5616,2459,24592019,-0.0200158795452724,1.20701925147425e-07,-0.148094140742307,0.229485138696168,0.0595684519929819,0.00699318057046554,9.25525979684831e-05
"5617",5617,2460,24602019,-0.023881668048956,1.66340472999115e-07,-0.0903726126399464,0.295332519595739,-0.0318668424552785,0.0057375173098545,0.0203125428624732
"5618",5618,2461,24612019,-0.0951597670070469,1.51282337166878e-07,-0.0389270633057581,0.17997711703368,-0.0240098684494181,-0.0821880798841448,-0.0679865193826249
"5619",5619,2462,24622019,-0.0389497474449692,2.03665199666233e-07,0.0491879970321907,0.207420785948079,0.0270312599605012,-0.0299677880761215,-0.0250235035282871
"5620",5620,2464,24642019,0.0199848163581355,8.05241931717417e-08,-0.15234605626322,0.183462778657997,0.0548907657109948,0.0423426740836837,0.0365088126873699
"5621",5621,2465,24652019,-0.00102864653609629,7.93708746987875e-07,0.250482574918169,0.15628204599066,-0.0195419030595885,-0.0142042687982676,0.00422621563534958
"5622",5622,2466,24662019,-0.0402602279199407,2.52012318362122e-07,-0.172992595878087,0.17805728744021,0.00693840314914593,-0.0170850555789745,-0.0133661597619109
"5623",5623,2467,24672019,-0.010286140899853,1.53616202208079e-07,-0.194093917873706,0.116018790333854,0.0519857198378427,0.00788274043883769,0.00144797179321332
"5624",5624,2468,24682019,0.114037942454582,6.38117298721851e-07,0.538036257824913,0.155217566092999,0.0293151087032818,0.0783345260433391,0.0936020344324014
"5625",5625,2471,24712019,-0.0775960294835017,8.95066839116211e-07,0.0342640536682077,0.00628068401007845,0.0719427873276437,-0.0903133660522903,-0.0977386060463814
"5626",5626,2472,24722019,-0.0863020351598472,9.17044351382784e-08,-0.133617030173877,0.34937711596521,0.0540525198636392,-0.0472764838139129,-0.0525468253422196
"5627",5627,2474,24742019,-0.0564018389600248,3.8886309624782e-09,-0.0202506834725831,0.160586902982814,0.0439330526605054,-0.0468357980853086,-0.0467195393237413
"5628",5628,2476,24762019,-0.0399871591930977,1.34318063831973e-07,-0.0448017901911548,0.165142850618837,0.0510420731187244,-0.0281555698092038,-0.0306255347300834
"5629",5629,2477,24772019,-0.019274594796664,1.78013546830914e-07,0.0828350437468291,0.181243602638161,0.0743535883080702,-0.0157699664228403,-0.020357154493468
"5630",5630,2478,24782019,-0.106107639049938,1.14241767109932e-07,-0.242827159289352,0.384702410478438,0.0448852475721911,-0.0546595674877991,-0.0607009533165505
"5631",5631,2480,24802019,-0.0271649882796642,2.01466880355871e-07,0.181352829954902,0.0912094963428725,0.0899551635457768,-0.0412859277725437,-0.0469144852184834
"5632",5632,2481,24812019,-0.0151714530315224,6.34903059191504e-08,-0.147877303206083,0.201008086379323,0.0319363857610037,0.00877616199861089,0.00817228894188903
"5633",5633,2482,24822019,-0.0419036136627718,8.9175598345971e-07,-0.0597895634230232,0.191575046170666,0.0212674884495306,-0.0269483070444495,-0.0255643074855441
"5634",5634,2483,24832019,0.0156673347999411,2.6929998968581e-07,-0.0756105502041159,0.39477493388012,0.0431378188478215,0.0548781291281967,0.0528977911058598
"5635",5635,2484,24842019,-0.0474549563598967,2.42721451163594e-07,-0.101263874868354,0.262295722592683,0.0294532772128975,-0.0206898535644663,-0.0201600879727426
"5636",5636,2485,24852019,-0.0615015361409035,1.10912700613347e-07,-0.00903361763955591,0.278162509288939,-0.0141653264715343,-0.0400861798583181,-0.02722278492738
"5637",5637,2486,24862019,-0.0493808469463585,1.59198049378141e-07,-0.0756784543270348,0.316604006314431,-0.0295376060816202,-0.0185804173595932,-0.0041393265862565
"5638",5638,2488,24882019,0.0423881746057204,3.30695157597738e-07,-0.0799723406570185,0.139798401618025,0.0935017409446572,0.0539660804035606,0.0406406058085091
"5639",5639,2489,24892019,0.0547922212890439,5.25833019411021e-08,-0.048015863751196,0.144116422795829,0.000880086724588225,0.0646779676448413,0.0734709180433582
"5640",5640,2491,24912019,0.549493439468913,4.78835930699033e-07,-0.0294742668782483,0.00151743106438524,0.515133609589743,0.541785883060616,0.436142536169891
"5641",5641,2492,24922019,-0.0951611714421746,1.57558468923688e-08,-0.390411892815747,0.283441414766651,0.111570239990854,-0.0430675443015832,-0.0671757365960729
"5642",5642,2493,24932019,-0.0433194234179212,2.88089376848273e-07,0.0222497187527459,0.140152024764163,0.0658338963079906,-0.0396856739273714,-0.0442244416640124
"5643",5643,2495,24952019,-0.00280253228306643,2.01287961148203e-07,-0.0128459963925172,0.123589399129269,0.0407755061536749,0.0018864758542811,0.00228550880405485
"5644",5644,2496,24962019,-0.0923418158615486,7.61424991643361e-07,-0.0385395259520287,0.235367124866846,0.058612211581731,-0.0741025201602492,-0.0800520857228596
"5645",5645,2497,24972019,-0.0225995314916752,3.53697965281715e-07,0.103319066336407,0.335026603392459,0.000222476020162199,-0.00409817297609787,0.00761065331804272
"5646",5646,2498,24982019,-0.00358911623857334,1.47686885902237e-08,-0.221329710987545,0.116498088732319,-0.139018699507977,0.0169468684063627,0.0524665789917121
"5647",5647,2501,25012019,-0.0181205218108617,2.0503824906521e-08,-0.0584470140566842,0.0946091999678172,0.028712695238446,-0.0127916313782149,-0.0102926323333752
"5648",5648,2504,25042019,0.0113898761883532,2.80040818749741e-08,0.0230468553096299,0.249782604312405,0.0332117489445262,0.027281602148443,0.0307403359862506
"5649",5649,2505,25052019,0.0206297112954071,5.6530598458354e-08,0.0570966393407175,0.00408026553552708,0.00321591268509885,0.00692470148655554,0.0178475867883791
"5650",5650,2506,25062019,0.0193298224602393,6.36242889031351e-08,-0.052701143735667,0.115011272951508,-0.00312598856238883,0.0263854677799343,0.0359221556179694
"5651",5651,2509,25092019,0.0724007412322844,1.14155159921676e-07,-0.286860387212019,0.0224729272476609,0.0503812382798324,0.0876760889396274,0.0794410103726946
"5652",5652,2511,25112019,-0.0549369298203392,1.97022582905773e-08,-0.0129605789532241,0.118132356737048,0.0184954949702794,-0.0506090556175212,-0.0447265371361036
"5653",5653,2514,25142019,0.19644790639797,7.92184874402257e-08,0.826115420068705,0.0162278279336428,0.0702820875275561,0.123587943654154,0.138740619514342
"5654",5654,2515,25152019,0.00536128900536918,2.51314348913382e-08,0.0346991983373847,0.0832431533677983,0.00773656144268912,0.00211813364322709,0.011557219972015
"5655",5655,2516,25162019,-0.0268148535450435,1.09384536964317e-07,-0.110166745788148,0.0564317013889648,0.0035994075733478,-0.021708459005249,-0.0152095990397933
"5656",5656,2520,25202019,-0.0322526057150175,1.95452569251386e-08,0.0171631396468735,0.131027376103203,0.0302213257985586,-0.0288817371798484,-0.0248446060298934
"5657",5657,2524,25242019,0.0480870608997264,3.00191780520904e-08,0.0839150099432523,0.0258789930535022,0.0497288697857513,0.0346920589654262,0.0360798941734554
"5658",5658,2527,25272019,-0.163357500487994,4.86534761254473e-08,0.0857023197393575,0.0360619565041816,0.0352806789845591,-0.175802099957917,-0.171238405533355
"5659",5659,2528,25282019,0.229021438732662,1.59463361140023e-07,-0.035518071743523,0.000567051712213921,-0.015028146080558,0.222084194673922,0.234417804211861
"5660",5660,2530,25302019,0.00677157367518866,1.94613412133601e-07,-0.233757370009918,0.0230784260912752,-0.0146532222531874,0.0178379633230448,0.0250434835778933
"5661",5661,2534,25342019,-0.092991163095361,3.19774510364467e-08,-0.0682429183696258,0.000156209848313042,0.042780745072051,-0.0972413844943179,-0.0980997288931494
"5662",5662,2535,25352019,0.171551207651424,5.63881739338336e-08,-0.209549788361086,0.0265138321600364,0.0352119899301999,0.181263197276184,0.178479572467678
"5663",5663,2536,25362019,0.20858485792652,6.21137842537333e-08,-0.0610707074747604,0.00516625189152002,0.0376666683644434,0.20428132226483,0.20463642909981
"5664",5664,2537,25372019,0.00339381888665575,1.19206845333886e-07,-0.134498937867008,0.00144037631216935,-0.0315061308080555,0.00438374443286756,0.0180212180798837
"5665",5665,2538,25382019,0.0128620763411876,5.12813333433845e-08,0.00226540418177735,2.92303600057291e-05,-0.0149273807602591,0.00303088184245991,0.0166166342828958
"5666",5666,2539,25392019,-0.000632535148629035,7.96443148613743e-08,0.300640005785363,0.00432827029114139,0.11855096089273,-0.0334852530514852,-0.0420613002412251
"5667",5667,2540,25402019,0.0318111832755207,8.82793065448601e-08,0.0521600931099502,0.0781341603574182,0.0178667605723077,0.026557411802602,0.0339986526887899
"5668",5668,2542,25422019,0.105023081893183,7.6393557331008e-09,-0.154835775967673,0.0232209523754084,0.0266538420218362,0.110134404542921,0.110754071263309
"5669",5669,2543,25432019,-0.0563658302910371,1.49394585910328e-07,0.107246190176619,0.189986290058851,0.00303674374779923,-0.0537878853019535,-0.041924917007143
"5670",5670,2545,25452019,-0.0103130575211976,2.53530365978436e-08,0.00433458331409672,0.056776528219565,0.000363511838739881,-0.0140653296015031,-0.00374446957577059
"5671",5671,2546,25462019,-0.137168637685335,1.43188870559122e-07,-0.0457769091622692,0.00903750875420957,0.0576129012026863,-0.14235222959104,-0.146276025103074
"5672",5672,2547,25472019,0.0637398408467858,1.96732214955284e-08,-0.503411297260882,0.184918465120441,0.00917435109256023,0.113931728823325,0.109657258807054
"5673",5673,2548,25482019,-0.0738606325898533,2.43882541777994e-08,0.368479644770445,0.00425904276834,0.0766312602057222,-0.111985018351483,-0.109441085301886
