代號,名稱,年/月,Year,Key,BVE,LNAT,NIS,Industry,Price,RPA,LN_RPA_Count,RPA_Count,Finance,KY
1324,地球,18-Dec,2018,13242018,13.34,14,0,M1300,9.84,0,0,0,0,0
1324,地球,17-Dec,2017,13242017,13.65,14,0.82,M1300,11.34,0,0,0,0,0
1325,恒大,22-Dec,2022,13252022,33.76,15,0.07,M1300,23.13,0,0,0,0,0
1325,恒大,21-Dec,2021,13252021,35.75,15,3.26,M1300,41,0,0,0,0,0
1325,恒大,20-Dec,2020,13252020,44.91,15,23.6,M1300,74.73,0,0,0,0,0
1325,恒大,19-Dec,2019,13252019,20.68,14,0.4,M1300,29.46,0,0,0,0,0
1325,恒大,18-Dec,2018,13252018,20.94,14,0.7,M1300,12.3,0,0,0,0,0
1325,恒大,17-Dec,2017,13252017,20.74,14,0.46,M1300,13.25,0,0,0,0,0
1326,台化,22-Dec,2022,13262022,63.7,20,1.56,M1300,68.14,0,0,0,0,0
1326,台化,21-Dec,2021,13262021,75.75,20,7.3,M1300,73.32,0,0,0,0,0
1326,台化,20-Dec,2020,13262020,67.47,20,3.59,M1300,78.86,0,0,0,0,0
1326,台化,19-Dec,2019,13262019,69.83,20,5.32,M1300,57.28,0,0,0,0,0
1326,台化,18-Dec,2018,13262018,73.93,20,9.33,M1300,90.36,0,0,0,0,0
1326,台化,17-Dec,2017,13262017,71.4,20,9.73,M1300,82.71,0,0,0,0,0
1336,台翰,22-Dec,2022,13362022,21.87,15,2.11,M2328,26.24,0,0,0,0,0
1336,台翰,21-Dec,2021,13362021,20.09,15,0.91,M2328,19.23,0,0,0,0,0
1336,台翰,20-Dec,2020,13362020,21.15,15,-0.36,M2328,23.26,0,0,0,0,0
1336,台翰,19-Dec,2019,13362019,19.65,15,0.9,M2328,11.1,0,0,0,0,0
1336,台翰,18-Dec,2018,13362018,19.76,15,1.54,M2328,12.02,0,0,0,0,0
1336,台翰,17-Dec,2017,13362017,19.23,15,1.16,M2328,13.18,0,0,0,0,0
1337,再生-KY,22-Dec,2022,13372022,18.19,15,-1.62,M1300,6.98,0,0,0,0,1
1337,再生-KY,21-Dec,2021,13372021,19.71,16,-1.88,M1300,6.75,0,0,0,0,1
1337,再生-KY,20-Dec,2020,13372020,21.55,16,-4.88,M1300,7.83,0,0,0,0,1
1337,再生-KY,19-Dec,2019,13372019,26.01,16,-2.37,M1300,3.63,0,0,0,0,1
1337,再生-KY,18-Dec,2018,13372018,29.24,16,-6.76,M1300,6.73,0,0,0,0,1
1337,再生-KY,17-Dec,2017,13372017,37.1,16,0.68,M1300,10.91,0,0,0,0,1
1338,廣華-KY,22-Dec,2022,13382022,80.42,16,0.92,M2200,43.34,0,0,0,0,1
1338,廣華-KY,21-Dec,2021,13382021,78.72,16,3.2,M2200,50.25,0,0,0,0,1
1338,廣華-KY,20-Dec,2020,13382020,78.31,16,2.73,M2200,60.34,0,0,0,0,1
1338,廣華-KY,19-Dec,2019,13382019,79.42,16,4.63,M2200,35.66,0,0,0,0,1
1338,廣華-KY,18-Dec,2018,13382018,80.91,16,6.07,M2200,57.96,0,0,0,0,1
1338,廣華-KY,17-Dec,2017,13382017,81.35,16,9.12,M2200,79.33,0,0,0,0,1
1339,昭輝,22-Dec,2022,13392022,51.48,16,4.83,M2200,43.03,0,0,0,0,0
1339,昭輝,21-Dec,2021,13392021,47.89,15,1.02,M2200,31.43,0,0,0,0,0
1339,昭輝,20-Dec,2020,13392020,48.36,15,2.83,M2200,34.1,0,0,0,0,0
1339,昭輝,19-Dec,2019,13392019,48.53,15,6.08,M2200,29.11,0,0,0,0,0
1339,昭輝,18-Dec,2018,13392018,46.43,16,5.9,M1300,27.15,0,0,0,0,0
1339,昭輝,17-Dec,2017,13392017,45.27,16,3.75,M1300,29.22,0,0,0,0,0
1340,勝悅-KY,22-Dec,2022,13402022,30.4,15,-2.57,M1300,10.6,0,0,0,0,1
1340,勝悅-KY,21-Dec,2021,13402021,32.63,15,-3.17,M1300,10.65,0,0,0,0,1
1340,勝悅-KY,20-Dec,2020,13402020,35.46,16,-2.55,M1300,10.25,0,0,0,0,1
1340,勝悅-KY,19-Dec,2019,13402019,38.3,16,-2.16,M1300,8.69,0,0,0,0,1
1340,勝悅-KY,18-Dec,2018,13402018,47.11,16,1.09,M1300,16.14,0,0,0,0,1
1340,勝悅-KY,17-Dec,2017,13402017,52.13,16,6.63,M1300,37.16,0,0,0,0,1
1341,富林-KY,22-Dec,2022,13412022,23.76,15,5.91,M1300,67.07,0,0,0,0,1
1341,富林-KY,21-Dec,2021,13412021,25.25,15,5.73,M1300,62.88,0,0,0,0,1
1341,富林-KY,20-Dec,2020,13412020,24.63,15,6.28,M1300,53.77,0,0,0,0,1
1341,富林-KY,19-Dec,2019,13412019,24.77,15,5.69,M1300,41.51,0,0,0,0,1
1341,富林-KY,18-Dec,2018,13412018,22.62,15,3.05,M1300,35.87,0,0,0,0,1
1341,富林-KY,17-Dec,2017,13412017,14.14,14,7.06,M1300,#N/A,0,0,0,0,1
1342,八貫,22-Dec,2022,13422022,28.51,15,7.1,M9900,155,0,0,0,0,0
1342,八貫,21-Dec,2021,13422021,22.93,15,3.92,M9900,58.88,0,0,0,0,0
1342,八貫,20-Dec,2020,13422020,21.5,14,2.89,M9900,50.26,0,0,0,0,0
1342,八貫,19-Dec,2019,13422019,15.75,14,3.04,M1300,#N/A,0,0,0,0,0
1342,八貫,18-Dec,2018,13422018,18.14,14,3.79,M9900,#N/A,0,0,0,0,0
1342,八貫,17-Dec,2017,13422017,17.56,14,3.49,M9900,#N/A,0,0,0,0,0
1402,遠東新,22-Dec,2022,14022022,50.75,20,2.67,M1400,29.99,0,0,0,0,0
1402,遠東新,19-Dec,2019,14022019,50.69,20,2.83,M1400,18.68,1,0.693147181,1,0,0
1402,遠東新,21-Dec,2021,14022021,50.33,20,2.6,M1400,27.75,0,0,0,0,0
1402,遠東新,20-Dec,2020,14022020,50.33,20,2.01,M1400,26.38,0,0,0,0,0
1402,遠東新,18-Dec,2018,14022018,50.02,20,3.17,M1400,23.89,0,0,0,0,0
1402,遠東新,17-Dec,2017,14022017,47.74,20,2.81,M1400,20,0,0,0,0,0
1409,新纖,22-Dec,2022,14092022,28.47,19,2.2,M1400,16.91,0,0,0,0,0
1409,新纖,21-Dec,2021,14092021,28.62,19,3.03,M1400,18.26,0,0,0,0,0
1409,新纖,20-Dec,2020,14092020,26.05,19,1.39,M1400,14.44,0,0,0,0,0
1409,新纖,19-Dec,2019,14092019,23.59,19,1.32,M1400,7.88,0,0,0,0,0
1409,新纖,18-Dec,2018,14092018,22.84,19,1.79,M1400,10.25,0,0,0,0,0
1409,新纖,17-Dec,2017,14092017,21.85,19,0.71,M1400,6.85,0,0,0,0,0
1410,南染,22-Dec,2022,14102022,18.3,14,0.96,M1400,37.88,0,0,0,0,0
1410,南染,21-Dec,2021,14102021,18.74,14,1.38,M1400,34.56,0,0,0,0,0
1410,南染,20-Dec,2020,14102020,18.07,14,1.01,M1400,31.08,0,0,0,0,0
1410,南染,19-Dec,2019,14102019,18.08,14,0.98,M1400,24.91,0,0,0,0,0
1410,南染,18-Dec,2018,14102018,17.49,14,1.53,M1400,23.41,0,0,0,0,0
1410,南染,17-Dec,2017,14102017,17.49,14,1.41,M1400,20.57,0,0,0,0,0
1413,宏洲,22-Dec,2022,14132022,9.29,15,0.75,M1400,9.54,0,0,0,0,0
1413,宏洲,21-Dec,2021,14132021,8.68,15,0.78,M1400,10.65,0,0,0,0,0
1413,宏洲,20-Dec,2020,14132020,7.88,15,-1.23,M1400,8.62,0,0,0,0,0
1413,宏洲,19-Dec,2019,14132019,9.08,15,0.48,M1400,6.5,0,0,0,0,0
1413,宏洲,18-Dec,2018,14132018,8.59,15,1.84,M1400,12.3,0,0,0,0,0
1413,宏洲,17-Dec,2017,14132017,6.78,15,0.88,M1400,11.35,0,0,0,0,0
1414,東和,22-Dec,2022,14142022,14.11,15,0.52,M1400,17.53,0,0,0,0,0
1414,東和,21-Dec,2021,14142021,14.61,15,0.64,M1400,17.3,0,0,0,0,0
1414,東和,20-Dec,2020,14142020,14.18,15,0.24,M1400,13.2,0,0,0,0,0
1414,東和,19-Dec,2019,14142019,14.08,15,-0.15,M1400,5.21,0,0,0,0,0
1414,東和,18-Dec,2018,14142018,13.98,15,0.18,M1400,6.37,0,0,0,0,0
1414,東和,17-Dec,2017,14142017,14.23,15,-0.16,M1400,6.37,0,0,0,0,0
1416,廣豐,22-Dec,2022,14162022,19.84,15,0.51,M9900,10.45,0,0,0,0,0
1416,廣豐,21-Dec,2021,14162021,18.77,15,-1.34,M9900,10.47,0,0,0,0,0
1416,廣豐,20-Dec,2020,14162020,19.52,16,-0.4,M9900,9.82,0,0,0,0,0
1416,廣豐,19-Dec,2019,14162019,21.09,16,-1.44,M1400,8.64,0,0,0,0,0
1416,廣豐,18-Dec,2018,14162018,22.91,16,-1.69,M1400,12.3,0,0,0,0,0
1416,廣豐,17-Dec,2017,14162017,22.79,16,0.69,M1400,12.64,0,0,0,0,0
1417,嘉裕,22-Dec,2022,14172022,14.24,15,-0.04,M1400,12.93,0,0,0,0,0
1417,嘉裕,21-Dec,2021,14172021,14.14,15,0.46,M1400,12.64,0,0,0,0,0
1417,嘉裕,20-Dec,2020,14172020,13.47,15,-1.43,M1400,10.96,0,0,0,0,0
1417,嘉裕,19-Dec,2019,14172019,11.57,15,-0.66,M1400,6.55,0,0,0,0,0
1417,嘉裕,18-Dec,2018,14172018,8.9,15,-0.81,M1400,7.08,0,0,0,0,0
1417,嘉裕,17-Dec,2017,14172017,9.27,15,-1.28,M1400,5.52,0,0,0,0,0
1418,東華,22-Dec,2022,14182022,21.63,15,-2.04,M1400,14.15,0,0,0,0,0
1418,東華,21-Dec,2021,14182021,21.25,15,-5.22,M1400,15.9,0,0,0,0,0
1418,東華,20-Dec,2020,14182020,7.17,15,-5.14,M1400,7.08,0,0,0,0,0
1418,東華,19-Dec,2019,14182019,11.18,15,-3.95,M1400,5.8,0,0,0,0,0
1418,東華,18-Dec,2018,14182018,14.94,15,-4.05,M1400,9,0,0,0,0,0
1418,東華,17-Dec,2017,14182017,1.55,14,-5.64,M1400,8.53,0,0,0,0,0
1419,新紡,22-Dec,2022,14192022,39.14,17,1.7,M1400,39.96,0,0,0,0,0
1419,新紡,21-Dec,2021,14192021,33.37,17,1.48,M1400,39.83,0,0,0,0,0
1419,新紡,20-Dec,2020,14192020,30.29,16,1.23,M1400,37.3,0,0,0,0,0
1419,新紡,19-Dec,2019,14192019,29.13,16,1.25,M1400,32.67,0,0,0,0,0
1419,新紡,18-Dec,2018,14192018,28.05,16,0.83,M1400,36.89,0,0,0,0,0
1419,新紡,17-Dec,2017,14192017,30.83,16,-0.44,M1400,39.03,0,0,0,0,0
1423,利華,22-Dec,2022,14232022,21.99,15,0.46,M1400,25.19,0,0,0,0,0
1423,利華,21-Dec,2021,14232021,22.5,15,1.04,M1400,23.41,0,0,0,0,0
1423,利華,20-Dec,2020,14232020,21.7,15,2.56,M1400,23.62,0,0,0,0,0
1423,利華,19-Dec,2019,14232019,17.03,15,-0.27,M1400,10.52,0,0,0,0,0
1423,利華,18-Dec,2018,14232018,17.27,15,0.59,M1400,10.89,0,0,0,0,0
1423,利華,17-Dec,2017,14232017,15.11,15,0.01,M1400,9.92,0,0,0,0,0
1432,大魯閣,22-Dec,2022,14322022,8.12,15,-0.45,M2900,16.5,0,0,0,0,0
1432,大魯閣,21-Dec,2021,14322021,8.53,15,-1.61,M2900,14.15,0,0,0,0,0
1432,大魯閣,20-Dec,2020,14322020,10.62,15,-0.54,M2900,14.89,0,0,0,0,0
1432,大魯閣,19-Dec,2019,14322019,6.63,16,-1.53,M2900,7.97,0,0,0,0,0
1432,大魯閣,18-Dec,2018,14322018,10.99,15,-1.3,M2900,16.13,0,0,0,0,0
1432,大魯閣,17-Dec,2017,14322017,11.71,15,-2.03,M2900,20.49,0,0,0,0,0
1434,福懋,22-Dec,2022,14342022,33.1,18,2.02,M1400,26.58,0,0,0,0,0
1434,福懋,21-Dec,2021,14342021,36.95,18,1.28,M1400,25.67,0,0,0,0,0
1434,福懋,20-Dec,2020,14342020,36.5,18,1.24,M1400,27.17,0,0,0,0,0
1434,福懋,19-Dec,2019,14342019,38.12,18,1.54,M1400,25.29,0,0,0,0,0
1434,福懋,18-Dec,2018,14342018,44.5,18,2.62,M1400,28.61,0,0,0,0,0
1434,福懋,17-Dec,2017,14342017,43.44,18,2.64,M1400,23.55,0,0,0,0,0
1435,中福,22-Dec,2022,14352022,7.27,14,-1.55,M9900,29.95,0,0,0,0,0
1435,中福,21-Dec,2021,14352021,8.96,14,0.09,M9900,48.5,0,0,0,0,0
1435,中福,20-Dec,2020,14352020,5.94,14,-0.11,M9900,24.8,0,0,0,0,0
1435,中福,19-Dec,2019,14352019,6.48,14,-0.07,M9900,7.1,0,0,0,0,0
1435,中福,18-Dec,2018,14352018,6.33,14,-0.01,M9900,5.46,0,0,0,0,0
1435,中福,17-Dec,2017,14352017,6.7,14,0.02,M9900,5.54,0,0,0,0,0
1436,華友聯,22-Dec,2022,14362022,33.81,16,6.53,M2500,52.27,0,0,0,0,0
1436,華友聯,21-Dec,2021,14362021,31.43,16,5.01,M2500,54.54,0,0,0,0,0
1436,華友聯,20-Dec,2020,14362020,28.3,16,1.85,M2500,32.58,0,0,0,0,0
1436,華友聯,19-Dec,2019,14362019,28.2,16,2.45,M2500,28,0,0,0,0,0
1436,華友聯,18-Dec,2018,14362018,32.87,16,4.48,M2500,25.65,0,0,0,0,0
1436,華友聯,17-Dec,2017,14362017,32.28,16,3.15,M2500,22.11,0,0,0,0,0
1437,勤益控,22-Dec,2022,14372022,34.95,16,2.19,M9900,27.66,0,0,0,0,0
1437,勤益控,21-Dec,2021,14372021,33.4,16,1.63,M9900,25.96,0,0,0,0,0
1437,勤益控,20-Dec,2020,14372020,31.46,16,1.54,M9900,21.97,0,0,0,0,0
1437,勤益控,19-Dec,2019,14372019,32.04,16,1.2,M9900,16.3,0,0,0,0,0
1437,勤益控,18-Dec,2018,14372018,28.49,16,1.34,M9900,15.58,0,0,0,0,0
1437,勤益控,17-Dec,2017,14372017,27.86,16,1.12,M2324,14.3,0,0,0,0,0
1438,三地開發,22-Dec,2022,14382022,22.08,16,4.03,M2500,31.05,0,0,0,0,0
1438,三地開發,21-Dec,2021,14382021,15.59,15,0.42,M2500,29.79,0,0,0,0,0
1438,三地開發,20-Dec,2020,14382020,5.47,14,0.45,M2500,27.49,0,0,0,0,0
1438,三地開發,19-Dec,2019,14382019,5.02,13,-0.1,M2500,19.08,0,0,0,0,0
1438,三地開發,18-Dec,2018,14382018,5.12,13,-0.12,M2500,18.9,0,0,0,0,0
1438,三地開發,17-Dec,2017,14382017,5.24,13,-0.05,M2500,14.16,0,0,0,0,0
1439,雋揚,22-Dec,2022,14392022,30.6,15,2.07,M1400,22.3,0,0,0,0,0
1439,雋揚,21-Dec,2021,14392021,36.09,15,1.8,M1400,23.3,0,0,0,0,0
1439,雋揚,20-Dec,2020,14392020,24.25,15,0.05,M1400,24.86,0,0,0,0,0
1439,雋揚,19-Dec,2019,14392019,30.56,15,-1.58,M1400,25.93,0,0,0,0,0
1439,雋揚,18-Dec,2018,14392018,20.02,15,-0.68,M1400,27.08,0,0,0,0,0
1439,雋揚,17-Dec,2017,14392017,20.77,15,-0.05,M1400,24.05,0,0,0,0,0
1440,南紡,22-Dec,2022,14402022,16.84,18,0.76,M1400,16.48,0,0,0,0,0
1440,南紡,21-Dec,2021,14402021,16.89,18,1.84,M1400,21.86,0,0,0,0,0
1440,南紡,20-Dec,2020,14402020,15.26,18,0.59,M1400,17.73,0,0,0,0,0
1440,南紡,19-Dec,2019,14402019,14.92,18,-0.02,M1400,7.37,0,0,0,0,0
1440,南紡,18-Dec,2018,14402018,15.17,18,0.7,M1400,10.59,0,0,0,0,0
1440,南紡,17-Dec,2017,14402017,15.17,18,0.41,M1400,11.33,0,0,0,0,0
1441,大東,22-Dec,2022,14412022,6.07,15,-2.79,M1400,14.53,0,0,0,0,0
1441,大東,21-Dec,2021,14412021,8.14,15,-1.23,M1400,15.11,0,0,0,0,0
1441,大東,20-Dec,2020,14412020,9.57,15,-3.05,M1400,14.59,0,0,0,0,0
1441,大東,19-Dec,2019,14412019,12.5,15,-3.39,M1400,10.25,0,0,0,0,0
1441,大東,18-Dec,2018,14412018,18.25,15,-3.89,M1400,19.29,0,0,0,0,0
1441,大東,17-Dec,2017,14412017,7.63,15,-4.09,M1400,19.15,0,0,0,0,0
1442,名軒,22-Dec,2022,14422022,16.51,17,1.24,M2500,30.84,0,0,0,0,0
1442,名軒,21-Dec,2021,14422021,15.96,16,1.37,M2500,21.19,0,0,0,0,0
1442,名軒,20-Dec,2020,14422020,15.06,16,0.19,M2500,15.73,0,0,0,0,0
1442,名軒,19-Dec,2019,14422019,16.62,16,-0.24,M2500,12.2,0,0,0,0,0
1442,名軒,18-Dec,2018,14422018,17.35,16,0.4,M2500,12.05,0,0,0,0,0
1442,名軒,17-Dec,2017,14422017,18.75,16,1.87,M2500,14.05,0,0,0,0,0
1443,立益物流,22-Dec,2022,14432022,9.89,16,1.35,M9900,29.3,0,0,0,0,0
1443,立益物流,21-Dec,2021,14432021,8.71,16,1.89,M9900,16.3,0,0,0,0,0
1443,立益物流,20-Dec,2020,14432020,5.83,16,-0.02,M1400,11,0,0,0,0,0
1443,立益物流,19-Dec,2019,14432019,5.99,15,-0.1,M1400,8.59,0,0,0,0,0
1443,立益物流,18-Dec,2018,14432018,5.55,15,-2.3,M1400,7.09,0,0,0,0,0
1443,立益物流,17-Dec,2017,14432017,2.82,15,-1.59,M1400,5.9,0,0,0,0,0
1444,力麗,22-Dec,2022,14442022,12.66,17,0.46,M1400,9.94,0,0,0,0,0
1444,力麗,21-Dec,2021,14442021,12.48,17,0.28,M1400,10.4,0,0,0,0,0
1444,力麗,20-Dec,2020,14442020,11.99,17,-0.51,M1400,11.05,0,0,0,0,0
1444,力麗,19-Dec,2019,14442019,11.79,17,-0.05,M1400,6.06,0,0,0,0,0
1444,力麗,18-Dec,2018,14442018,12.33,17,0.34,M1400,9.14,0,0,0,0,0
1444,力麗,17-Dec,2017,14442017,12.68,17,-0.08,M1400,9.69,0,0,0,0,0
1445,大宇,22-Dec,2022,14452022,12.5,15,0.05,M1400,16.32,0,0,0,0,0
1445,大宇,21-Dec,2021,14452021,12.6,15,-0.24,M1400,15.52,0,0,0,0,0
1445,大宇,20-Dec,2020,14452020,12.19,14,-0.47,M1400,12.92,0,0,0,0,0
1445,大宇,19-Dec,2019,14452019,12.63,15,-0.3,M1400,6.78,0,0,0,0,0
1445,大宇,18-Dec,2018,14452018,12.67,15,-0.18,M1400,7.22,0,0,0,0,0
1445,大宇,17-Dec,2017,14452017,13.44,15,-0.13,M1400,7.58,0,0,0,0,0
1446,宏和,22-Dec,2022,14462022,10.46,15,-0.27,M1400,31.28,0,0,0,0,0
1446,宏和,21-Dec,2021,14462021,11.13,15,-0.15,M1400,30.94,0,0,0,0,0
1446,宏和,20-Dec,2020,14462020,11.17,15,0.02,M1400,28.45,0,0,0,0,0
1446,宏和,19-Dec,2019,14462019,11.38,15,0,M1400,22.25,0,0,0,0,0
1446,宏和,18-Dec,2018,14462018,11.74,15,-0.21,M1400,24.95,0,0,0,0,0
1446,宏和,17-Dec,2017,14462017,12.27,15,-0.3,M1400,21.73,0,0,0,0,0
1447,力鵬,22-Dec,2022,14472022,11.26,17,0,M1400,7.97,0,0,0,0,0
1447,力鵬,21-Dec,2021,14472021,11.6,17,0.3,M1400,9.27,0,0,0,0,0
1447,力鵬,20-Dec,2020,14472020,11.4,17,-0.49,M1400,9.48,0,0,0,0,0
1447,力鵬,19-Dec,2019,14472019,10.94,17,-0.26,M1400,5.21,0,0,0,0,0
1447,力鵬,18-Dec,2018,14472018,11.53,17,0.18,M1400,7.54,0,0,0,0,0
1447,力鵬,17-Dec,2017,14472017,11.86,17,-0.14,M1400,7.71,0,0,0,0,0
1449,佳和,22-Dec,2022,14492022,19.57,16,-1.03,M1400,14.81,0,0,0,0,0
1449,佳和,21-Dec,2021,14492021,12.94,16,-1.35,M1400,19.17,0,0,0,0,0
1449,佳和,20-Dec,2020,14492020,12.99,16,-4.22,M1400,30.09,0,0,0,0,0
1449,佳和,19-Dec,2019,14492019,5.91,16,-2.08,M1400,30.29,0,0,0,0,0
1449,佳和,18-Dec,2018,14492018,6.74,16,-2.47,M1400,13.65,0,0,0,0,0
1449,佳和,17-Dec,2017,14492017,8.04,16,-1.85,M1400,19.56,0,0,0,0,0
1451,年興,22-Dec,2022,14512022,36.78,16,2.15,M1400,20.95,0,0,0,0,0
1451,年興,21-Dec,2021,14512021,37.5,16,1.37,M1400,17.65,0,0,0,0,0
1451,年興,20-Dec,2020,14512020,36.71,16,-1.52,M1400,14.5,0,0,0,0,0
1451,年興,19-Dec,2019,14512019,36.37,16,-0.36,M1400,11.93,0,0,0,0,0
1451,年興,18-Dec,2018,14512018,38.69,16,1.71,M1400,22.22,0,0,0,0,0
1451,年興,17-Dec,2017,14512017,36.63,16,1.61,M1400,18.57,0,0,0,0,0
1452,宏益,22-Dec,2022,14522022,20.34,15,0.98,M1400,17.09,0,0,0,0,0
1452,宏益,21-Dec,2021,14522021,21.3,15,1.62,M1400,21.27,0,0,0,0,0
1452,宏益,20-Dec,2020,14522020,18.95,15,0.46,M1400,15.48,0,0,0,0,0
1452,宏益,19-Dec,2019,14522019,18.8,15,1.37,M1400,12.79,0,0,0,0,0
1452,宏益,18-Dec,2018,14522018,18.9,15,1.4,M1400,14.83,0,0,0,0,0
1452,宏益,17-Dec,2017,14522017,18.56,15,1.53,M1400,14.68,0,0,0,0,0
1453,大將,22-Dec,2022,14532022,13.38,14,-0.31,M2500,15.97,0,0,0,0,0
1453,大將,21-Dec,2021,14532021,13.91,14,-0.08,M2500,9.61,0,0,0,0,0
1453,大將,20-Dec,2020,14532020,12.85,14,0.2,M1400,8.01,0,0,0,0,0
1453,大將,19-Dec,2019,14532019,12.96,14,-0.66,M1400,5.86,0,0,0,0,0
1453,大將,18-Dec,2018,14532018,14.76,14,-0.39,M1400,7.76,0,0,0,0,0
1453,大將,17-Dec,2017,14532017,11.02,14,-0.4,M1400,8.34,0,0,0,0,0
1454,台富,22-Dec,2022,14542022,12.31,15,0.25,M1400,12.97,0,0,0,0,0
1454,台富,21-Dec,2021,14542021,12.44,15,0.03,M1400,13.61,1,0.693147181,1,0,0
1454,台富,20-Dec,2020,14542020,11.76,15,-0.29,M1400,8.23,0,0,0,0,0
1454,台富,19-Dec,2019,14542019,11.35,15,0.24,M1400,7.09,0,0,0,0,0
1454,台富,18-Dec,2018,14542018,10.97,15,0.15,M1400,7.24,0,0,0,0,0
1454,台富,17-Dec,2017,14542017,11.42,15,0.12,M1400,7.11,0,0,0,0,0
1455,集盛,22-Dec,2022,14552022,12.39,16,0,M1400,10.65,0,0,0,0,0
1455,集盛,21-Dec,2021,14552021,13.75,16,1.26,M1400,15.74,0,0,0,0,0
1455,集盛,20-Dec,2020,14552020,11.87,16,-0.1,M1400,10.7,0,0,0,0,0
1455,集盛,19-Dec,2019,14552019,11.77,16,-0.46,M1400,5.4,0,0,0,0,0
1455,集盛,18-Dec,2018,14552018,12.43,16,0.24,M1400,8.09,0,0,0,0,0
1455,集盛,17-Dec,2017,14552017,12.69,16,0.42,M1400,8.99,0,0,0,0,0
1456,怡華,22-Dec,2022,14562022,16.3,16,-0.85,M2500,15.1,0,0,0,0,0
1456,怡華,21-Dec,2021,14562021,18.59,16,4.85,M2500,19.32,0,0,0,0,0
1456,怡華,20-Dec,2020,14562020,13.75,16,0.73,M1400,16.47,0,0,0,0,0
1456,怡華,19-Dec,2019,14562019,13.01,15,0.22,M1400,6.75,0,0,0,0,0
1456,怡華,18-Dec,2018,14562018,12.44,15,0.14,M1400,8.42,0,0,0,0,0
1456,怡華,17-Dec,2017,14562017,12.54,15,0.32,M1400,9.2,0,0,0,0,0
1457,宜進,22-Dec,2022,14572022,29.94,17,0.58,M1400,17.8,0,0,0,0,0
1457,宜進,21-Dec,2021,14572021,26.17,17,0.66,M1400,16.4,0,0,0,0,0
1457,宜進,20-Dec,2020,14572020,25.74,17,-1.01,M1400,14.68,0,0,0,0,0
1457,宜進,19-Dec,2019,14572019,24.56,17,0.3,M1400,8.72,0,0,0,0,0
1457,宜進,18-Dec,2018,14572018,23.93,17,1.02,M1400,9.74,0,0,0,0,0
1457,宜進,17-Dec,2017,14572017,22.15,16,0.24,M1400,9.94,0,0,0,0,0
1459,聯發,22-Dec,2022,14592022,7.86,16,0.11,M1400,8.85,0,0,0,0,0
1459,聯發,21-Dec,2021,14592021,9.63,16,-0.13,M1400,11.11,0,0,0,0,0
1459,聯發,20-Dec,2020,14592020,8.17,16,-0.34,M1400,8.81,0,0,0,0,0
1459,聯發,19-Dec,2019,14592019,8.56,16,-0.54,M1400,5.28,0,0,0,0,0
1459,聯發,18-Dec,2018,14592018,8.78,16,-0.3,M1400,7.85,0,0,0,0,0
1459,聯發,17-Dec,2017,14592017,10.05,16,-0.12,M1400,8.18,0,0,0,0,0
1460,宏遠,22-Dec,2022,14602022,10.16,17,0.06,M1400,7.64,0,0,0,0,0
1460,宏遠,17-Dec,2017,14602017,9.91,16,0.44,M1400,15.24,1,0.693147181,1,0,0
1460,宏遠,18-Dec,2018,14602018,10.32,16,0.31,M1400,13.32,1,0.693147181,1,0,0
1460,宏遠,19-Dec,2019,14602019,9.49,16,-0.53,M1400,6.74,1,0.693147181,1,0,0
1460,宏遠,21-Dec,2021,14602021,9.81,16,0.25,M1400,8.57,0,0,0,0,0
1460,宏遠,20-Dec,2020,14602020,7.47,16,-1.84,M1400,9.76,0,0,0,0,0
1463,強盛,22-Dec,2022,14632022,13.4,15,0.53,M1400,13.86,0,0,0,0,0
1463,強盛,21-Dec,2021,14632021,13.17,15,0.47,M1400,13.09,0,0,0,0,0
1463,強盛,20-Dec,2020,14632020,12.97,15,0.45,M1400,11.92,0,0,0,0,0
1463,強盛,19-Dec,2019,14632019,13.33,15,0.67,M1400,9.05,0,0,0,0,0
1463,強盛,18-Dec,2018,14632018,14.04,15,1.73,M1400,12.6,0,0,0,0,0
1463,強盛,17-Dec,2017,14632017,15.84,15,3.85,M1400,16.77,0,0,0,0,0
1464,得力,22-Dec,2022,14642022,14.87,17,1,M1400,13.66,0,0,0,0,0
1464,得力,21-Dec,2021,14642021,14.04,17,0.62,M1400,13.81,0,0,0,0,0
1464,得力,20-Dec,2020,14642020,14.18,17,-0.51,M1400,15.42,0,0,0,0,0
1464,得力,19-Dec,2019,14642019,16.3,17,1.47,M1400,13.66,0,0,0,0,0
1464,得力,18-Dec,2018,14642018,15.61,17,0.77,M1400,15.99,0,0,0,0,0
1464,得力,17-Dec,2017,14642017,16.83,16,1.12,M1400,17.94,0,0,0,0,0
1465,偉全,22-Dec,2022,14652022,16.25,15,1.11,M1400,13.51,0,0,0,0,0
1465,偉全,21-Dec,2021,14652021,15.61,14,-0.34,M1400,11.39,0,0,0,0,0
1465,偉全,20-Dec,2020,14652020,16.52,14,-0.26,M1400,11.58,0,0,0,0,0
1465,偉全,19-Dec,2019,14652019,18.44,15,-2.77,M1400,11.07,0,0,0,0,0
1465,偉全,18-Dec,2018,14652018,18.98,15,0.18,M1400,10.97,0,0,0,0,0
1465,偉全,17-Dec,2017,14652017,20.05,15,0.03,M1400,11.57,0,0,0,0,0
1466,聚隆,20-Dec,2020,14662020,14.21,15,0.38,M1400,15.09,1,0.693147181,1,0,0
1466,聚隆,21-Dec,2021,14662021,15.8,15,1.7,M1400,13.85,1,0.693147181,1,0,0
