"Key","Year","Fin","Industry","Trade","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"62042021","2021","0","M2328","OTC",1,"1","1",13.42318031,0.574,0.000269118,0.577933454,0.317289457,0.090491072,1.730303019,53,3.970291914,45.94,0.025515339,0.036392702,461158,675481,136725,286623,61125,623037,73978,959655,464089,76466,509026,0.122031355,449596,0.482267065,0.577933454,0.209849244,0.204259594,0.064895674,-0.036082925,-0.050181164,0.002911253,0.234978195,1.04e-06,0.165630357,0.168222955,0.142473076,0.298672961,0.577933454,0.063694765,0.298672961,0.060147238,0.238525723,0.063694765,1.04e-06,0.649230192,0.165630357,-0.046826203,0.483599835,0.209849244,0.204259594,0.064895674,-0.083352836,-0.033171672,-0.047269911,1,0.0568945205326727,0.0204632220486901,1,"266"
"62042022","2022","0","M2328","OTC",1,"1","1",12.99715837,0.6295,0.000159173,0.311968927,0.268928592,0.037054751,3.205447445,53,3.970291914,55.85,0.036702983,0.044934045,322518,441158,133045,21183,16347,391930,46251,675481,623037,73978,464089,0.14587531,286354,0.376134932,0.311968927,0.098059038,0.083212541,0.066396054,0.039791363,-0.07520303,0.015796787,0.007159343,1.48e-06,-0.342136936,-0.30108915,0.196963349,0.031359875,0.311968927,0.024200533,0.031359875,0.055373661,-0.024013785,0.024200533,1.48e-06,0.580223574,-0.342136936,0.235310838,0.922360511,0.098059038,0.083212541,0.066396054,-0.01961488,0.05558815,-0.059406243,1,0.000576661870026225,0.0293307899319915,1,"267"
"62122019","2019","0","M2500","OTC",0,"0","0",15.69565751,0.7835,0.001840041,0.464516192,0.673838517,-0.29141717991,2.152777486,46,3.828641396,54.03,0,0.043466139,2137815,6554468,1087.11,20677,-2602708,688559,230,3188608,3785785,16530,1611904,0.022488497,557140,1.217155574,0.464516192,0.090341942,0.08713158,0.076200227,0.09337429,0.29913833501,0.051876062,0.35755994523,3.14e-07,-0.56668251381,-0.50482790718,0.00044285266,0.006484648,0.464516192,-0.32303579706,0.006484648,0.02097747,-0.014492822,-0.32303579706,3.14e-07,0.215943446,-0.56668251381,0.60439278796,1.187284545,0.090341942,0.08713158,0.076200227,0.536012190189999,0.145250352,0.377040072989998,0,0.000210041889523684,0.0135605566777756,1,"169"
"62132022","2022","0","M2328","TSE",0,"0","1",17.32357559,0.7431,0.011830347,0.838129313,0.397579033,0.192507497,1.193133308,26,3.258096538,62.46,0.018229567,0.022400498,20110986,33383609,6556717,1855173,6426595,29129710,12119285,36237286,32524688,13260199,25421687,0.056391751,25189807,0.627921666,0.838129313,-0.071418799,-0.074112448,-0.072065043,-0.053876195,0.001091004,0.04357175,-0.126152439,2.76e-08,-0.093687425,-0.062202892,0.180938412,0.051195142,0.838129313,0.177347581,0.051195142,0.055373661,-0.004178519,0.177347581,2.76e-08,0.803860146,-0.093687425,0.196013603,0.89754757,0.071418799,0.074112448,0.072065043,-0.009213441,-0.010304445,0.044662754,0,1.7460021033361e-05,0.0741636353001598,1,"254"
"62142018","2018","0","M2330","TSE",0,"1","1",16.81021545,0.5276,0.218404744,0.85794892,0.339574292,0.027826323,1.165570556,26,3.258096538,63.38,0.023210046,0.180620311,13194951,19979463,1913330,1050172,555955,19515989,3703444,19364170,16874279,3282035,16210380,0.224460382,14481778,0.747018282,0.85794892,0.020062295,0.014854045,0.011889467,-0.002634614,-0.015562342,-0.018249336,0.02552224,5.16e-08,0.136422578,0.114660272,0.098807746,0.05423274,0.85794892,0.0287105,0.05423274,0.063230134,-0.008997393,0.0287105,5.16e-08,1.007840202,0.136422578,0.034284919,0.871417623,0.020062295,0.014854045,0.011889467,-0.036446292,-0.02088395,-0.033811678,0,8.0953080796449e-05,0.0407789648874148,1,"176"
"62142019","2019","0","M2330","TSE",1,"1","1",16.88758118,0.5325,0.207126469,0.773513717,0.375438386,0.064625137,1.292801896,26,3.258096538,61.7,0.020584533,0.179694157,13482133,21586554,1929649,1811303,1395034,22051023,3774194,19979463,19515989,3703444,16874279,0.24736776,16501731,0.834438944,0.773513717,0.031036123,0.020970552,0.020940749,0.039243702,-0.011479482,-0.06051236,0.020834844,5.01e-08,0.126881989,0.123340853,0.096581625,0.090658242,0.773513717,0.069823398,0.090658242,0.073267395,0.017390848,0.069823398,5.01e-08,1.103684468,0.126881989,0.132221271,0.97680248,0.031036123,0.020970552,0.020940749,-0.03274814,-0.021268658,-0.071991842,1,0.000302441594159104,0.0812371561256986,1,"268"
"62142020","2020","0","M2330","TSE",1,"1","1",16.90788099,0.5485,0.207341433,0.664403557,0.380393963,0.050164792,1.505109341,26,3.258096538,63.76,0.020161457,0.159962907,13649447,22029235,2098670,1675722,1105092,23735090,3795071,21586554,22051023,3774194,19515989,0.223591639,17983644,0.837822331,0.664403557,0.047445272,0.04372087,0.040878058,0.082923647,0.029828913,-0.031594285,0.026434511,4.63e-08,0.078014629,0.077047499,0.097221168,0.077628046,0.664403557,0.051193535,0.077628046,0.077628046,0,0.051193535,4.63e-08,1.099531217,0.078014629,0.117435789,1.021516589,0.047445272,0.04372087,0.040878058,0.081158275,0.051329362,-0.001765372,1,0,0.13948389068155,1,"269"
"62142021","2021","0","M2330","TSE",1,"1","1",17.09492404,0.5309,0.230738967,0.751395688,0.480004962,-0.014891121,1.330856719,26,3.258096538,61.98,0.016213354,0.149616129,13811167,26560190,2088417,1223096,-395511,29526957,4856074,22029235,23735090,3795071,22051023,0.250663902,22871571,1.04207822,0.751395688,0.105225457,0.109867891,0.124407108,0.166174134,0.046415158,-0.054787523,0.073475407,4.54e-08,0.262917301,0.214753894,0.094802066,0.055521492,0.751395688,-0.017953914,0.055521492,0.072142441,-0.016620949,-0.017953914,4.54e-08,1.340353262,0.262917301,0.076446912,1.077435962,0.105225457,0.109867891,0.124407108,0.157801769,0.111386611,-0.008372365,1,0.000276255945660601,0.235638196488081,1,"270"
"62142022","2022","0","M2330","TSE",1,"1","1",17.21336044,0.5191,0.239418198,0.48763192,0.511440316,0.035098496,2.050727114,26,3.258096538,72.64,0.015657681,0.149132786,14607809,29899743,2212298,1128355,1049436,33128852,6346935,26560190,29526957,4856074,23735090,0.229002805,25789200,1.029058113,0.48763192,-0.02786508,-0.022868257,-0.020066452,0.056607165,0.092610622,-0.031912892,0.002971327,3.77e-08,0.135612546,0.079481133,0.083293757,0.042482942,0.48763192,0.039511615,0.042482942,0.085944348,-0.043461407,0.039511615,3.77e-08,1.247312312,0.135612546,0.218065722,1.111699766,0.02786508,0.022868257,0.020066452,0.117304895,0.024694273,0.06069773,1,0.00188889389841965,0.341204239768332,1,"271"
"62162021","2021","0","M2327","TSE",1,"1","1",14.38708089,0.0286,0.00093463,0.638907144,0.106533088,0.010356592,1.565172669,26,3.258096538,51.76,0.174370095,0.050087325,1582371,1771046,209769,160948,18342,931014,186585,1669131,841245,131676,921333,0.158293747,476209,0.363297428,0.638907144,0.048077805,0.04890892,0.04015279,0.00973717,-0.078859563,-0.026919981,0.085437272,5.99e-07,0.053781878,0.020885119,0.125675576,0.096426224,0.638907144,0.010988952,0.096426224,0.032837914,0.06358831,0.010988952,5.99e-07,0.557783661,0.053781878,-0.047981854,0.504001783,0.048077805,0.04890892,0.04015279,-0.096042374,-0.017182811,-0.105779544,1,0.0040434731686561,0.0211458345836463,1,"272"
"62162022","2022","0","M2327","TSE",1,"1","1",14.44747146,0.044,0.000788775,0.686377598,0.104753851,0.097628975,1.456924006,26,3.258096538,51.6,0.189216358,0.052122346,1684223,1881296,203573,175834,183669,899288,108196,1771046,931014,186585,841245,0.159227936,483275,0.305945752,0.686377598,0.012329924,0.005734612,0.012808786,-0.053225785,-0.068927396,-0.024728279,-0.004423939,5.65e-07,-0.017913707,0.026347706,0.114945066,0.099282571,0.686377598,0.10370651,0.099282571,0.055489534,0.043793037,0.10370651,5.65e-07,0.507772243,-0.017913707,0.050686995,0.525685951,0.012329924,0.005734612,0.012808786,-0.14688146,-0.077954064,-0.093655675,1,0.00191783008968337,0.0275599347320437,1,"273"
"62172020","2020","0","M2328","OTC",0,"0","1",14.80345717,0.213,0.001233784,0.749518289,0.41857063,0.04535926,1.334190259,37,3.610917913,55.85,0.072020015,0.123222853,1561553,2685714,411066,74755,121822,2408636,964384,2525177,2320412,860439,1773756,0.269978699,1630867,0.658025952,0.749518289,0.00041436,0.004016724,0.014021817,0.038113112,-0.077578396,-0.147744738,-0.018639089,3.96e-07,0.034937749,-0.006225702,0.162787005,0.029603865,0.749518289,0.048242955,0.029603865,0.051989588,-0.022385723,0.048242955,3.96e-07,0.953848384,0.034937749,0.216482251,0.918910635,0.00072589653,0.004016724,0.014021817,-0.187210022,-0.109631626,-0.225323134,0,0.000501120594232729,0.0192671309081903,1,"32"
"62182019","2019","0","M2327","OTC",1,"1","1",14.22968298,0.1327,0.001384015,0.962809046,0.296684727,0.05711121,1.038627549,44,3.784189634,63.81,0,0.186725029,1064199,1513118,294719,94103,86416,1259724,153259,1867849,1270669,233707,1267907,0.195994965,790294,0.284251564,0.962809046,0.055503766,0.056949518,0.051187241,0.030211692,-0.201046362,-0.053759333,0.004115429,5.35e-07,-0.005859681,0.037210181,0.157785239,0.050380411,0.962809046,0.046264982,0.050380411,0.029180385,0.021200026,0.046264982,5.35e-07,0.674424967,-0.005859681,0.001478706,0.680284648,0.055503766,0.056949518,0.051187241,-0.224594003,-0.023547641,-0.254805695,1,0.000449441102400676,0.013626058433154,1,"274"
"62182020","2020","0","M2327","OTC",1,"1","1",14.11469843,0.145,0.000903569,0.911510959,0.244334253,0.061666875,1.097079514,44,3.784189634,60.9,0,0.216590792,1019214,1348763,281326,51013,83174,837344,106417,1513118,1259724,153259,1270669,0.17380733,529264,0.290975985,0.911510959,0.025302099,0.010975901,-0.001456668,-0.029813043,-0.138973748,-0.016037207,-0.021254786,6.61e-07,-0.279145447,-0.248188178,0.185924693,0.033713828,0.911510959,0.054968614,0.033713828,0.038904084,-0.005190256,0.054968614,6.61e-07,0.553389755,-0.279145447,-0.007233408,0.832535202,0.025302099,0.010975901,0.001456668,-0.184823998,-0.04585025,-0.155010955,1,2.6938757345536e-05,0.0178282956838962,1,"275"
"62182021","2021","0","M2327","OTC",1,"1","1",14.29258289,0.1473,0.000927839,0.874340124,0.374442548,0.009583889,1.143719672,44,3.784189634,62.42,0,0.194327292,1007992,1611350,255640,44777,15443,924250,206312,1348763,837344,106417,1259724,0.195180324,638920,0.593643212,0.874340124,-0.010100968,-0.010438708,-0.012569477,-0.005154972,-0.005940492,-0.045166454,0.021748817,7.41e-07,0.064433855,-0.009630306,0.189536635,0.033198568,0.874340124,0.011449751,0.033198568,0.032837914,0.000360654,0.011449751,7.41e-07,0.685257529,0.064433855,-0.313161022,0.620823673,0.010100968,0.010438708,0.012569477,-0.056261918,-0.050321426,-0.051106946,1,1.30071307716e-07,0.0281500996214884,1,"276"
"62182022","2022","0","M2327","OTC",1,"1","1",14.53150524,0.1533,0.000894519,0.566425966,0.521483261,-0.22782632,1.765455788,44,3.784189634,58.68,0,0.163830296,979151,2046221,244092,23256,-466183,1019848,219256,1611350,924250,206312,837344,0.161369038,711862,0.782272008,0.566425966,0.26384159625,0.268039598449999,0.242554099979999,0.269332044679999,0.299112656,-0.018879967,0.303744686,6.21e-07,0.059327893,0.051294877,0.151482918,0.014432619,0.566425966,-0.289312068,0.014432619,0.055489534,-0.041056915,-0.289312068,6.21e-07,0.632915257,0.059327893,0.053933658,0.573587365,0.272296724419998,0.276926081449999,0.254952806059999,0.536012190189999,0.30006764253,0.280232689,1,0.00168567026931722,0.0543003810594494,1,"277"
"62192021","2021","0","M2500","OTC",0,"0","1",16.18250435,0.7885,0.006830432,0.597200065,0.823809816,0.021889248,1.674480729,26,3.258096538,58.12,0,0.051523988,1879118,10665282,35367,67822,233455,3185720,839341,9741233,3191189,67402,1622810,0.033154222,2484992,0.256568855,0.597200065,-0.10698193,-0.113329079,-0.119584238,-0.063336067,-0.031952754,-0.006022964,-0.017003289,1.03e-07,-0.000561428,-0.079805914,0.003630649,0.006962363,0.597200065,0.023965652,0.006962363,0.037565005,-0.030602642,0.023965652,1.03e-07,0.327034576,-0.000561428,0.161004156,0.327596004,0.10698193,0.113329079,0.119584238,-0.101311785,-0.069359031,-0.037975718,0,0.000936521697380164,0.0606159293935538,1,"154"
"62202018","2018","0","M2328","OTC",1,"1","1",15.90112016,0.1643,0.00640582,0.995114769,0.681724957,0.094644672,1.004909214,40,3.688879454,53.61,0.005198336,0.131983942,2561954,8049497,1251500,353720,761842,11792427,2275605,7967147,11817773,2408262,7380371,0.288156727,9001797,1.143037903,0.995114769,-0.043897692,-0.051550897,-0.043464705,-0.016170434,-0.122965483,-0.130674529,-0.051225614,1.26e-07,-0.003181314,0.013469188,0.157082579,0.044397323,0.995114769,0.095622938,0.044397323,0.051969646,-0.007572323,0.095622938,1.26e-07,1.480131721,-0.003181314,0.556962486,1.483313035,0.043897692,0.051550897,0.043464705,-0.269810446,-0.146844963,-0.253640012,1,5.7340075616329e-05,0.00876985918657532,1,"278"
"62202019","2019","0","M2328","OTC",1,"1","1",15.97314155,0.2016,0.006222749,1.159117815,0.724292825,0.067183161,0.862725072,40,3.688879454,56.52,0.003979147,0.135386036,2385038,8650620,1284443,173772,581176,11572582,1994094,8049497,11792427,2275605,11817773,0.28440274,8934296,1.106736235,1.159117815,-0.002484608,-0.004258045,0.005189625,0.078749763,-0.073048992,-0.132894602,-0.050612355,1.24e-07,-0.027311644,0.007660851,0.159568107,0.021587933,1.159117815,0.072200288,0.021587933,0.042841694,-0.021253761,0.072200288,1.24e-07,1.437677659,-0.027311644,-0.003148768,1.464989303,0.002484608,0.004258045,0.005189625,-0.127193831,-0.054144839,-0.205943594,1,0.000451722356645121,0.0181142679191074,1,"279"
"62202020","2020","0","M2328","OTC",1,"1","1",16.01662832,0.1986,0.005857902,0.968189584,0.708722763,-0.014490144,1.032855565,40,3.688879454,56.94,0.003700159,0.134206949,2631721,9035107,1352349,304651,-130920,11435995,2500763,8650620,11572582,1994094,11792427,0.259648788,8652663,1.064096331,0.968189584,0.077418785,0.081825981,0.08459243,0.12272452,-0.049492609,-0.119615846,0.05035142,1.16e-07,-0.015789273,-0.074359526,0.15632972,0.035217245,0.968189584,-0.015134175,0.035217245,0.051989588,-0.016772344,-0.015134175,1.16e-07,1.321985592,-0.015789273,-0.025413785,1.337774865,0.077418785,0.081825981,0.08459243,-0.046383935,0.00310867400000001,-0.169108455,1,0.000281311523254336,0.0337269026908845,1,"280"
"62202021","2021","0","M2328","OTC",1,"1","1",16.16136613,0.2267,0.005376386,0.921451888,0.757072526,-0.135385416,1.085243856,40,3.688879454,57.67,0.003811061,0.140852104,2536698,10442203,1366954,99296,-1413722,12446928,2662901,9035107,11435995,2500763,11572582,0.267833021,9814429,1.22103601,0.921451888,0.13453332,0.132914169,0.16264319,0.189772449,-0.014256881,-0.121089963,0.167459887,1.11e-07,0.111889433,0.0939441,0.151293615,0.010990019,0.921451888,-0.156469868,0.010990019,0.060147238,-0.049157219,-0.156469868,1.11e-07,1.377618217,0.111889433,-0.015117364,1.265728784,0.13453332,0.132914169,0.16264319,0.054425605,0.068682486,-0.135346844,1,0.00241643217981396,0.0490705665915097,1,"281"
"62202022","2022","0","M2328","OTC",1,"1","1",16.12810558,0.2176,0.00473975,1.061914528,0.614362292,0.14225459,0.941695375,40,3.688879454,61.9,0.003760124,0.162404499,3895173,10100602,1053309,804171,1436857,11670625,2132348,10442203,12446928,2662901,11435995,0.254476857,9383808,0.809310545,1.061914528,-0.01163711,-0.013391698,-0.015717207,0.009598867,-0.086697653,-0.134729029,-0.060589322,9.58e-08,-0.074342837,-0.023534306,0.100870381,0.077011623,1.061914528,0.137600945,0.077011623,0.055373661,0.021637962,0.137600945,9.58e-08,1.117640119,-0.074342837,0.096812234,1.191982956,0.01163711,0.013391698,0.015717207,-0.211827815,-0.125130162,-0.221426682,1,0.000468201399513444,0.0649439191826623,1,"282"
"62212018","2018","0","M2330","OTC",1,"1","0",14.73495551,0.4219,0.033008579,1.3132512,0.653176884,0.034278507,0.761468941,29,3.36729583,44.9,0.002701432,0.1344776,869797,2507898,335129,129406,85967,2949547,544419,1899326,2210069,447219,1920552,0.250349861,2290285,1.317174092,1.3132512,-0.044043332,-0.019826748,-0.007744815,-0.01152487,0.158119373,-0.018843661,0.022870745,5.27e-07,0.38933706,0.338161011,0.176446276,0.06813259,1.3132512,0.045261846,0.06813259,0.063230134,0.004902457,0.045261846,5.27e-07,1.552944044,0.38933706,0.152431441,1.163606985,0.044043332,0.019826748,0.007744815,0.127750842,-0.030368531,0.139275712,1,2.4034084636849e-05,0.00704375774901494,1,"283"
"62212019","2019","0","M2330","OTC",1,"1","0",14.76953474,0.4693,0.031742608,0.759610544,0.646981514,0.210664233,1.316464085,29,3.36729583,42.16,0.002892551,0.12681417,916484,2596136,343323,175401,546913,3379370,463990,2507898,2949547,544419,2210069,0.204266282,2626272,1.022558334,0.759610544,-0.127837951,-0.122610196,-0.122120522,-0.104153394,0.011634011,0.006215639,-0.148136806,3.99e-07,0.171387752,0.203458035,0.136896716,0.069939447,0.759610544,0.218076253,0.069939447,0.073267395,-0.003327947,0.218076253,3.99e-07,1.347491006,0.171387752,0.294859679,1.176103255,0.127837951,0.122610196,0.122120522,-0.086303744,-0.097937755,0.01784965,1,1.1075231234809e-05,0.0185573143932005,1,"284"
"62212020","2020","0","M2330","OTC",1,"1","0",14.84412912,0.4405,0.035510573,0.636198333,0.579718497,0.006562279,1.571836876,29,3.36729583,45.16,0.002987441,0.105230284,1175611,2797199,334352,218849,18356,4065018,519903,2596136,3379370,463990,2949547,0.202693927,3240741,1.304296847,0.636198333,0.059183694,0.070479256,0.068014556,0.096192379,0.054851612,0.008688473,0.077227464,3.85e-07,0.264103267,0.24256626,0.128788322,0.084297972,0.636198333,0.007070508,0.084297972,0.077628046,0.006669926,0.007070508,3.85e-07,1.565795475,0.264103267,0.16556259,1.301692207,0.059183694,0.070479256,0.068014556,0.159732464,0.104880852,0.063540085,1,4.4487912845476e-05,0.0238493598138603,1,"285"
"62212021","2021","0","M2330","OTC",1,"1","0",15.08847859,0.5364,0.030749398,0.681330345,0.57204285,0.165647329,1.467716809,29,3.36729583,53.74,0.003638715,0.106736984,1528422,3571437,331595,210575,591599,3934906,546053,2797199,4065018,519903,3379370,0.183503569,3157208,1.172337756,0.681330345,-0.124991043,-0.132890211,-0.132741358,-0.119656014,0.090202433,0.027950856,-0.136216265,3.58e-07,-0.046515103,-0.055863741,0.118545373,0.075280665,0.681330345,0.21149693,0.075280665,0.072142441,0.003138223,0.21149693,3.58e-07,1.406730805,-0.046515103,0.245119493,1.453245908,0.124991043,0.132890211,0.132741358,-0.00150272500000001,-0.091705158,0.118153289,1,9.848443597729e-06,0.0547859581522437,1,"286"
"62212022","2022","0","M2330","OTC",1,"1","0",15.39151805,0.7362,0.037274832,0.366655105,0.625490967,-0.058396757,2.727358726,29,3.36729583,46.15,0.002398695,0.099451802,1810980,4835611,327024,328967,-282384,5157805,1008125,3571437,3934906,546053,4065018,0.17794602,4145350,1.42381652,0.366655105,0.115269796,0.138254396,0.139516908,0.159161912,0.227036508,0.025310563,0.171177876,2.8e-07,0.342410912,0.213031057,0.091566504,0.092110543,0.366655105,-0.079067333,0.092110543,0.085944348,0.006166194,-0.079067333,2.8e-07,1.444181992,0.342410912,-0.036431274,1.10177108,0.115269796,0.138254396,0.139516908,0.411508983,0.184472475,0.252347071,1,3.8021948445636e-05,0.0529753170802487,1,"287"
"62452021","2021","0","M2327","OTC",0,"0","1",15.87910939,0.382,0.007710338,0.501395807,0.5523918,0.039601959,1.994432315,37,3.610917913,60.41,0.073622194,0.059722206,3524582,7874257,1216336,553716,311836,7680510,1278903,7321595,7502682,1006483,7724798,0.193000159,5642502,0.879055725,0.501395807,0.015285172,0.011862841,0.008002867,-0.015789387,-0.002221643,-0.042938966,0.033036517,1.37e-07,0.02428815,-0.012919589,0.166129921,0.075627783,0.501395807,0.042591266,0.075627783,0.032837914,0.042789869,0.042591266,1.37e-07,1.049021422,0.02428815,-0.030337106,1.024733272,0.015285172,0.011862841,0.008002867,-0.060949996,-0.058728353,-0.045160609,0,0.00183097288903716,0.0448788438613732,1,"49"
"62632020","2020","0","M2327","OTC",1,"1","0",14.32260282,0.3374,0.001324156,0.376002441,0.19667248,0.189452175,2.659557202,30,3.401197382,63.78,0.057935547,0.0515669,1333890,1660456,7598,270319,314577,1227105,90347,1651876,1348032,79493,1367538,0.103759604,733628,0.424425925,0.376002441,-0.013152734,-0.013906488,-0.054794574,-0.141136734,-0.161145835,0.050538943,-0.026792568,6.05e-07,-0.073205858,-0.079776569,0.004599619,0.163643639,0.376002441,0.190436207,0.163643639,0.038904084,0.124739555,0.190436207,6.05e-07,0.742855396,-0.073205858,-0.011808392,0.816061254,0.013152734,0.013906488,0.054794574,-0.251743626,-0.090597791,-0.110606892,1,0.015559956581598,0.0222990688187975,1,"291"
"62632021","2021","0","M2327","OTC",1,"1","0",14.38908673,0.3337,0.001432639,0.336184602,0.208237115,0.208572965,2.974556223,30,3.401197382,64.4,0.055797889,0.045477637,1405064,1774602,8029,321150,370134,1427097,106436,1660456,1227105,90347,1348032,0.112307101,857807,0.524704659,0.336184602,-0.088822921,-0.079287065,-0.098704719,-0.205409611,-0.220728445,0.039940785,-0.02950033,6.02e-07,0.120444023,0.110754516,0.004835419,0.193410726,0.336184602,0.222911056,0.193410726,0.032837914,0.160572812,0.222911056,6.02e-07,0.859460895,0.120444023,-0.072827585,0.739016872,0.088822921,0.079287065,0.098704719,-0.386197271,-0.165468826,-0.18078766,1,0.0257836279535873,0.0368492710991958,1,"292"
"62632022","2022","0","M2327","OTC",1,"1","0",14.506112,0.3364,0.001508657,0.199938277,0.222500207,0.248696812,5.001543551,30,3.401197382,60.18,0.050878734,0.042981202,1551046,1994915,10255,438263,496129,1720031,109390,1774602,1427097,106436,1227105,0.119476931,994453,0.584992579,0.199938277,-0.043348193,-0.044633044,-0.023750856,-0.219646441,-0.194970304,0.040589242,-0.032607875,5.64e-07,0.165070252,0.163405654,0.005778761,0.246964108,0.199938277,0.279571983,0.246964108,0.055489534,0.191474574,0.279571983,5.64e-07,0.969248879,0.165070252,0.112696819,0.804178627,0.043348193,0.044633044,0.023750856,-0.374027503,-0.179057199,-0.154381062,1,0.0366625124884815,0.0379312822900099,1,"293"
"62702022","2022","0","M2329","OTC",0,"0","1",14.78379774,0.13,0.001762701,0.901486915,0.403559616,-0.031723266,1.109278441,31,3.433987204,54.08,0.007434191,0.024623395,1570684,2633430,52793,166729,-83541,4606554,750774,2348978,4186600,815511,3698478,0.098828938,4203214,1.911189888,0.901486915,0.021247451,0.0215585,0.004471054,0.015060895,0.070239598,0.01808334,0.106544208,4.26e-07,0.178781581,0.206341226,0.022474881,0.070979379,0.901486915,-0.035564829,0.070979379,0.044049367,0.026930012,-0.035564829,4.26e-07,1.96108861,0.178781581,0.207801861,1.782307029,0.021247451,0.0215585,0.004471054,0.103383833,0.033144235,0.088322938,0,0.000725225546320144,0.0325004511429529,1,"228"
"62742022","2022","0","M2328","OTC",0,"0","1",16.79929803,0.5953,0.007502021,0.583548743,0.39996129,0.117682432,1.713652907,49,3.891820298,58.51,0.016830546,0.054777176,11858280,19762525,4286557,1261424,2325702,18472128,6161206,21950599,21132040,7601740,18046852,0.086903369,15066947,0.645775954,0.583548743,0.010023561,0.003805435,0.004406525,0.020676829,-0.018495913,0.017557862,-0.048485146,4.56e-08,-0.121177194,-0.055551013,0.195282006,0.057466496,0.583548743,0.105951642,0.057466496,0.055373661,0.002092835,0.105951642,4.56e-08,0.841531842,-0.121177194,0.140551426,0.962709036,0.010023561,0.003805435,0.004406525,0.019738778,0.038234691,-0.000938050999999999,0,4.379958337225e-06,0.0492768891586892,1,"314"
"62772021","2021","0","M2325","TSE",1,"1","1",15.80240209,0.2192,0.000676528,0.592637044,0.349525815,0.301169135,1.687373427,44,3.784189634,66.92,0.095594798,0.236572637,4743797,7292829,2586485,644298,2196375,5163691,870402,7492315,4823613,767796,5032719,0.29405037,2155200,0.288701022,0.592637044,-0.20968653739,-0.21002086477,-0.19857491826,-0.23886711046,-0.283817153,-0.160532964,-0.207155866,1.33e-07,0.045390243,0.031695411,0.3452184,0.085994516,0.592637044,0.293150381,0.085994516,0.052407729,0.033586786,0.293150381,1.33e-07,0.689198332,0.045390243,-0.027909398,0.643808089,0.225054505,0.226807373,0.235055852,-0.63546342663,-0.33213815974,-0.444350117,1,0.0011280721938098,0.0819055927470266,1,"294"
"62772022","2022","0","M2325","TSE",1,"1","1",15.81027264,0.2108,0.000682432,0.494498818,0.33539044,0.057800103,2.022249525,44,3.784189634,62.98,0.094853814,0.235772095,4885182,7350454,2583668,732891,424857,5403167,740763,7292829,5163691,870402,4823613,0.317114524,2239803,0.372332054,0.494498818,0.058402257,0.055446529,0.048561997,0.009559136,-0.187791603,-0.188923553,0.04223793,1.37e-07,0.032837188,0.050613418,0.354275138,0.100494746,0.494498818,0.058256816,0.100494746,0.052207518,0.048287228,0.058256816,1.37e-07,0.740887658,0.032837188,0.046631835,0.70805047,0.058402257,0.055446529,0.048561997,-0.36715602,-0.179364417,-0.376715156,1,0.00233165638792398,0.0534943979236572,1,"295"
"62812018","2018","0","M2329","TSE",0,"0","1",15.32161324,0.4556,0.00903144,0.48976703,0.467762135,0.02158025,2.041787092,37,3.610917913,62.84,0,0.141927072,2399926,4509123,299852,405437,97308,16343295,160201,4809251,16372659,112832,16812380,0.55531038,13202778,2.755547381,0.48976703,0.046063267,0.037235834,-0.003968177,-0.012072807,-0.17806448,-0.27679769599,0.06407006,2.08e-07,-0.006105732,-0.015955291,0.062349002,0.084303564,0.48976703,0.020233504,0.084303564,0.031231464,0.0530721,0.020233504,2.08e-07,3.16470225012,-0.006105732,-0.091432325,2.87708477416,0.046063267,0.037235834,0.003968177,-0.588143707,-0.33213815974,-0.53149931529,0,0.00281664779841,0.00876574417046581,1,"278"
"62872022","2022","0","M2324","OTC",0,"0","1",14.53508933,0.7914,0.000321393,0.184902401,0.782530211,0.047540671,5.408258598,36,3.583518938,54.48,0,0.009042682,446589,2053568,619244,244085,97628,1787744,318737,1753215,1602798,364768,1243263,0.041895603,1482500,0.924125107,0.184902401,0.12705597,0.128513243,0.123295436,0.102238086,0.186154469,0.128964211,0.083536246,5.7e-07,0.105489629,0.131744823,0.353204827,0.139221373,0.184902401,0.055685127,0.139221373,0.102511119,0.036710255,0.055685127,5.7e-07,1.019694675,0.105489629,0.205071825,0.914205046,0.12705597,0.128513243,0.123295436,0.417356766,0.231202297,0.31511868,0,0.00134764282216502,0.062525685209424,1,"22"
