"Key","Year","Fin","Industry","Trade","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"53832019","2019","0","M2331","OTC",0,"0","0",14.22693918,0.3907,0.000162053,0.421191888,0.697336332,0.00781658,2.374214766,54,3.988984047,48.84,0.012351773,0.02725045,456711,1508972,681932,-211486,11795,974516,332315,1793127,1306674,329581,1280874,0.086932493,1025406,0.483373459,0.421191888,-0.052664809,-0.064138536,-0.0372362,0.047712866,0.082227747,0.047190417,-0.124520461,5.58e-07,-0.185239528,-0.186764239,0.380303236,-0.117942566,0.421191888,0.006577894,-0.117942566,0.044651154,-0.16259372,0.006577894,5.58e-07,0.543472939,-0.185239528,0.014388273,0.728712467,0.052664809,0.064138536,0.0372362,0.17713103,0.094903283,0.129418164,0,0.0264367177834384,0.00819144505507809,1,"128"
"54552021","2021","0","M2500","OTC",0,"0","0",14.62865033,0.4286,0.000134929,0.30044331,0.759129251,-0.29141717991,3.328414935,32,3.465735903,50.7,0,0.095040599,543158,2254977,1087.11,-6096,-1008600,62931,4286,680681,17977.58,36.79,2756542,0.041191101,44741,2.286543917,0.30044331,0.206505238,0.204633446,0.215514692,0.129597787,0.29913833501,0.043092057,0.35755994523,1.47e-06,0.089547086,0.083250451,0.00044285266,-0.008955737,0.30044331,-0.32303579706,-0.008955737,0.037565005,-0.046520742,-0.32303579706,1.47e-06,0.092452999,0.089547086,-0.63316683212,0.01123599126,0.206505238,0.204633446,0.215514692,0.536012190189999,0.172689844,0.377040072989998,0,0.00216417943623056,0.0331851068668103,1,"228"
"54552022","2022","0","M2500","OTC",0,"0","0",15.04427499,0.4397,0.001349033,0.318231612,0.826141021,-0.29141717991,3.142365379,32,3.465735903,46.39,0,0.052911104,594077,3417005,1087.11,59734,-1121284,599515,62.79,2254977,62931,4286,16594.35,0.024825974,487024,0.718445022,0.318231612,0.26384159625,0.268039598449999,0.242554099979999,0.269332044679999,0.29913833501,0.007001906,0.35755994523,4.43e-07,0.23795542,0.239856105,0.00044285266,0.026489849,0.318231612,-0.32303579706,0.026489849,0.020951755,0.005538094,-0.32303579706,4.43e-07,0.265863022,0.23795542,0.027030431,0.027907602,0.272296724419998,0.276926081449999,0.254952806059999,0.536012190189999,0.30006764253,0.377040072989998,0,3.0670485152836e-05,0.0529201612568892,1,"131"
"54682019","2019","0","M2324","OTC",0,"0","1",12.62600592,0.6974,5.2e-05,0.659959229,0.597692955,-0.03855808,1.515245118,29,3.36729583,52.73,0.116105394,0.089911828,123321.31,304372,144728,-117675,-11736,135644,10067,402647,137643,8615,150544,0.212426766,91916,0.205380892,0.659959229,-0.163725042,-0.162192342,-0.126544846,0.020123198,0.042967486,0.017442677,-0.2509198107,2.48e-06,-0.004964646,-0.008570783,0.359441397,-0.26047757344,0.659959229,-0.029147119,-0.26136368776,0.061150918,-0.30741699131,-0.029147119,2.48e-06,0.336880692,-0.004964646,-0.032040472,0.341845338,0.163725042,0.162192342,0.126544846,0.080533361,0.037565875,0.060410163,0,0.0945052065460926,0.00414480921582671,1,"212"
"54832022","2022","0","M2324","OTC",0,"0","1",19.09672953,0.5654,0.014718516,0.743531471,0.653467497,0.19735035,1.344932984,42,3.737669618,64.95,0.028680458,0.022855574,68131544,196609390,51865962,16160497,38800932,81871496,11338088,167251285,68841250,9889160,61397299,0.039039748,49942234,0.311421948,0.743531471,-0.09277297,-0.094873198,-0.083793256,-0.076659522,0.006898123,0.059508131,-0.135367779,5.98e-09,0.077908197,0.069245017,0.310108003,0.096624053,0.743531471,0.231991832,0.096624053,0.102511119,-0.005887066,0.231991832,5.98e-09,0.48951191,0.077908197,0.044507586,0.411603714,0.09277297,0.094873198,0.083793256,-0.010253268,-0.017151391,0.066406254,0,3.4657546088356e-05,0.123010541429013,1,"1"
"54882022","2022","0","M2328","OTC",0,"0","0",14.26207474,0.020437,0.000489937,0.864384416,0.430166232,-0.02370799,1.156892676,40,3.688879454,44.47,0.008615966,0.014059592,890612,1562933,190009,18084,-37054,1206365,431805,1394141,1174662,310676,1054598,0.097391871,1061425,0.732816838,0.864384416,0.083831902,0.094416374,0.098546279,0.131001374,0.050587352,0.028021744,0.039549802,7.17e-07,0.022740168,-0.064144158,0.136291093,0.012971428,0.864384416,-0.026578373,0.012971428,0.055373661,-0.042402233,-0.026578373,7.17e-07,0.865310611,0.022740168,0.086120414,0.842570443,0.083831902,0.094416374,0.098546279,0.20961047,0.159023118,0.078609096,0,0.00179794936338629,0.0251722653269094,1,"193"
"54902022","2022","0","M2325","OTC",0,"0","1",14.52859222,0.1454,0.000177382,0.578138457,0.33789466,0.152159348,1.729689468,26,3.258096538,50.59,0.170271698,0.029310195,1350873,2040269,69175,-165474,310446,1404426,206726,2256189,1578726,598359,1707564,0.169482698,913513,0.39342493,0.578138457,-0.187140329,-0.191931464,-0.170259764,-0.07615884,-0.045147506,-0.019858231,-0.210939775,4.43e-07,-0.077254166,0.09632748,0.030660109,-0.07334226,0.578138457,0.137597515,-0.07334226,0.052207518,-0.125549778,0.137597515,4.43e-07,0.622477106,-0.077254166,-0.057104259,0.699731273,0.187140329,0.191931464,0.170259764,-0.141164577,-0.096017071,-0.065005737,0,0.0157627467558493,0.0355383076661445,1,"199"
"54982021","2021","0","M2328","OTC",0,"0","1",15.24085927,0.4118,0.000682061,1.068826081,0.516818663,0.017132177,0.935605912,26,3.258096538,52.71,0.002086702,0.048302552,2009700,4159308,1542576,37786,71258,1579047,806542,3546681,1264376,693136,1255128,0.040510269,1407047,0.407010385,1.068826081,0.005160347,0.002439665,0.026329684,0.035999567,0.069880173,0.042701843,-0.009437556,2.82e-07,0.088722668,0.056747421,0.434935084,0.010653904,1.068826081,0.02009146,0.010653904,0.060147238,-0.049493334,0.02009146,2.82e-07,0.44521822,0.088722668,0.002607508,0.356495552,0.005160347,0.002439665,0.026329684,0.148581583,0.07870141,0.112582016,0,0.00244959011043556,0.0258198173470903,1,"261"
"55122019","2019","0","M2500","OTC",0,"0","1",17.51677658,0.5024,0.020917066,2.58748597335999,0.561231782,0.062290684,0.38647627063,31,3.433987204,56.56,0.00046938,0.025358667,17769474,40498544,5291440,954361,2522682,7827344,827888,38734884,5920533,932242,5724010,0.015769326,5773443,0.122230287,2.58748597335999,-0.05281417,-0.052382717,-0.041945261,-0.079218311,-0.079635674,0.003392881,-0.040488594,2.58e-08,0.049227229,0.051921286,0.136606579,0.024638282,2.58602094091,0.065126876,0.024638282,0.02097747,0.003660812,0.065126876,2.58e-08,0.202074802,0.049227229,0.00507354,0.152847573,0.05281417,0.052382717,0.041945261,-0.155461104,-0.07582543,-0.076242793,0,1.3401544499344e-05,0.0230576354970006,1,"21"
"55192021","2021","0","M2500","TSE",0,"0","1",16.21975536,0.4734,0.010165037,1.153458636,0.585006486,-0.062223923,0.866957833,41,3.713572067,54.43,0,0.043401548,4594006,11070067,59094,598707,-688823,4740983,140949,9313633,3409980,116877,4394621,0.037018959,3657870,0.549407626,1.153458636,0.057026581,0.058167256,0.061555003,0.062274825,-0.018738283,-0.008799408,0.138241436,1.07e-07,0.14290911,0.140324511,0.006344892,0.064282864,1.153458636,-0.073958572,0.064282864,0.037565005,0.026717858,-0.073958572,1.07e-07,0.509036914,0.14290911,-0.105720399,0.366127804,0.057026581,0.058167256,0.061555003,0.034737134,0.053475417,-0.027537691,0,0.000713843936108164,0.0389158904546425,1,"293"
"55302022","2022","0","M9900","OTC",0,"0","1",18.01747006,0.7927,0.006826741,1.395885868,0.677919604,0.050980788,0.716390948,36,3.583518938,69.86,0,0.196342741,21520488,66817131,7289116,1457162,3406390,3964496,8912125,67092447,3550642,9813648,3663507,0.021454084,1349990,0.030707629,1.395885868,-0.050856228,-0.048783152,-0.035080967,-0.040544882,0.033825938,0.019913142,-0.029052868,1.49e-08,0.006168414,0.019605441,0.10864287,0.021718719,1.395885868,0.050771587,0.021718719,0.032433432,-0.010714713,0.050771587,1.49e-08,0.059090049,0.006168414,-0.001682231,0.052921635,0.050856228,0.048783152,0.035080967,0.013194198,-0.02063174,0.05373908,0,0.000114805074672369,0.100932696353603,1,"64"
"56092019","2019","0","M2600","OTC",1,"1","1",15.46580611,0.1896,0.018472275,0.6891749,0.572531846,0.17702249,1.451010476,38,3.63758616,53.71,0,0.041891486,2226476,5208519,608305,405121,922025,17803331,2262733,4581535,18444415,2397343,17533280,0.535955308,14844127,2.91992277004,0.6891749,-0.031404293,-0.039945429,-0.042436539,0.051915286,0.086049174,-0.142178726,-0.112823322,2.18e-07,-0.139927775,-0.110546793,0.132773186,0.088424731,0.6891749,0.201248053,0.088424731,0.019302816,0.069121915,0.201248053,2.18e-07,3.16470225012,-0.139927775,0.198871121,2.87708477416,0.031404293,0.039945429,0.042436539,-0.00421426599999999,-0.09026344,-0.056129552,1,0.00477783913326723,0.0192881103568122,1,"223"
"56092020","2020","0","M2600","OTC",1,"1","1",15.71675204,0.2479,0.027271287,0.243342039,0.569914702,0.294597562,4.109442019,38,3.63758616,53.07,0,0.032667483,2879077,6694200,561771,1101305,1972095,22948845,2288774,5208519,17803331,2262733,18444415,0.483260021,19211898,2.91992277004,0.243342039,-0.116027505,-0.113193394,-0.080250785,-0.139048755,0.094781976,-0.108363887,-0.16718572,1.92e-07,0.828050952159999,0.69771545872,0.107856187,0.211443022,0.243342039,0.378628743,0.211443022,0.020662207,0.190780816,0.378628743,1.92e-07,3.16470225012,0.828050952159999,-0.12308374,2.87708477416,0.116027505,0.113193394,0.080250785,-0.152630666,-0.247412642,-0.013581911,1,0.0363973197536259,0.0383782274961409,1,"224"
"56092021","2021","0","M2600","OTC",1,"1","1",16.09242568,0.3603,0.025329056,0.552295065,0.544970655,0.164590363,1.810626354,38,3.63758616,52.49,0,0.025100062,4434974,9746567,544456,2357631,1604191,38986916,4613314,6694200,22948845,2288774,17803331,0.467771205,33164591,2.91992277004,0.552295065,0.178565734,0.182842035,0.154809086,0.05144579,0.160483122,-0.047746832,0.112551164,1.49e-07,0.828050952159999,0.69771545872,0.081332497,0.32974351137,0.552295065,0.239638941,0.329997178139999,0.069045607,0.25939317214,0.239638941,1.49e-07,3.16470225012,0.828050952159999,0.60439278796,2.87708477416,0.178565734,0.182842035,0.154809086,0.16418208,0.003698958,0.11273629,1,0.0672848177528515,0.0445237391031093,1,"225"
"56092022","2022","0","M2600","OTC",1,"1","1",16.16906145,0.2947,0.022362529,0.579258491,0.417959019,0.31861344061,1.726345001,38,3.63758616,46.13,0,0.026588052,6124741,10522869,560326,2540195,3785797,41174810,2844748,9746567,38986916,4613314,22948845,0.345375351,35233829,2.91992277004,0.579258491,-0.044740874,-0.004641177,-0.002011372,0.065307911,0.123053605,-0.093943993,-0.12779905,1.03e-07,0.224478424,0.4059337,0.057489576,0.260624587,0.579258491,0.388423637,0.260624587,0.059815688,0.200808899,0.388423637,1.03e-07,3.16470225012,0.224478424,0.60439278796,2.87708477416,0.044740874,0.004641177,0.002011372,0.094417523,-0.028636082,0.029109612,1,0.0403242139175922,0.0398075901262829,1,"226"
"57032021","2021","0","M2700","OTC",1,"1","0",13.86502332,0.5673,0.002326177,0.395375019,0.513695338,-0.047461882,2.529244267,46,3.828641396,61.54,0,0.036053777,510989,1050759,708187,-124188,-49871,211240,10168,1371350,296299,14654,827373,0.080747439,237471,0.173049185,0.395375019,0.00360637,0.003856876,0.035203814,0.031621722,0.073917836,0.029778729,-0.054192584,7.29e-07,-0.062025741,-0.058754512,0.51641594,-0.090558938,0.395375019,-0.036366354,-0.090558938,0.00188306,-0.076764527,-0.036366354,7.29e-07,0.154037992,-0.062025741,-0.387263645,0.216063733,0.00360637,0.003856876,0.035203814,0.135318287,0.061400451,0.103696565,1,0.00589279260553373,0.0257442042700489,1,"227"
