代號,名稱,年月,Key6,PRC,PrePRC,PRC_YE,常續性EPS,Pre常續性EPS,NEG,PreNEG,Key,PRC_YE,Year,Industry,dNEG,dEPSS,EPSS,Annret,RPA,RPA_Ctd,LN_RPA_Count,RPA_Count,Finance,KY
6865,偉康科技,23-Jun,68652023,83,#N/A,#N/A,4.02,5.07,0,0,68652022,#N/A,2022,M2330,0,#N/A,#N/A,#N/A,0,0,0,0,0,0
6874,倍力,23-Jun,68742023,138.6,#N/A,44.97,4.16,5.45,0,0,68742022,44.97,2022,M2330,0,-0.028685791,0.092506115,#N/A,1,1,0.693147181,1,0,0
6877,鏵友益,23-Jun,68772023,43.4,#N/A,#N/A,0.83,2.75,0,0,68772022,#N/A,2022,M2331,0,#N/A,#N/A,#N/A,0,0,0,0,0,0
7402,邑錡,23-Jun,74022023,81.63,44.79,33.97,2.15,1.65,0,0,74022022,33.97,2022,M2326,0,0.01471887,0.063291139,0.822505023,0,0,0,0,0,0
7402,邑錡,22-Jun,74022022,44.79,34.97,42.07,1.65,1.01,0,0,74022021,42.07,2021,M2326,0,0.015212741,0.039220347,0.280812125,0,0,0,0,0,0
7402,邑錡,21-Jun,74022021,34.97,25.36,24.88,1.01,1.39,0,0,74022020,24.88,2020,M2326,0,-0.015273312,0.040594855,0.378943218,0,0,0,0,0,0
7402,邑錡,20-Jun,74022020,25.36,37.17,29.81,1.39,1.44,0,0,74022019,29.81,2019,M2326,0,-0.00167729,0.046628648,-0.317729352,0,0,0,0,0,0
7402,邑錡,19-Jun,74022019,37.17,34.12,32.17,1.44,0.76,0,0,74022018,32.17,2018,M2326,0,0.021137706,0.044762201,0.089390387,0,0,0,0,0,0
7402,邑錡,18-Jun,74022018,34.12,49.34,31.89,0.76,2.07,0,0,74022017,31.89,2017,M2326,0,-0.041078708,0.023831922,-0.308471828,0,0,0,0,0,0
7556,意德士,23-Jun,75562023,108.14,107.06,91.9,5.71,4.61,0,0,75562022,91.9,2022,M2324,0,0.011969532,0.062132753,0.010087801,0,0,0,0,0,0
7556,意德士,22-Jun,75562022,107.06,107.54,104.87,4.61,3.8,0,0,75562021,104.87,2021,M2324,0,0.007723849,0.043959188,-0.004463455,0,0,0,0,0,0
7556,意德士,21-Jun,75562021,107.54,#N/A,88.79,3.8,3.72,0,0,75562020,88.79,2020,M2324,0,0.000901002,0.042797612,#N/A,0,0,0,0,0,0
8011,台通,23-Jun,80112023,18.1,14.5,13.91,-1.51,-0.83,1,1,80112022,13.91,2022,M2327,0,-0.048885694,-0.108554996,0.248275862,0,0,0,0,0,0
8011,台通,22-Jun,80112022,14.5,17.46,19.58,-0.83,-0.17,1,1,80112021,19.58,2021,M2327,0,-0.033707865,-0.042390194,-0.169530355,0,0,0,0,0,0
8011,台通,21-Jun,80112021,17.46,18.98,24.22,-0.17,-0.52,1,1,80112020,24.22,2020,M2327,0,0.014450867,-0.007018993,-0.080084299,0,0,0,0,0,0
8011,台通,20-Jun,80112020,18.98,15.75,17.53,-0.52,-0.04,1,1,80112019,17.53,2019,M2327,0,-0.027381631,-0.029663434,0.205079365,0,0,0,0,0,0
8011,台通,19-Jun,80112019,15.75,20.43,17.39,-0.04,0.44,1,0,80112018,17.39,2018,M2327,1,-0.02760207,-0.002300173,-0.22907489,0,0,0,0,0,0
8011,台通,18-Jun,80112018,20.43,21.9,18.74,0.44,0.72,0,0,80112017,18.74,2017,M2327,0,-0.014941302,0.023479189,-0.067123288,0,0,0,0,0,0
8016,矽創,23-Jun,80162023,213.57,147.86,161.66,30.26,49.18,0,0,80162022,161.66,2022,M2324,0,-0.117035754,0.187182977,0.444406871,0,0,0,0,0,0
8016,矽創,22-Jun,80162022,147.86,225.62,236.58,49.18,10.73,0,0,80162021,236.58,2021,M2324,0,0.162524305,0.207878942,-0.344650297,0,0,0,0,0,0
8016,矽創,21-Jun,80162021,225.62,106.1,117.14,10.73,10.05,0,0,80162020,117.14,2020,M2324,0,0.00580502,0.091599795,1.126484449,0,0,0,0,0,0
8016,矽創,20-Jun,80162020,106.1,86.49,115.4,10.05,6.86,0,0,80162019,115.4,2019,M2324,0,0.027642981,0.087088388,0.226731414,0,0,0,0,0,0
8016,矽創,19-Jun,80162019,86.49,74.38,66.86,6.86,6.51,0,0,80162018,66.86,2018,M2324,0,0.005234819,0.102602453,0.162812584,0,0,0,0,0,0
8016,矽創,18-Jun,80162018,74.38,55.64,52.92,6.51,8.96,0,0,80162017,52.92,2017,M2324,0,-0.046296296,0.123015873,0.336808052,0,0,0,0,0,0
8021,尖點,23-Jun,80212023,28.46,26.77,28.93,2.37,3.19,0,0,80212022,28.93,2022,M2331,0,-0.028344279,0.08192188,0.06313037,0,0,0,0,0,0
8021,尖點,22-Jun,80212022,26.77,33.44,36.72,3.19,2.21,0,0,80212021,36.72,2021,M2331,0,0.026688453,0.086873638,-0.199461722,0,0,0,0,0,0
8021,尖點,21-Jun,80212021,33.44,17.99,23.18,2.21,1.37,0,0,80212020,23.18,2020,M2331,0,0.036238136,0.095340811,0.85881045,0,0,0,0,0,0
8021,尖點,20-Jun,80212020,17.99,14.56,17.95,1.37,1.79,0,0,80212019,17.95,2019,M2331,0,-0.023398329,0.07632312,0.235576923,0,0,0,0,0,0
8021,尖點,19-Jun,80212019,14.56,16.04,13.4,1.79,1.5,0,0,80212018,13.4,2018,M2331,0,0.021641791,0.13358209,-0.092269327,0,0,0,0,0,0
8021,尖點,18-Jun,80212018,16.04,18.35,16.58,1.5,1.55,0,0,80212017,16.58,2017,M2331,0,-0.003015682,0.090470446,-0.125885559,0,0,0,0,0,0
8024,佑華,23-Jun,80242023,23.79,18.08,19.62,2.2,1.68,0,0,80242022,19.62,2022,M2324,0,0.026503568,0.112130479,0.315818584,0,0,0,0,0,0
8024,佑華,22-Jun,80242022,18.08,20.06,23.88,1.68,-0.84,0,1,80242021,23.88,2021,M2324,-1,0.105527638,0.070351759,-0.098703888,0,0,0,0,0,0
8024,佑華,21-Jun,80242021,20.06,7.8,10.74,-0.84,-0.42,1,1,80242020,10.74,2020,M2324,0,-0.039106145,-0.078212291,1.571794872,0,0,0,0,0,0
8024,佑華,20-Jun,80242020,7.8,8.93,9.4,-0.42,0.14,1,0,80242019,9.4,2019,M2324,1,-0.059574468,-0.044680851,-0.126539754,0,0,0,0,0,0
8024,佑華,19-Jun,80242019,8.93,9.22,8.48,0.14,0.11,0,0,80242018,8.48,2018,M2324,0,0.003537736,0.016509434,-0.031453362,0,0,0,0,0,0
8024,佑華,18-Jun,80242018,9.22,9.04,9.09,0.11,0.25,0,0,80242017,9.09,2017,M2324,0,-0.01540154,0.01210121,0.019911504,0,0,0,0,0,0
8027,鈦昇,23-Jun,80272023,57.8,64.25,48.74,4.11,2.44,0,0,80272022,48.74,2022,M1500,0,0.034263439,0.08432499,-0.100389105,0,0,0,0,0,0
8027,鈦昇,22-Jun,80272022,64.25,63.2,79.94,2.44,1.8,0,0,80272021,79.94,2021,M1500,0,0.008006005,0.030522892,0.016613924,0,0,0,0,0,0
8027,鈦昇,21-Jun,80272021,63.2,46.02,90.46,1.8,-1.03,0,1,80272020,90.46,2020,M1500,-1,0.031284546,0.019898298,0.37331595,0,0,0,0,0,0
8027,鈦昇,20-Jun,80272020,46.02,26.08,30.74,-1.03,1.34,1,0,80272019,30.74,2019,M1500,1,-0.077098243,-0.033506831,0.764570552,0,0,0,0,0,0
8027,鈦昇,19-Jun,80272019,26.08,38.67,28.15,1.34,-1.2,0,1,80272018,28.15,2018,M1500,-1,0.090230906,0.047602131,-0.325575381,0,0,0,0,0,0
8027,鈦昇,18-Jun,80272018,38.67,27.1,35.97,-1.2,-2.29,1,1,80272017,35.97,2017,M1500,0,0.03030303,-0.033361134,0.426937269,0,0,0,0,0,0
8028,昇陽半導體,23-Jun,80282023,59.05,56.28,53.7,1.71,1.48,0,0,80282022,53.7,2022,M2324,0,0.004283054,0.031843575,0.049218195,1,1,0.693147181,1,0,0
8028,昇陽半導體,22-Jun,80282022,56.28,38.88,51.84,1.48,0.97,0,0,80282021,51.84,2021,M2324,0,0.009837963,0.028549383,0.447530864,0,0,0,0,0,0
8028,昇陽半導體,21-Jun,80282021,38.88,44.98,48.71,0.97,2.5,0,0,80282020,48.71,2020,M2324,0,-0.031410388,0.019913775,-0.135615829,0,0,0,0,0,0
8028,昇陽半導體,20-Jun,80282020,44.98,35.04,59.33,2.5,1.8,0,0,80282019,59.33,2019,M2324,0,0.011798416,0.042137199,0.283675799,0,0,0,0,0,0
8028,昇陽半導體,19-Jun,80282019,35.04,#N/A,30.15,1.8,1.42,0,0,80282018,30.15,2018,M2324,0,0.012603648,0.059701493,#N/A,0,0,0,0,0,0
8032,光菱,23-Jun,80322023,28.86,26.19,27.37,3.54,2.91,0,0,80322022,27.37,2022,M2329,0,0.023017903,0.129338692,0.101947308,0,0,0,0,0,0
8032,光菱,22-Jun,80322022,26.19,20.39,25.31,2.91,1.26,0,0,80322021,25.31,2021,M2329,0,0.065191624,0.114974318,0.284453163,0,0,0,0,0,0
8032,光菱,21-Jun,80322021,20.39,18.57,18.78,1.26,1.5,0,0,80322020,18.78,2020,M2329,0,-0.012779553,0.067092652,0.098007539,0,0,0,0,0,0
8032,光菱,20-Jun,80322020,18.57,20.81,20.5,1.5,2.85,0,0,80322019,20.5,2019,M2329,0,-0.065853659,0.073170732,-0.107640557,0,0,0,0,0,0
8032,光菱,19-Jun,80322019,20.81,20.27,18.44,2.85,2.24,0,0,80322018,18.44,2018,M2329,0,0.03308026,0.154555315,0.026640355,0,0,0,0,0,0
8032,光菱,18-Jun,80322018,20.27,16.47,16.81,2.24,2.43,0,0,80322017,16.81,2017,M2329,0,-0.011302796,0.133254015,0.230722526,0,0,0,0,0,0
8033,雷虎,23-Jun,80332023,68.4,16.71,41.65,0.06,0.17,0,0,80332022,41.65,2022,M9900,0,-0.002641056,0.001440576,3.093357271,0,0,0,0,0,0
8033,雷虎,22-Jun,80332022,16.71,14.95,16.76,0.17,-0.38,0,1,80332021,16.76,2021,M9900,-1,0.032816229,0.010143198,0.117725753,0,0,0,0,0,0
8033,雷虎,21-Jun,80332021,14.95,10.58,13.83,-0.38,-0.62,1,1,80332020,13.83,2020,M9900,0,0.017353579,-0.0274765,0.413043478,0,0,0,0,0,0
8033,雷虎,20-Jun,80332020,10.58,9.87,9.63,-0.62,-0.46,1,1,80332019,9.63,2019,M9900,0,-0.016614746,-0.064382139,0.071935157,0,0,0,0,0,0
8033,雷虎,19-Jun,80332019,9.87,12.37,7.69,-0.46,-0.86,1,1,80332018,7.69,2018,M9900,0,0.052015605,-0.059817945,-0.202101859,0,0,0,0,0,0
8033,雷虎,18-Jun,80332018,12.37,9.57,11.19,-0.86,-1.63,1,1,80332017,11.19,2017,M9900,0,0.068811439,-0.076854334,0.292580982,0,0,0,0,0,0
8034,榮群,23-Jun,80342023,20.49,13.66,14.48,0.65,1.28,0,0,80342022,14.48,2022,M2327,0,-0.043508287,0.044889503,0.5,0,0,0,0,0,0
8034,榮群,22-Jun,80342022,13.66,17.76,19.31,1.28,0.18,0,0,80342021,19.31,2021,M2327,0,0.056965303,0.066286898,-0.230855856,0,0,0,0,0,0
8034,榮群,21-Jun,80342021,17.76,24.95,19.08,0.18,0.95,0,0,80342020,19.08,2020,M2327,0,-0.040356394,0.009433962,-0.288176353,0,0,0,0,0,0
8034,榮群,20-Jun,80342020,24.95,9.13,15.59,0.95,1.07,0,0,80342019,15.59,2019,M2327,0,-0.007697242,0.060936498,1.732749179,0,0,0,0,0,0
8034,榮群,19-Jun,80342019,9.13,10.35,7.23,1.07,0.23,0,0,80342018,7.23,2018,M2327,0,0.116182573,0.147994467,-0.117874396,0,0,0,0,0,0
8034,榮群,18-Jun,80342018,10.35,9.4,11.75,0.23,-0.43,0,1,80342017,11.75,2017,M2327,-1,0.056170213,0.019574468,0.10106383,0,0,0,0,0,0
8038,長園科,23-Jun,80382023,53.2,40.27,37.16,-0.41,-1.93,1,1,80382022,37.16,2022,M2328,0,0.040904198,-0.011033369,0.321082692,0,0,0,0,0,0
8038,長園科,22-Jun,80382022,40.27,36.61,42.59,-1.93,-1.22,1,1,80382021,42.59,2021,M2328,0,-0.01667058,-0.045315802,0.099972685,0,0,0,0,0,0
8038,長園科,21-Jun,80382021,36.61,29.65,39.53,-1.22,-0.5,1,1,80382020,39.53,2020,M2328,0,-0.018214015,-0.030862636,0.234738617,0,0,0,0,0,0
8038,長園科,20-Jun,80382020,29.65,51.68,42,-0.5,-2.73,1,1,80382019,42,2019,M2328,0,0.053095238,-0.011904762,-0.42627709,0,0,0,0,0,0
8038,長園科,19-Jun,80382019,51.68,37.52,61.81,-2.73,-3.06,1,1,80382018,61.81,2018,M2328,0,0.005338942,-0.04416761,0.377398721,0,0,0,0,0,0
8038,長園科,18-Jun,80382018,37.52,40.65,40.8,-3.06,-1,1,1,80382017,40.8,2017,M2328,0,-0.050490196,-0.075,-0.07699877,0,0,0,0,0,0
8039,台虹,23-Jun,80392023,41.27,39.59,38.86,3.5,3.58,0,0,80392022,38.86,2022,M2328,0,-0.002058672,0.090066907,0.042434958,0,0,0,0,0,0
8039,台虹,22-Jun,80392022,39.59,45.3,42.21,3.58,3.73,0,0,80392021,42.21,2021,M2328,0,-0.00355366,0.084814025,-0.126048565,0,0,0,0,0,0
8039,台虹,21-Jun,80392021,45.3,39.44,46.23,3.73,3.17,0,0,80392020,46.23,2020,M2328,0,0.012113346,0.080683539,0.148580122,0,0,0,0,0,0
8039,台虹,20-Jun,80392020,39.44,32.76,38.63,3.17,2.85,0,0,80392019,38.63,2019,M2328,0,0.008283717,0.082060575,0.203907204,0,0,0,0,0,0
8039,台虹,19-Jun,80392019,32.76,30.19,25.78,2.85,3.72,0,0,80392018,25.78,2018,M2328,0,-0.033747091,0.110550815,0.085127526,0,0,0,0,0,0
8039,台虹,18-Jun,80392018,30.19,26.69,42.89,3.72,2.73,0,0,80392017,42.89,2017,M2328,0,0.023082304,0.086733504,0.131135257,0,0,0,0,0,0
8040,九暘,23-Jun,80402023,45.5,38.97,51.15,3.16,1.48,0,0,80402022,51.15,2022,M2324,0,0.032844575,0.061779081,0.167564793,0,0,0,0,0,0
8040,九暘,22-Jun,80402022,38.97,69.59,71.61,1.48,-0.24,0,1,80402021,71.61,2021,M2324,-1,0.024018992,0.020667505,-0.440005748,0,0,0,0,0,0
8040,九暘,21-Jun,80402021,69.59,15.12,21.41,-0.24,0.17,1,0,80402020,21.41,2020,M2324,1,-0.01914993,-0.011209715,3.602513228,0,0,0,0,0,0
8040,九暘,20-Jun,80402020,15.12,8.68,23.89,0.17,-0.63,0,1,80402019,23.89,2019,M2324,-1,0.033486815,0.007115948,0.741935484,0,0,0,0,0,0
8040,九暘,19-Jun,80402019,8.68,14.45,8.78,-0.63,-0.43,1,1,80402018,8.78,2018,M2324,0,-0.022779043,-0.071753986,-0.399307958,0,0,0,0,0,0
8040,九暘,18-Jun,80402018,14.45,9.17,10.57,-0.43,-0.47,1,1,80402017,10.57,2017,M2324,0,0.003784295,-0.040681173,0.575790622,0,0,0,0,0,0
8042,金山電,23-Jun,80422023,37.05,34.83,33.95,1.51,1.07,0,0,80422022,33.95,2022,M2328,0,0.012960236,0.044477172,0.063738157,0,0,0,0,0,0
8042,金山電,22-Jun,80422022,34.83,45.14,44.4,1.07,0.7,0,0,80422021,44.4,2021,M2328,0,0.008333333,0.024099099,-0.228400532,0,0,0,0,0,0
8042,金山電,21-Jun,80422021,45.14,30.72,39.6,0.7,-0.03,0,1,80422020,39.6,2020,M2328,-1,0.018434343,0.017676768,0.469401042,0,0,0,0,0,0
8042,金山電,20-Jun,80422020,30.72,29.57,31.02,-0.03,1.46,1,0,80422019,31.02,2019,M2328,1,-0.048033527,-0.000967118,0.038890768,0,0,0,0,0,0
8042,金山電,19-Jun,80422019,29.57,54.5,29.2,1.46,3.32,0,0,80422018,29.2,2018,M2328,0,-0.06369863,0.05,-0.457431193,0,0,0,0,0,0
8042,金山電,18-Jun,80422018,54.5,43.05,52.94,3.32,5.18,0,0,80422017,52.94,2017,M2328,0,-0.035134114,0.062712505,0.265969803,0,0,0,0,0,0
8043,蜜望實,23-Jun,80432023,26.73,21.71,25.48,2.05,1.11,0,0,80432022,25.48,2022,M2328,0,0.03689168,0.080455259,0.231229848,0,0,0,0,0,0
8043,蜜望實,22-Jun,80432022,21.71,30.48,25.45,1.11,0.27,0,0,80432021,25.45,2021,M2328,0,0.033005894,0.043614931,-0.287729659,0,0,0,0,0,0
8043,蜜望實,21-Jun,80432021,30.48,21.55,26.82,0.27,0.97,0,0,80432020,26.82,2020,M2328,0,-0.026099925,0.010067114,0.414385151,0,0,0,0,0,0
8043,蜜望實,20-Jun,80432020,21.55,30.04,31.15,0.97,4.87,0,0,80432019,31.15,2019,M2328,0,-0.125200642,0.031139647,-0.282623169,0,0,0,0,0,0
8043,蜜望實,19-Jun,80432019,30.04,59.88,31.54,4.87,0.45,0,0,80432018,31.54,2018,M2328,0,0.140139505,0.154407102,-0.498329993,0,0,0,0,0,0
8043,蜜望實,18-Jun,80432018,59.88,17.35,20.53,0.45,1.75,0,0,80432017,20.53,2017,M2328,0,-0.063321968,0.021919143,2.45129683,0,0,0,0,0,0
8044,網家,23-Jun,80442023,50.59,67.17,52.26,-1.58,0.21,1,0,80442022,52.26,2022,M3400,1,-0.034251818,-0.030233448,-0.246836385,0,0,0,0,0,0
8044,網家,22-Jun,80442022,67.17,105.8,124.78,0.21,2.19,0,0,80442021,124.78,2021,M3400,0,-0.015867928,0.001682962,-0.365122873,0,0,0,0,0,0
8044,網家,21-Jun,80442021,105.8,113.41,86.96,2.19,1.38,0,0,80442020,86.96,2020,M3400,0,0.009314627,0.025183993,-0.067101667,0,0,0,0,0,0
8044,網家,20-Jun,80442020,113.41,108.6,91.01,1.38,-8.52,0,1,80442019,91.01,2019,M3400,-1,0.108779255,0.015163169,0.044290976,0,0,0,0,0,0
8044,網家,19-Jun,80442019,108.6,123.5,121.58,-8.52,0.36,1,0,80442018,121.58,2018,M3400,1,-0.073038329,-0.070077315,-0.120647773,0,0,0,0,0,0
8044,網家,18-Jun,80442018,123.5,208.07,131.67,0.36,7.19,0,0,80442017,131.67,2017,M2330,0,-0.051872105,0.002734108,-0.406449752,0,0,0,0,0,0
8046,南電,23-Jun,80462023,264,244.52,213.08,30.24,16.65,0,0,80462022,213.08,2022,M2328,0,0.063778862,0.141918528,0.079666285,0,0,0,0,0,0
8046,南電,22-Jun,80462022,244.52,350.02,518.37,16.65,5.78,0,0,80462021,518.37,2021,M2328,0,0.020969578,0.032119914,-0.301411348,0,0,0,0,0,0
8046,南電,21-Jun,80462021,350.02,70.7,163.55,5.78,0.59,0,0,80462020,163.55,2020,M2328,0,0.031733415,0.035340874,3.950777935,0,0,0,0,0,0
8046,南電,20-Jun,80462020,70.7,34.47,40.96,0.59,-0.8,0,1,80462019,40.96,2019,M2328,-1,0.033935547,0.014404297,1.051058892,0,0,0,0,0,0
8046,南電,19-Jun,80462019,34.47,23.96,29.61,-0.8,-3.1,1,1,80462018,29.61,2018,M2328,0,0.077676461,-0.027017899,0.438647746,0,0,0,0,0,0
8046,南電,18-Jun,80462018,23.96,21.37,22.46,-3.1,-3.53,1,1,80462017,22.46,2017,M2328,0,0.019145147,-0.138023152,0.121197941,0,0,0,0,0,0
8047,星雲,23-Jun,80472023,11.4,13.33,12.4,-0.84,0.43,1,0,80472022,12.4,2022,M2331,1,-0.102419355,-0.067741935,-0.144786197,0,0,0,0,0,0
8047,星雲,22-Jun,80472022,13.33,11.24,13.24,0.43,0.27,0,0,80472021,13.24,2021,M2331,0,0.012084592,0.032477341,0.18594306,0,0,0,0,0,0
8047,星雲,21-Jun,80472021,11.24,9.67,11.14,0.27,-0.5,0,1,80472020,11.14,2020,M2331,-1,0.069120287,0.024236984,0.162357808,0,0,0,0,0,0
8047,星雲,20-Jun,80472020,9.67,10.17,10.32,-0.5,-0.14,1,1,80472019,10.32,2019,M2331,0,-0.034883721,-0.048449612,-0.049164208,0,0,0,0,0,0
8047,星雲,19-Jun,80472019,10.17,10.99,10.75,-0.14,0.78,1,0,80472018,10.75,2018,M2331,1,-0.085581395,-0.013023256,-0.074613285,0,0,0,0,0,0
8047,星雲,18-Jun,80472018,10.99,11.64,11.46,0.78,0.56,0,0,80472017,11.46,2017,M2331,0,0.019197208,0.068062827,-0.055841924,0,0,0,0,0,0
8048,德勝,23-Jun,80482023,64.99,28.28,30.6,2.81,1.58,0,0,80482022,30.6,2022,M2327,0,0.040196078,0.091830065,1.298090523,0,0,0,0,0,0
8048,德勝,22-Jun,80482022,28.28,28.66,30.79,1.58,1.36,0,0,80482021,30.79,2021,M2327,0,0.007145177,0.051315362,-0.013258897,0,0,0,0,0,0
8048,德勝,21-Jun,80482021,28.66,25.05,24.41,1.36,2.99,0,0,80482020,24.41,2020,M2327,0,-0.066775912,0.055714871,0.144111776,0,0,0,0,0,0
8048,德勝,20-Jun,80482020,25.05,26.86,28.92,2.99,2.3,0,0,80482019,28.92,2019,M2327,0,0.023858921,0.103388658,-0.067386448,0,0,0,0,0,0
8048,德勝,19-Jun,80482019,26.86,21.75,18.33,2.3,2.4,0,0,80482018,18.33,2018,M2327,0,-0.005455537,0.12547736,0.234942529,0,0,0,0,0,0
8048,德勝,18-Jun,80482018,21.75,16.86,21.32,2.4,3.01,0,0,80482017,21.32,2017,M2327,0,-0.028611632,0.112570356,0.290035587,0,0,0,0,0,0
8049,晶采,23-Jun,80492023,36.21,21.19,27.78,3.83,2.6,0,0,80492022,27.78,2022,M2326,0,0.044276458,0.13786897,0.708824917,0,0,0,0,0,0
8049,晶采,22-Jun,80492022,21.19,19.19,21.7,2.6,2.06,0,0,80492021,21.7,2021,M2326,0,0.024884793,0.119815668,0.104220948,0,0,0,0,0,0
8049,晶采,21-Jun,80492021,19.19,16.18,16.32,2.06,2.24,0,0,80492020,16.32,2020,M2326,0,-0.011029412,0.12622549,0.186032138,0,0,0,0,0,0
8049,晶采,20-Jun,80492020,16.18,16.95,15.63,2.24,2.55,0,0,80492019,15.63,2019,M2326,0,-0.019833653,0.143314139,-0.045427729,0,0,0,0,0,0
8049,晶采,19-Jun,80492019,16.95,11.42,12.61,2.55,1.72,0,0,80492018,12.61,2018,M2326,0,0.065820777,0.20222046,0.484238179,0,0,0,0,0,0
8049,晶采,18-Jun,80492018,11.42,10,10.67,1.72,1.62,0,0,80492017,10.67,2017,M2326,0,0.009372071,0.161199625,0.142,0,0,0,0,0,0
8050,廣積,23-Jun,80502023,84.37,58.4,73.11,6.13,1.72,0,0,80502022,73.11,2022,M2325,0,0.060320066,0.083846259,0.444691781,0,0,0,0,0,0
8050,廣積,22-Jun,80502022,58.4,36.53,37.24,1.72,0.75,0,0,80502021,37.24,2021,M2325,0,0.026047261,0.046186896,0.598686011,0,0,0,0,0,0
8050,廣積,21-Jun,80502021,36.53,33.28,33.78,0.75,1.71,0,0,80502020,33.78,2020,M2325,0,-0.028419183,0.022202487,0.09765625,0,0,0,0,0,0
8050,廣積,20-Jun,80502020,33.28,35.86,36.57,1.71,0.85,0,0,80502019,36.57,2019,M2325,0,0.023516544,0.046759639,-0.071946458,0,0,0,0,0,0
8050,廣積,19-Jun,80502019,35.86,36.71,30.94,0.85,2.1,0,0,80502018,30.94,2018,M2325,0,-0.040400776,0.027472527,-0.023154454,0,0,0,0,0,0
8050,廣積,18-Jun,80502018,36.71,40.04,37.2,2.1,5.36,0,0,80502017,37.2,2017,M2325,0,-0.087634409,0.056451613,-0.083166833,0,0,0,0,0,0
8054,安國,23-Jun,80542023,34.19,33.54,29.6,0.3,1.6,0,0,80542022,29.6,2022,M2324,0,-0.043918919,0.010135135,0.019379845,0,0,0,0,0,0
8054,安國,22-Jun,80542022,33.54,40.07,56.98,1.6,-0.64,0,1,80542021,56.98,2021,M2324,-1,0.039312039,0.028080028,-0.162964812,0,0,0,0,0,0
8054,安國,21-Jun,80542021,40.07,15.78,19.76,-0.64,-1.56,1,1,80542020,19.76,2020,M2324,0,0.046558704,-0.032388664,1.539290241,0,0,0,0,0,0
8054,安國,20-Jun,80542020,15.78,13.42,12.86,-1.56,0.58,1,0,80542019,12.86,2019,M2324,1,-0.166407465,-0.121306376,0.17585693,0,0,0,0,0,0
8054,安國,19-Jun,80542019,13.42,15.54,14.87,0.58,-0.04,0,1,80542018,14.87,2018,M2324,-1,0.041694687,0.039004707,-0.136422136,0,0,0,0,0,0
8054,安國,18-Jun,80542018,15.54,14.51,16.35,-0.04,0.44,1,0,80542017,16.35,2017,M2324,1,-0.029357798,-0.002446483,0.070985527,0,0,0,0,0,0
8059,凱碩,23-Jun,80592023,15.7,9.95,9.99,-0.12,-0.92,1,1,80592022,9.99,2022,M2327,0,0.08008008,-0.012012012,0.577889447,0,0,0,0,0,0
8059,凱碩,22-Jun,80592022,9.95,10.9,11.45,-0.92,-0.37,1,1,80592021,11.45,2021,M2327,0,-0.048034934,-0.080349345,-0.087155963,0,0,0,0,0,0
8059,凱碩,21-Jun,80592021,10.9,13.4,11.85,-0.37,0.11,1,0,80592020,11.85,2020,M2327,1,-0.040506329,-0.031223629,-0.186567164,0,0,0,0,0,0
8059,凱碩,20-Jun,80592020,13.4,8.88,15.4,0.11,-1.88,0,1,80592019,15.4,2019,M2327,-1,0.129220779,0.007142857,0.509009009,0,0,0,0,0,0
8059,凱碩,19-Jun,80592019,8.88,8.6,5.16,-1.88,-1.71,1,1,80592018,5.16,2018,M2327,0,-0.032945736,-0.364341085,0.03255814,0,0,0,0,0,0
8059,凱碩,18-Jun,80592018,8.6,12.29,9.47,-1.71,-0.14,1,1,80592017,9.47,2017,M2327,0,-0.165786695,-0.180570222,-0.300244101,0,0,0,0,0,0
8064,東捷,23-Jun,80642023,19.34,14.45,15.31,2.12,2.06,0,0,80642022,15.31,2022,M2326,0,0.003919007,0.138471587,0.338408304,0,0,0,0,0,0
8064,東捷,22-Jun,80642022,14.45,15.85,18.64,2.06,0.33,0,0,80642021,18.64,2021,M2326,0,0.092811159,0.110515021,-0.088328076,0,0,0,0,0,0
8064,東捷,21-Jun,80642021,15.85,12.25,12.8,0.33,1.31,0,0,80642020,12.8,2020,M2326,0,-0.0765625,0.02578125,0.293877551,0,0,0,0,0,0
8064,東捷,20-Jun,80642020,12.25,13.57,14.12,1.31,2.34,0,0,80642019,14.12,2019,M2326,0,-0.072946176,0.092776204,-0.097273397,0,0,0,0,0,0
8064,東捷,19-Jun,80642019,13.57,13.79,12.63,2.34,0.01,0,0,80642018,12.63,2018,M2326,0,0.184481394,0.185273159,-0.01595359,0,0,0,0,0,0
8064,東捷,18-Jun,80642018,13.79,13.58,12.06,0.01,0.94,0,0,80642017,12.06,2017,M2326,0,-0.077114428,0.000829187,0.015463918,0,0,0,0,0,0
8066,來思達,23-Jun,80662023,30.1,25.48,26.69,1.72,1.11,0,0,80662022,26.69,2022,M2900,0,0.022855002,0.064443612,0.181318681,0,0,0,0,0,0
8066,來思達,22-Jun,80662022,25.48,43.34,31.2,1.11,2.35,0,0,80662021,31.2,2021,M2900,0,-0.03974359,0.035576923,-0.412090448,0,0,0,0,0,0
8066,來思達,21-Jun,80662021,43.34,51.01,49.3,2.35,5.94,0,0,80662020,49.3,2020,M2900,0,-0.072819473,0.047667343,-0.150362674,0,0,0,0,0,0
8066,來思達,20-Jun,80662020,51.01,74.89,65.64,5.94,12.99,0,0,80662019,65.64,2019,M2900,0,-0.107404022,0.090493601,-0.318867673,0,0,0,0,0,0
8066,來思達,19-Jun,80662019,74.89,67.61,73.49,12.99,10.27,0,0,80662018,73.49,2018,M2900,0,0.037011838,0.176758743,0.107676379,0,0,0,0,0,0
