代號,名稱,Year,Industry,Key,RPA,LN_RPA_Count,RPA_Count,Finance,KY,OS,Equity,TA,NI,Price,MBV,EARNBV
5285,界霖,2022,M2324,52852022,0,0,0,0,0,102041,3115898,5531806,416709,72.44,2.372301674,0.133736406
5285,界霖,2021,M2324,52852021,0,0,0,0,0,102041,3076938,5606137,460271,82.76,2.744583466,0.14958735
5285,界霖,2020,M2324,52852020,0,0,0,0,0,94089,2351290,5385782,120164,85.28,3.412556478,0.051105563
5285,界霖,2019,M2324,52852019,0,0,0,0,0,94089,2440300,5055290,218111,39.34,1.516805827,0.089378765
5285,界霖,2018,M2324,52852018,0,0,0,0,0,84613,2240127,4874371,378222,51.28,1.936923505,0.168839535
5285,界霖,2017,M2324,52852017,0,0,0,0,0,82837,2045951,4100680,320464,62.11,2.514725949,0.156633272
5287,數字,2022,M3400,52872022,0,0,0,0,0,50795,1882694,3252581,657707,179.8,4.850995966,0.349343547
5287,數字,2021,M3400,52872021,0,0,0,0,0,42937,1981049,3275054,606295,163.97,3.553864589,0.306047453
5287,數字,2020,M3400,52872020,0,0,0,0,0,42939,1831105,2897661,622262,150.2,3.522156184,0.339828683
5287,數字,2019,M3400,52872019,0,0,0,0,0,42576,1771100,2747572,600324,141.73,3.40708965,0.338955451
5287,數字,2018,M3400,52872018,0,0,0,0,0,42579,1723089,2691430,603924,161.29,3.985613575,0.350489151
5287,數字,2017,M2330,52872017,0,0,0,0,0,42581,1844022,2819756,504726,151.25,3.492570181,0.273709316
5288,豐祥-KY,2022,M1500,52882022,0,0,0,0,1,65916,4445934,7708676,935309,179.73,2.664700529,0.210374018
5288,豐祥-KY,2021,M1500,52882021,0,0,0,0,1,65826,3339599,6626852,624130,155.27,3.060488107,0.186887707
5288,豐祥-KY,2020,M1500,52882020,0,0,0,0,1,65826,3070891,5279781,555064,152.42,3.267194739,0.180750147
5288,豐祥-KY,2019,M1500,52882019,0,0,0,0,1,65826,3070835,4738768,625300,82.27,1.763528493,0.203625398
5288,豐祥-KY,2018,M1500,52882018,0,0,0,0,1,65826,2886605,4216335,550271,108.83,2.481754026,0.19062913
5288,豐祥-KY,2017,M1500,52882017,0,0,0,0,1,65809,2569437,3343545,460215,68.91,1.764938463,0.179111222
5289,宜鼎,2022,M2325,52892022,0,0,0,0,0,86553,7119437,9300937,1877095,301.07,3.660192753,0.263657786
5289,宜鼎,2021,M2325,52892021,0,0,0,0,0,82667,6033510,8231438,1578729,137.09,1.878312795,0.261660128
5289,宜鼎,2020,M2325,52892020,0,0,0,0,0,81324,4865061,6217870,937748,156.3,2.612699245,0.19275154
5289,宜鼎,2019,M2325,52892019,0,0,0,0,0,79729,4495020,5647449,1029499,135.63,2.405694362,0.229031017
5289,宜鼎,2018,M2325,52892018,0,0,0,0,0,78166,3916452,5170057,849614,84.05,1.677501039,0.216934613
5289,宜鼎,2017,M2325,52892017,0,0,0,0,0,73879,3375062,4639310,724824,96.06,2.102721888,0.214758721
5291,邑昇,2022,M2328,52912022,0,0,0,0,0,40926,1071241,1548356,177037,31.06,1.186625195,0.165263465
5291,邑昇,2021,M2328,52912021,0,0,0,0,0,39234,947234,1620334,162643,31.95,1.323354419,0.171703085
5291,邑昇,2020,M2328,52912020,0,0,0,0,0,38197,808304,1430928,58022,36.54,1.726724574,0.071782399
5291,邑昇,2019,M2328,52912019,0,0,0,0,0,38243,789039,1279868,75587,18.2,0.882114319,0.095796279
5291,邑昇,2018,M2328,52912018,0,0,0,0,0,33551,668730,1247867,36484,14.45,0.72497413,0.054557146
5291,邑昇,2017,M2328,52912017,0,0,0,0,0,33551,624901,1300357,-21077,10.95,0.587906644,-0.033728543
5244,弘凱,2020,M2326,52442020,0,0,0,0,0,60394,1087295,1467861,206205,#N/A,#N/A,0.189649543
5244,弘凱,2019,M2326,52442019,0,0,0,0,0,60499,963505,1281913,124359,#N/A,#N/A,0.129069387
5244,弘凱,2018,M2326,52442018,0,0,0,0,0,60599,921013,1200392,106039,#N/A,#N/A,0.115133011
5244,弘凱,2017,M2326,52442017,0,0,0,0,0,60349,934875,1244543,96860,#N/A,#N/A,0.103607434
5283,禾聯碩,2017,M2326,52832017,0,0,0,0,0,66799,2744527,4144493,824921,#N/A,#N/A,0.300569461
5292,華懋,2022,M9900,52922022,0,0,0,0,0,30800,926895,2278216,241761,#N/A,#N/A,0.260828896
5299,杰力,2022,M2324,52992022,0,0,0,0,0,35889,1808762,2742489,605899,121.97,2.420098017,0.334979948
5299,杰力,2021,M2324,52992021,0,0,0,0,0,35759,1645399,2544642,619870,122.32,2.658346626,0.376729292
5299,杰力,2020,M2324,52992020,0,0,0,0,0,35452,1227260,1775349,326434,138.74,4.00779825,0.265986018
5299,杰力,2019,M2324,52992019,0,0,0,0,0,35229,1076886,1447983,280584,93.99,3.074767162,0.260551256
5299,杰力,2018,M2324,52992018,0,0,0,0,0,35311,972679,1412223,257138,78.32,2.843237615,0.264360596
5299,杰力,2017,M2324,52992017,0,0,0,0,0,31156,557590,827624,120716,98.22,5.488158539,0.216495992
5301,寶得利,2022,M2700,53012022,0,0,0,0,0,134553,712653,901910,-62891,18.55,3.502347075,-0.08824912
5301,寶得利,2021,M2700,53012021,0,0,0,0,0,104553,548771,729915,-128221,11.8,2.248160708,-0.233651195
5301,寶得利,2020,M2700,53012020,0,0,0,0,0,104553,757686,1410148,-305814,10.1,1.393697785,-0.403615746
5301,寶得利,2019,M2700,53012019,0,0,0,0,0,137975,958860,1605036,-399359,15.3,2.201590952,-0.416493544
5301,寶得利,2018,M2700,53012018,0,0,0,0,0,137975,1397707,1915614,-31127,33.25,3.282282159,-0.022270047
5301,寶得利,2017,M2700,53012017,0,0,0,0,0,137975,1430899,1893928,-164856,41.38,3.990082808,-0.115211486
5302,太欣,2022,M2324,53022022,0,0,0,0,0,159888,1372529,1787457,-53159,11.1,1.293055957,-0.038730693
5302,太欣,2021,M2324,53022021,0,0,0,0,0,162377,1421165,1804952,-44936,9.52,1.08771961,-0.031619129
5302,太欣,2020,M2324,53022020,0,0,0,0,0,162377,1465456,1819111,-61435,14.3,1.584483669,-0.041922105
5302,太欣,2019,M2324,53022019,0,0,0,0,0,162377,1525368,1847296,-66111,6.02,0.640835221,-0.043341017
5302,太欣,2018,M2324,53022018,0,0,0,0,0,162377,1590223,1858309,-66798,5.18,0.528927616,-0.042005429
5302,太欣,2017,M2324,53022017,0,0,0,0,0,162377,1640523,1940620,-72065,13.85,1.370856398,-0.043928064
5306,桂盟,2022,M9900,53062022,0,0,0,0,0,126000,7522920,12443586,1936397,148.57,2.488371537,0.257399653
5306,桂盟,2021,M9900,53062021,0,0,0,0,0,126000,6542120,11436139,2006230,151.28,2.91362433,0.306663589
5306,桂盟,2020,M9900,53062020,0,0,0,0,0,126000,6402998,10660281,1514646,199.95,3.934672477,0.236552627
5306,桂盟,2019,M9900,53062019,0,0,0,0,0,126000,5278483,9961172,1007490,123.71,2.953018888,0.190867338
5306,桂盟,2018,M9900,53062018,0,0,0,0,0,126000,5071094,10185914,947666,82.54,2.050847411,0.186876047
5306,桂盟,2017,M9900,53062017,0,0,0,0,0,120000,4788761,10071572,1042941,101.4,2.540949527,0.21778932
5309,系統電,2022,M2328,53092022,0,0,0,0,0,168016,1942771,3569361,341739,41.7,3.606326839,0.175902873
5309,系統電,2021,M2328,53092021,0,0,0,0,0,155549,1206120,2901912,95579,41.7,5.377900458,0.079245017
5309,系統電,2020,M2328,53092020,0,0,0,0,0,154061,1066612,2179401,-103438,35.8,5.170937323,-0.096978095
5309,系統電,2019,M2328,53092019,0,0,0,0,0,151155,1111121,1723348,-329081,25.4,3.455372547,-0.296170264
5309,系統電,2018,M2328,53092018,0,0,0,0,0,151155,1482058,1872519,-201272,6.41,0.653755487,-0.135805751
5309,系統電,2017,M2328,53092017,0,0,0,0,0,213638,1681889,2316604,-246375,12.82,1.62843039,-0.146487075
5310,天剛,2022,M2330,53102022,0,0,0,0,0,28944,170069,237239,-18908,28.6,4.86742675,-0.111178404
5310,天剛,2021,M2330,53102021,0,0,0,0,0,28944,200991,272299,-19130,26.6,3.830571518,-0.095178391
5310,天剛,2020,M2330,53102020,0,0,0,0,0,49601,84098,239135,-66005,29.01,17.11009786,-0.784858142
5310,天剛,2019,M2330,53102019,0,0,0,0,0,49601,211130,459998,-143943,17.8,4.181773315,-0.681774262
5310,天剛,2018,M2330,53102018,0,0,0,0,0,49601,383043,578492,-84707,69.44,8.991923727,-0.221142274
5310,天剛,2017,M2330,53102017,0,0,0,0,0,49601,577946,1002151,-6633,85.59,7.34558175,-0.011476851
5312,寶島科,2022,M1722,53122022,0,0,0,0,0,60060,2598905,6348425,185082,82.12,1.897771254,0.071215377
5312,寶島科,2021,M1722,53122021,0,0,0,0,0,60060,2648937,5729077,274852,55.8,1.265167122,0.103759357
5312,寶島科,2020,M1722,53122020,0,0,0,0,0,60060,2606493,5667924,294408,53.44,1.231388843,0.112951771
5312,寶島科,2019,M1722,53122019,0,0,0,0,0,60060,2535585,5337121,375506,50.79,1.20305468,0.148094424
5312,寶島科,2018,M1722,53122018,0,0,0,0,0,60060,2384435,4435082,251803,47.07,1.185615964,0.105602795
5312,寶島科,2017,M9900,53122017,0,0,0,0,0,60060,2324443,4239439,303888,43,1.111053272,0.130735836
5314,世紀,2022,M2324,53142022,0,0,0,0,0,14700,122461,184225,-2671,22.65,2.718865598,-0.021811026
5314,世紀,2021,M2324,53142021,0,0,0,0,0,60000,164276,186420,-30008,18.12,6.618130463,-0.182668193
5314,世紀,2020,M2324,53142020,0,0,0,0,0,60000,176424,196619,-29940,26.12,8.88314515,-0.169704802
5314,世紀,2019,M2324,53142019,0,0,0,0,0,60000,203532,226450,-24248,26.53,7.820883203,-0.119136057
5314,世紀,2018,M2324,53142018,0,0,0,0,0,60000,264762,281255,-46431,20.16,4.56863145,-0.175368822
5314,世紀,2017,M2324,53142017,0,0,0,0,0,60000,292135,372181,-77883,20.61,4.232974481,-0.266599346
5315,光聯,2022,M2326,53152022,0,0,0,0,0,106352,1596267,2035941,258055,20.38,1.357826579,0.161661552
5315,光聯,2021,M2326,53152021,0,0,0,0,0,106352,1580182,2098845,180934,14.49,0.975229739,0.114502
5315,光聯,2020,M2326,53152020,0,0,0,0,0,106352,1323855,1929675,94916,15.66,1.258047384,0.071696674
5315,光聯,2019,M2326,53152019,0,0,0,0,0,106352,1319104,1793738,91605,10.72,0.864293824,0.069444866
5315,光聯,2018,M2326,53152018,0,0,0,0,0,106352,1337349,1858576,177920,13.69,1.088690297,0.133039319
5315,光聯,2017,M2326,53152017,0,0,0,0,0,106352,1244725,1960411,102324,12.05,1.0295781,0.08220611
5321,美而快,2022,M3400,53212022,0,0,0,0,0,40219,947489,3533067,260044,73.63,3.125445224,0.274455957
5321,美而快,2021,M2328,53212021,0,0,0,0,0,34973,749055,3136589,187048,64.43,3.008204191,0.24971197
5321,美而快,2020,M2328,53212020,0,0,0,0,0,34973,579047,2817778,-56064,22.52,1.360152043,-0.096821156
5321,美而快,2019,M2328,53212019,0,0,0,0,0,31573,866589,2463261,67789,27.55,1.003747047,0.078225087
5321,美而快,2018,M2328,53212018,0,0,0,0,0,28800,506273,1173293,64867,28.56,1.624672854,0.128126525
5321,美而快,2017,M2328,53212017,0,0,0,0,0,28800,300459,735141,-67358,34.59,3.315567182,-0.224183666
5324,士開,2022,M2500,53242022,0,0,0,0,0,226379,1546116,8556127,-240096,10.85,1.588633809,-0.155289771
5324,士開,2021,M2500,53242021,0,0,0,0,0,226379,1774917,8325975,-150663,8.98,1.145339991,-0.084884533
5324,士開,2020,M2500,53242020,0,0,0,0,0,136379,1101934,5044392,1549,9.84,1.217830977,0.00140571
5324,士開,2019,M2500,53242019,0,0,0,0,0,106379,881909,3605268,-85324,8.1,0.977050807,-0.096749211
5324,士開,2018,M2500,53242018,0,0,0,0,0,106379,999698,2411075,53464,10.13,1.077944809,0.053480151
5324,士開,2017,M2500,53242017,0,0,0,0,0,106379,1025763,3159746,-22126,14.34,1.487161128,-0.021570285
5328,華容,2022,M2328,53282022,0,0,0,0,0,172711,1708029,2408480,71500,14.25,1.440919182,0.041861116
5328,華容,2021,M2328,53282021,0,0,0,0,0,172711,1782350,2290411,31941,9.85,0.954472101,0.017920723
5328,華容,2020,M2328,53282020,0,0,0,0,0,172711,1665429,2239298,19932,15.32,1.58873931,0.011968088
5328,華容,2019,M2328,53282019,0,0,0,0,0,172711,1595016,2203556,-25200,8.03,0.869501829,-0.015799215
5328,華容,2018,M2328,53282018,0,0,0,0,0,172711,1648135,2062230,9522,7.32,0.767075828,0.005777439
5328,華容,2017,M2328,53282017,0,0,0,0,0,172711,1712872,2104283,27786,20.89,2.106364509,0.016221878
5340,建榮,2022,M2328,53402022,0,0,0,0,0,194894,1918552,2181578,106430,53.4,5.424580413,0.055474128
5340,建榮,2021,M2328,53402021,0,0,0,0,0,194894,1832114,2151851,49224,29.5,3.138108764,0.026867324
5340,建榮,2020,M2328,53402020,0,0,0,0,0,194894,1770928,2060671,95776,34.4,3.785785532,0.054082379
5340,建榮,2019,M2328,53402019,0,0,0,0,0,194894,1672011,1980971,113643,46.75,5.449302965,0.067967854
5340,建榮,2018,M2328,53402018,0,0,0,0,0,194894,1551327,1956718,165732,34,4.271437292,0.106832409
5340,建榮,2017,M2328,53402017,0,0,0,0,0,194894,1394828,2122199,120701,10.95,1.530001764,0.086534684
5344,立衛,2022,M2324,53442022,0,0,0,0,0,79447,512332,629862,-18124,15.95,2.473356437,-0.035375499
5344,立衛,2021,M2324,53442021,0,0,0,0,0,79447,549841,702477,60519,18.45,2.665856402,0.110066365
5344,立衛,2020,M2324,53442020,0,0,0,0,0,79447,489322,642969,42095,15.7,2.549073821,0.086027197
5344,立衛,2019,M2324,53442019,0,0,0,0,0,79447,447227,551635,-38045,12.45,2.211662422,-0.085068656
5344,立衛,2018,M2324,53442018,0,0,0,0,0,79447,485272,526378,-54534,6.58,1.077254117,-0.112378213
5344,立衛,2017,M2324,53442017,0,0,0,0,0,79447,544221,594488,-40368,11.8,1.722599091,-0.074175748
5345,天揚,2022,M9900,53452022,0,0,0,0,0,51250,53227,84625,-48341,16.25,15.64642944,-0.908204483
5345,天揚,2021,M9900,53452021,0,0,0,0,0,47500,88774,128817,-62923,17.19,9.197794399,-0.708799874
5345,天揚,2020,M2328,53452020,0,0,0,0,0,47500,105431,168517,-143579,18.47,8.321319157,-1.361829064
5345,天揚,2019,M2328,53452019,0,0,0,0,0,45000,231144,269830,-141215,34.06,6.630931367,-0.610939501
5345,天揚,2018,M2328,53452018,0,0,0,0,0,50000,287718,319467,-74118,28.02,4.86935124,-0.257606406
5345,天揚,2017,M2328,53452017,0,0,0,0,0,50000,365454,402842,-72781,70.31,9.619541721,-0.199152287
5347,世界,2020,M2324,53472020,1,0.693147181,1,0,0,1638982,29557598,43670162,6165697,102.41,5.678680203,0.208599393
5347,世界,2021,M2324,53472021,1,0.693147181,1,0,0,1638982,35165405,65547501,11759442,68.41,3.188439281,0.334403713
5347,世界,2022,M2324,53472022,0,0,0,0,0,1638982,45350504,100939919,15107795,83.52,3.01844003,0.333134004
5347,世界,2019,M2324,53472019,0,0,0,0,0,1638982,29532133,42792112,5837411,64.85,3.599062171,0.197663034
5347,世界,2018,M2324,53472018,0,0,0,0,0,1638982,29439123,37653029,6451185,51.65,2.875541513,0.219136453
5347,世界,2017,M2324,53472017,0,0,0,0,0,1638982,27876002,34298324,4352835,52.89,3.109691195,0.156149903
5348,正能量智能,2022,M2327,53482022,0,0,0,0,0,28950,141216,171139,4647,10.2,2.091052005,0.032907036
5348,正能量智能,2021,M2327,53482021,0,0,0,0,0,28950,135587,172059,-14761,10,2.13516045,-0.108867369
5348,正能量智能,2020,M2327,53482020,0,0,0,0,0,25950,128310,154246,-18342,7.37,1.490542436,-0.142950666
5348,正能量智能,2019,M2327,53482019,0,0,0,0,0,25950,146470,180049,-24988,7.38,1.30751007,-0.170601488
5348,正能量智能,2018,M2327,53482018,0,0,0,0,0,25950,171035,198380,137796,10,1.517233315,0.80565966
5348,正能量智能,2017,M2327,53482017,0,0,0,0,0,25950,35093,152873,-36370,9.98,7.379847833,-1.036389023
5351,鈺創,2022,M2324,53512022,0,0,0,0,0,284212,4282081,8224425,117861,41.75,2.771047769,0.027524234
5351,鈺創,2021,M2324,53512021,0,0,0,0,0,269929,4243597,7204382,972182,50.75,3.228133291,0.229093856
5351,鈺創,2020,M2324,53512020,0,0,0,0,0,267707,2917124,6179237,-268518,26.67,2.447529035,-0.092048881
5351,鈺創,2019,M2324,53512019,0,0,0,0,0,435240,2332232,6212678,-586208,13.82,2.579081669,-0.251350638
5351,鈺創,2018,M2324,53512018,0,0,0,0,0,436940,2834020,6957281,-659450,19.6,3.021864348,-0.232690666
5351,鈺創,2017,M2324,53512017,0,0,0,0,0,436940,3566988,7543598,-560694,23.22,2.84434565,-0.157189763
5353,台林,2022,M2327,53532022,0,0,0,0,0,75000,1214941,1998074,136664,40.01,2.469873023,0.112486121
5353,台林,2021,M2327,53532021,0,0,0,0,0,75000,1150110,1873124,76658,20.76,1.353783551,0.066652755
5353,台林,2020,M2327,53532020,0,0,0,0,0,75000,1116201,1537679,65290,15.46,1.0387914,0.058493049
5353,台林,2019,M2327,53532019,0,0,0,0,0,75000,1163535,1773112,102432,15.44,0.995242945,0.088035169
5353,台林,2018,M2327,53532018,0,0,0,0,0,75000,1117309,1714626,77192,13.43,0.901496363,0.069087423
5353,台林,2017,M2327,53532017,0,0,0,0,0,75000,1056912,1619649,31891,11.61,0.823862346,0.030173751
5355,佳總,2022,M2328,53552022,0,0,0,0,0,166123,1234446,1462916,-110964,7.55,1.016025529,-0.089889716
5355,佳總,2021,M2328,53552021,0,0,0,0,0,166123,1317105,2103270,-186793,6.08,0.766854457,-0.141820887
5355,佳總,2020,M2328,53552020,0,0,0,0,0,166123,1425543,2219801,-141672,7.96,0.927603783,-0.099381078
5355,佳總,2019,M2328,53552019,0,0,0,0,0,166123,1445121,2190707,-145517,4.18,0.480509341,-0.100695374
5355,佳總,2018,M2328,53552018,0,0,0,0,0,166123,1596597,2461861,-94156,5.02,0.522321826,-0.058972928
5355,佳總,2017,M2328,53552017,0,0,0,0,0,166123,1683374,2106589,-77819,8.5,0.838818646,-0.046227992
5356,協益,2022,M2325,53562022,0,0,0,0,0,103040,4332488,5931290,-14020,30.14,0.716822666,-0.003236016
5356,協益,2021,M2325,53562021,0,0,0,0,0,103040,4411591,5828705,-64379,21.22,0.495628176,-0.014593148
5356,協益,2020,M2325,53562020,0,0,0,0,0,103040,4707349,5794799,246799,25.29,0.553577311,0.052428448
5356,協益,2019,M2325,53562019,0,0,0,0,0,103040,4690367,6371835,238100,22.81,0.501099893,0.050763618
5356,協益,2018,M2325,53562018,0,0,0,0,0,103040,4796329,6501968,164164,18.37,0.394644487,0.03422701
5356,協益,2017,M2325,53562017,0,0,0,0,0,128800,5056243,6936986,474346,23.26,0.592512662,0.093813925
5364,力麗店,2022,M2700,53642022,0,0,0,0,0,28850,341248,1002621,-35785,29.03,2.454272259,-0.104865083
5364,力麗店,2021,M2700,53642021,0,0,0,0,0,28850,366772,1166539,-78895,18.27,1.437103977,-0.215106388
5364,力麗店,2020,M2700,53642020,0,0,0,0,0,20100,293123,1318602,-20257,16.7,1.145150671,-0.069107508
5364,力麗店,2019,M2700,53642019,0,0,0,0,0,14100,235487,1337328,-24996,21.06,1.260986806,-0.106145987
5364,力麗店,2018,M2700,53642018,0,0,0,0,0,14100,263192,997182,-38882,17.67,0.946635916,-0.147732454
5364,力麗店,2017,M2700,53642017,0,0,0,0,0,14100,308564,1007047,-23913,20.22,0.92396391,-0.077497699
5371,中光電,2022,M2326,53712022,1,0.693147181,1,0,0,390981,25080484,55857815,701662,68.85,1.073306315,0.027976414
5371,中光電,2021,M2326,53712021,0,0,0,0,0,390981,24217001,61470393,1520571,43.87,0.708276655,0.062789402
5371,中光電,2020,M2326,53712020,0,0,0,0,0,434423,24939435,47275063,1135031,50.05,0.871826934,0.045511496
5371,中光電,2019,M2326,53712019,0,0,0,0,0,434423,23552560,49323120,1192862,24.47,0.451345026,0.050646809
5371,中光電,2018,M2326,53712018,0,0,0,0,0,434423,24265653,48037205,1798122,30.91,0.553375379,0.074101529
5371,中光電,2017,M2326,53712017,0,0,0,0,0,434423,23546661,52019009,1886550,28.15,0.519352084,0.08011964
5381,合正,2022,M2328,53812022,0,0,0,0,0,180157,812044,886201,17341,21,4.658980302,0.021354754
5381,合正,2021,M2328,53812021,0,0,0,0,0,180157,719860,808348,12543,5.87,1.469065638,0.017424221
5381,合正,2020,M2328,53812020,0,0,0,0,0,180157,685663,725143,10130,5.26,1.382057687,0.014774022
5381,合正,2019,M2328,53812019,0,0,0,0,0,180157,681336,733360,-10816,3.88,1.025938979,-0.015874693
5381,合正,2018,M2328,53812018,0,0,0,0,0,180157,703645,758360,4012,4.37,1.118868307,0.005701739
5381,合正,2017,M2328,53812017,0,0,0,0,0,285094,745148,811779,27772,5.2,1.989522618,0.037270448
5383,金利,2022,M2331,53832022,0,0,0,0,0,79400,821265,1955575,45446,36.1,3.490152387,0.055336584
5383,金利,2021,M2331,53832021,0,0,0,0,0,79400,803193,1839499,48245,29.7,2.936006663,0.06006651
5383,金利,2020,M2331,53832020,0,0,0,0,0,79400,751841,1507643,-73687,24,2.534578455,-0.098008755
5383,金利,2019,M2331,53832019,0,0,0,0,0,49400,456711,1508972,-203812,21.95,2.374214766,-0.446260327
5383,金利,2018,M2331,53832018,0,0,0,0,0,49400,686622,1793127,-47177,16,1.151142841,-0.068708838
5383,金利,2017,M2331,53832017,0,0,0,0,0,50102,736559,1813985,-9760,12.15,0.826463732,-0.013250805
5386,青雲,2022,M2325,53862022,0,0,0,0,0,26761,456449,809508,52003,51.9,3.042828224,0.113929486
5386,青雲,2021,M2325,53862021,0,0,0,0,0,24779,415535,1457487,49065,28.15,1.678628395,0.118076696
5386,青雲,2020,M2325,53862020,0,0,0,0,0,23599,381004,904891,23755,39.69,2.458358206,0.062348427
5386,青雲,2019,M2325,53862019,0,0,0,0,0,22475,355250,547833,14282,22.15,1.401326531,0.040202674
5386,青雲,2018,M2325,53862018,0,0,0,0,0,15543,237856,908539,43650,25.4,1.659795002,0.183514395
5386,青雲,2017,M2325,53862017,0,0,0,0,0,13516,206961,1133031,43226,24.18,1.579123023,0.208860607
5388,中磊,2022,M2327,53882022,0,0,0,0,0,258796,9801442,44275617,1938432,105,2.772406346,0.197770083
5388,中磊,2021,M2327,53882021,0,0,0,0,0,252390,8243537,34394252,805973,77.23,2.364528685,0.09777029
5388,中磊,2020,M2327,53882020,0,0,0,0,0,251775,7720079,30578748,816579,61.19,1.995589974,0.105773399
5388,中磊,2019,M2327,53882019,0,0,0,0,0,249055,7675999,26177080,820506,67.02,2.174526873,0.106892406
5388,中磊,2018,M2327,53882018,0,0,0,0,0,245654,7009778,23367826,821315,55.61,1.948823335,0.117167049
5388,中磊,2017,M2327,53882017,0,0,0,0,0,245654,7226296,24767446,1301032,55.45,1.884992574,0.180041338
5392,能率,2022,M2326,53922022,0,0,0,0,0,169964,7456313,15364459,46195,22.04,0.502393953,0.006195421
5392,能率,2021,M2326,53922021,0,0,0,0,0,169964,7399021,15921142,211572,19.35,0.444491697,0.028594594
5392,能率,2020,M2326,53922020,0,0,0,0,0,169964,6931651,15562324,-17135,28.39,0.696122462,-0.002471994
5392,能率,2019,M2326,53922019,0,0,0,0,0,166631,6951946,15001272,93949,23.11,0.553922946,0.013514058
5392,能率,2018,M2326,53922018,0,0,0,0,0,125476,6923221,14087045,222666,31.89,0.577972253,0.032162197
5392,能率,2017,M2326,53922017,0,0,0,0,0,112357,6746965,14001591,207577,39.26,0.653795569,0.030765981
5398,慕康生醫,2022,M9900,53982022,0,0,0,0,0,49950,539516,608729,-3222,14.9,1.379486429,-0.005972019
5398,慕康生醫,2021,M9900,53982021,0,0,0,0,0,49950,562956,647835,24294,18.36,1.629047386,0.04315435
5398,慕康生醫,2020,M9900,53982020,0,0,0,0,0,49950,566838,647307,14642,17.64,1.554444127,0.025831013
5398,慕康生醫,2019,M9900,53982019,0,0,0,0,0,49950,560738,668564,16320,23.37,2.081777051,0.029104502
